คำ,POS,ความหมาย
อุก,ว.,รก ทึบ อย่างหญ้ารกทึบเรียกว่า หย้าอุก
อุ้ก,ก.,บ่ม - ทำให้ผลไม้สุกด้วยความอุ่นโดยใส่ไว้ในภาชนะหรือภายในวัตถุอื่นอย่างใส่ไว้ในโพรงดิน
อุ้กแก้ส,ก.,บ่มผลไม้ให้สุกด้วยแก๊สอะเซทีลีน (acetylene)
อุกขะหลุก,ว.,อุตลุด อื้ออึง สับลน โกลาหล
อุกขะหลุกมี่นัน,ว.,มีเสียงอึกทึกกึกก้องโกลาหล
อุ้กขุม,ก.,บ่มผลไม้ในหลุมดิน
อุกปุก,ว.,อวบ อ้วน นูนขึ้น เป็นปมหรือปุ่มขนาดใหญ่ ดูประกอบที่ อ็อกต็อก และ อ็อกป๊อก
อุกหนา,ว.,ทึบ มั่งคั่ง แออัด มากมาย แน่นหนา
อุกอิก,น.,กระหนุงกระหนิง - เสียงคุยกันเบา ๆ ด้วยความเพลิดเพลินใจ
อุกอุย,ว.,มั่งคั่ง ร่ำรวย (โคลงมังทรารบเชียงใหม่)
อุ่ง,น.,โอ่งขนาดเล็ก - ภาชนะเคลือบดินเผา มีปากเล็ก ก้นเล็ก กลางป่องสำหรับบรรจุเกลือและน้ำอ้อยงบ ภายหลังเรียกโอ่งแบบของภาคกลางว่า อุ่ง ไปด้วย
อุ่งร้า,น.,โอ่งขนาดเล็กสำหรับบรรจุปลาร้า
อุ้งฮ้า,น.,โอ่งขนาดเล็กสำหรับบรรจุปลาร้า
อุ้ดฮุด,ว.,คำที่มักใช้ตามหลังคำว่ารสฝาด สีคล้ำ หรือสีฝาด
อุ้ทุ,ว.,ลักษณะอ้วนเตี้ย
อุน,ก.,พองตัว แผ่ออกไปเชื่อมกันเป็นผืนอย่างขนมนางเล็ด
อุ่น,ก.,อุ่น - ทำให้ร้อนอย่างอุ่นแกง
อุ่น,ก.,โหมโรง
อุ่น,ว.,ค่อนข้างร้อน ไม่ร้อนไม่หนาว
อุ้น,น.,ตัวอ้น
อุ้น,ว.,เชื่อง ไม่เปรี้ยว
อุ่นงัน,ว.,โหมโรง งานฉลอง งานรื่นเริง
อุ่นงัน,น.,มหรสพ การรื่นเริง มีการละเล่น การแสดงต่าง ๆ
อุ่นไจ,ว.,รู้สึกสบายใจ รู้สึกมั่นใจ อุ่นอกอุ่นใจ
อุนป่า,น.,ชื่อพรรณไม้พุ่มชนิดหนึ่ง ดอกสีขาว ละม้ายดอกเข็ม กลิ่นหอม
อุนผา,น.,ต้นมะเหียน
อุ่นเมือง,น.,สิ่งทำให้บ้านเมืองอบอุ่นเป็นสุข บางครั้งสร้างพระพุทธรูปเพื่อเป็นที่ระลึกเป็นคราว ๆ ไป และตีกลองซึ่งเรียกว่า กลองอุ่นเมือง
อุ่นเรือนเอยน,ก.,มหรสพหรือการละเล่นในบ้านที่มีผู้ตายหลังจากการปลงศพแล้ว ซึ่งจะมีการนี้ประมาณสามวัน
อุ่นเรือนเอยน,น.,มหรสพหรือการละเล่นในบ้านที่มีผู้ตายหลังจากการปลงศพแล้ว ซึ่งจะมีการนี้ประมาณสามวัน
อุนออน,น.,ชื่อพรรณไม้ยืนต้นชนิดหนึ่ง
อุ้บ,น.,ผอบ - ภาชนะทรงกลมป่องกลางมีฝาปิดขนาดใหญ่กว่า อับ หรือ แอ็บ แต่เล็กกว่า อูบ หรือ เอิบ
อุบปุบ,ว.,ลักษณะของทรงโค้งขนาดไม่เล็กคว่ำอยู่ เช่น หม้อแกงขว้ำอุบปุบ - หม้อแกงอยู่ในลักษณะคว่ำ
อุบปุบอับปับ,ว.,ลักษณะของทรงโค้งขนาดไม่เล็กคว่ำอยู่หลายชิ้น
อุปปมา,น.,วาจาเป็นเครื่องเปรียบเทียบ
อุปปโยราช,น.,ตำแหน่งเจ้าในล้านช้างที่รองจากพระเจ้าแผ่นดิน มักหมายถึง พระไชยเชษฐาธิราช แห่งล้านช้าง
อุปปราชะ,น.,ตำแหน่งรองพระเจ้าแผ่นดิน
อุปปละ,น.,ดอกบัว
อุปปสัมปทา,น.,บวชเป็นภิกษุ
อุปปัชฌายะ,น.,พระเถระผู้เป็นประธานในการบวชกุลบุตรในพระพุทธศาสนา
อุปปัตติ,น.,การเกิดขึ้น
อุปปัตติ,ก.,อุบัติ เกิดขึ้น
อุปปัททวะ,น.,อันตราย ความจัญไร
อุปปาติกะ,น.,เกิดขึ้นเองโดยไม่มีบิดามารดา อย่างเทวดา
อุปปารมี,น.,ความดีที่ได้บำเพ็ญมายิ่งกว่าบารมี แต่ยังรองจากปรมัตถบารมี
อุปปาสกะ,น.,อุบาสก - ชายผู้เข้าไปนั่งใกล้ในศาสนา
อุปปาสิกา,น.,อุบาสิกา - หญิงผู้เข้าไปนั่งใกล้ในศาสนา
อุปโปสถะ,น.,อุโบสถ - วันพระ การรักษาศึล ๘ เรียกว่า ศีลอุโบสถ
อุโปสถะ,น.,อุโบสถ - สถานที่พระสงฆ์ประชุมกันทำสังฆกรรมต่างๆ
อุผิ,ก.,สร้างเรื่องโกหก (คำจ่มพระยาพรหม)
อุ่ม,ก.,กุม เอา มือกุมหรือปิดไว้
อุ่ม,ก.,โหมโรง การประโคมดนตรีก่อนมีการละเล่น
อุ้ม,ก.,อุ้ม - โอบ ยกขึ้น ยกขึ้นไว้กับตัว ประคอง อุปถัมภ์
อุ้มคีบ,ก.,อุ้มเด็กเล็กเข้าสะเอว
อุ้มคีบแอว,ก.,อุ้มเด็กเล็กเข้าสะเอว
อุ่มงัน,ก.,มหรสพ การรื่นเริง มีการละเล่น การแสดงต่าง ๆ
อุ่มงัน,น.,มหรสพ การรื่นเริง มีการละเล่น การแสดงต่าง ๆ
อุ่มดัง,ก.,ใช้มือกุมหรือปิดจมูกเพราะได้กลิ่นเหม็น เป็นต้น
อุ้มปุ้ม,ว.,ลักษณะของสิ่งใหญ่ที่พองหรือป่องกลาง
อุ่มแผ้,ว.,เสียงช้างร้อง
อุ่มพุ่ม,ว.,ลักษณะของสิ่งใหญ่ที่พองหรือป่องกลาง
อุ่มพุ่ม,น.,ลักษณะของสิ่งแบนหรือปากผายที่พองหรือป่องกลาง ขนาดย่อม
อุ่มเรือนเอยน,ก.,มหรสพหรือการละเล่นในบ้านที่มีผู้ตายหลังจากการปลงศพแล้ว ซึ่งจะมีการนี้ประมาณสามวัน
อุ่มเรือนเอยน,น.,มหรสพหรือการละเล่นในบ้านที่มีผู้ตายหลังจากการปลงศพแล้ว ซึ่งจะมีการนี้ประมาณสามวัน
อุ่มลี้,ก.,เล่นปิดหน้าซ่อนหา เล่นซ่อนหา
อุ้มลุ้ม,ว.,ลักษณะของที่ขอดกอดกันหรือของทรงกลมขนาดใหญ่
อุ้มหลุ้ม,ว.,ลักษณะของที่ขอดกอดกันหรือของทรงกลมขนาดใหญ่
อุ้มหอบ,ก.,อุ้มและโอบไว้กับอก
อุ่มฮุ่ม,ว.,มืดมัว มืดครึ้ม ร่มและเย็นอย่าง ป่า ดกและงามอย่างเครา
อุย,น.,ขนอ่อนหรือขนที่พึ่งขึ้นอย่างขนลูกไก่ว่า ขุนอุย
อุย,ว.,ร่ำรวย มากมาย แน่นหนา
อุ่ย,ก.,โปรยอย่างโปรยข้าวให้ไก่
อุ่ย,ก.,โปรยของละเอียด เช่น โปรยรำข้าว
อุ้ย,น.,นม น้ำนมของหญิง
อุ้ย,ว.,เสียงดังอย่างเสียงฆ้องขนาดใหญ่
อุ้ย,น.,ปูย่าตายาย บางท้องที่เรียก ทุ้ย
อุ๊ย,น.,ยาย ย่า หญิงชรา
อุ่ย ๆ,ว.,กรุ่น ๆ ใช้บรรยายควันที่ลอยขึ้นเรื่อย ๆ แต่ไม่มาก ลักษณะกลิ่นเหม็นตุ ๆ แต่ไม่เหม็นมาก เช่น อย่างขี้เต่า
อุยยาน,น.,อุทยาน
อุ้ยลุ้ย,ว.,อวน พี
อุ้ยเล,น.,ขี้ไก่เหลวข้นสีน้ำตาล
อุ่ยฮุ่ย,ว.,ลักษณะของสีเหลืองอ่อน
อุระ,น.,อก
อุรา,น.,อก
อุสภะ,น.,วัวผู้
อุสสาภิเสก,น.,การอภิเษก พระราชพิธีในการขึ้นครองราชย์
อุสสาหะ,น.,อุตสาหะ - ความมานะบากนั่น
อุสุภราช,น.,วัวผู้
อุหนุน,ก.,อุดหนุน ช่วยเหลือ
อุหยุ,ว.,ลักษณะของที่วางกองอยู่ไม่เรียบร้อยในลักษณะทึบแน่น
อุหลุกจุกจิก,ว.,กระจุกกระจิก
อุุนฝรั่ง,น.,พวงไข่มุก - ชื่อพุ่มจากต่างประเทศ สูงขนาดท่วมศีรษะ กลิ่นไม่หอม
อู,น.,คำนำหน้าเรียกชายพม่าและมีเกียรติ มีความรู้ เช่น อูถั่น
อู,ว.,อวบ อ้วนกว่าปรกติ
อู่,น.,เปล
อู่,น.,ที่อยู่ ที่เกิดเป่าลมหรือควันเข้าไปในที่เฉพาะ
อู้,ก.,พูด คุย เจรจา
อู้ก้อม,ก.,พูดไม่ยาว ไม่มีโวหารมาก พูดห้วน ๆ
อูกา,น.,หมัด เหา เล็น ไร
อูกา,น.,มาตราวัดน้ำหนัก เท่ากับ ๗ ลิกขา
อู้เกิ้ม,ก.,ออกเลียงไม่ถูกตามมาตรฐานหรือความนิยม
อู้เข้าพก,ก.,พูดเพื่อเอาประโยชน์ส่วนตน
อู้คอยก่อน,ก.,ทาบทาม ลองเจรจาดูก่อน
อู้เคาะ,ก.,พูดจาชักชวนโน้มน้าว
อู้ฅึ,ก.,พูดอวดตัว พูดเกินความจริง
อู้ฅึอู้หนัก,ก.,พูดอวดตัว พูดเกินความจริง
อู้ฅึอู้หนัก,ก.,พูดเป็นหลักเป็นฐาน
อู่เจ่,น.,กลองก้นยาวชนิดหนึ่ง
อูด,น.,อูฐ
อู้ด,ก.,นูนขึ้น บวมขึ้น ทะลักออกเรื่อย ๆ อย่างยางไม้ไหลออกมา
อู้ได้,ก.,พูดมาก พูดเก่ง
อู้ได้ไพเปลือง,ว.,พูดได้ไปเรื่อย ๆ ไม่มีทีท่าว่าจะจบ ฉลาด รู้ทันคน
อูบ,น.,ผอบ ตลับ
อูบ,น.,ผอบ ตลับ กล่องมีฝาปิดสำหรับใส่เครื่องใช้แต่ไม่ใหญ่เท่า เอิบ ที่ใช้ใส่เสื้อผ้าได้
อูบมุง,น.,สถูป - เจดีย์ก่ออิฐรูปกลมไม่มียอด มีโพรงข้างในสำหรับบรรจุสิ่งสักการะ เช่น พระพุทธรูป
อู้บ่สุดคำ,ว.,พูดไม่จบความ พูดกระท่อนกระแท่น
อู้ปะแล็ด,ก.,พูดให้ผิด ๆ พลาด ๆ พูดไม่ตรงกับที่ตั้งใจพูด
อู้พลัวะ,ก.,พูดคำหยาบ
อู้ฟาด,ก.,พูดกระทบกระแทก พูดประชด
อู้ฟาด,ก.,พูดกระทบ พูดให้สะเทือนไปถึง
อู้ฟู่,ก.,พูด เจรจา หารือ
อู้ม่วนจาหวาน,ก.,พูดจาไพเราะ พูดรื่นหู
อู้ย่อย,ก.,พูดจู้จี้
อู้ล่อมแล่มต่อมแต่ม,ก.,พูดมากแต่ไร้สาระ
อู้ล่าย อู้ล่าว,ก.,พูดไม่รู้จบ
อู้ลื้มเก่าลื้มใหม่,ก.,พูดซํ้า ๆ ซาก ๆ
อู้แล้วบ่แล้ว,ว.,พูดว่าจบแล้วแต่ยังทำต่อไปอีกเตือนแล้วไม่ยอมเลิก
อู้วก,ก.,พูดสกัด พูดดักคอ
อู้หนัก,ว.,พูดมาก
อู้หนักปากยาว,ว.,พูดมาก พูดยาว (ปาก - พูด อวัยวะสำหรับพูด)
อู้หย้อ,ก.,พูดกระทบกระแทก พูดประชด
อู้หย้อ,ก.,พูดกระทบกระเทียบ ประชดประชัน
อู้อวด,ก.,ยกย่อง เล่าลือกันทั่วไป
อู้อุผลิ,ก.,พูดใส่ความ พูดไม่จริง เสแสร้ง
อู้เอน,ก.,พูดโอ้อวด
อู้เอางาม,ก.,พูดเพียงเพื่อรักษาน้ำใจ
อู้เอางามน้ำใสซ่วยหน้า,ก.,พูดดี พูดเพราะไม่แสดงอาการโกรธหรือไม่พอใจ
อู้เอาเอน,ก.,พูดโอ้อวด
อู้ฮะ,ว.,พูดลามก
อู้ฮาด,ว.,พูดค้างไว้
เอ,*อ.,"อุทานแสดง ความฉงน ถ้าลงท้ายโคลงนิยมอ่าน ""เอ"" ควรใช้ เอ เอย"
เอก,ว.,หนึ่ง ที่ ๑ ดีเลิศ
เอ็ก,น.,คำอุทานที่ทำให้ผู้อื่นตกใจ
เอ็ก,ก.,ตะโกน ตวาด ส่งเสียงดัง
เอ็กซะ,ก.,ตะคอก
เอ็กพัด,ก.,ตะคอก ข่มขู่ด้วยเสียงดัง (นิยมใช้กับภาษาพูด)
เอ็กไส่,ก.,ตะคอก ข่มขู่ด้วยเสียงดัง
เอ็กอัก,ก.,ทำเสียงเอะอะ
เอ็กอัก,ว.,มีเสียงดังเอะอะโกลาหล
เอกอ้าง,ว.,เป็นเอก ได้รับการยกว่าเป็นหนึ่ง
เอกัคคตา,น.,ความมีจิตแน่วแน่อยู่ในอารมณ์อันเดียว คือ สมาธิ
เอง,สรรพ.,คำที่เด็กหรือผู้ที่ด้อยกว่าใช้เรียกตัวเอง
เอง,ว.,ลำพัง เฉพาะตน
เอ้ง,น.,เรียกสายรัดเอวสตรีว่า สายสะเอ้ง
เองชัน,น.,เถาอัญชันดอกสีครามแก่ ขาวและม่วงอ่อน ชนิดดอกสีขาวใช้รากทำยาได้
เองชันป่า,น.,เถาอัญชันป่า
เองชุลี,ก.,อัญชุลี - ประนมมือ ไหว้ มักใช้ ยอเองชุลี - ยกมือไหว้
เอ็ด,ว.,หนึ่ง ใช้เรียกจำนวนที่มี ๑ อยู่ท้าย เช่น ๒๑ - ซาวเอ็ด คือ ยี่สิบเอ็ด
เอตทัคคะ,น.,ผู้ยอดเยี่ยมในทางใดทางหนึ่ง ผู้เชี่ยวชาญ
เอตทัคคะ,ว.,เป็นเลิศ เชี่ยวชาญ
เอน,น.,เอ็น - เส้นชนิดหนึ่งอยู่ตามปลายกล้ามเนื้อช่วยในการเคลื่อนไหวของร่างกาย
เอน,ว.,หยิ่ง ยะโส จองหอง ถือตัว
เอนขอด,น.,เส้นเลือดขอด
เอนโทน,น.,เอ็นเดี่ยว มักเล็งถึงอวัยวะสืบพันธุ์ของตัวผู้
เอนสะทก,น.,เอ็นกระตุก ข้อแพลง อย่างข้อเท้าแพลง
เอนสะแม้ง,น.,เส้นพลิก เส้นแพลง ทำให้เคลื่อนไหวไม่สะดวก
เอนอยืด,น.,ตีนหมอน้อย ดูที่ หย้าเอนอยืด
เอ้ย,น.,เอื้อย
เอ่ยเฮ่ย,ก.,(ปาก) ให้ความสนใจ พักทาย
เอยี้ยม,น.,ระยะยาวชั่วนิ้วหัวแม่มือกับนิ้วชี้กางออก
เอราวัณ,น.,เอราวัณ - ชื่อเทพบุตรที่เนรมิตกายเป็นช้างทรงของพระอินทร์
เอ้เล้เอ้เต,ว.,ทำท่าทางอวดเก่ง วางโต เอ็ดตะโร
เอ้เล้เอ้เต๋,ว.,ประดังกันมามาก ผลุนผลัน รีบร้อน
เอวัง,ว.,อย่างนี้ ดั่งนี้ โดยปริยายหมายความว่า จบ
เออ,น.,คนใบ้
เออ,น.,กระทงเลง - ชื่อเครื่องมือจับปลาชนิดหนึ่งสานด้วยไม้ไผ่
เออ,ว.,ใบ้
เออ,ก.,ส่งเสียงเฮเป็นระยะ ๆ ด้วยความไม่พอใจอย่างการส่งเสียงขณะดูมวย
เอ่อ,*อ.,อ้อ - คำอุทานแสดงการรับรู้หรือตอบรับ
เอ่อ,*น.,คำออกเสียงบอกรับหรืออนุญาต ปรกติใช้ อื่อ
เออเลอ,ว.,อวบอ้วน โอ่อ่า โอ่โถง
เอ้อเล้อเอ้อเตอ,ว.,คับคั่ง ประดัง (โอโล้โอโต)
เออะ,ก.,เรอ - อาการที่ลมในกระเพาะเฟ้อพุ่งออกจากปาก
เออะ,ก.,ไม่ ไม่ใช่ บางครั้งใช้เป็นคำปฏิเสธแทนคำ อึ
เออะ ๆ หาว ๆ,ว.,หาวเรอบ่อย ๆ ส่งเสียงอย่างจะเป็นลมเอา
เอา,ก.,เอา - ยึด รับไว้
เอา,ก.,พา นำ
เอา,ก.,ต้องการ ถือเป็นสำคัญ
เอ่า,ก.,ใช้ไฟลน ใช้ความร้อนสูงอย่างการถลุงแร่
เอ้า,ก.,เอาไพ่ลน (คร่าวสี่บท)
เอา ๆ กัน,ก.,ไล่เลี่ยกัน
เอากัน,ก.,อยู่กินเป็นสามีภริยากัน
เอาการเอางาน,ว.,ตั้งใจทำงานอย่างเข้มแข็ง
เอาขี้ข้างเข้าถู,สำนวน.,เอาขี้ข้างเข้าถู - ดึงดันเอาชนะให้ได้
เอางาม,ว.,มุ่งให้สวยเป็นสำคัญ
เอาใจ,ก.,คอยปฏิบัติให้ถูกใจ
เอาโชคเอาชัย,ว.,เพื่อความเป็นสิริมงคล
เอาตาย,ก.,ทำรุนแรง ทำให้ตาย
เอาท้าย,ก.,ถือท้าย คัดท้าย
เอาท้าย,ก.,ถือท้ายหรือคัดท้ายเรือ
เอาท้าย,ก.,ถือท้ายเรือ
เอาท้ายเรือ,ก.,ถือท้ายเรือ
เอาเทอะ,ก.,คำอนุญาตหรือคำสั่งให้รับได้ ทำได้ ลงมือได้
เอาแท้,ว.,ตั้งใจทำงานจริง
เอาแท้เอาว่า,ว.,ทุ่มเทอย่างจริงจัง
เอาเพต,ก.,แปลงกาย เอาอย่าง เลียนแบบ
เอามื้อ,*ก.,ทำงานให้แก่ผู้อื่น เพื่อว่าเจ้าของงานนั้นจะต้องมาทำงานตอบแทนแก่ตนในโอกาสต่อไป
เอามือกะแหล้งก้น,สำนวน.,เอามือไพล่หลัง ไม่ยอมทำงาน
เอาแล,ก.,เอาสิ เอาเลย มักใช้เป็นคำท้า
เอาแล่,ก.,เอาสิ เอาเลย มักใช้เป็นคำท้า
เอาวัน,*ก.,ทำงานให้แก่ผู้อื่น เพื่อว่าเจ้าของงานนั้นจะต้องมาทำงานตอบแทนแก่ตนในโอกาสต่อไป
เอาหน้า,ก.,รักษาหน้า ป้องกันมิให้ได้รับความอับอาย
เอาหน้าเอาตา,ก.,รักษาหน้า ป้องกันมิให้ได้รับความอับอาย
เอาหย้า,ก.,ดายหญ้า ถางหญ้า
เอาหำ,ก.,ตอนสัตว์ด้วยการทำลายลูกอัณฑะของสัตว์ตัวผู้ เช่น วัว ควาย ให้ฝ่อไป
เอาเหีย,ก.,เอาเสีย คำสั่งให้รับไว้
เอาแหม,ก.,เอาอีก
เอาแหล่,ก.,เอาสิ เอาเลย มักใช้เป็นคำท้า
เอาแอว,ก.,ทำให้มีสะเอว
เอ้าะ,ก.,แหวะ สำรอก
เอ้าะ,ก.,แนะ คำนี้แสดงว่ายกให้ มอบให้ หรือแสดงให้เห็น
เอ้าะเพาะ,ว.,ลักษณะสิ่งของที่นูนขึ้นหรือพองขึ้นเป็นปมปุ่มขนาดเล็ก ดูเพิ่มที่ อุกปุก
เอ้าะเยาะ,ว.,ลักษณะสิ่งของที่วางอยู่เป็นกองไม่ใหญ่ ไม่แน่น ไม่ทึบ ดูเพิ่มที่ โอ้ะโยะ
เอิก,ก.,ร่น ถอย หงายหลัง มักปรากฏหลังคำอื่นเป็น เติกเอิก เติกเสิ้ง หรือ เถอละเอิก
เอิ้งเหมิ้ง,น.,แอ่งขนาดค่อนข้างใหญ่แต่ไม่ลึก ดู อ้องหม้อง และ โอ้งโหม้ง
เอิ้งเหลิ้ง,ว.,ลักษณะของสิ่งที่มีรอยปุ่มขนาดใหญ่หรือเป็นร่องยาว
เอิ้ดเลิด,ว.,ลักษณะของสิ่งใหญ่และยาววาง หรือทอดตัวอยู่อย่างการนอนเหยียดยาว
เอิ้น,น.,ระยะแรก เรียกเครื่องขยายเสียงว่า กล้องเอิ้น
เอิ้น,ก.,ตะโกน ตะโกนเรียก ตะโกนบอกกล่าว
เอิ้นป่าว,ก.,ป่าวร้อง ประกาศ โฆษณา
เอิ้นร้อง,ก.,ตะโกนเรียก
เอิ้นไส่,ก.,ตะโกนทัก
เอิบ,น.,ภาชนะสานทรงกล่องขนาดใหญ่มีฝาปิดมักใช้บรรจุเสื้อผ้า
เอิบ,น.,เรียกฝาหม้อขนาดใหญ่ว่า ฝาเอิบ หรือ ฝาเจิบ
เอิบ,ว.,ซึมเข้าไป อาบไปทั่ว
เอิม,น.,เรียกคอที่มีส่วนเนื้องอกขนาดใหญ่ว่า คอเอิม ถ้าก้อนเนื้องอกไม่ใหญ่เรียก คอออม
เอิ้ม,ก.,เอื้อม
เอิ่มเสิ่ม,ว.,ใช้กับสีเหลืองเข้ม
เอียก,น.,หมากเอียด หมากร้าง
เอียก,ว.,อ่อน นิ่ม ระทดระทวย
เอียง,ก.,เคียง เทียบ แฝง
เอี่ยง,ก.,แข่งขัน เอาชนะกัน
เอี่ยง,ก.,แข่งขัน
เอี่ยง,ก.,แข่งขัน - ชิงกันเอาชนะ
เอี่ยงกัน,ก.,แข่งขันกัน ชิงเอาชัยชนะ
เอี่ยน,น.,ปลาไหล
เอียะเทียะ,ว.,"คำที่มักพบตามหลัง ""เหลือง"" แปลว่า เหลืองอร่ามหรือเหลืองสด ถ้าเหลืองแต่ไม่น่าดูใช้ แอ่มแส่ม"
เอื้อ,ก.,เอาใจใส่ ต้องการอยากได้
เอื้อง,น.,เรียกหญ้าและใบไม้ที่สัตว์สำรอกมาเคี้ยวกิน
เอื้อง,น.,กล้วยไม้
เอื้องกาหลง,น.,เอื้องชนิดหนึ่งคล้ายรองเท้านารีดอกมีสีแดง
เอื้องข้อ,น.,พวงหยก
เอื้องเขม,น.,เข็มต้นเข็ม เอื้องฟ้ามุ่ยน้อย
เอื้องเขม,น.,เอื้องฟ้ามุ่ยน้อย
เอื้องคางกบ,น.,รองเท้านารี
เอื้องงก,น.,ดอกดิน
เอื้องงวงข้าง (มส.),น.,ไข่เสีย
เอื้องช้างแดง,น.,เอื้องกุหลาบแดง
เอื้องช้างน้าว,น.,เอื้องคำตาควาย
เอื้องแซะ,น.,เอื้องกาจก เอื้องแซะ
เอื้องดิน,น.,ว่านหาวนอน
เอื้องดิน,น.,เรียกว่านหาวนอนว่า หวานนอนหลับ
เอื้องดิน,น.,เอื้องเงิน
เอื้องดิน,น.,ว่านหาวนอน ว่านดอกสามสี
เอื้องตาฅวาย,น.,เอื้องคำตาควาย
เอื้องตางัว,น.,ชื่อกล้วยไม้ชนิดหนึ่ง
เอื้องทกโท,น.,เสื้อแผ้ว เอื้องช้างกระ
เอื้องทึง,น.,เอื้องผาเวียง เอื้องกาจก เอื้องเงิน
เอื้องนกน้อย,น.,เอื้องไอยเรศ
เอื้องเป็ดน้อย,น.,เอื้องกุหลาบเดือยไก่
เอื้องเป็ดน้ำ,น.,เอื้องไอยเรศ
เอื้องเป็ดหน้อย,น.,เอื้องกุหลาบเดือยไก่
เอื้องเผิ้ง,น.,เอื้องผึ้ง
เอื้องฟ้ามุ่ย,น.,เอื้องฟ้ามุ่ย
เอื้องฟ้าห้ำ,น.,เอื้องกุหลาบแดง - ชื่อกล้วยไม้
เอื้องมอนไข่,น.,เอื้องมอนไข่
เอื้องมิ้น,น.,เอื้องมิ้น
เอื้องย้อยไม้ (ล.),น.,ไข่เสีย
เอื้องร่องฅำ,น.,เอื้องเข็มแสด
เอื้องร่องแร่ง,น.,ไข่เสีย
เอื้องสามพอย,น.,เอื้องสามปอย เหตุที่เรียกว่า สามปอย เนื่องจากมีกลีบดอกหนา บานทน จนช่างฟ้อนนำดอกเอื้องไปประดับผมในงานปอยได้ถึง ๓ งานเลยทีเดียว
เอื้องสามพอยขุนตาน,น.,เอื้องสามพอย ชนิดทกลางดอกมีสีน้ำตาล พบมากที่ดอยขุนตาน
เอื้องสามพอยหลวง,น.,เอื้องสามปอยหลวง ดู สามพอยหลวง
เอื้องสาย,น.,เอื้องสาย
เอื้องหมายนา,น.,เอื้องหมายนา
เอื้องหางจ้อน,น.,เอื้องไอยเรศ
เอื้องหางรอก,น.,เอื้องไอยเรศ
เอื้องหางฮอก,น.,เอื้องไอยเรศ
เอื้องไหมนา,น.,เอื้องหมายนา
เอือน,น.,ไส้เดือน (ใช้ในบางท้องที่)
เอือน,ว.,เอียนมีกลิ่นชวนให้คลื่นไส้
เอื้อน,ก.,หยุด ใช้กับฝน
เอื้อมข้าง,ก.,ใกล้ชิด เช่น นอนแผ่เอื้อมข้าง - นอนเคียงกัน
เอื้อย,น.,พี่สาว
เอื้อย,น.,โบราณเรียกลูกสาวคนโตว่า เอื้อย คู่กับที่ เรียกลูกชายคนโตว่า อ้าย
เอื้อย,น.,คำนำหน้าชื่อหญิงที่มีอายุเท่าหรือนับถือเสมอพี่สาว บางท้องที่ออกเสียง เอยื้อย
เอื้อยก,น.,ลูกคนโตที่เป็นหญิง
เอื้อะเชือะ,ว.,"คำที่มักพบตามหลัง ""เหลือง"" แปลว่า เหลืองอร่ามหรือเหลืองสด ถ้าเหลืองแต่ไม่น่าดูใช้ แอ่มแส่ม"
แอ,น.,เรียกลูกควายตัวเล็กว่า ลูกแอ
แอ่,ว.,ไม่สู้ ร้องไห้เก่ง คนที่ร้องไห้เสมอ ๆ เรียกว่า ขี้แอ่
แอ้,ว.,น้อย เล็ก มักใช้กับเด็ก
แอก,น.,แอก - ไม้แอกวางขวางบนคอวัวหรือควายที่ใช้ไถนาหรือเทียมเกวียน เป็นต้น
แอก,น.,แอก - ส่วนของไถหรือยานพาหนะบางชนิด อย่างเกวียน เป็นไม้ขวางข้างบนคอวัวหรือควายที่เทียมลากไป
แอกขะแตก,ก.,ทำการล่วงหน้าโดยไม่ปรึกษาผู้อื่น สู่รู้
แอกอ้อม,น.,แอกที่ทำเป็นรูปโค้งเพื่อรับใต้คอวัวหรือควาย
แอ้ขะแหม้,ว.,ทุ่มเททำด้วยกำลังกายกำลังใจอย่างเต็มที่
แอ่ง,น.,หม้อใส่น้ำขนาดเล็ก ก้นตื้นและลาดโค้งปากกว้าง
แอ่งคะแทว,น.,ปรอท
แอ่งแชะ,ว.,เหลว ข้น
แอ่งพะแทว,น.,ปรอท
แอ่งแพ่ง,น.,ลักษณะของสิ่งแบนหรือปากผายที่พองหรือป่องกลาง ขนาดย่อม
แอ้ดแทด,ว.,เตี้ย ม่อต้อ มักใช้ตามหลังคำว่า ต่ำ ใช้กับผู้ใหญ่ ถ้าเด็กใช้ อ็อดท็อด
แอ่น,ก.,แอ่น - โค้งหรือทำให้โค้งจากแนวระดับ
แอ่น,ก.,เผ่นไป แล่นไปอย่างรวดเร็ว
แอ่นผ้าย,ก.,ร่อน บิน เหาะ
แอ่นฟ้อน,ก.,ร่ายรำ รำกรีดกราย
แอ่นแล้,*อ.,คำกล่าวเชิงอุทานที่ใช้เป็นการล้อเลียนหรือสัพยอกในเชิงว่าผู้พูดรู้เท่าทันในความคิดของผู้ที่ตนสนทนาด้วย
แอ่นและ,*อ.,คำกล่าวเชิงอุทานที่ใช้เป็นการล้อเลียนหรือสัพยอกในเชิงว่าผู้พูดรู้เท่าทันในความคิดของผู้ที่ตนสนทนาด้วย
แอ่นหายแส็บ,ก.,หายไปอย่างไม่เห็นร่องรอย
แอ่นแอะแอ่นแอ้,ว.,เอนลงอย่างเต็มที่
แอบ,น.,พืชชนิดหนึ่งใช้เป็นผักและทำยาได้
แอบ,ก.,แอบ - แฝง เร้น แนบ เข้าไปชิด เอฺาเปรียบว่า กินแอบ
