คำ,POS,ความหมาย
โป้งมดง่าม,น.,เถาหนอนตายอยากราบอวบคล้ายกระชาย ใช้เป็นยาฆ่าแมลงโดยเฉพาะมดง่าม อาจใช้ทำยาพอกแผลกำจัดหนอนก็ได้
โป้งเยี่ยว,น.,กระเพาะปัสสาวะ
โป้งโหง้ง,ว.,อาการผงกขึ้นหรือทลึ่งขึ้นจากพื้นหรือระดับปรกติเพื่อทำร้าย เป็นต้น ใช้กับสิ่งใหญ่
โปด,ก.,พัง ทลาย เช่น ตาฝั่งโอยด - ฝั่งน้ำทลาย
โปด,ก.,ขาด ทะลาย หลุดจากที่
โปดพัง,ก.,ทะลุ พัง ทะลาย
โปร่ง,ว.,ปรุ พรุน ทะลุเป็นรูทั่วไป
โปร่ง,ว.,โปร่ง - พรุน ปรุ ทะลุเป็นรูทั่วไป
โปรดปราย,ก.,โปรดปราน เอ็นดู ให้ความเมตตา
โป่ละอ่อน,น.,หัวโจกของพวกเด็ก หมายถึงผู้ใหญ่ที่เล่นกับเด็ก
โปสถะ,น.,อุโบสถ - สถานที่พระสงฆ์ประชุมกันทำสังฆกรรมต่างๆ
โป้อยาขึ่น,น.,กล่องใส่ยาเส้นขนาดใหญ่
ไปล่,ก.,วาง มอบ สาน สร้าง ผาย แบะ เลยไป ทอดทิ้ง เปลี่ยนไป
ไปเอยี้ยมไพไช,ก.,ไปเยี่ยมเยียน
