คำ,POS,ความหมาย
หมาก,น.,เรียกกล้วยไม้ชนิดหนึ่งว่า เอื้องหมาก
หมากก่อ,น.,ผลมะก่อ ดู ก่อ
หมากเก็บ,น.,การละเล่นของเด็กที่ใช้ก้อนกรวด เป็นต้น โยนแล้วเก็บ
หมากแก่ว,น.,ลูกเต๋า ดูที่ แก่ว
หมากข้าม,น.,ชื่อการเล่นอย่างหนึ่งคล้ายหมากฮอส แต่เล่นข้ามเพื่อไปแทนที่อีกฝ่ายหนึ่งให้เร็วที่สุด
หมากขี้เบ้า,น.,ปลอกดักแด้ชนิดหนึ่ง ดู ขี้ซว่า และ ขี้เบ้า
หมากขี้เบ้า,น.,ดอกไม้ไฟชนิดหนึ่ง
หมากแขว่น,น.,ต้นกำจัด ดู แขว่น
หมากคำ,น.,ลูกกลมๆ ที่ร้อยเป็นพวงสำหรับการนับในเวลาบริกรรมภาวนา
หมากจับ,น.,กระจับ - ชื่อพรรณไม้ล้มลุกน้ำ ดู แหง่ง บ่า
หมากจีบพลูแหล้ม,น.,หมากพลูที่เตรียมไว้เป็นคำ ๆ
หมากดิบ,น.,ผลหมากที่ยังไม่แก่ใช้เคี้ยวกับปูนและพลู
หมากต้อ,น.,ตะกร้อ ดู ต้อ
หมากต้อง,น.,กระท้อน ดู ต้อง และ ตีน
หมากต้อม,น.,กระดุม ดู บ่าต่อม
หมากแตก,น.,ต้นกระทงลาย ดู แตก
หมากถบ,น.,ประทัด เครื่องเล่นสำหรับเด็ก ดู บอกถบ
หมากถั่ว,น.,ถั่วชนิดต่าง ๆ ดู ถั่ว
หมากทัน,น.,ต้นพุทรา ผลพุทรา ดู ทัน
หมากนับ,น.,ลูกประคำ ดู ประคำ ผคำ และ บ่านับ
หมากนิม,น.,ต้นสะบ้า ลูกสะบ้า ดู นิม บ่า
หมากเบง,น.,พุ่มหมาก - หมากที่จัดเป็นพุ่มเพื่อถวายพระ
หมากปัด,น.,ลูกปัด
หมากผาง,น.,มะปราง ดู ปราง
หมากพันสาม,น.,หมากไหมจำนวน ๑๓ เส้นใช้ในพิธีกรรมเป็นค่ายกครู คู่กับเบี้ยพันสาม
หมากพู้,น.,ต้นหมากผู้หมากเมีย - ใช้ทำยาได้นิยมใช้ยอดใส่แจกันและใช้ช่อดอกใส่แกงแค
หมากม่วน,น.,ต้นท้อ ผลท้อ ดู ม่วน
หมากลาง,น.,ขนุน (ไทใหญ่) ดู หนุน
หมากสักกา,น.,สกา ดู สกา
หมากสุก,น.,ผลหมากที่สุกแล้ว
หมากสุก,ว.,สีเหลืองปนแดง
หมากสุบ,น.,หมากที่ทำไว้เป็นคำ ๆ มักปรากฏคู่กับ พลูแหล้ม เป็น หมากสุบพลูแหล้ม อย่างที่หญิงสาวเตรียมไว้ไห้คนรัก
หมากสุ่ม,น.,พุ่มหมาก
หมากเสียบ,น.,หมากดิบที่นำมาผ่าเป็นชิ้นแล้วร้อยเป็นแถวยาวประมาณ ๑ ศอก ตากแห้งมัดรวมกันไว้กินนาน ๆ
หมากหมื่น,น.,หมากไหมจำนวน ๑๐ เส้น
หมากหิ่ง,น.,กระพรวน ดู บ่าหิ่ง
หมากเหม้า,น.,ต้นเม่าสร้อย ต้นหมากเม่า
หมากเหม้าดง,น.,ต้นมะม่วงดง
หมากไหม,น.,หมากดิบที่นำมาผ่าเป็นชิ้นแล้วร้อยเป็นแถวยาวประมาณ ๑ ศอก ตากแห้งมัดรวมกันไว้กินนาน ๆ
หมากเอียก,น.,หมากเอียด หมากร้าง
หมากเอียก,น.,ต้นหมากลางลิง
หมาโก้ง,น.,สุนัขที่มีลายเป็นด่างดวงโต ๆ
หมาง,น.,หมาง - หมองใจ ผิดใจกัน ห่างเหินจากกัน
หม่าง,ก.,พยายามทำในสิ่งที่เกินกำลังความสามารถ เช่น หม่างขุดบวกฅนเดียว - ขุดบวกน้ำด้วยลำพังตนเอง
หม่าง,ว.,จาง น้อย อ่อน เช่น น้ำแต้มหม่าง - สีที่ใช้ทานั้นจางลง
หม้างหง้าง,ว.,ลักษณะของที่ใหญ่งอคดวางหรือนอนแผ่และไม่เรียบ
หมาจี้จอก,น.,สุนัขจิ้งจอก
หมาด,น.,เรียกไม้หรือเหล็กแหลมที่ใช้เจาะ อย่างไม้แหลมที่ใช้เจาะจมูกควายเพื่อสนตะพาย เป็นต้น
หมาด,น.,รอยนูนอย่างรอยที่ถูกตีด้วยไม้เรียว เป็นต้น
หมาด,ว.,หมาด - แห้งไม่สนิท เกือบแห้ง
หมาดหม้อม,ว.,(กวี) หม่นหมอง ไม่สดชื่น
หมาดหม้อมหมองคระนิง,ว.,(กวีนิพนธ์) ได้แต่คิดถึงจนหม่นหมอง
หมาต๋าสี่,น.,สุนัขที่มีลายเป็นดวงขนาดดวงตาอยู่เหนือตามทั้งสองโดยปริยายเรียกคนสวมแว่นด้วยความเกลียดชัง
หมาตีนเท้า,น.,สุนัขที่ปลายเท้าทั้งสี่มีสีขาว
หมาน,ว.,ฉมัง ชะงัด แม่น มีโชคดี เช่น ค้าม่วนขายหมาน - คือค้าขายดี ไต้เงินมาก ดักแร้วหมาน - ดักสัตว์ด้วยแร้วได้ผลดี
หม้าน,น.,ม่าน - เรียกผ้าที่ใช้ห้อยกั้นห้องเป็นต้นว่า ผ้าหม้าน ดูเพิ่มเติมที่ ผ้ากั้ง
หม้านหล้าน,ว.,อาการที่สิ่งใหญ่โผล่หรือแลบไปมา เช่น ผีตาเหลือกหม้านหล้าน - ผีลืมตาเหลือบแลอยู่วูบวาบ ดูเพิ่มเติมที่ แหม้นแหล้น
หมาใน,น.,สุนัขป่า
หมาผี,น.,หมาจิ้งจอก
หมาผี,น.,สุนัขจิ้งจอก
หมาแม่ด้อง,น.,สุนัขตัวเมียที่ยังต้องให้นมลูกอยู่จะเห็นว่าผอมและนมยาน
หมาย,น.,หมาย - หนังสือราชการที่ใช้กะเกณฑ์เกาะกุม หรือเรียกตัว เช่น หมายเราเจ้าเมืองแก้วมายังจีนฮี้ - หนังสือในราชการของเจ้าเมืองแก้วที่มีไปถึงชาวจีนคนหนึ่งชื่อฮี้
หมาย,ก.,หมาย - มุ่ง ตั้งใจ กำหนด คาดหมายว่าจะได้ผล
หมาย,ก.,หมาย - ทำเครื่องหมายหรือขีดไว้เป็นกำหนด ทำให้เห็นชัดว่าต่างไปจากคนอื่น
หม้าย,น.,หญิง หรือชายที่คู่สมรสเสียชีวิตแล้ว (ถ้าเลิกกับคู่สมรสเรียก ร้าง)
หมายใจ,ก.,มุ่งหมาย กำหนดไว้ในใจ
หมายตา,ก.,มองไว้ มองไว้ให้จำได้ แม่นยำ
หมายทาน,ก.,กัลปนา - เจาะจงให้ แสดงเจตนาอย่างแน่วแน่ในการให้ทาน ดู อยาดน้ำหมายทาน
หมายมี,ว.,เป็นต้นว่า อาทิ มักใช้ในการกล่าว เวนทาน เป็นการจำแนกรายละเอียด เช่น สัทธาพายนอกหมายมีพ่อแฅว่นกับแม่หลวงเปนเค้าพร้อมกับลูกเต้าเหล่าหลาน - ศรัทธาฝ่ายฆราวาสประกอบด้วยกำนันเป็นหัวหน้าพร้อมกับภรรยาและบุตรหลาน
หมายุย,น.,สุนัขขนปุย
หมาเยียหีแม่,*น.,คำด่าว่าคนผู้นั้นเสพสังวาสกับมารดาของตน
หมารุย,น.,สุนัขขนปุย
หมาเลน,น.,สุนัขที่มีลายขวางเป็นทาง โดยมากสีน้ำตาลดำสลับบนสีน้ำตาล
หมาเหยือง,น.,เถาหมามุ่ย
หม่ำ,ก.,กิน (ใช้แก่เด็กทารก)
หม่ำ ๆ,ก.,กินใช้แก่ทารก
หมิ้ง,ก.,ไม่พอใจ โกรธ ฉุนเฉียว ลืมสติไปชั่วขณะ
หมิ่น,น.,เขม่าไฟ
หมิ่น,ว.,ในที่เกือบตก เกือบพลาด
หมิ่นแชม,ว.,หมิ่นเหม่ เสี่ยงอันตราย
หมิ่นหม้อ,น.,มินหม้อ ดินหม้อ - เขม่า ดำที่ดิดก้นหม้อ
หมิบ,ก.,ปิดริม งับริม เม้มอย่างเม้มปาก
หมี,ก.,รุม
หมี,ว.,​ ไม่ นิยมใช้ในกวีนิพนธ์
หมี,น.,หมี
หมี่,ว.,​ ไม่ นิยมใช้ในกวีนิพนธ์
หมี่,น.,หอมหรือกระเทียมที่เจียวแล้ว ใช้โรยหน้าเพื่อปรุงและแต่งอาหาร
หมี่,น.,ชื่อพรรณไม้ต้นชนิดหนึ่ง ใบคล้ายใบเต็งผลกลมเป็นพวง มีเมือก รากใช้ทำยา
หมี่,น.,แมลงหวี่ - ชื่อแมลงขนาดเล็ก ดูที่ พริ้ง ภิ้ง
หมี่,น.,ชื่ออาหารที่ใช้เส้นขนมจีนผัดผสมเครื่องปรุง เรียก หมี่ หรือ เข้าหมี่
หมี่,น.,แป้งที่ทำเป็นเส้นแล้วตากแห้ง
หมี่,ก.,ประดับประดา ตกแต่ง ปรุงให้ดีขึ้น
หมี่,ก.,จุ่มหมัก
หมี่,ก.,ซักเฉพาะจุด
หมี้,ว.,ดำ ดำสนิท เช่น ฟันดำมี้ - มีฟันเป็นสีดำสนิท
หมี้,ว.,ดำมาก ๆ สีดำมาก ๆ
หมึ,ก.,รุมกันเข้าไป กรูกันเข้าไป กลุ้มรุม
หมึ,ก.,เอาผ้าแช่น้ำไว้ครู่หนึ่งแล้วจึงชัก
หมึก,น.,น้ำสำหรับสักลวดลายตามตัว (ถ้าหมายถึงหมึกหรือสีตามความหมายปัจจุบัน แต่ก่อนใช้น้ำแต้ม) เรียกการสักลายตามตัวว่า สับหมึก
หมึก,ก.,เอาผ้าจุ่มน้ำแล้วหมักไว้ก่อนซัก
หมึกขาก้อม,น.,การสักตามขาให้ลายความยาวขนาดกางเกงขาสั้น
หมึกขาตัน,น.,การสักตามขาให้มีลวดลายแน่นโดยตลอด
หมึกขายาง,น.,การสักตามขาให้ลวดลายยาวถึงข้อเท้า
หมึกขาลาย,น.,การสักตามขาให้มีลวดลาย
หมึน,?,ดู หมืน
หมึนหู,ว.,มีเสียงเซ็งแซ่อื้ออึงชวนรำคาญ
หมืน,ก.,ผื่นที่ขึ้นตามเนื้อตัว
หมืน,ก.,นิ่ง เฉย ไม่กระดิก
หมื่น,น.,ชื่อตำแหน่งราชการเหนือตำแหน่งพัน สามารถบังคับบัญชา เจ้าพัน ได้สิบนาย
หมื่น,น.,ฐานันดรประทวนระดับต้นที่เจ้าประเทศราชสามารถแต่งตั้งได้ ซึ่งมีด้วยกัน ๔ ระดับ คือ หมื่น แสน ท้าว พระยา
หมื่น,ว.,จำนวนนับเท่ากับ ๑๐ พัน
หมื่น,ว.,มาตราวัดน้ำหนักเท่ากับ ๑๒ กิโลกรัม
หมื่นเข้าสาร,น.,เรียกข้าวจำนวน ๑๐ ลิตรว่า หมื่นเข้าสาร
หมืนซึ่งลึ่ง,ว.,นิ่งเฉยอย่างไม่มีความรู้สึก
หมืนเซ่อเล่อ,ว.,นิ่งเฉยอย่างไม่มีความรู้สึก
หมื่นด้ง,น.,ชื่อขุนนางที่พญาติโลกราชให้ความนับถือมาก
หมื่นด้งนคอร,น.,ชื่อขุนนางที่พญาติโลกราชให้ความนับถือมาก
หมื่นเวียก,น.,เจ้าหน้าที่ผู้เกณฑ์แรงงาน
หมื่นหนังสือ,น.,อาลักษณ์
หมืนหู,ว.,รำคาญหู หนวกหู
หมื้อ,น.,ขุยไม้ชุดสำหรับล่อประกายไฟให้ติด
หมื้อ,น.,เครื่องกรอง ประกอบด้วยสำลีหรือผ้าเกรอะแยกน้ำออกจากกาก
หมื้อ,น.,ในเรื่อง จันทรคราสชาดก หมายถึงสิ่งที่ทำเป็นถุงใช้สวมศีรษะเพื่อเป็นเครื่องประดาน้ำ
หมุก,น.,กลุ่ม พรวน พวก เช่น อี่นั้นบ่าวล่นทวยก้นเปนหมุก - สาวคนนั้นมีหนุ่ม ๆ วิ่งตามหลังเป็นพรวน
หมุด,น.,หมุด - เครื่องสำหรับตรึงหรืออุดรู บางท้องถิ่นออกเสียงเป็น
หมุน,ก.,หมุน - หันเวียนหรือทำให้หันเวียนไปโดยรอบ
หมุ้น,น.,แมลงชนิดหนึ่งจำพวกริ้ร ตัวเล็ก ๆ กัดคัน
หมุ้น,ก.,มุ่น หมกมุ่น
หมุ้น,ก.,ดื้อรั้นที่จะเคลื่อนจากที่ใดที่หนึ่ง แหวกเข้าไป ฝ่าเข้าไป ไม่ยอมถอย
หมุ้นไฟ,ก.,เอาขี้เถ้ากลบถ่านไฟไว้ให้ไฟติดอยู่ เพื่อใช้โอกาสต่อไป
หมุ้ม,ก.,มวนงอเข้า
หมุ้ม,ว.,มวนงอเข้า
หมุม ๆ,ว.,อาการที่เคี้ยวอาหารตุ้ย ๆ คือ กินอาหารคำโต ๆ และกินเรื่อย ๆ ดูเพิ่มเติมที่ หมอม ๆ
หมุย,น.,เสันฝอยอย่างพู่หรือหนวด
หมุ้ย,ก.,กริยาที่ปลาที่ผุดขึ้นมาหายใจที่ผิวน้ำทำให้เกิดเป็นวง
หมุ้ย,ว.,ลักษณะที่เคลื่อนไหวหรือผุดขึ้นจากส่วนล่างเป็นปริมาณมากอย่างน้ำที่วนขึ้นมาจากท้องน้ำในช่วงน้ำหลาก
หมุ้ย ๆ,ว.,ใช้ประกอบคำว่า เปื่อย เป็น เปื่อยหมุ้ย ๆ - เปื่อยจนอาจทำให้ขาดได้ง่าย
หมุยคาง,น.,เครา
หมุยปาก,น.,หนวด
หมุยพร้าว,น.,ใยหรือฝอยกาบมะพร้าว
หมู่,น.,หมู่ - กลุ่ม พวก หมวด
หมู่,ลัก.,เรียกสิ่งที่อยู่เป็นกลุ่ม
หมู่ชุม,น.,พวกพ้อง มิตรสหาย
หมูทอก,น.,หมูโทน หมูที่อยู่เดี่ยว
หมู่เรา,ว.,พวกเดียวกัน แบบกันเอง
หมูสี,น.,ชื่อมะพร้าวพันธุ์หนึ่ง
หมูสี,น.,เรียกตาไม้เสาเรือนที่สูงจากพื้นประมาณศอกหนึ่ง
หมู่เฮา,ว.,พวกเดียวกัน แบบกันเอง
หย้น,ก.,ย่น - ร่นให้สั้นหรือให้เร็วขึ้น
หย้น,ว.,ยู่ยี่ หด ไม่เรียบ
หยวาม,ก.,ตะปบ ตะครุบ คว้า ฉวย
หย้อ,ก.,ย่อ - ทำให้สั้นลงหรือเล็กลง
หย้อ,ก.,กระทบกระเทียบ ประชด แดกดัน
หย็อก,ว.,ขี้ริ้ว ซอมซ่อ รุ่งริ่ง ไม่สง่า
หย้อแฅวบ,ว.,โดยย่อ โดยสรุป พอเข้าใจโดยสังเขป
หย้อง,ว.,ผอม แบบบาง
หย้องแหย้ง,ก.,กระย่องกระแย่ง - ไม่มั่นคง
หย้องแหย้ง,ว.,กร้องแกร้ง - อาการเดินที่ทำเอวคดไปมาเรียกว่า ย่างด้องแด้ง
หย้องแหย้ง,ว.,แบบบาง ไม่แข็งแรง อาการเดินที่ทำเอวคอดเอวอ่อน
หยอด,ว.,แคระ แกร็น ไม่เจริญเท่าที่ควร
หยอดหย้อ,ว.,แคระแกร็น
หยอม,ว.,ผอม บอบบาง
หย่อม,น.,หย่อม - หมู่เล็ก ๆ กองเล็ก ๆ ดูเพิ่มที่ หยุ่ม
หย่อมตีนหมา,น.,ต้นขะย่อมหลวง
หยอมแหยม,ว.,หยอมแหยม - มีเล็ก ๆ น้อย ๆ มีห่าง ๆ
หยอย,ว.,หงอย -ไม่สดชื่น ซบเซา
หยอย ๆ,ว.,เงื่องหงอย ไม่ร่าเริง
หยะ,ว.,หยาบ ๆ ไม่ประณีต
หยัง,ว.,อะไร ทำไม
หยังชา,ว.,อะไรหรือ ทำไมหรือ
หย้า,น.,หญ้า
หยากไย่,น.,หยากเยื่อ - เศษสิ่งของที่ทิ้งแล้ว
หยากเหยื้อ,น.,หยากเยื่อ - เศษสิ่งของที่ทิ้งแล้ว
หย้าก่อน,น.,หญ้าเจ้าชู้
หย้าขนหมู,น.,แห้วหมู
หย้าขัดหมอน,น.,หญ้าขัดชนิดหนึ่งนิยมรวบทั้งก้านมัดทำไม้กวาด
หย้าข้าวตอก,น.,เถาเครือข้าวตอก
หย้าฅา,น.,หญ้าคา
หย้างวงช้างหน้อย,น.,หญ้างวงช้าง
หย้างวงช้างหลวง,น.,หญ้างวงช้างหลวง
หย้าเงี่ยงปลา,น.,ชื่อพรรณไม้ล้มลุกชนิดหนึ่ง
หย้าจามหลวง,น.,ต้นพญามุตติ
หย้าจิยอบ,น.,ไมยราบ
หย้าตดหมา,น.,เถาตดหมูตดหมา ดู ตดหมา
หย้าตีนตอ,น.,เถาคันแดง
หย้าตืกแมว,น.,พุ่มอีเนียว
หย้าโตงรุ้ง,น.,หญ้างวงช้างหลวง
หย้าถอดบ้อง,น.,หญ้าถอดบ้อง ลำต้นเป็นปล้อง ๆ มักขึ้นตามรอยแดกของกำแพงใช้ทำยาได้
หย้าถับ,น.,ต้นตะกรับ
หย้าน,น.,ส่วนที่ฟ่าม ฟุ ไม่แน่น หรือรอยเสียอย่างที่พบ มีลักษณะด้านในผลไม้ เช่น ส้มที่สุกแล้วแต่มีส่วนที่กระด้างและไม่อร่อย
หยาบ,ว.,เข้มแข็ง อดทน มีความอดกลั้นต่อความเดือดร้อนต่าง ๆ ได้ดี
หยาบ,ว.,ไม่ละเอียด ไม่สุภาพ หยาบช้า ดุร้าย
หยาบกล้าคระนอง,ว.,ดุร้ายน่ากลัว (ใช้บรรยายสัตว์ป่า)
หยาบแท้,ว.,มีความอดทนมาก
หยาบหยุ้ง,ว.,วุ่นวาย สับสน ยุ่งเหยิง
หย้าปกตอ,น.,เถาคันแดง
หย้าปล้อง,น.,หญ้าปล้อง
หย้าปากฅวาย,น.,หญ้าตีนกา
หย้าผมหยุ้ง,น.,ต้นขี้ครอก
หย้าผากฅวาย,น.,หญ้าตีนกา
หย้าผากฅวาย,น.,หญ้าตีนกา หญ้าตีนนก
หย้าแพรด,น.,หญ้าแพรก
หย้าม,ก.,ย่ามใจ เหิม คุ้น ติดใจ ต้องการดังเดิมอีก
หย้ามแพ้,ก.,ย่ามใจที่เคยชนะมาก่อน
หย้าเมืองร้าง (ล.),น.,ต้นสาบเสือใบมีกลิ่นเหม็นใช้ห้ามเลือดรักษาแผลสด
หย้าเมืองวาย,น.,ต้นสาบเสือใบมีกลิ่นเหม็นใช้ห้ามเลือดรักษาแผลสด
หย้ารักนา,น.,มะไฟนกคุ่ม
หย้าลังกา (ธรรมราชานุวัตร),น.,กกลังกา
หย้าสะลาบหลวง,น.,กกช้าง
หย้าสาบแรง,น.,ต้นสาบเสือใบมีกลิ่นเหม็นใช้ห้ามเลือดรักษาแผลสด
หย้าสาบแร้ง,น.,สาบแร้งสาบกา
หย้าหนวดแมว,น.,ต้นพยับเมฆ
หย้าหนวดเสือ,น.,พันงูเขียว
หย้าหลักนา (ธรรมราชานุวัตร),น.,ต้นเทียนน้ำ เทียนน้ำ
หย้าหัวนาค,น.,ต้นสังกรณี
หย้าหางหอน,น.,ชื่อหญ้าชนิดหนึ่งดอกบนก้านเป็นพวงสี่แฉก นิยมใช้ก้านจิ้มพ้น
หย่าหูฅวาก,น.,ชื่อเฟิร์นชนิดหนึ่ง
หย้าหูหนวก,น.,หญ้าถอดบ้อง ลำต้นเป็นปล้อง ๆ มักขึ้นตามรอยแดกของกำแพงใช้ทำยาได้
หย้าอี่ยู้,น.,หญ้าขี้ครอก
หย้าอุก,ว.,มีหญ้าขึ้นรกรุงรัง
หย้าเอนอยืด,น.,ผักกาดน้ำ
หย้าเอนอยืด,น.,หมอน้อย - ชื่อพรรณไม้ล้มลุก ใช้ทำยาได้
หยิบ,ก.,เย็บ เย็บผ้า
หยิบ ๆ,ว.,ปริบ ๆ - อาการอย่างได้แต่กะพริบตา
หยิบแส่ว,น.,การเย็บบักถักร้อย
หยิบแส่ว,ก.,เย็บปัก
หยืก,ว.,เอียน ชวนให้คลื่นเหียน
หยุก,น.,จุกอย่างจุกหอมจุกกระเทียม
หยุ้ง,ก.,ยุ่ง - อาการของสิ่งที่เป็นเส้นเป็นฝอยสับสนพันกันจนต้องสางจึงจะเป็นระเบียบเรียบร้อยได้
หยุ้งไจ,ว.,กลุ้มใจ
หยุ้งหยะหยุ้งหยาบ,ว.,สับสนวุ่นวาย
หยุ้งหยาบ,ว.,วุ่นวาย สับสน ยุ่งเหยิง
หยุ่น ๆ,ว.,ลักษณะสั่นสะเทือนอย่างต้นไม้ ขณะคนปีนขึ้นหรือลักษณะของอย่างวุ้นที่กระเพื่อม ดู หย่อน ๆ
หยุ่นๆ,ว.,อาการไหวกระเพื่อมเล็กน้อยที่ส่วนบน เช่น ยอดไม้หรือยอดไม้กระเพื่อมเพราะคนปีนป่าย
หยุบ,ก.,หยิบ จับ ฉวย ถือเอา โดยปริยายหมายถึงการกู้เงินได้ด้วย
หยุบถือ,ก.,จับถือ ถือไว้เป็นกรรมสิทธิ์
หยุบสวะหยุบวาง,ก.,จับ ๆ วาง ๆ ตัดสินใจไม่ถูกว่าควรจะเอาไว้หรือทิ้งไปดี
หยุม,ว.,มีขนขึ้นรุงรังอย่างขนของตัวบุ้ง
หยุ่ม,น.,กลุ่มใหญ่ หย่อมใหญ่ - ลักษณะของสิ่งที่สามารถแยกจากกันได้รวบรวมกันอยู่เป็นกลุ่มใหญ่
หยู้หญ้าหยูบหยาบ,ว.,ของขนาดใหญ่ที่แฟบแล้วยุบตัวลง
หร้วย,น.,(โบ) ห้วย ดู ห้วย
หรอ,น.,(โบ) หอ - อาคารที่ปลูกขึ้นใช้เฉพาะกิจ ดู หอ
หร่อ,น.,(โบ) ห่อ ดู ห่อ
หร้อ,น.,(โบ) ฮ่อ ดู ห้อ
หร้อ (โบ),น.,เรียกพรรณไม้พุ่มยืนต้นชนิดหนึ่งว่า บ่าห้อ
หรอก,น.,(โบ) หอก ดู หอก
หรอฅำ,น.,(โบ) พระราชวัง ดู หอคำ
หรอเดื่อหอไช,น.,(โบ) ที่ทำพิธีซึ่งทำด้วยไม้มะเดื่อ ดู หอเดื่อ
หรอรไธ,น.,(โบ) หฤทัย ดู หฤทัย
หรอเลอ,น.,(โบ) หอสูง ดู หอหลิ่งหอเลอ
หร่า,น.,(โบ) ห่า - เรียกการตกของฝนแต่ละครั้ง ดู ห่า
หร้า,น.,(โบ) ไม้หว้า ดู ห้า
หริน,น.,(โบ) หิน ดู หิน
หฤทัย,น.,หัวใจ ความรู้สึก
หฤไท,น.,หัวใจ ความรู้สึก
หลก,ก.,ถลก - ดึง ถอน เช่น หลกกล้า - ถอนข้าวกล้า
หลง,ก.,หลง - สำคัญผิด มัวเมา เคลิบเคลิ้ม พลัดเข้าไป หาทางออกไม่ได้
หล่ง,น.,ละแวก ดู โหล่ง
หล้ง,ว.,เหลือไม่มาก ดู โหล้ง
หล้ง,ก.,วาย หมด ไม่มีเหลือ ใช้กับผลไม้ที่หมดจากต้น
หลงทาง,ก.,พลัดเข้าไปในทางที่ผิด
หลงลม,ก.,เชื่อลมปาก เชื่อคำพูด
หล้งหลง,ก.,ลุ่มหลง มัวเมา เคลิบเคลิ้ม ขาดสติ
หลงหูหลงตา,ว.,ตกค้างอยู่โดยไม่มีใครเห็น
หลด,น.,ปลาหลด
หลด,ก.,ลด - ผ่อนลง คลายออก ปลด
หลด ๆ,ว.,ลักษณะอย่างน้ำไหลแรงผ่านช่องที่ไม่กว้างไปโดยเร็ว
หลด ๆ หลาด ๆ,ว.,อาการเคลื่อนไหวไปมาอย่างต่อเนื่องกัน เหมือนระลอกคลื่น
หลดค่า,ก.,ลดราคา
หลน,ก.,พลาดพลั้ง อย่างพลั้งปากพูด
หล่น,ก.,หล่น - ตกลงมา ร่วงลง
หลนต่วง,ก.,พลาดท่า เสียที หลงกล
หลนบ้าง,ก.,พลาดท่า เสียที หลงกล
หลบ,น.,ตลบ - ครั้ง คราว หน เช่น สามหลบสามตั้ง - สามครั้งสามครา
หลบ,ก.,หลบ - หลีก เลี่ยงไม่ให้พบ เลี่ยงไม่ให้ถูก แอบ กลับเข้าไปข้างใน
หลบ,ก.,ปิด บัง ปก คลุม ปู ลาด เช่น หลบสาด - ปูเสื่อ หลบสะลี - ปูที่นอน
หลบจอง,ก.,กริยาที่เอาตับหญ้าคา หรือตับใบพลวงมุงบนสันของหลังคาบ้าน
หลม,ว.,หลวม - ไม่แน่น ไม่รัดกุม
หล่ม,น.,หล่ม - ที่มีโคลนลึก ที่ลุ่มด้วยโคลน ที่ซึ่งเมื่อเหยียบแล้วยุบลง
หล่ม,ก.,ตกลงไปในช่อง หลุม หรือที่ลึกลงไป
หล่ม,ว.,มีโคลนมาก
หล้ม,ก.,ล่ม - พัง ทะลาย จม ยุบ
หล้ม,ว.,ได้ที่แล้ว ใช้อาหารที่หมักดองไว้
หล่มช่อง,ก.,เหยียบพลาดถลำลงช่องหรือล่อง
หล่มช่อง,สำนวน.,บ่อยครั้ง
หล่มเปอะ,ก.,ตกลงไปในที่มีโคลนมาก
หลมหลว่าย,ว.,หลวมมาก สะดวก ไม่มีติดขัด
หล่มโหม้ง,ก.,ตกลงไปหรือถลำลงไปในแอ่งหรือหลุม
หลมโหล้หลมโหลด,ว.,มากมาย ใช้กับผลไม้ที่เป็นพวง
หลวง,ว.,หลวง - ใหญ่ โต
หล้วง,น.,โรงศาล ที่พิจารณาคดี
หล้วง,ว.,แกงที่ไม่ใส่เนื้อสัตว์เรียกแกงหล้วง
หลวย,ก.,คลายออกไม่มั่นคง
หล้วย,ก.,ลื่นหลุดไป เลี่ยงหลบไป
หลวะ,ก.,ร่วง เปลื้อง ปลด เอาออก หลุดล่อน ตกลงมา จางอย่างสีตก
หลวะ,ว.,ร่วง หลุด ไม่ติด
หลวัก,ว.,หลักแหลม ฉลาด คมคาย
หลวา,น.,เหล็กมักใช้ตามหลังคำอื่นเป็น เหล็กหลวา
หลว้าง,ว.,แกงที่ไม่ใส่เนื้อสัตว์เรียกแกงหล้วง
หลวาด ๆ,ว.,ร้อนผ่าว ๆ
หลวาด ๆ,ว.,ไปอย่างรวดเร็ว เช่น นํ้าไหล ดูเพิ่มเติมที่ หลิด ๆ
หลว้าย,ก.,เปี่ยงปีน ป่ายปีน
หลอ,ก.,หลอ - เหลืออยู่ ค้างอยู่
หล่อ,ก.,หล่อ - ราดลง เทลง กรอกลง ขังน้ำหรือน้ำมันเพื่อรักษาหรือป้องกันสิ่งอื่น
หล่อ,ก.,กรากเช้าหา พุ่งเข้าหา พุ่งลง เลื่อนลงจากที่สูง
หล้อ,ก.,อาการที่สุนัขทำหูลี่หรือหรุบหาง
หล้อ,ว.,ลู่ - อย่างหางลู่ตามหลังชี้ตรง ไม่กาง
หลอก,ก.,หลอก - ลวง ทำให้เข้าใจผิด ทำให้สำคัญผิด ทำให้ตกใจ ทำให้กลัว เช่น ผีหลอก
หลอง,น.,ยุ้ง ฉาง ที่เก็บรักษา ดูเพิ่มเติมที่ จะหลอง หรือ ฉลอง
หลอง,ก.,ทับ ซ้อนไว้ภายใน
หล้อง,น.,โลง หีบบรรจุศพ
หล้อง ๆ,ว.,ของหรือคนที่สามารถเข้ากันได้ดี ทั้งการกระทำและคำพูด
หลองเข้า,น.,ยุ้งข้าว ดูเพิ่มเติมที่ ยุ้ง
หลองเข้า,น.,ยุ้งข้าว
หล้องหง้อง,ว.,ลักษณะของสิ่งเล็กที่งอคด วางหรือนอนแผ่โดยไม่เรียบหรือไม่ตรง ดูเพิ่มเติมที่ หล้างหง้าง และโหล้งโหง้ง
หลอด,น.,หลอด - ของกลมยาวที่มีรูตลอด
