คำ,POS,ความหมาย
เตี่ยวบุ่งหงั่วเหยี่ยว,น.,กางเกงจีนสีดำมีลายในตัว ลายเล็กๆ เป็นสีด้านไม่มันเหมือนกางเกงปั๊งหลิ้ง ราคาแพงกว่า (ซิ่งซาง ตันเสนีย์)
เตี่ยวพั้งหลิ้ง,น.,กางเกงแพรจีนสีดำมันมีลวดลายในตัว (สุคนธ์ ชัยรัต)
เตี่ยวเมือง,น.,กางเกงเป้าหย่อนแบบกางเกงขาก๊วย มักย้อมด้วยสีคราม
เตี่ยวโย้ง,น.,กางเกงเป้าหย่อนแบบกางเกงขาก๊วย มักย้อมด้วยสีคราม
เตี่ยวลัด,น.,กางเกงขาสั้นอย่างกางเกงเด็กนักเรียน
เตี่ยวลิง,น.,กางเกงลิง กางเกงใน
เตี่ยวสะดอ,น.,กางเกงเป้าหย่อนแบบกางเกงขาก๊วย มักย้อมด้วยสีคราม
เตี่ยวสะดอ,น.,กางเกงเป้าหย่อน แบบกางเกงขาก๊วยแต่ขายาวขนาดครึ่งแข้ง
เตี่ยวหม้อหนึ้ง,น.,ผ้าชิ้นน้อยยาวสำหรับคาดปากหม้อนึ่ง เพื่อกันไม่ให้ไอน้ำรั่วออกในขณะนึ่งข้าว
เตี่ยวหรั่ง,น.,กางเกงขายาวแบบฝรั่ง
เตี่ยวหลั่ง,น.,กางเกงขายาวแบบฝรั่ง
เตี่ยวห่อหนึ้ง,น.,ใบตองหรือใบมะพร้าวสำหรับคาดกลัดห่อหมก
เตือน,ก.,เตือน ตักเตือน
เตือน,ก.,ทำให้รู้ล่วงหน้า ทำให้รู้ตัว
เตื่อม,ก.,เติม เพิ่ม แถม เสริม ชดเชยให้ครบจำนวน
เตื่อมแถ้ง,ก.,เติมแถม (แถ้ง - แถมเพิ่ม)
แตก,ก.,แตก
แตกขะแลขะแช,ก.,แตกกระจัดกระจาย
แตกงึแตกงะ,ว.,อาการปริแตกเป็นรอยใหญ่
แตกแตนแบนแบ้,ก.,แตกกระจัดกระจาย
แตกบ่าแลขะแช,ก.,แตกกระจัดกระจาย
แต่ก่อน,ว.,แต่กี้ แต่ก่อน พึ่งผ่านไป
แต่กี้,น.,อดีต เช่น ก่อนกี้เวลาที่เพิ่งผ่านไป
แต่กี้,บ.,แต่ก่อน
แตง,น.,แตง
แต่ง,ก.,แต่งตั้ง ตัดตั้ง จัดแจง มอบหมาย จัดให้งาม
แต่ง,ก.,แสร้งทำ เสแสร้ง
แต่งกว้าน,ก.,ตรวจราชการ จัดราชการ
แต่งขาบ,ก.,แสร้งทำ แกล้งทำเป็นเงียบ ซู๋มเงียบอยู่
แตงขี้ไก่,น.,แตงกวา
แตงขี้ฅวาย,น.,แตงกวา
แตงคูลวา,น.,เถาสุคนธรส
แตงจิง,น.,แตงไทยอ่อน ใช้เป็นผัก แตงชนิด
แตงชาย,น.,แตงกวา
แตงซั้ง,น.,แตงร้าน แตงกวา
แต่งดา,ก.,จัดเตรียม อย่างจัดของทำบุญ
แต่งตริ,ก.,แกล้งทำ แสร้งทำ
แตงเถื่อน,น.,แตงหนู
แต่งบุญ,ก.,ทำบุญ
แต่งแปลง,ก.,จัดทำ จัดสร้าง
แตงยาง,น.,แตงกวาขนาดใหญ่
แต่งเยียะ,ก.,แสร้งทำ ทำที แสดงท่า
แต่งเยียะบ่รู้,ก.,ทำไขสือ แสร้งทำเป็นไม่รู้
แตงลาย,น.,แตงไทย
แต่งสลิด,ก.,เสแสร้ง แกล้งทำ
แต่งห้าง,ก.,จัดเตรียมอย่างเตรียมอุปกรณ์ให้พร้อมที่จะใช้งาน
แตงอ้ม,น.,แตงกวาขนาดใหญ่
แตงอ้ม,น.,ผลปุ้ม
แตงอ้ม,น.,กลิ่นหอม
แตน,น.,ชื่อแมลงประเภทเดียวกับต่อ แต่ขนาดเล็กกว่ามีหลายชนิด
แตนต่อ ต่อแตน,น.,ตัวต่อและแตน
แต่นแต้,น.,นกต้อยตีวิด นกแต้วแร้ว
แต่นี้เมือหน้า,บ.,นับตั้งแต่บัดนี้เป็นต้นไป
แต็บ,ว.,แฟบ ลีบ ลักษณะของไม่ใหญ่ที่ยุบลงหรือแฟบลง มากกว่าปรกติ เช่น ก้นแต็บ ก้นปอด
แตม,ว.,เต็มบริบูรณ์ ปรกติใช้ เตม
แต่ม,ว.,ต่ำ เตี้ย ต่ำกว่าระดับเพียงเล็กน้อย ปกติมักใช้ ต่ำ
แต้ม,ว.,แตะ เขียน วาด
แตร,น.,แตร - เครื่องเป่าชนิดหนึ่ง ใช้บอกเวลาให้สัญญาณและเป็นเครื่องดนตรี
แตรค่ำ,น.,กำหนดยามเท่ากับเวลา ๑๕.๐๐ - ๑๖.๓๐ น. (ปวงคำ)
แตรเดิ็ก,น.,กำหนดยามเท่ากับ เวลา ๒๑.๐๐ - ๒๒.๓๐ น. (ปวงคำ พระครูอดุลสีลกิตติ์)
แตรเที่ยง,น.,กำหนดยามเท่ากับเวลา ๐๙.๐๐ - ๑๐.๓๐ น. (ปวงคำ พระครูอดุลสีลกิตติ์)
แตรรุ่ง,น.,กำหนดยามเท่ากับเวลา๐๓.๐๐ - ๐๔.๓๐ น. (ปวงคำ)
แตรเหิน,น.,แผงไม้ไผ่สาน รั้วหรือฝาเรือนที่ใช้ไม้ไผ่ผ่าซีกขัดกัน แผงไม้ไผ่สำหรับวางของ
แตรเหิน,น.,รองเท้าไม่หุ้มส้นชนิดหนึ่งเรียก เกิบแตะ
แตลง,ก.,แปลงกายด้วยอำนาจฤทธิ์ แถลง ชี้แจง บอกกล่าว
แต่ว่า,น.,วานนี้ เมื่อวานนี้
แต่อย้อง,ก.,ประดับประดา ตกแต่งด้วยเครื่องประดับ
แตะแหมะ,ว.,อาการนั่งลงกับพื้นโดยให้เท้าทั้งสองข้างแบะออกแต่เข่าจดกัน
แตะแหยะ,ว.,ลักษณะของบางวางอยู่อย่างไม่เรียบร้อย
โต,น.,ตัว
โต้,ว.,ใหญ่ โตใหญ่กว่าปรกติ
โตก,น.,ภาชนะทำด้วยไม้คล้ายพานมีเชิงสูงใช้เป็นสำรับอาหาร
โต่งเต่ง,ว.,โตงเตง - ลักษณะของใหญ่ที่ห้อยและแกว่งไปมา
โต้งโย้งต้างย้าง,ว.,ระโยงระยาง โตงเตง - ลักษณะสิ่งของที่หย่อนลงมาอย่างส้มโอ
โต้งโหย้ง,ว.,หวิว - ลักษณะของใหญ่แต่มีน้ำหนักเบา
โตดโปด,ว.,ลักษณะที่กลวงทะลุตลอด
โตน,ก.,กรอก ใช้กับสัตว์ เช่น ตนยางัว - กรอกยาให้แก่วัว
โตน,ก.,กระโดด พุ่งไป กระโจน เผ่นข้ามไป
โตน,ก.,กรอก บังคับให้ดื่มอย่างกรอกยาวัวควาย เป็นต้น
โต่น,ก.,คลุก อย่างไก่คลุกฝุ่น
โต้นโหย้น,ว.,โตงเตง - ลักษณะของใหญ่ทรงมนที่ห้อยแขวนอยู่ หรือแกว่งไปมาอย่างรังมดแดง
โต้นโหล้น,ว.,โตงเตง - ลักษณะของของใหญ่ทรงกลมที่ห้อยแขวนอยู่ หรือแกว่งไปมาอย่างส้มโอ
โต้โหล้,ว.,​ เป็นช่องกว้างใหญ่เห็นได้จะแจ้ง
โต้โหล้,ว.,ชัดเจน โทนโท่ เปิดโล่ง
โตะ,ก.,พูดยุ พูดหลอกอย่างไม่แนบเนียน
โตะ,ก.,ยุ ยออย่างไม่แนบเนียน
โตะ,น.,บุคคลที่ชอบให้ยอเช่นนั้นเรียกว่า คนน้ำโตะ
ไต,น.,ไต
ไต่,ก.,อาการที่เคลื่อนไปหรือคืบคลานของสัตว์บางจำพวก เช่น มด ปลวก เดินด้วยความระมัดระวัง เดิน เดินทาง
ไต้,น.,ทิศใต้
ไต่ขัว,ก.,เดินบนสะพาน
ไต่คำ,ก.,ไต่สวน พิจารณาความ พิจารณาคดี
ไต่ตาม,ก.,ติดตาม พิจารณา พิจารณาคดี
ไต่เต้า,ก.,เดิน ไป
ไต่เต้า,ก.,เดินทาง
ไตร,น.,ถาด จานแบน ภาชนะแบนขนาดใหญ่
ไตร,น.,จานแบน ถาด
ไตร,ว.,จำนวนสาม
ไตรแก้ว,น.,ต้นแก้ว
ไตรฅำ,น.,ถาดทองคำ
ไตรตริง,น.,ไตรตรึงส์ ดาวดึงส์ ชื่อสวรรค์ชั้นที่สอง ซึ่งมีพระอินทร์เป็นจอมเทพ
ไตรปิฏกะ,น.,ไตรปิฎก - คัมภีร์ชั้นต้นของศาสนาพุทธ คือ พระวินัยปิฎก พระสุตตันตปิฎก และพระอภิธรรมปิฎก
ไตรเพท,น.,พระเวททั้งสามของศาสนาพราหมณ์ คือ ฤคเวท ยชุรเวท และสามเวท
ไตรภุมม์,น.,ไตรภูมิ - ภพทั้ง สามคือ กามภูมิ รูปภูมิ และอรูปภูมิ
ไตรรัตนะ,น.,พระรัตนตรัย หมายถึง พระพุทธ พระธรรม และพระสงฆ์
ไตลืม,น.,ไตของสัตว์ปีก
ไต่หนัง,น.,การเล่นไต่ลวด
