คำ,POS,ความหมาย
เข้าหนม,น.,ขนม
เข้าหนมเกลือ,น.,ขนมชนิดหนึ่งทำด้วยแป้งข้าวเหนียวเติมเกลือเล็กน้อยห่อด้วยใบตองทำเป็นรูปแบนๆ นึ่งให้สุก
เข้าหนมจ็อก,น.,ขนมเทียน
เข้าหนมซะละอ่อน,น.,ขนมศิลาอ่อน ขนมถาด
เข้าหนมตายลืม,น.,ขนมลืมกลืน
เข้าหนมปาด,น.,ขนมกวน ขนมถาด ทำจากแป้งข้าวจ้าว
เข้าหนมวง,น.,ขนมชนิดหนึ่งเป็นวงกลมทำด้วยแป้งข้าวเหนียวปั้นเป็นวงกลมทอดน้ำมันจนสุก ตักรินราดด้วยน้ำอ้อยเคี่ยวเหนียวๆ
เข้าหนมเส้น,น.,ขนมจีน
เข้าหนมไส่ไส้,น.,ขนมสอดไส้
เข้าหนึ้ง,น.,ข้าวนึ่ง ข้าวเหนียว
เข้าหนุกงา,น.,ข้าวเหนียวนึ่งสุกใหม่โขลกปนงา มีรสเกลือบ้างเล็กน้อย
เข้าหม่า,น.,ข้าวเหนียวที่แช่ไว้ตอนเย็นเพื่อจะนึ่งในเช้าวันรุ่งขึ้น
เข้าหมาก,น.,ข้าวหมาก
เข้าหมิ้น,น.,ขมิ้น
เข้าหมิ้น,น.,นกขมิ้น
เข้าหมิ้น,น.,ชื่อเห็ด
เข้าหมิ้นขึ้น,น.,ขมิ้นอ้อย
เข้าหมิ้นเครือ,น.,เถาโคคลาน
เข้าหมิ้นต้น,น.,ชื่อไม้ยืนต้น
เข้าหล้อง,ก.,ตาย
เข้าหล้อง,สำนวน.,ยกศพใส่โลง
เข้าหลาม,น.,ข้าวหลาม
เข้าหลาม,น.,ชื่อไม้ไผ่ชนิดหนึ่งนิยมใช้เป็นกระบอกข้าวหลาม
เข้าห่อ,น.,ข้าวห่อ ใช้เป็นอาหารกลางวันเมื่อไปทำงานไกลบ้าน
เข้าหางช้าง,น.,ข้าวฟ่าง ข้าวฟ่างสมุทรโคดม
เข้าหุง,น.,ข้าวสวย
เข้าเหม้า,น.,ข้าวเม่า
เข้าอยา,ก.,ปรุงยา
เข้าอี่หี้,น.,ข้าวพันธุ์เล็ก
เข้าเอยน,น.,ข้าวเหนียวที่นึ่งไว้นานข้ามวันจนแข็งแล้ว ไม่เหมาะที่จะบริโภค นอกจากจะนำมานึ่งใหม่
เข้าเอยนไต้,น.,ชื่อไม้เถาชนิดหนึ่ง สมุนไพร
เข้าเอยนเหนือ,น.,ชื่อไม้เถาชนิดหนึ่ง สมุนไพร
เขาะขอด,ก.,เก็บกวาดรวบรวมไป กวาดไป
เขาะขอดหยอดหย้อ,ก.,พยายามเก็บรวบรวมไปให้หมด
เขาะข้อนขิ่ง,ก.,พยายามประมวลหรือรวบรวมให้ได้ทั้งหมด
เขาะข่าย,น.,เครื่องสวมใส่หรือเครื่องหุ้ม เพื่อป้องกันอาวุธอันตราย
เขาะข่าย,น.,เกราะ
เขิง,ก.,ขึง ทำให้ตึง
เขิง,ก.,ช่างปี่ทั้งชุดเริ่มเป่าปี่เป็นการโหมโรงก่อนจะมีการขับซอ เช่น เขิงปี่
เขิงวา,ก.,กางแขนกางขาสุดเหยียด
เขิงหลัง,ก.,โผล่ให้เห็นข้างหลัง
เขิงหลัง,ก.,แสดงสันดานเดิมให้เห็น
เขิด็,ก.,ตามทัน ติดตาม สกัด
เขิน,น.,คนไทในแคว้นเชียงตุงรัฐฉานประเทศพม่า หรือคนที่มีเชื้อสายมาจากรัฐเชียงตุง
เขิน,ก.,โผล่ขึ้นเหนือน้ำ น้ำลด น้ำสูงไม่ได้ระดับ
เขิน,ว.,ขาด ไม่ครบ
เขินก้น,ก.,ทำให้เห็นเบื้องล่าง นุ่งม้าไม่ปิดก้น
เขินชะคริวหลัง,สำนวน.,แสดงธาตุแท้ให้เห็น ส่อสันดานเดิม
เขิบ,น.,กระบิ แท่ง แผ่น ชิ้นที่บิหรือแยกออกจากส่วนใหญ่ ถ้าแผ่นเล็กเรียก แข็บ ขนาดใหญ่เรียก โขบ
เขี่ย,ก.,เกลี่ย กระจายออก คุ้ย
เขียง,น.,เขียง ที่รอง ฐานรอง
เขี่ยง,ก.,แข่งขัน เอาชนะกัน
เขี่ยง,ก.,แข่งขัน
เขี่ยงกัน,ก.,แข่งขันกัน
เขียงตีน,น.,รองเท้าไม้คล้ายเกี๊ยะของจีน เขียงเท้า
เขียงตีน,น.,รองเท้า
เขี่ยงเถี่ยง,ก.,แข่งขัน - ชิงกันเอาชนะ
เขียงน้ำลาย,น.,กระโถน
เขียด,น.,เขียด
เขียดขาเหลือง,น.,เขียดชนิดหนึ่ง ตัวเล็ก โคนขาเป็นสีเหลือง
เขียดตะพาบ,น.,ตัวปาด
เขียดแลว,น.,กบภูเขาพบในจังหวัดแม่ฮ่องสอน กบขนาดใหญ่
เขียน,น.,นกกระเรียน
เขียน,ก.,เขียน
เขี้ยน,ก.,เฆี่ยน
เขี้ยนถาม,ก.,สอบสวน
เขียนเทียะ,น.,ต้นพญาไร้ใบ - ชื่อพรรณไม้พุ่มจากต่างประเทศ
เขียม,ว.,หายาก
เขียว,น.,งูเขียว
เขียว,ว.,สีอย่างสีของใบไม้สด
เขียว,ว.,โดยเร็ว รีบร้อน (บางครั้งกวีออกเสียง เขี่ยว)
เขี่ยว,น.,ปลอกรัดด้ามมีด
เขี้ยว,น.,ฟัน
เขี้ยว,ก.,เคี่ยว
เขี้ยว,ว.,แกล้งทำ (กวีนิพนธ์)
เขี้ยวเค้า,น.,ฟันกราม
เขียวฅำ,น.,งูเขียวชนิดหนึ่ง
เขี้ยวงา,น.,เขี้ยว ฟันซี่ที่สี่ ที่เรียกทั่วไปว่า เขี้ยวงา
เขียวจ่อมบ่อม,น.,สีเขียวทึบ
เขียวจ่อมผ่อม,ว.,ลักษณะของสิ่งเล็กหรือจำนวนน้อยที่มีสีเขียวหรือทึบเรียกว่า เขียวจ่อมบ่อม ถ้าของจำนวนมากอย่างน้ำในบ่อหรือแม่น้ำ ใช้ เขียวจุ่มบ่ม หรือ เขียวจุ่มผุ่ม
เขียวจ่อมผ่อม,น.,สีเขียวทึบ
เขียวจุ่มบุ่ม,น.,สีเขียวทึบ ใช้กับน้ำ
เขียวจุ่มผุ่ม,น.,สีเขียวทึบ ใช้กับน้ำ
เขี้ยวซาว,น.,ฟันกราม
เขี้ยวซุน,น.,ฟันยื่น ฟันเขยิน
เขี้ยวน้ำนม,น.,ฟันน้ำนม
เขี้ยวปตู,น.,ฟันหน้า
เขี้ยวปากปตู,น.,ฟันหน้า
เขี้ยวฝาง,น.,เขี้ยว ฟันซี่ที่สี่ ที่เรียกทั่วไปว่า เขี้ยวงา
เขี้ยวฟอง,น.,เขี้ยวหมูป่า
เขียวมั่ง,น.,สีเขียวเป็นมันวาว
เขี้ยวยี่,ว.,ฟันแยก ฟันห่าง
เขี้ยวเว่า,ว.,ฟันหลอ
เขียวหัวเป็ด,น.,สีเขียวคล้ำ
เขียวหางแห้ม,น.,งูเขียวหางไหม้
เขียวอุ้มฮุ่ม,น.,เขียวชอุ่ม
เขียะ,น.,ต้นกระบองเพชร
เขียะไก่ไห้,น.,ต้นแสยก
เขียะเจียน,น.,ต้นพญาไร้ใบ
เขียะผา,น.,สลัดไดป่า
เขือ,สรรพ.,ท่าน - สรรพนามเอกพจน์บุรุษที่ ๑
เขือ,น.,สรรพนามบุรุษที่ ๒
เขือ,น.,ต้นมะเขือ ปรกติจะมีคำ บ่า หรือ หมาก นำหน้าเสมอ
เขือก,ก.,นิยม ถือเป็นของดีหรือสิ่งที่พึงมีพึงเป็น
เขือก,ก.,นิยมกัน เห่อ ตื่น นิยมเป็นครั้งราว
เขือกกัน,ก.,เฮกันไป นิยมตาม ๆ กัน
เขือกกัน,ก.,นิยมกัน ถือว่าจะต้องมีหรือเป็นตามสมัยนิยม
เขือกล่องเข้า,น.,มะเขือปากนก
เขือคางกบ,น.,มะเขือเปราะ
เขือเครือ,น.,แตงกะเหรี่ยง
เขือง,น.,ชื่อพรรณไม้ตระกูลปาล์ม
เขื่อง,ว.,ขนาดกลางค่อนข้างใหญ่
เขืองแฅ่งม้า,น.,กระดังงาแดง
เขืองหลวง,น.,ต้นเต่าร้าง
เขือแจ้,น.,มะเขือขื่น
เขือแจ้เครือ,น.,เถาชองระอา
เขือแจ้ดิน,น.,ว่านสามพี่น้อง
เขือเดือนแจ้ง,น.,มะเขือขาว
เขื่อน,น.,เครื่องกั้น เครื่องกั้นตลิ่งมิให้ดินพัง ลำไม้ไผ่ ๓ - ๔ ขั้นที่ใช้แทนประตูสวน เป็นต้น
เขื่อนข้าว,น.,เครื่องป้องกัน กษัตริย์ เจ้าเมือง (กวีนิพนธ์)
เขือบ้า,น.,ลำโพง
เขือบ้า,น.,มะเขือลำโพง
เขือบ้าดอกดำ,น.,กาสลัก กาจับหลัก
เขือปากนก,น.,มะเขือปากนก
เขือปู่,น.,มะอึก
เขือผ่อย,น.,มะเขือเปราะ
เขือพล้าว,น.,มะเขือปุ้มขนาดใหญ่สีขาวหรือม่วง
เขื่อม,ก.,หวงแหน รักษา ควบคุม ขัง
เขือมื่น,น.,กระเจี๊ยบมอญ กระเจี๊ยบเขียว
เขือละโว้,น.,มะเขือสาแหรก
เขือละโว้,น.,กระเจี๊ยบมอญ
เขือส้ม,น.,มะเขือเทศ
เขือหำแพะ,น.,มะเขือกะโปกแพะ
เขือหำม้า,น.,มะเขือยาว
แข่,น.,คนต่างถิ่น คำเรียกคนจีนจากยูนนาน บางแห่งเรียก อาข่า ว่า แข่
แข้,น.,จระเข้
แข้,น.,ปลาแข้
แข้,ก.,ขาดแคลน กันดาร อดอยาก โดยเฉพาะขาดน้ำ
แขก,น.,ผู้มาหา ผู้มาแต่ที่อื่น ทูต
แขกแก้ว,น.,แขกผู้มีเกียรติ
แขง,ว.,ไม่อ่อน ไม่นิ่ม เข้มแข็ง ทนทาน
แข่ง,ก.,ชิง เอาชนะกัน ชิงดี
แข้ง,ก.,แกล้ง กลั่นแกล้ง เสแสร้ง
แขงไจ,ก.,ทำใจให้เข้มแข็ง
แข้งเยียะ,ก.,แกล้ง กลั่นแกล้ง ทำประชด ทำงานเอาหน้า
แข้งแอย้ง,ว.,ผอม ซูบซีด เซียว ใช้กับบุคคลหรือสิ่งที่มีขนาดเล็กหรือผอมสูง หากขนาดกลางใช้ ข้องอย้อง
แข่งแอยะ,ก.,เขย่ง - ยืนด้วยเท้าเปล่า
แขน,น.,อวัยวะที่ต่อออกไปจากไหล่ทั้งสองข้าง
แขน,น.,เรียกสิ่งที่ยื่นออกไปจากส่วนใหญ่เหมือนรูปแขน เช่น แขนเสื้อ
แข้น,ว.,แค่น - ข้นมาก แน่นหนา รัดกุม แข็ง เป็นก้อนแข็ง
แขนส็อก,ว.,แขนคอก แขนคด
แขนหนู,น.,กล้ามเนื้อแขน
แขบ,น.,ริม ขอบ ด้านข้าง แถบ เส้นยาวเป็นทาง
แขบ,ก.,ขริบ แต่งริมอย่างริมขอบเสื้อ
แข็บ,น.,เขียงเท้า รองเท้าชนิดใช้นิ้วเท้าหนีบ รองเท้าแตะ
แข็บ,น.,กับดักสัตว์ชนิดใช้ขดลวดดีด
แข็บ,ลัก.,ลักษณะนามใช้เรียกสิ่งที่กลมแบน เช่น แข็บบอกชอ คือ แผ่นจานเสียง
แข็บ,น.,แผ่น ชิ้น กระบิที่มีขนาดเล็ก เช่น ถั่วเน่าแข็บ ถ้าขนาดกลางใช้ เขิบ ขนาดใหญ่ใช้ โขบ
แข็บ,น.,สะบักหลัง
แข็บตีน,น.,รองเท้าไม้คล้ายเกี๊ยะของจีน เขียงเท้า
แข็บตีน,น.,รองเท้า
แข็บหนู,น.,กับดักหนูชนิดใช้ขดลวดดีด
แข็บหลัง,น.,สะบักหลัง - ส่วนของกระดูกวงไหล่ อยู่ถัดบ่าลงไปข้างหลังเชื่อมต่อกับกระดูกไหปลาร้า และกระดูกต้นแขนบริเวณไหล่
แขม,น.,ทาม - ที่ริมฝั่งน้ำ มีน้ำท่วมเป็นครั้งคราว ดงหญ้า หรือดงไม้ที่ขึ้นเป็นหมู่ ๆ
แขม,น.,ต้นแขม
แข้ม,ว.,เข้ม เข้มข้น จัด มาก
แขมมัน,น.,หญ้าชันอากาศหรือชันตะกาด
แข้มแหล้ม,ว.,แบนและบางมาก มักใช้ตามหลังคำว่า แพบ เป็น แพบแถมแหล้ม
แข้มแหล้ม,น.,ชื่อกระดึงไม้ที่ทำเป็นกล่องแบนสำหรับห้อยคอวัวหรือควายตัวเมีย เมื่อเคลื่อนไหวจะมีเสียงดังเช่นนั้น
แข้มแหล้ม,ว.,ลักษณะของเล็กที่แบน
แขวง,น.,เขต แดน ส่วน ฝ่าย บริเวณที่กำหนด
แขว้ง,ก.,ขวาง ขัดขวาง ใช้ท่อนไม้มาขวางทำเป็นกากบาท เช่น เอาใส่ในโอ่งแล้วผูกกับไม้คานเพื่อหามไป
แขวด,ก.,บ้าย ป้าย ทา
แขวด,ก.,ทำเครื่องหมายกำหนดไว้ เช่น เอาปูนแขวดหัว เอายาแขวดลิ้น
แขวดกฎหมาย,ก.,กำหนด ทำเครื่องหมาย
แขวน,ก.,แขวน ห้อย
แขะ,ก.,แคะออก งัดออก
แขะ,ว.,ขี้ขลาด ใจเสาะ
แขะแหละ,ว.,ขี้ขลาด ใจเสาะ
แขะแหละ,ว.,ซอมซ่อ ไม่สง่า ง่ายๆ ลวกๆ
โข่,น.,ที่รก กิ่งไม้ ที่รกรุงรัง
โข่,น.,กรํ่า - เครื่องดักปลาชนิดหนึ่งที่ล่อให้ปลาเข้าไปอยู่ กลมบ้างรีบ้าง เวลาจับจะเอาเฝือกหรืออวนล้อมเรียกว่า แว้งโข่
โข้,น.,เรียกหัวแม่มือหรือหัวแม่เท้าว่า นิ้วโข้
โข้,ว.,หัวหน้า ผู้นำ ใหญ่ ขนาดใหญ่ เช่น ช้างแม่โข้ - ช้างแม่แปรก
โขก,น.,เสียงฟาน (อีเก้ง) ร้อง เช่น อายุ ๖๐ ปีไอเหมือนฟานโขก
โขกโหลก,ว.,ลักษณะสิ่งของที่ทิ้งไว้อย่างไร้คุณค่า
โขกโหลกขากหลาก,ว.,ลักษณะของที่วางทิ้งไว้อย่างไร้ค่า
โขง,ก.,กลัด - อาการที่เลือดหรือหนองคั่งอยู่ในผิวหรือแผล เช่น ขงหนอง
โขง,น.,ขอบเขตน่านน้ำ
โขง,น.,กรุง อาณาเขต
โขง,น.,กรงอย่างกรงนก
โขง,น.,ซุ้ม ประตูซุ้ม
โข้ง,น.,หอยโซ่ง
โขงเขต,น.,อาณาบริเวณ
โขงชะตา,น.,ดวง จักรราศี
โขงปตู,น.,ประตูใหญ่ ซุ้ม ประตู ประตูวัดเรียก ปตูโขง
โขงปลิว,น.,ลวดลายรูปโค้งประดับอยู่เหนือกรอบหน้าต่างหรือประดับซ้อนกันบนยอดบุษบก เป็นต้น
โข้งโหล้ง,ว.,ลักษณะสิ่งของที่ทิ้งไว้อย่างไร้คุณค่า
โข้งโหล้ง,น.,กระดึง กระพรวนขนาดใหญ่
โขงโอย่ง,ก.,กระหย่ง ทำให้สูงขึ้น นั่งยองๆ กระหย่งตัว
โข้งโอย้ง,ว.,ลักษณะสูงชลูด เช่น คนผอมสูง หากผอมแต่ไม่สูงนัก ใช้ ข้องอย้อง
โขต,ก.,โกรธ
โขบ,น.,เปลือก เช่น เปลือกมะพร้าว
โขบ,ก.,กอบ แต่ถ่างนิ้วให้ห่างกันเพื่อให้ได้ของในอุงมือมาทกว่ากอบ
โขบ,น.,ซีก กระบิ ชิ้น ใช้กับของใหญ่
ไข,น.,ไข - มันข้น น้ำมันที่แข็งตัวจากพืชหรือสัตว์
ไข,ก.,ไข เปิด อย่างเปิดฝาหีบ
ไข,ว.,กว้างขวาง ไพศาล
ไข่,น.,ไข่
ไข่,ว.,ร้อน แห้งแล้ง
ไข่,สำนวน.,ออกแล้งแห้งไข่ - เข้าสู่หน้าแล้ง ไข่แห้ง
ไข้,น.,ไข้ - โรคที่ทำให้ตัวร้อน
ไข้,ว.,ร้อน
ไข่ขาง,น.,ไข่แมลงวัน
ไข่เข้า,น.,ไข่ที่ฟักไม่เป็นตัว ต้มแล้วแข็งและเหนียวผิดปรกติ
ไข่ค้างรัง,น.,ไข่ที่ฟักไม่เป็นตัว
ไข่ฅ้างราง,น.,ไข่ที่ฟักไม่เป็นตัว
ไข้เจ็บอก,น.,โรคปอดบวม
ไข่โจ้น,น.,ช่วงชัย การเล่นโยนลูกช่วง
ไข่เต่า,น.,ไข่เต่า
ไข่เต่า,น.,การละเล่นของเด็กอย่าง การเล่น กาฟักไข่ กล้วยเต่า
ไข่นก,น.,ไข่นก
ไข่นก,น.,ชื่อเห็ดชนิดหนึ่ง
ไข่เน่า,น.,ไข่เสีย
ไข้ป้าง,น.,จุกผาม - ชื่อโรคชนิดหนึ่ง ตับและม้ามโต มีไข้เรื้อรัง มาลาเรีย
ไข่ป่าม,น.,ไข่ที่ตีขึ้นฟูผสมน้ำเล็กน้อยแล้วใส่กระทง นำไปปิ้งด้วยไฟอ่อน
ไข่ยังเหลาะ,น.,ไข่ตายโคม ไข่ที่ตัวตายในระหว่างฟัก
ไขร,ว.,กว้างขวาง ไพศาล
ไข่ร่วน,น.,ไข่ที่ฟักแล้วไม่เป็นตัว ครั้นต้มแล้วมีลักษณะเป็นก้อนยุ่ย
ไข้เรื้อไข้ร้าง,น.,ไข้เรื้อรัง
ไขว่,น.,เรียกกับข้าวของแห้งว่า ของไขว่
ไขว่,ก.,ไขว้กัน ก่ายกัน สานอย่างลานไม้ไผ่เป็นตาๆ เช่น สังเวย
ไขว่ขว้างขวิดขวาง,ว.,ระเกะระกะ ไม่มีระเบียบ
ไขว่ผี,ก.,เซ่นผี สังเวยผี เซ่นผีบรรพชนในพิธีแต่งงาน
ไข้สันนิบาต,น.,ไข้กาฬนกนางแอ่น ไข้กาฬหลังแอ่น
ไข้เส่า,น.,ไข้หวัดใหญ่ คือมีอาการ เส่า หรือ หอบ
ไข้หวัดนก,น.,ไข้ที่เกิดจากเชื้อไวรัสที่แพร่เชื้อมาจากสัตว์ปีก
ไข่ห่าน,น.,ไข่ห่าน
ไข่ห่าน,น.,ชื่อเห็ดชนิดหนึ่ง
ไข่เหลือง,น.,ชื่อเห็ดชนิดหนึ่ง (ชม.)
ไข่เหลือง,น.,กล้วยไม้ชื่อเอื้องเหลืองพระฝาง หรือเอื้องเขากะใหญ่
ไข่เหาหลวง,น.,ชื่อหญ้าชนิดหนึ่งมีเมล็ดคล้ายไข่เหา
ไข่อ็อก,น.,ไข่ที่ผสมน้ำพริก สมัยก่อนบรรจุในกระทงใบตองที่เย็บอย่างหนาตั้งบนถ่านแดงเพื่อให้สุก
ไข่ฮ่วน,น.,ไข่ที่ฟักแล้วไม่เป็นตัว ครั้นต้มแล้วมีลักษณะเป็นก้อนยุ่ย
