คำ,POS,ความหมาย
เข้าจี่,น.,ข้าวเหนียวนึ่ง ปั้นเป็นก้อนโรยเกลือ ข้างในใส่น้ำอ้อยใช้ไม้เสียบปิ้งไฟให้ เกรียมเป็นสีเหลือง ทาไข่ไก่แล้วปิ้งไฟอีกเพื่อให้ไข่สุกพิธีทำบุญประจำปีในเดือนสาม
เข้าโจ้,น.,ข้าวต้มทรงเครื่อง
เข้าดอ,น.,ข้าวเบา
เข้าแดกงา,น.,ขนมชนิดหนึ่ง ทำด้วยข้าวเหนียวนึ่งตำ ผสมกับงาป่นและน้ำอ้อย
เข้าตดหมา,น.,ขนมชนิดหนึ่งทำด้วยแป้งข้าวเหนียวผสมกับน้ำที่คั้นจากรากกระพังโหม แล้วห่อด้วยใบตองนำไปนึ่ง
เข้าต้ม,น.,"ข้าวต้มมัด, ถ้าผัดกะทิก่อนแล้วห่อนึ่ง เรียกข้ามต้มผัด"
เข้าต้มโค้น,น.,"ข้าวต้มมัด, ถ้าผัดกะทิก่อนแล้วห่อนึ่ง เรียกข้ามต้มผัด"
เข้าต้มแดก,น.,ขนมที่ทำจากข้ามเหนียวบดผสมกับกล้วยสุก มะพร้าว น้ำตาลและเกลือโขลกรวมกันนำห่อด้วยใบตอง แล้วนึ่งให้สุก
เข้าตอกแตก,น.,ข้าวตอก
เข้าตาแฮก,น.,ข้าวที่ปลูกครั้งแรกเพื่อบูชาตาแฮก
เข้าถง,น.,"ข้าวสารที่เตรียมเป็นเสบียงในฤดูทำนา หรือในการเดินทางไกล, ที่ใส่ไถ้ เรียกว่า เข้าไท่"
เข้าถอก,น.,ข้าวออกรวง
เข้านางเล็ด,น.,ขนมชนิดหนึ่ง ทำด้วยข้าวเหนียวนึ่งทำเป็นแผ่นตากแห้งแล้วทอดน้ำมันหยอดหน้าด้วยน้ำอ้อย
เข้านาแซง,น.,ข้าวนาปรัง
เข้าแนว,น.,ข้าวเปลือกที่เก็บไว้ทำพันธุ์
เข้าบ่าวนา ๑,น.,ข้าวเปลือกที่ใช้แทนค่าจ้างในการทำนา
เข้าบ่าวนา ๒,น.,รับจ้างทำนาด้วยการเอาข้าวเปลือกแทนค่าจ้าง
เข้าเบือ,น.,ข้าวสารแช่ หรือข้าวสารคั่วแล้วแช่ หรือข้าวเหนียวนึ่งย่างไฟ
เข้าประดับดิน,น.,ชื่องานบุญสิ้นเดือน ๙
เข้าประดับดิน,น.,"ชื่ออาหารคาวหวาน หมากพลู บุหรี่ที่จัดใส่กระทง, หรือภาชนะอื่น ๆ วางไว้ตามพื้นดิน หรือโคนไม้เพื่อเป็นการเซ่นวิญญาณบรรพบุรุษ"
เข้าปลาย,น.,ปลายข้าว
เข้าปลูก,น.,ข้าวเปลือกที่เก็บไว้ทำพันธุ์
เข้าปัดลาน,น.,ข้าวเปลือกที่ได้มาจากการปัดกวาดตามลานนวดข้าว
เข้าป่า,น.,อาหารที่รับประทานร่วมกันตามป่าเขาหรือนอกสถานที่เพื่อเป็นการพักผ่อน
เข้าปุ้น,น.,ขนมจีน
เข้าเปียก,น.,"ข้าวต้มเปล่า, ถ้าใส่น้ำตาลน้ำอ้อย เรียก เข้าเปียกหวาน"
เข้าเปียก,น.,ข้าวเหนียวนึ่งคลุกน้ำตาลหรือน้ำอ้อยกับมะพร้าวขูด
เข้าเปียกหล่ง,น.,ข้าวเหนียวนึ่งคลุกน้ำตาลหรือน้ำอ้อยกับมะพร้าวขูด
เข้าโป่ง,น.,ข้าวเกรียบว่าว
เข้าพอง,น.,ข้าวเหนียวนึ่งตากแห้งคั่วให้เม็ดพองผสมด้วยน้ำอ้อย หรือน้ำตาลอัดเป็นแผ่น
เข้าพันก้อน,น.,"ก้อนข้าวเหนียวเล็ก ๆ จำนวน ๑,๐๐๐ ก้อน เพื่อบูชาคาถาพันในงานเทศน์มหาชาติ"
เข้าลอย,น.,ข้าวที่ลอยขึ้นตามน้ำได้
เข้าเลียงเม็ด,น.,ขนมชนิดหนึ่ง ทำด้วยข้าวเหนียวนึ่งทำเป็นแผ่นตากแห้งแล้วทอดน้ำมันหยอดหน้าด้วยน้ำอ้อย
เข้าสะนุ,น.,เข้าเปลือกที่ติดค้างอยู่ในฟ่อนข้าวที่นวดแล้ว
เข้าสาก,น.,"ชื่องานบุุญกลางเดือน ๑๐, สลากภัตถวายสงฆ์ หรือห่ออาหารคาวหวาน หมากพลูบุหรี่ที่นำไปเซ่นวิญญาณบรรพบุรุษ"
เข้าสาร,น.,ข้าวที่ซ้อมตำครั้งที่ ๓ ซึ่งเป็นครั้งสุดท้ายจนเหลือแต่เมล็ดข้าว
เข้าสารกก,น.,ข้าวสารชั้นหนึ่ง
เข้าสุน,น.,ข้าวปลูกที่หว่านในสวนหรือในดอนไม่มีน้ำขัง
เข้าหนบแหนบ,น.,ขนมถั่วแปบ
เข้าหนมเส้น,น.,ขนมจีน
เข้าหนมหมก,น.,ขนมใส่ไส้
เข้าหนมหมากแปบ,น.,ขนมถั่วแปบ
เข้าหมาก,น.,ข้าวเหนียวนึ่งสุกแล้วเคล้ากับแป้งเชื้อหมักไว้จนมีรสหวาน = ข้าวหมาก
เข้าหมากหม้วย,น.,ข้าวเหนียวพันธุ์หนึ่ง
เข้าหมาแย่ง,น.,ข้าวเมล็ดเล็ก สีแดง เนื้อแข็ง เกิดแทรกตามกอข้าวเหนียวเป็นพันธุ์เลว
เข้าหล้ง,น.,ข้าวเหนียวเปียกใส่กะทิน้ำอ้อยและน้ำตาล
เข้าหลาม,น.,ข้าวสารเหนียวแช่แล้วซาวใส่กระบอกไม้ไผ่อ่อนแล้วหลาม คือเผาไฟ ถ้าผสมกะทิ เรียก เข้าหลามกะทิ
เข้าหัวหงอก,น.,ข้าวเหนียวนึ่งคลุกน้ำตาลหรือน้ำอ้อยกับมะพร้าวขูด
เข้าเหนียวแดง,น.,ข้าวเหนียวนึ่งแล้วเอามากวนกับกะทิและน้ำตาลหม้อ มีสีแดงเป็นสีน้ำตาลไหม้
เข้าเหม้า,น.,ข้าวเหนียวที่เก็บเกี่ยวเมื่อยังไม่แก่เอามาคั่วแล้วตำเอาเปลือกออก
เข้าเหล้าหมาก,น.,ข้าวเหนียวนึ่งสุกแล้วเคล้ากับแป้งเชื้อหมักไว้จนมีรสหวาน = ข้าวหมาก
เข้าเหล้าหมาก,น.,ข้าวหมาก
เข้าแห้ม,น.,ข้าวเกรียบ = ข้าวตัง
เข้าใหญ่งัน,น.,ข้าวหนัก
เข้าฮาง,น.,ข้าวเหนียวยังไม่แก่จัดนำมาคั่ว หรือนึ่งแล้วตาก ตำให้เป็นข้าวสาร หรือข้าวเปลือกแช่น้ำนำมาคั่วแล้วตำเป็นข้าวสารเก็บไว้เพื่อนึ่งรับประทาน
เขาะ,น.,"เครื่องสัญญาณท่าด้วยไม้สำหรับแขวนคอสัตว์เลี้ยง เช่น วัว, ควาย"
เขาะ,น.,"เครื่องสัญญาณคล้องคอสัตว์ เช่น วัว, ควาย เป็นต้น มีหลายชนิด"
เขาะขอด,ก.,รวบรวมหมด
เขิง,ก.,ผูกสิ่งที่เป็นเส้นให้ยาวเหยียดออกไปเป็นราว
เขิง ๑,น.,"ตะแกรงตาถี่ สานด้วยไม้ไผ่มีหลายชนิด หลายขนาด, ชนิดที่ช้อนปลา เรียก กะแตง"
เขิง ๒,ก.,"ขึง, ทำให้ตึง, วางผัง"
เขิงขอบ,ก.,"ขอขมา, ขอสารภาพผิด"
เขิงเคียด,*ก.,"ขึ้งเคียด, โกรธเคือง"
เขิน ๑,น.,คนไทยเผ่าหนึ่งอยู่ในภาคพายัพของไทย และในดินแดนไทยใหญ่ตอนเหนือของพม่า
เขิน ๒,*ก.,"สั้น, ตื้น, สูงกว่าระดับปกติ, เช่น นาเขิน, นุ่งสิ้นเขิน = นุ่งผ้าถุงให้ชายล่างสูงกว่าปกติ"
เขิน ๓,ว.,ตลกขบขัน เช่น กลอนเขิน = กลอนตลก
เขิน ๔,ว.,ขาดแคลน มักใช้คู่กับคำว่า ขาด เช่น เขิน ขาด หรือขาดเขิน ดู ขี้เขิบ
เขินขาด,ก.,"ขาดตกบกพร่อง, ไม่เพียงพอ"
เขีย,ว.,ไขว้ เช่น ย่างขาเขีย = คนเดินขาไขว้
เขี่ย,ก.,"คุ้ย, ปัด"
เขียง,น.,ไม้รับรองการสับหั่นวัตถุที่ปรุงอาหาร หรือไม้ที่รองรับวัตถุสิ่งของอื่น เช่น เขียงหัวเกวียน = รองแอกที่คอเกวียน
เขียงกระบอง,น.,แท่นสำหรับเสียบวางได้เวลาตามไฟ
เขียด,น.,"สัตว์สี่เท้าตระกูลเดียวกับกบแต่ตัวเล็กกว่า มีหลายชนิด เช่น เขียดจ่านา หรือเขียดไก่นา, เขียดโม้หรือเขียดลาย, เขียดขาคำ, เขียดขิก, เขียดจับนมหรือเขียดตาปาด, เขียดเหลือง, เขียดบักแอะ, เขียดบักน้ำ หรือเขียดหมากน้ำ, เขียดหยวก เป็นต้น"
เขียดคันคาก,น.,สัตว์สี่เท้าสะเทิ้นน้ำสะเทิ้นบก = คางคก
เขียดตะปาด,น.,เขียดชนิดหนึ่งขายาว ตาโปน กระโดดได้สูง ชอบเกาะอยู่ตามกิ่งไม้
เขียดทราย,น.,ชื่อเขียดชนิดหนึ่งตัวเล็กอยู่ตามท้องนา ชอบหมกตัวอยู่ตามทราย
เขียดปาด,น.,เขียดชนิดหนึ่งขายาว ตาโปน กระโดดได้สูง ชอบเกาะอยู่ตามกิ่งไม้
เขี่ยน,ก.,ข่วน
เขี้ยน,ก.,ตีด้วยหวายหรือไม้เรียว
เขียน ๑,น.,นกกระเรียน
เขียน ๒,ก.,"ขีดให้เป็นตัวหนังสือ หรือเลข, ขีดให้เป็นเส้น หรือรูปต่าง ๆ, วาด, แต่งหนังสือ"
เขี่ยนหน่อไม้,ก.,เอาไม้มือแมวขูดหน่อไม้ให้เป็นเส้น
เขียบ,น.,น้อยหน่า
เขียบหมู,น.,กากหมู
เขียม,ว.,"ประหยัด, อดออม, ใช้แต่น้อย"
เขี้ยมขัน,ก.,"เข้มงวด, กวดขัน"
เขี้ยว,ก.,"ต้มให้งวด, เร่งรัด = เคี่ยว"
เขียว ๑,น.,งูเขียว
เขียว ๒,ก.,ไปอย่างรีบร้อน
เขียว ๓,ว.,สีอย่างสีใบไม้สด
เขี้ยวขอด,ก.,"รบเร้า, เคี้ยวเข็ญ, เช่น ลูกขอดเขี้ยวพ่อแม่"
เขียวค่ำย่ำคืน,ก.,"รีบไป ทั้งที่เป็นเวลาค่ำคืน, ส่วนมากว่า เขียวค่ำเขียว"
เขียวแดดเขียวฝน,ก.,"รีบไปทั้งกลางวันกลางคืน, กรำ, ฝ่า"
เขียวแดดเขียวลม,ก.,กรำแดดกรำลม
เขียวหางแห้ม,น.,งูเขียวหางไหม้
เขือ ๑,น.,"พืชล้มลุกจำพวกหนึ่ง = มะเขือ มีหลายชนิด เช่น หมากเชือขื่น, หมากเขือผ่อย = มะเขือเปราะ, หมากเขือไข่เต่า, หมากเขือหำม้า = มะเขือใหญ่ สีเหมือนเม็ดมะปราง, หมากเขือเครือ = มะเขือเทศ"
เขือ ๒,ส.,เขา (บุรุษที่สองหรือที่สาม)
เขือก,ก.,"โกลาหล, วุ่นวาย, กำเริบ, เช่น “ขำเขือกฮ้อนบังเกิดมาแถม"" (เต.)"
เขือง,น.,ไม้เถาชนิดหนึ่งมีหนาม เรียก เครือเขือง
เขื่อง,ว.,ค่อนข้างใหญ่
เขื้อง ๑,น.,ที่ปลาวางไข่ = แปลงปลา
เขื้อง ๒,ว.,"สีเข้ม, สุกได้ที่"
เขือน้ำ,น.,ต้นไม้ชนิดหนึ่ง ผลคล้ายมะเขือ ชอบเกิดตามริมน้ำ ผลสุกมีรสหวาน
เขือบ้า,น.,ต้นลำโพง
แข้,น.,จระเข้
แข ๑,น.,"ตาของแหหรือสวิง และอย่างอื่นที่เพิ่มตาเพื่อขยายให้กว้างออกเรียก ตาแข, การเพิ่มตา เรียก เอาแข"
แข ๒,น.,พระจันทร์ (ข.)
แข ๓,ก.,พูดชวนวิวาท
แข ๔,ก.,"พููด, สั่ง"
แข ๕,ว.,"กระจ่าง, ชัดเจน"
แข่ง,ก.,"สู้, ตาก, ฝ่า, กรำ"
แข้ง,ว.,"แกล้ง, จงใจ"
แข็ง,ว.,"กล้า, ไม่อ่อน, ไม่นิ่ม, แกร่ง"
แข็งขี้ครั่ง,สำ.,แข็งกระด้าง
แข้งหยิ่ง,น.,ฟันหน้าทั้งข้างบนและข้างล่าง ข้างละ ๔ ซี่
แข้งแหย้ง,ว.,"อาการเผยอปากหัวเราะอย่างแห้ง ๆ ใช้สำหรับการเผยอมาก เผยอน้อยว่า แข้งแหย้ง เช่น หัวข้างหย้าง, หัวแข้งแหย้ง"
แข็งแฮง,ว.,"แข็งแรง, ส่วนมากออกเสียงยาว เป็นแขง"
แขน,น.,อวัยวะต่อจากไหล่ทั้งสองข้าง
แข้น,ว.,"ข้นมาก, งวดแน่น, อวบอัน, แข็ง"
แขนแค,น.,นกคับแค
แขนง ๑,น.,"กิ่งไม้เล็ก ๆ ที่แตกใหม่จากลำของไม้จำพวกไม้ไผ่, กิ่งไม้เล็ก ๆ ที่แยกออกจากกิ่งใหญ่, ส่วนมากเรียกแหนง"
แขนง ๒,ว.,"ขัดลาภ, อับโชค, เป็นเสนียด"
แขนนาง ๑,น.,ไม้ยันชายคา = คันทวย
แขนนาง ๒,น.,เดือน ๖
แขนนาง ๓,น.,ชื่อดาวฤกษ์วิสาขา
แขนแพน,น.,แขนอ่อนช้อย
แขนแมน,น.,แขนเรียวงาม
แข้นแหล้น,ว.,อาการบานออก หรือเปิดเลื่อนออกสำหรับของเล็ก ถ้าของใหญ่ว่า ข้านหล้าน
แข้นอั้นตั้น,ว.,ล่ำสันเนื้อแน่น
แขบ ๑,น.,"ขอบ, ริม, ตะเข็บ"
แขบ ๒,ก.,"ขลิบ, ถากริมให้เสมอ"
แขม,น.,ไม้ล้มลุกชนิดหนึ่งคล้ายอ้อ ขึ้นเป็นกอตามชายน้ำป่าชายเขาที่ชุ่มชื้น
แข่ม ๑,น.,เชือกถักสอดกับไม้ สำหรับสวมปากม้า
แข่ม ๒,ว.,มีเสียงอย่างนั้นเช่นสีที่เกิดจากของเล็ก ๆ ตกลงมาถูกใบไม้แห้ง
แข่ม ๓,ว.,แจ่มจ้า เช่น แดดแข่ม
แข้มแหล้ม,?,ดู ข้อมหล้อม
แขแม,น.,ตัวแมงกินฟัน
แข่ว,น.,โลหะรูปวงแหวนสำหรับสวมรัดด้ามมีด ด้ามพร้า = ปลอก
แข้ว,น.,"ฟัน, สิ่งที่เป็นซี่คล้ายกัน ก็เรียก แข้ว เช่น แข้วฟืม, แข้วเลื่อย"
แข้วกก,น.,ฟันกราม
แข้วขบ,น.,ฟันหน้า
แข้วโคก,น.,ฟันกราม
แข้วโคบ,น.,ฟันกราม
แขวง,น.,"เขต, อำเภอ"
แข้วซาว,น.,ฟันกรามสุด ขึ้นเมื่ออายุครบ ๒๐
แขวน,ก.,"ห้อย, เกี่ยวห้อยอยู่"
แข้วน้ำนม,น.,ฟันน้ำนม
แข้วปักแง,น.,ฟันแหลมทั้งข้างล่างและข้างบน ข้างละ ๒ ซี่ = เขี้ยว
แข้วแมง,น.,ตัวแมงกินฟัน
แข้วแมะ,น.,ตัวแมงกินฟัน
แข้วหมา,น.,ลายเขียนหรือสลักเป็นซี่ ๆ เท่านกันเหมือนฟันเลื่อย = ฟันปลาหรือฟันเลื่อย
แข้วหมากแง,น.,ฟันแหลมทั้งข้างล่างและข้างบน ข้างละ ๒ ซี่ = เขี้ยว
แข้วหมาตาย,น.,ลายเขียนหรือสลักเป็นซี่ ๆ เท่านกันเหมือนฟันเลื่อย = ฟันปลาหรือฟันเลื่อย
แข้วหย้ำ,น.,ฟันสำหรับเคี้ยวอาหาร
แขวะ,ก.,พูดชวนวิวาท
แข้แหล้,ว.,"สั้นนิดเดียว ใช้กับขนาดเล็ก (เอก.), ข้อหล้อแข้แหล้ (พหู.), ใช้กับขนาดใหญ่ว่า โข้โหล้ หรือ ขู้หลู้ (เอก.), โข้โหล้เข้เหล้ หรือ ขู้หลู้เข้เหล้ (พหู.)"
โข,ว.,"คด, โค้ง, เป็นคุ้ง"
โข้,ว.,"โต, ใหญ่"
โขก,ก.,"เขก, ชน, คว่ำภาชนะแล้วเคาะลงที่สิ่งใดสิ่งหนึ่งโดยแรง. กริยาที่คว่ำลงแล้วเอาหน้าผากกระแทกพื้น เป็นต้น เช่น เอาหน้าผากโขกพื้น"
โขกโอยก,ว.,"เขยก, ลักษณะสูงเกินควร, สูงชลู, มักใช้ คู่กับคำ โขกโอยก เป็นโขกโอยกเขกเอยก"
โขง,น.,"เขต, แดน, ถิ่น, อาณาเขต"
โขง,ว.,โคง งอ
โข่ง,ว.,"กลวง, เป็นโพรง, เช่น กล้องขาโข่ง = กำไลเท้าชนิดกลวง, ท้องโข่ง = ท้องโป่ง, หอโข่ง = กุฏิที่มีห้องโถง หัวโข่ง ก็ว่า, เฮือนโข่ง = เรือนที่ไม่มีฝากั้น"
โขง ๑,น.,ชื่อแม่น้ำ (ดู ของ ๑)
โข้ง ๑,น.,หอยโข่ง
โขง ๒,ว.,"โก่ง, คด, โค้ง, งอน"
โข้ง ๒,ว.,ใหญ่ เช่น กล้องแขนโค้ง = กำไลมือขนาดใหญ่
โขง ๓,ว.,มีกลิ่นเหม็นอย่างกลิ่นซากสัตว์ว่า เหม็นโขง
โขงเขต,น.,อาณาเขต หรือเขตแดน
โขน,น.,การละเล่นดดยผู้แสดงสวมหัวจำลองต่าง ๆ ที่เรียกว่า หัวโขน
โขนโซน,ว.,ลักษณะของศีรษะที่มีผมหงอกขาวทั่วศีรษะ = ขาวโพลน
โขบ ๑,ว.,กรอบ มักใช้กับของใหญ่ เช่น ใบพลวงแห้ง เป็นต้น
โขบ ๒,ว.,มีเสียงดังอย่างนั้น
โขบเขบ,ว.,มีเสียงดังอย่างนั้น
โขบโข้,ว.,"กรอบมาก, ถ้าเป็นของใหญ่ว่า โขบโข้"
โข่ม,ว.,"ลุ่ม, ต่ำ ส่วนมาก ขุ่ม"
โขมง,น.,หญ้าชนิดหนึ่งใบคม เกิดในที่ลุ่มหรือเป็นมาบ
โขมงตา,น.,"กระบอกตา, กระโบงตา, เช่น “แนใส่ก้น ไปถึกกะบงตา นกก็มะเนมะนาดกอยู่เทิงปลายไม้ (เสียว)"
โข้โม,ว.,มีหน้าตาสะพรึงกลัว
โข่ย ๑,น.,เหยื่อในกระดูก
โข่ย ๒,น.,"สิ่งน่าอับอาย, เรื่องปกปิด, เช่น ขายโข่ย = ขายหย้า ขายโง่"
โข้ยโหย้ย,ก.,อาการผละออกจากกลุ่มทันที
โข้ยโหย้ว,ว.,อาการเผ่นหนีโดยเร็วเพราะกลัว (ดูข้ายหย้าย)
โข้โหล้,ว.,"สั้นนิดเดียว ใช้กับขนาดเล็ก (เอก.), ข้อหล้อแข้แหล้ (พหู.), ใช้กับขนาดใหญ่ว่า โข้โหล้ หรือ ขู้หลู้ (เอก.), โข้โหล้เข้เหล้ หรือ ขู้หลู้เข้เหล้ (พหู.)"
โข้โหล้เข้เหล้,ว.,"สั้นนิดเดียว ใช้กับขนาดเล็ก (เอก.), ข้อหล้อแข้แหล้ (พหู.), ใช้กับขนาดใหญ่ว่า โข้โหล้ หรือ ขู้หลู้ (เอก.), โข้โหล้เข้เหล้ หรือ ขู้หลู้เข้เหล้ (พหู.)"
ไข,ก.,"พูด, กล่าว, บอก, เปิดออก"
ไข้,น.,"อาการของโรคทำให้ตัวร้อน, ความเจ็บป่วย มีหลายชนิด"
ไข ๑,น.,มันข้นในร่างกายคนและสัตว์
ไข่ ๑,น.,"ฟองสัตว์ที่ยังไม่ฟักออกเป็นตัว, ลักษณะนามเรียกหน่วย"
ไข ๒,น.,ขมนชัน
ไข่ไก่ผู้,น.,ไข่ลมใบเล็กกว่าไข่ธรรมดา
ไข่ขวัญ,น.,ไข่ที่ต้มปอกแล้วเสียบไว้บนยอดเครื่องบายศรี หรือที่ยังไม่ได้ปอกวางคู่กับข้าวเหนียวปั้น ใช้ในการสู่ขวัญบายศรี
ไขข้อ,น.,น้ำหล่อลื่นข้อต่อของร่างกาย
ไข่ขาง,น.,"ไข่แมลงวัน, ส่วนมากเรียก ขี้ไข่ขาง หรือขี้ไก่ขาง"
ไข่ขาว,น.,เยื่อไข่ที่มีสีขาวใสอยู่รอบ ๆ ไข่แดง
ไข่เข้า,น.,ไข่ที่ฟักไม่เป็นตัว ต้มแล้วเหนียว
ไข่แข้ ๑,น.,"ขนมไข่เหี้ย, ขนมไข่หงส์"
ไขความ,ก.,"ขยายความ, เปิดเผย"
ไขความปาก,ก.,"บอกค่าสินสอดในพิธีสู่ขอสาว, เรียกเงินและหมากพลูที่นำไปด้วยในการเจรจานี้ว่า ค่าไขความปาก"
ไข้ซำเฮื้อ,น.,ไข้เรื้อรัง
ไข่ดัน,น.,ต่อมน้ำเหลืองที่อยู่ใต้ผิวหนังของบริเวณขาหนีบ ซึ่งเป็นแนวผิวหนังย่นระหว่างลำตัวกับต้นขามีหน้าที่กักและทำลายเชื้อโรคที่อาจผ่านเข้าในร่างกายท่อนบน
ไข่ด้าน,น.,ไข่เสียที่ฟักไม่เป็นตัวต้มแล้วแข็งมาก
ไข่แดง,น.,เยื่อไข่ที่มีสีแดงอยู่ระหว่างกลางไข่ขาว
ไข่ตายกุม,น.,ไข่ที่ฟักเป็นตัวแล้วแต่ตายในกระเปราะไข่
ไข่ตายโคม,น.,ไข่ที่ฟักเป็นตัวแล้วแต่ตายในกระเปราะไข่
ไข่น้ำ,น.,สาหร่ายสีเขียวชนิดหนึ่ง ลักษณะรูปไข่ค่อนข้างกลมเล็กสีเขียวแก่กินได้ เกิดในน้ำไหลที่ใสสะอาดเกาะอยู่ตามเรียวไม้ไผ่ หรือหินที่จมน้ำ = ไข่หิน
ไข่เน่า,น.,ต้นไม้ชนิดหนึ่ง ใบใหญ่ ดอกสีเหลือง กลิ่นหอม ยางนำมาเคี่ยวให้เหนียว โดยผสมน้ำมันยาง นำมาใช้ประโยชน์ได้
ไข้บา,น.,ไข้เว้นวันจับวัน
ไข่ป้อ,น.,เห็ดชนิดหนึ่งกินได้
ไข่เปาะหรืออี่เปาะ,น.,เห็ดชนิดหนึ่งกินได้
ไขผำ,น.,"ไข่น้ำ, ไข่แหน"
ไข่ผำ,น.,ไม้น้ำชนิดหนึ่ง เกาะกันเป็นกลุ่มลอยอยู่ในน้ำลักษณะเป็นเม็ดเขียว ๆ เล็ก ๆ ขนาดเม็ดทราย ไม่มีรากเป็นพืชที่เล็กที่สุดในจำพวกพืชมีดอกกินได้ = ไข่น้ำ หรือไข่แหน
ไขว่ ๑,ก.,"ไขว้, ก่าย เช่น ขาไกว่ห้าง = ขาไขว่ห้างล ไม้ไกว่ ตีนกา = กากบาท"
ไขว่ ๒,ว.,"ครบ, บรรจบ, ถ้วน, รอบ"
ไขว่เขว,ว.,สับกัน
ไขว่ค้อนกลอง,น.,วิธีการตีกลองแบบหนึ่ง โดยเอากลองยาวไขว้หัวไข้กันใช้ค้อนกลองตีสลับกันไป ให้เรียงเข้าจังหวะกับทำนองเพลง
ไขว่ห้าง,ว.,อาการที่นั่ง หรือนอนเอาขาพาดบนเข้าที่ตั้งชันอยู่
ไขว่หูก,ก.,จัดเส้นไหม หรือด้ายสำหรับทอผ้าให้มีจำนวน พอเหมาะสมกันกับช่องฟันฟืม
ไข้สั่น,น.,ไข้จับสั่น
ไข่หนัง,น.,ไข่ของสัตว์ปีที่มีเปลือกอ่อนเป็นไข่ที่ไม่สมบูรณ์
ไข้หมากไม้,น.,ไข้รากสากน้อย
ไข้หมากไม้ใหญ่,น.,ไข้รากสาดใหญ่
ไข่หลัง,น.,อวัยวะมีลักษณะเป็นก้อนกลม ๒ ก้อนที่อยู่ข้างในของท้องติดกับกระดูกสันหลังของสัตว์ปีกตัวผู้และสัตว์สี่เท้าทั้งตัวผู้และตัวเมีย = ไต
ไข่หำ,น.,ลูกอัณฑะของคนและสัตว์
ไข่เหา,น.,หญ้าชนิดหนึ่ง เรียก หญ้าไข่เหา
ไข้ออกเหลือง,น.,อาการดีซ่าน
ไข่ฮ่วน,น.,ไข่ที่คลอน ฟักไม่เป็นตัว
ไข่ฮ้างฮัง,น.,ไข่เสียทุกชนิดที่ฟักไม่เป็นตัว ตกค้างอยู่ที่รัง
