คำ,POS,ความหมาย
เจียร,ว.,"เนิ่น, นาน, ช้า, เช่น ""นงจรเจียรจากกันไกลล้ำ"" (ศิลป.) (ป.จิร)"
เจียรจาก,ก.,"จากไกล, จากไปนาน"
เจียระไน,ก.,ขัดเพชรหรือพลอยให้เป็นเหลี่ยมมีแสงวาวตามความต้องการ
เจียระบาด,น.,ผ้าคาดเอวชนิดหนึ่ง มีชายห้อยลงที่หน้าขา
เจียว,ก.,"เจียว, ทอด, ผัด, เช่น ""ท่อว่ากินดายดิบบ่เจียวจืนต้ม"" (ศิลป์.)"
เจียหมู,น.,ค้างคาวชนิดหนึ่งตัวเล็ก
เจือ,ก.,"ผสมด้วยน้ำ, เจือด้วยน้ำ, เช่น ใช้น้ำจานกับข้าวสุก ให้ชุ่มโชก, ใช้น้ำจานสีให้ละลาย"
เจือ,ก.,"ปน, ระคน, คละเคล้า, เช่น ""โฮยโฮยหอมกลิ่นจันทน์เจือคู้"" (ฮุ่ง.)"
เจื้อ,น.,"เผ่าพันธุ์,เชื้อสาย,วงศ์ตระกูลเพี้ยนมาจากเชื้อ มักเรียกควบกันว่า จุ้มเจื้อเชื้อแซง"
เจือกเพือก,ว.,"มากมาย, สะพรั่ง, เช่น ฟืนกองเจือกเพือกอยู่"
เจื่อง,ว.,"จอม, ยอดเยี่ยม, เป็นเอก, ไม่มีผู้เสมอเหมือน"
เจื่องเฮื่อง,ว.,เหลืองอร่าม
เจือจาน,ก.,"เผื่อแผ่, เอื้อเฟื้อ, อุดหนุน"
เจือด,ว.,"แฉลบ, ร่อนถลา, มักใช้กับลักษณะของการบินแฉลบอยู่บนอากาศ"
เจื่อน,ก.,"เต็มไปทั่ว, เรียงรายอยู่ทั่ว"
เจื่อน,ก.,"ทลาย, พัง, แตก, กระจาย, เช่น กองทรายเจื่อน = กองทรายทลาย (ดู เกลื่อน)"
เจื่อนจาง,ว.,จืดจาง
เจื้อย ๆ,ว.,"เฉื่อยๆ , ช้าๆ, อ่อนหวาน. วิเวกวังเวง"
แจ,น.,"ด้าน, มุม, เช่น แจฮั้ว, แจเมือง, แจห้อง"
แจ้ ๑,น.,ชื่อไก่ชนิดหนึ่ง ตัวเล็กเตี้ย เรียก ไก่แจ้
แจ้ ๒,ว.,"ต่ำ, เตี้ย, ไม่สูง"
แจก,ก.,"แบ่งออก, ปันออก, แยกออก, กระจายออก, ให้, จ่าย"
แจกเข้า,น.,พิธีทำบุญอุทิศส่วนกุศลให้แก่ผู้ตาย มักทำหลังจากผู้ตายตายแล้วครบ ๗ วัน
แจกัน,น.,ภาชนะใส่ดอกไม้ประดับ
แจ่ง,น.,มุม
แจ้ง,ก.,"ขูดออกให้หมดจด เช่น แกงก้น, แกงขี้, แก้งดาก"
แจ้ง,น.,พรรณไม้ชนิดหนึ่งใบเล็กใช้ทำยา = ต้นแจง
แจง ๑,น.,พรรณไม้ชนิดหนึ่งใบเล็กใช้ทำยา = ต้นแจง
แจ้ง ๑,น.,พรรณไม้ชนิดหนึ่งใบเล็กใช้ทำยา = ต้นแจง
แจง ๒,ก.,"ชี้แจง, แจก, ขยาย, กระจาย, เช่น เทศน์แจง = เทศน์สังคายนา"
แจ้ง ๒,ก.,"บอก, แสดง, รู้"
แจ้ง ๓,ว.,"กระจ่าง, สว่าง, ชัด"
แจ้งความ,ก.,บอกให้ทราบ
แจ้งจ่างป่าง,ว.,สว่างจ้า
แจ่งแจ้ะ,ว.,ลักษณะการยืนถ่างขาหลังแอ่นของคนร่างเล็ก
แจ่งแฮ่ง,ว.,"ลักษณะสิ่งที่มีแต่โครงร่าง เช่น ต้นไม้ที่ใบร่วงหมด ขนาดใหญ่ เรียก จ่างฮ่าง, ถ้าขนาดเล็กเรียก แจ่งแฮ่ง"
แจ้ด,ว.,มีเสียงดังอย่างนั้น เช่น เสียงเลื่อยไม้หรือเลื่อยเหล็ก
แจ๊ด,ว.,"เข้ม, จัด, ยิ่ง, เช่น สีแดงแจ๊ด"
แจ้น,น.,"ขันน้ำเล็ก ๆ สำหรับตักน้ำจากขันใหญ่ขึ้นมาดื่ม, บางถิ่นเรียกจานเล็ก ๆ รองแก้วน้ำว่า แจ้น"
แจนแวน,น.,นกชนิดหนึ่ง = นกกระแวน
แจบ,ว.,"สนิท, เรียบ, ราบ, เข้ากันดี, เช่น นั่งให้แจบ, ปูพื้นเฮือนให้แจบ"
แจ้บ ๆ,ว.,มีเสียงอย่างนั้น เช่น เคี้ยวดังจั๊บๆ
แจบจั๊บมับ,สำ.,ตายสนิท
แจบแจ้ง,ว.,ชัดเจน
แจบใจ,ว.,สนิทใจ
แจบแพบ,ว.,อาการหมอบ คู้เท้าชิดกัน เช่น หมอบจอบพอบ
แจ่ม,ว.,"ใส, กระจ่าง, ชัดเจน, ไม่มัวหมอง"
แจ้มแล่ม,ว.,"แช่มช้อย, งดงาม"
แจ่ว,น.,"อาหารประเภทน้ำพริก, มีชื่อเรียกและวิธีปรุงหลายอย่าง เช่น แจ่วโคก, แจ่วไข่, แจ่วค้อ, และ แจ่วหอม"
แจ๋ว,ว.,"กระจ่างใสมาก, ดีเลิศ."
แจว ๑,น.,ไม้สำหรับพุ้ยน้ำให้เรือแล่น ยาวกว่าไม้พาย
แจว ๒,ก.,ใช้ไม้แจวพุ้ยน้ำให้เรือแล่นไป
แจว ๓,*ก.,(ปาก) รีบหนีไปอย่างรีบร้อน
แจ้ว ๆ,ว.,"เสียงแจ่มชัด, ไพเราะ"
แจ่วบอง,น.,น้ำพริกที่ใช้ปลาร้าเป็นเครื่องปรุง = ปลาแดกบอง
แจะ,ก.,"จิบ, ชิม, แตะ, ลิ้มรส, เช่น ใช้นิ้วมือแตะเกลือให้ติดมือนิดหน่อยแล้วเอามาแตะที่ลิ้น เรียก แจะเกลือ, อฺยาแจะตา = ยาหยอดตา"
แจ๊ะแก๊ะ,ว.,ลักษณะผอมและเตี้ย เช่น จ่อยแจ๊ะแก๊ะ
แจะปาก,ก.,จุ๊ปาก
โจ้ ๑,น.,ข้าวต้มทรงเครื่อง
โจ้ ๒,ว.,ถกเถียงกัน
โจ้ก,ว.,เสียงที่เกิดจากน้ำพุ่งปะทะสิ่งใดสิ่งหนึ่ง
โจ้ก,ว.,"มีเสียงอย่างนั้น เช่น เสียงที่เกิดจากน้ำที่เทออกจากภาชนะทอดเดียว และมีจำนวนน้อย, ถ้ามีจำนวนมากว่า โจ้ก หรือจ้าก"
โจ๊ก,ว.,เสียงที่เกิดจากน้ำพุ่งปะทะสิ่งใดสิ่งหนึ่ง
โจก ๑,น.,"ขันเล็ก ๆ ใช้ลอยในขันใหญ่ เพื่อตักน้ำและใช้สำหรับตวงเหล้าหรือน้ำมันก๊าด,ถ้าขนาดใหญ่ว่าโจก"
โจก ๒,น.,"หัวหน้า, ผู้เป็นใหญ่"
โจก ๓,ว.,"ที่สุด, ห่างที่สุด, ช้าที่สุด, ล่าสุด, หลังสุด, คนสุดท้าย"
โจก ๔,น.,ปลาน้ำจืดชนิดหนึ่ง ปากแหลมและเล็กว่าปลาโจก
โจกโจ้น,น.,ไก่ที่มีลักษณะสูงใหญ่ = ไก่โต้ง
โจกโพก,ว.,"มีสีขาวโพลนขนาดเล็กอันเดียว (เอก.), จอกพอกแจกแพก (พหู.), ถ้าขนาดใหญ่อันเดียวเรียกโจกโพก (เอก.), โจกโพกเจกเพก (พหู.)"
โจกโหลก,ว.,"ลักษณะเป็นหลุมลึกขนาดเล็ก (เอก.), จอกหลอกแจกแหลก (พหู.), ถ้าขนาดใหญ่ว่าโจกโหลก (เอก.), โจกโหลกเจกแหลก (พหู.)"
โจ้โก้,ว.,"ลักษณะสิ่งของที่แน่นเป็นกองเล็กและสูง (เอก.) ที่ใช้ หมายถึงของเตี้ย หรือต่ำ ก็มี เช่นไผ่จ้อก้อ หมายถึง กอไผ่ที่ไม่สูง, จ้อก้อแจ้แก้ (พหู.) ใช้สำหรับขนาดเล็ก, ถ้าขนาดหญ่ว่า โจ้โก้ (เอก.), โจ้โก้เจ้เก้ (พหู.)"
โจ้โค่,ว.,"ลักษณะอาการนั่งจับเจ่าคนเดียว ขนาดเล็ก (เอก.), จ่อค่อแจ่แค่ (พหู.), ถ้าขนาดใหญ่ว่า โจ่โค่ หรือ จู่คู่ (เอก.), โจ่โค่เจ่เค่ (พหู.)"
โจง,ว.,"งอ, ใช้สำหรับนิ้วมือว่า มืองัง"
โจ้ง,ว.,"งอ, ใช้สำหรับนิ้วมือว่า มืองัง"
โจ่งแจ้ง,ว.,"แจ่มแจ้ง, ไม่ปิดบัง"
โจ่งโจะ,ว.,ลักษณะการยืนหลังค่อมก้มหน้าขาถ่างสำหรับคนร่างใหญ่
โจ่งโป่ง,ว.,"ลักษณะของช่อง, โพรง ที่สายตามองทะลุได้ มีลักษณะจากเล็กถึงใหญ่ ดังนี้ จิ่งปิ่ง, จ่องป่อง, จึ่งปึ่ง, โจ่งโป่ง, ถ้าขนาดใหญ่มาก หรือไม่มีขอบเขตว่า จ่างป่าง"
โจงแลง,ว.,"มีน้ำมากเกินไป, ส่วนมากใช้สำหรับน้ำแกงที่มากเกินไปจนแทบไม่มีเนื้อ เช่น มีแต่น้ำเจงเลง"
โจเจ,ว.,อาการพูดเสียงดังลั่น
โจด,น.,ไม้จำพวกหนึ่งในจำพวกไม้ไผ่ ลำเล็ก ไม่มีหนาม
โจดโลด,ว.,ลักษณะของใหญ่ยาว
โจดโหลด,ว.,"ลักษณะสิ่งของที่เป็นแท่งเล็กยาว (เอก.), จอดหลอดแจดแหลด (พหู.), จอดลอด ก็ว่า, ถ้าขนาดใหญ่เรียก โจดโหลด หรือโจดโลด (เอก.), โจดโหลดเจดเหลด หรือโจคโลดเจคเลด (พหู.)"
โจท,น.,คำถามในวิชาคณิตตาสตร์ เช่น โจทย์เลข
โจทก์,น.,"ผู้กล่าวหา, ผู้ฟ้อง"
โจทนา,น.,"การทักท้วง, คำฟ้อง"
โจทย์,น.,คำถามในวิชาคณิตตาสตร์ เช่น โจทย์เลข
โจทย์,ก.,"ถาม, ถามตอบ, เช่น เทศน์โจทย์"
โจ้น,น.,ไก่ที่มีลักษณะสูงใหญ่ = ไก่โต้ง
โจม,ก.,ประคองโดยใช้มือยกขึ้น
โจ่ยโล่ย,ว.,"พุ่งขึ้นไม่ตรง, เฉียงไปต่ำ ๆ ไม่สูง เช่น บั้งไฟขึ้นพอจ่อยล่อย, ใช้สำหรับสิ่งเล็กหรือน้อย ถ้าสิ่งใหญ่ หรือมากว่า โจ่ยโล่ย"
โจร,น.,"ผู้ลัก, ผู้ปล้น, ผู้ที่ซ่องสุมพรรคพวกทำการปล้น"
โจรกรรม,ก.,"ลักขโมย, ปล้น"
โจ่โล่,ว.,"อาการนั่งจ้องหรือเหม่อลอย, ถ้าขนาดใหญ่ว่า โจ่โล่"
โจโล่ ๒,ว.,"ลักษณะที่ปากหุบไม่สนิท, ลักษณะการนั่งอย่างสิ้นคิด"
โจ่โว่,ว.,ลักษณะของปากที่อ้าและห่อใช้สำหรับขนาดเล็ก
โจ่โว่,ว.,"เป็นรู, พรุน, หวอ, เช่น อ้าปากจ่อว่อ (เอก.), จ่อว่อแจแว่ (พหู.) ถ้าขนาดใหญ่ว่าโจ่โว่ (เอก.), โจ่โว่เจ่เว่ (พหู.)"
โจษ,ก.,"เล่าลือ, พูดกันเซงแซ่"
โจษขาน,ก.,"เล่าลือ, พูดกันเซงแซ่"
โจะ,ก.,"หยุด, พัก, คอย, เช่น โจะไว้ก่อน = พักไว้ก่อน"
โจ๊ะโก๊ะ,ว.,ลักษณะอวบอ้วนสั้นหรือเตี้ย เช่น อ้วนจุ๊กุ๊
ใจ,น.,"เครื่องสำหรับคิดของคนและสัตว์, ส่วนสำคัญหรือส่วนศูนย์กลางของสิ่งต่าง ๆ"
ใจกัด,ว.,"ใจกล้า, ใจเด็ด"
ใจกั่น,ว.,"ใจกล้า, ใจเด็ด"
ใจทุ่น,ว.,ใจหนักแน่น
ใจบึกหนา,ว.,"ปัญญาทึบ, ใจทึบ"
ใจปลาซิว,ว.,ใจเสาะ
ใจปึก,ว.,"ปัญญาทึบ, ใจทึบ"
ใจมือ,น.,"มาตราตวงของโบราณ สี่ใจมือเป็นหนึ่งกำมือ, กลางมือ"
ใจเมือง,น.,"คนหรือสิ่งสำคัญที่เป็นหัวใจของเมือง เช่น พระมหากษัตริย์, พระบรมราชินี, มกุฎราชกุมาร, หมอผู้ฉลาดรู้หลักในการรักษาโรค"
ใจวาย,ว.,"ชั่วช้า, ทราม, หยาบ, เลว, ส่วนมาก ตายวาย"
ใจใส,ว.,"ใจบริสุทธิ์, ใจที่เต็มไปด้วยความเลื่อมใส"
ใจฮ้าย,ก.,"โกรธ, เกิดโทสะหรือโมโหฉุนเฉียว"
ไจ ๑,น.,"ส่วนของด้ายที่คั่นไว้เป็นตอน ๆ โดยปริมาณที่ปั่นเต็มในครั้งหนึ่งแล้วเก็บออกมาเรียก ไจด้ายหรือไจไหม, ๑๐ ไจเป็น ๑ ปอย"
ไจ้ ๑,น.,ปีที่ ๑ ของไทยโบราณ = ปีชวด
ไจ ๒,ก.,"กรอง, เกรอะ, เช่น ต้มปลาร้าแล้วกรองเอาน้ำ เรียก ไจปลาแดก"
ไจ้ ๒,ก.,"เลือดออก, คัดออก, ส่วนมากว่า ไช้"
ไจ้ ๆ,*ว.,"บ่อย ๆ, เสมอ ๆ"
ไจ้ไจ้,ว.,"ซ้ำ ๆ , ซาก ๆ , ร่ำไร, เช่น เว้าจ่ำ ๆ หัวใจบ่นำ"
