คำ,POS,ความหมาย
ต่ำอิด,ว.,"ทีแรก, ครั้งแรก"
ติ,ว.,"ยัง, หรือยัง, เช่น กินแล้วไป่"
ติ,ก.,"ทักท้วงว่าไม่ถูกต้อง, ตำหนิ"
ติกะ,น.,หมวดสาม คือ ที่รวมวัตถุอย่างละสาม (ป.)
ติง,ก.,"ไหว, ท้วง, แก้คำค้าน, มักว่า ตึง"
ติ่ง ๑,น.,"เนื้อหรือสิ่งเล็ก ๆ ที่งอกหรือยื่นออกมาจากส่วนใหญ่ เช่น มือติ่ง, หูติ่ง เป็นต้น"
ติ่ง ๒,อุ.,"เสียงดังอย่างนั้น, กริ่ง"
ติงสติ,ว.,สามสิบ (ป.)
ติงสะ,ว.,สามสิบ (ป.)
ติ้งหลิ้ง,ว.,"ใสแจ๋ว, ไม่ขึ้น"
ติ่งหาย,น.,ไม้พุ่มชนิดหนึ่ง ส่วนใหญ่ดอกสีเหลือง มีบางชนิดดอกสีม่วง ฝักกลมพอง ใช้ทำยา = หิ่งหาย
ติณ,น.,หญ้า (ป.)
ติณะ,น.,หญ้า (ป.)
ติด,ก.,"ข้อง, ไปไม่ได้, เกาะอยู่, แนบอยู่, ทำให้แน่น, จุด, ลุก, ใกล้, ชิด, ก่อขึ้น, เคย, ค้างอยู่, เป็นเจ้าหนี้อยู่, ทำให้ไม่หลุด, เช่น ติดกาว, ติดไฟ, อยู่ติดกัน, ติดปาก, ติดเงิน, ติดดุมเสื้อ"
ติดกัณฑ์เทศน์,ก.,เอาเครื่องสักการะใส่กัณฑ์เทศน์
ติดเซิง,ก.,อาการผสมพันธุ์ของสัตว์ = ติดสัด
ติดสินบน,ก.,"ให้สินบน, ตั้งสินบน"
ติตางหรือตาง,สัน.,ติต่างว่า
ติเตียน,ก.,ยกโทษขึ้นกล่าวร้ายว่าไม่ดี
ติแถลง,ว.,อาการแสร้งทำ
ติแถลง,น.,"พูดทำไก่, แกล้งพูด, เสแสร้งพูด"
ติบ,น.,"ภาชนะสานด้วยไม้ไผ่ หรือ ตลับ, กลัก, เช่น ติบบเข้า = กล่องใส่ข้าวเหนียวนิ่ง, ติบนวด = ตลับขี้ผึ้ง"
ติ๊ปิ๊,ว.,สั้น
ติ่ว,น.,"มาตรานับ = หมื่นล้าน (๑๐,๐๐๐,๐๐๐,๐๐๐), เหลือเกิน, เต็มที่"
ติว ๑,น.,เปลือกนอก หรือ ผิวของไม้ไผ่และหวาย
ติ้ว ๑,น.,"ต้นไม้จำพวกหนึ่งใบและดอกใช้เป็นอาหารได้มีหลายชนิด เช่น ติ้วส้ม ใบอ่อนมีรสเปรี้ยว, ติ้วหม่นใบบางนั้น, ติ้วเลือด ใบสีแดง"
ติว ๒,น.,นกชนิดหนึ่งตัวเล็กสีเขียว
ติ้ว ๒,น.,ซี่ไม้เล็ก ๆ ใช้สำหรับเป็นคะแนน หรือสำหรับเสี่ยงทาย
ติ้ว ๓,ว.,"ตึง, แน่น, วัด, เช่น หมุนติ้ว"
ติ้วขน,น.,"ต้นไม้จำพวกหนึ่งใบและดอกใช้เป็นอาหารได้มีหลายชนิด เช่น ติ้วส้ม ใบอ่อนมีรสเปรี้ยว, ติ้วหม่นใบบางนั้น, ติ้วเลือด ใบสีแดง"
ติเว้า,ก.,แกล้งพูด
ติเฮ็ด,ก.,เสแสร้งแกล้งทำ
ตี,ก.,"โบย เช่น ตีหนักโทษ, ทุบ เช่น ตีทอง, รบ, เช่น ตีทัพ, ทำให้แตก, เช่น ตีไข่"
ตี,ก.,แปลความหมาย เช่น ตีความ
ตี,ก.,กำหนดราคา เช่น ตีราคา
ตี้,ว.,"ยัง, หรือยัง, เช่น กินแล้วไป่"
ตี๊,ว.,"ใช้เป็นคำต่อท้ายคำถาม เช่น บ่เอาตี๊ = ไม่เอาหรือ, เฮ็ดจังซั้นตี๊ = ทำอย่างนั้นหรือ"
ตี่ ๑,ก.,"แหวกออก, ถ่างออก, เช่น ตี่ตา = ถ่างตา, ตี่ฝา = ถ่างฝา"
ตี่ ๒,น.,การเล่นจับกันของเด็ก ขณะวิ่งร้องตี่ไปด้วย
ตีกลองโฮม,ก.,ตีกลองสัญญาณให้คนมาชุมนุมกัน
ตีง,ก.,"เคลื่อน, ไหว, กระดุกกระดิก, เช่น ติงกีง, ตีงโต = เคลื่อนไหวตัว"
ตีตน,ก.,"รู้สึกสงสาร, มีความกรุณามาก"
ตีตั๋ว,ก.,ซื้อตั๋ว
ตี๋แถลง,ว.,อาการแสร้งทำ
ตีน,น.,"อวัยวะที่ใช้เดิน, เชิง, ชาย, ที่ตั้ง, เช่น ตีนเทียน = เชิงเทียน, ตีนผ้า = ชายผ้า, ตีนบาตร = ที่ตั้งบาตร, ตีนกุด = เท้าด้วน"
ตีนกา,น.,กากบาท เครื่องหมายวรรณยุกต์ที่สี่
ตีนกา,น.,เครื่องหมายกากบาท
ตีนจำ,น.,พืชชนิดหนึ่ง ใบและดอกใช้เป็นอาหารได้
ตีนตั่ง,น.,ไม้เถาชนิดหนึ่ง ลูกเป็นพวงรับประทานได้
ตีนเต่า,น.,กล้วยชนิหนึ่ง ลูกสั้นเล็ก = กล้วยกุ
ตีนเป็ด,น.,ไม้ต้นจำพวกหนึ่งมี ๒ ชนิด ชนิดหนึ่งเป็นต้นไม้ใหญ่ โดยปกติมีเจ็ดใบ อีกชนิดหนึ่งเป็นต้นไม้ขนาดย่อมกว่ามักขึ้นอยู่ตามชายน้ำดอกสีขาว ลูกกลมกินได้
ตีนแฮด,น.,เห็ดชนิดหนึ่ง ขึ้นตามดคนไม้ โคนใหญ่ดอกเล็กรับประทานได้
ตีบ ๑,น.,"กล้วยจำพวกหนึ่งมี ๒ ชนิด คือ กล้วยตีบใหญ่, กล้วยตีบน้อย"
ตีบ ๒,ว.,"ลีบ, ไม่เจริญ, แฟบ, ตัน"
ตีปีก,ก.,"ตีปีกไม้ซุง คือ เลื่อยเปลือกและกะพี้ออกทั้ง ๔ ด้าน, งอข้อศอกสีข้างเหมือนไก่ปรบปีกเพื่อแสดงความดีใจ"
ตีเผิ้ง ๑,น.,การละเล่นอย่างหนึ่ง เช่น ลำตีเผิ้ง
ตีเผิ้ง ๒,ก.,เอาผึ้งโดยวิธีเอาควันรมและปาดรวงผึ้งลงมา
ตีฮวดกวาดเพียง,สำ.,"ตีเสมอ, ไม่มีที่ยำเกรง"
ตึ (ตื๋อ),ว.,ลักษณะกลิ่นเหม็นอย่างหนึ่งใช้ต่อท้ายคำว่าเหม็น เช่น เหม็นตึ ๆ
ตึ๊ก,น.,น้ำ (ข.)
ตึก ๑,น.,เรือนที่ก่อสร้างด้วยอิฐปูน
ตึก ๒,ก.,"ทอด, ตก, เช่น ตึกแห = ทอดแห, ตึกเบ็ด = ตกปลา"
ตึ๊ก ๆ,ว.,"ลักษณะเสียงสะเทือนจากการเต้น, เช่น หัวใจเต้น"
ตึง ๑,น.,กลองชนิดหนึ่ง มีหนึ่งคู่ ตีเสียงดัง ๆ ตึง ๆ สำหรับใช้ตีประกอบระนาด พิณพาทย์ และ ฆ้อง
ตึ่ง ๑,ก.,"เต่ง, เต็ม, เสียงดังจากสายที่ตึงว่าดังตึ่ง ๆ สำหรับเสียงทุ้ม, ถ้าเสียงเล็กแหลมหรือเสียงสูงเรียกดังติ่ง ๆ"
ตึ้ง ๑,ก.,"ติด, เช่น ว่าวติดลมตึ้ง = ว่าวกินลมเต็มที่"
ตึง ๒,ว.,"แน่น, ไม่หย่อน, ไม่คลาย, เสียงของหนัก ๆ ตกลงบนพื้น, อาการล้มลงทันทีว่า ล้มตึง หรือ ล้มตึง ก็ว่า"
ตึ่ง ๒,ก.,"เต่ง, พอง, บวม"
ตึ้ง ๒,ว.,"เหนียวมาก, เช่น เหนียวตึ้ง = เหนียวหนึบ"
ตึ้ง ๓,ว.,"ลักษณะของเสียงที่ดังกึกก้อง, เช่น ฟ้าฮ้องตึ้ง = ฟ้าร้องครืน, เสียงคนโฮตึ้ง = เสียงคนร้องไชโยดังสนั่น"
ตึงตัง,ว.,"เสียงดังเช่นนั้น, เสียงของหนักตกลงพื้น"
ตึงตาง,ว.,"ฉับพลัน, ทันที"
ตึ๊บ,ว.,"เป็นคำสำหรับต่อท้ายแสดงถึงความหนักแน่นมากขึ้น เช่น แน่นตึ๊บ = แน่นมาก, หนาตึ๊บ = หนามาก, มืดตึ๊บ = มืดตึ๊บตื่อ"
ตืก,น.,พยาธิลำไส้จำพวกหนึ่ง มักเรียกว่า ขี้กะตืก = พยาธิตัวตืก
ตื่ง,ว.,"เติบโตเต็มที่, ใช้กับผลไม้, เช่น หมากม่วงตื่งแล้ว = มะม่วงโตเต็มที่แล้ว"
ตื่น,ก.,"ฟื้นจากหลับ เช่น ตื่นนอน, ตะลึง เช่น ตื่นเพราะพบช้าง, รู้เท่า, เช่น ตื่นโต"
ตื้น,ว.,"ไม่ลึก เช่น น้ำตื้น, ไม่ซึ้ง เช่น ความคิดตื้น, อัดอั้นขึ้นมา เช่น ตื้นตันใจ"
ตื่ม,ก.,"เพิ่ม, เติม"
ตื่ม,ก.,"เพิ่ม, แถมให้, เพิ่มเติม"
ตื้อ ๑,น.,"มาตรานับเท่ากับจำนวน ๑๐๐ ล้าน, ถ้าเป็มาตราชั่ง = ๑,๐๐๐ แสน ประมาณ ๒,๐๐๐ หาบ หรือ ๑๒,๐๐๐ กก."
ตื้อ ๒,ว.,"ทึบ, ไม่โปร่ง, ตัน"
ตุ๊,ว.,อ้วน
ตุ (ตุ๋),ก.,"จ่อ, ถึงกัน, จด, อัด, ค้ำจุนไว้, เช่น ฝาตุก้น, ฝาอัดตุ"
ตุก,ก.,กระตุก
ตุ๊กตา,น.,ของเล่นสำหรับเด็กที่ทำเป็นรูปคนหรือสัตว์
ตุกหลุก,ว.,ลักษณะของแอ่ง หรือ หลุม
ตุง,ก.,"นูน, โป่งออกมา"
ตุ่ง ๆ,ว.,"เสียงดังอย่างนั้น เช่น เสียงกลองว่า ดังตุ่ง ๆ สำหรับเสียงทุ้ม, ถ้าเสียงเล็กแหลมหรือเสียงสูงดังต่อง ๆ"
ตุ้งหลุ้ง,ว.,"ลักกษณะที่เป็นหลุมหรือบ่อเล็ก ๆ (เอก.), ต้องหล้องแต้งแหล้ง (พหู.), ถ้าขนาดใหญ่เรียกต้งหล้ง หรือ ตุ้งหลุ้ง (เอก.), ต้งหล้งเต้งเหล้ง (พหู.)"
ตุด ๑,ก.,"หยุด, ยั้ง"
ตุด ๒,ก.,"ตัด, เด็ด, เช่น ตุดเชือก = ตัดเชือก"
ตุดจ๊ะ,ก.,"หยุดกึก, หยุดทันทีทันใด"
ตุ๊ต๊ะ,ว.,อาการเดินเตาะแตะของเด็กหัดเดิน
ตุ๊ต๊ะ,ว.,ลักษณะการเดินของคนอ้วน
ตุ่น,น.,สัตว์ชนิดหนึ่งตัวคล้ายหนู ขุดรูอยู่ กินรากไม้เป็นอาหาร
ตุ้น,ก.,"เอาไม้พายราน้ำเพื่อให้เรือหยุด, ห้ามไว้, กันไว้, ไม่ให้ทำ, เตือน มักพูดควบกันว่า ตุ้นเตือน"
ตุ๋น,ก.,นึ่งแบบจีน
ตุบ,ก.,"เอาสิ่งของที่มีราคาเท่ากันแลกเปลี่ยนกัน, เอาสินพนันวางไว้เป็นกองกลางในการเดิมพัน เช่น เอาผ้าตุบโบก เป็นต้น"
ตุ๊บ,ว.,มีเสียงเช่นนั้นเช่นเสียงที่เกิดจากเอามือทุบดินหรือของหนักตกจากที่สูงลงมาสู่ดิน
ตุ๊บตับ,ว.,มีเสียงเช่นนั้นเช่นเสียงที่เกิดจากเอามือทุบดินหรือของหนักตกจากที่สูงลงมาสู่ดิน
ตุ๊บุ๊,ว.,"อ้วนป้อม, ขนาดเล็กว่า เต๊าะเป๊าะ"
ตุ่ม,น.,เม็ดที่ขึ้นตามผิวหนัง
ตุ้ม ๑,น.,"ภาชนะสานสำหรับดักสัตว์ เช่น กบ หรือปลา รูปร่างคล้ายตะข้อง มีงาแซงอยู่ด้านข้าง ชนิดเล็กตาห่างใช้สำหรับดักกบ เรียก ตุ้มกบ, ชนิดตาถี่ใช้ดักปลาขนาดเล็กเรียก ตุ้มลาน, ชนิดใหญ่ขาวใช้ดักปลาดุกเรียกตุ้มใหญ่, ชนิดใหญ่กว้างสำหรับรองรับปลาที่ก้นลี่ เรียกตุ้มต่ง หรือตุ้มก่อง"
ตุ้ม ๒,น.,เครื่องประดับ ทำเป็นรูปคล้ายลูกปัด เรียกตุ้มปัด หรือรูปขนมเปียกปูนเรียก ตุ้มเกิง
ตุ้ม ๓,น.,กระดุมทำด้วยทองคำ เงิน นาก หรือครั่งนำมาร้อยเป็นสายคล้ายสายสร้อย
ตุ้ม ๔,น.,กระดุม
ตุ้ม ๕,น.,กลองชนิดหนึ่งหุ้มหนังทั้งสองหน้า เรียกกลองตุ้ม
ตุ้ม ๖,ก.,"คลุม, ห่ม, เช่น เอาผ้าตุ่มน้อง = เอาผ้าห่มให้น้อง, กก เช่น ไก่ตุ้มลูก, ปกครอง, เช่น พระยาเมืองตุ้มไพร่, คุ้มครองดูแล, เช่น คนเถ้าคนแก่ตุ้มลูกตุ้มหลาน"
ตุ้ม ๗,ว.,มีเสียงดังอย่างนั้น เช่น ที่เกิดจากการตีกลอง
ตุ่มฆ้อง,น.,ตาตุ่ม
ตุมเตือก,น.,เนื้อไม้ที่อยู่ด้านในผิวของไม้ไผ่
ตุ้มนก,น.,กรงนก
ตุ้มปวก,น.,"ฟองน้ำ, แต่ส่วนมากเรียก จุมปวก หรือจูมปวก"
ตุย,ว.,"หมายไว้โดยเอาหญ้าหรือกิ่งไม้เป็นเครื่องหมาย, ถ่างหรือฟันพอเป็นเครื่องหมายไว้ (ใช้ในการหมายที่ทาง เป็นต้น.)"
ตุ้ย,ว.,"อ้วน, น่ารัก"
ตุ้ย ๑,ก.,"ตุ้ย, แตะ, จับ, เช่น เอาข้าวเหนียวตุ้ยลาบ, เอามือตุ้ยแก้ม"
ตุ่ย ๒,ว.,อ้วน
ตุ่ย ๆ,ว.,เปล่งเสียงสำหรับเรียกหมู
ตุรงค์,น.,ป้า (ป.)
ตุริยางค์,น.,ดนตรี
ตุลาการ,น.,"ผู้ตัดสินความ, ตำแหน่งเจ้าหน้าที่ฝ่ายศาลผู้ตัดสินคดี"
ตุหลุ,ว.,"น่ารัก เช่น ""ตุหลุเจ้าผู้พั้วดอกต้าง เห็นซิเป็นแม่ฮ้างชาย ฝั้นขึ้นนั่งเฮือน"""
ตู,สรรพ.,"ข้าพเจ้า, พวกข้าพเจ้า, เช่น ""ขอแก่จอมคุณคืดเพื่อตูฝูงข้า"" (ศิลป์.)"
ตู่,ก.,"กล่าวอ้างเอาของผู้อื่นมาเป็นของตัว, กล่าวอ้างว่าการกระทำอย่างใดอย่างหนึ่งเป็นของผู้อื่น เช่น ตู่ว่าคนอื่นลักของ"
ตู้ ๑,น.,เงินโบราณที่ใช้อยู่ในประเทศลาวสมัยโบราณลักษณะคล้ายเงินฮาง (เงินราง) แต่ไม่มีร่อง ขอบไม่สูง มีอักษรจีนประทับ มร ๔ ขนาดคือ หนัก ๔๕ - ๔๑ - ๑๔ - ๑๒ บาท
ตู้ ๒,น.,เครื่องใช้ประจำเรือนชนิดหนึ่ง ทำด้วยไม้ หรือโลหะ เป็นต้น
ตู้ ๓,ว.,"ทู่, ไม่คม"
ตู้ ๔,น.,นม
ตู๊ด,ก.,"เลื่อน, ไส เช่น ซูดโต๊ะ"
ตู๊ด,ก.,"ขยับ, เลื่อน, เลือกสิ่งของไป"
ตูด ๑,น.,"ยาม, เวลา, แบ่งออกเป็น ๒ ระยะ คือ ตูดเช้าเริ่มแต่เวลา ๖ - ๗.๓๐ น. ตูดซ้าย เริ่มแต่ ๑๒ - ๑๓.๓๐ น."
ตูด ๒,น.,ทวาร
ตู้ดลูด,ก.,เลื่อน
ตู้ดลูด,ก.,"ขยับ, เลื่อน, เลือกสิ่งของไป"
ตู้ดลูด,?,ดู ตู้ด
ตูน,ว.,"นูน, ใช้สำหรับทวารหนัก, เช่น ดากตูน"
ตูบ,น.,"กระท่อม, กระต๊อบ, ปะรำ"
ตูบซูบ,ว.,"หงอย, เหี่ยว, ซูบซีด, ใช้สำหรับต้นไม้ ว่า เหี่ยวตูบซูบ, ถ้าขนาดเล็กว่า เหี่ยวตอบซอบ"
ตูบมอง,น.,หลังคากันแดดกัมฝนเหนือครกกระเดื่องตำข้าว
ตูบหมูบ ๑,น.,ว่านชนิดหนึ่ง = เปราะเป่า
ตูบหมูบ ๒,ก.,นั่งทับเส้นเท้าทั้ง ๒ แต่ไม่กระโหย่งปลายเท้า
ตูม ๑,น.,"ต้นไม้จำพวกหนึ่งมี ๔ ชนิด คือ ตูมกา, ตูมบ้าน, ตูมตัง และตูมหัน"
ตูม ๒,น.,แมงชนิดหนึ่งตัวเล็กขายาวตัวคล้ายเหา แต่ก้นโตกว่า มักทำแอ่งที่อยู่ตามเนินทราย เพื่อดักจับสัตว์เล็ก ๆ อื่นกินเป็นอาหาร
ตู่ยู่,ว.,"ยู่ย่น, หงิกงอ, หดตัว, เช่น ถ้าอันเดียวขนาดเล็กว่า หอต่อย่อ (เอก.), หอต่อย่อแต่แย่ (พหู.), ถ้าขนาดใหญ่ว่า หดคตู่ยู่"
เต,ว.,"ใหญ่, โต, มักใช้ควบกับคำว่า ใหญ่เต"
เต้,ว.,"ใหญ่, มาจาก เต"
เต็ก ๑,ก.,"เหน็บ, เน้นลง, กดไว้, ข่มไว้"
เต็ก ๒,ว.,"หนัก, มาก, ยิ่ง, เช่น บอกให้อย่ามันแฮ่งเต็กเข้าไป บอกให้หยุดมันยิ่งหนักเข้าไป"
เต็ง ๑,น.,เครื่องชั่งน้ำหนัก มีลูกตุ้มถ่วง มีตาเต็งเป็นจุด ๆ สำหรับนับจำนวนน้ำหนัก (จ.)
เต็ง ๒,ก.,"ทับ, ซ้อนไว้ข้างบน, พูดทับถม"
เตชะ,น.,"เดช, อำนาจ, ความร้อน, ไฟ"
เตโซ,น.,"เดช, อำนาจ, ความร้อน, ไฟ"
เต้น,ก.,"กระโดด, โลด, เผ่น, ยกขาขึ้นลงเป็นจังหวะ"
เต้นท์,น.,ที่พัก หรือ ที่อาศัย ย้ายไปได้โดยมากทำด้วยผ้าขึงกับเสา
เต้นสาก,น.,เต้นรำชนิดหนึ่ง ต้องยกเท้าขึ้นลงเป็นจังหวะในระหว่างสากกระทบกัน
เต็ม,ว.,ไม่พร่อง
เต็มที่,สำ.,"อาการหนัก, แย่, ไม่ดี"
เตย,น.,"พืชจำพวกหนึ่งมี ๒ ชนิค คือ ชนิดใบยาวมีหนามคล้ายลำเจียก ใช้ทำเสื่อ เรียก เตยหนาม, อีกชนิดหนึ่งใบเล็กไม่มีหนามมีกลิ่นหอม เรียก เตยหอม"
เต้ย ๑,น.,"ลำแคนประเภทหนึ่งของภาคอีสาน มีหลายทำนอง เช่น เต้ยพม่า, เต้ยหัวดอนตาล เป็นต้น"
เต้ย ๒,ก.,"พูดเกี้ยว, โต้, ทวน, เช่น ไปเต้ยสาว = ไปเกี้ยวสาว, นกบินเต้ยลม = นกบินทวนลม"
เตยเวย ๑,น.,นกชนิดหนึ่งเรียกนกเตยเวย= กาเหว่า
เตยเวย ๒,ว.,"นิ่งเฉย, เฉยเมย"
เตลิด,ว.,"กระเจิดกระเจิง, กระจัดกระจาย"
เต่ว,ก.,"บวม, พอง (ใช้สำหรับบริเวณริมฝีปาก)"
เตวเวว,ว.,"สูงชะลูด, เรียวยาวขึ้นไป, เช่น สูงเจวเวว"
เตวเวว,ว.,"สูงชลูด, สูงโย่ง"
เตอ,ว.,"ลู่ไป, ระเนระนาด, เช่น ลักษณะต้นไม้หรือต้นข้าวที่ถูกลมพัดลมพาดไปทางเดียวกัน ว่า ล้มเป็นเตอ"
เต้อ,ว.,"เหลือง, ซีด, ไม่สด, ไม่มีสีเลือด, เช่น หน้าเต้อ = หน้าซีด"
เตอเยอ,ว.,ลักษณะสิ่งที่เป็นฝา เป็นแผ่น เป็นชิ้นส่วนใหญ่วางไว้ในที่ใดที่หนึ่งไม่สนิท ว่า ค้างเตอเยอ หรือ ค้างเติ่งเคิ่ง
เตอะ ๑,ก.,เอาลิ้นกดเพดานแล้วกระดกออกให้เกิดเสียงดังเรียกเตอะปาก
เตอะ ๒,ก.,กรอง เช่น เตอะเข้าปุ่น = เกรอะขนมจีน
เตอะเติ่น ๑,ว.,ลักษณะอาการหัวเราะเสียงดังลั่นติดต่อกันเรียกหัวเตอะเติ่น
เตอะเติ่น ๒,ว.,"เสียงดังอย่างนั้น เช่น เสียงกลองยาว, เสียงทุ้มน้ำ"
เตะ (เต๋),ก.,วัดหรือเหวี่ยงไปด้วยเท้า
เต๊ะเซะ,ว.,"ลักษณะสิ่งของที่ห้อยหย่อนลงมา เช่น สะพายลงหย่อนเต๊ะเซะ ใช้สำหรับขนาดใหญ่อันเดียว (เอก.), เต๊ะเซะต๊ะซะ (พหู.), ขนาดเล็กเรียก แต๊ะแซะ"
เตะเตี่ยว,ก.,นุ่งผ้าลอยชายไม่โจงกระเบน
เตา,น.,ที่สำหรับติดไฟหุงต้ม หรือ เผาสิ่งของอื่น ๆ
เต้า,น.,จุลตักราชที่ลงท้ายด้วยเลข ๙ = นพศก
เต๋า,น.,ลูกบาศก็สำหรับทอดนับแต้ม ในการพนันอย่างหนึ่ง
เต่า ๑,น.,"สัตว์สี่เท้าเลื้อยคลานจำพวกหนึ่งมีกระดองหุ้ม มีหลายชนิด เช่น เต่ากา, เต่านา, เต่าเพ็ก, เต่าควาย, เต่าสามสัน หรือ เต่ากาบลาง, เต่าสกล"
เต้า ๑,น.,"ถัน, เรียกสิ่งที่มีสัณฐานเหมือนลูกน้ำเต้า, เช่น เต้าปูน"
เต่า ๒,น.,จุลตักราชที่ลงท้ายด้วยเลข ๙ = นพศก
เต้า ๒,น.,ลูกที่สืบสายโลหิตมักใช้ควบกับลูกว่า ลูกเต้า
เต้า ๓,น.,กาสำหรับใส่น้ำ
เต้า ๔,ก.,"ไป, กลับไป, เช่น ""ต้านม่วนถ้อยแถมวอนหายามดีพี่จักเต้า"""
เต้า ๕,ก.,"ประชุม, ชุมนุม, รวมกลุ่ม"
เต้าคำ,น.,พระสุวรรณภิงคาร
เต้าแคน,น.,ไม้ที่ทำเป็นรูปะกับ สำหรับสอดใส่ไม้กู่แคนซึ่งเป็นลูกแคนมีรูสำหรับเป่า = ปะกับ
เต้าเจี้ยว,น.,ถั่วเหลืองที่หมักเกลือสำหรับทำอาหาร (จ.)
เต้าช่วง,น.,"การชุมนุมทำพิธีเข้าทรงเพื่อทำนายเหตุการณ์ต่าง ๆ , เสี่ยงโชคชะตา, รักษาโรคและการละเล่นบางอย่าง"
เต้าแม่นางข้อง,น.,การทำพิธีทางไสยศาสตร์อย่างหนึ่ง ซึ่งใช้ข้องเป็นส่วนประกอบพิธีเพื่อขับภูติผีปีศาจ หรือทำนายถึงสิ่งของที่หายไป
เต้าแม่นางด้ง,น.,การทำพิธีกรรมอย่างหนึ่ง ด้วยใช้กระด้งเป็นส่วนประกอบในพิธีขอฝน
เต้าแม่นางแมว,น.,การทำพิธีขอฝนด้วยเอาแมวใส่กระชุ ห้ามแห่เซิ้งขอฝนไปรอบ ๆ หมู่บ้าน
เตารีด,น.,เตาทำด้วยเหล็กหรือโลหะอื่นสำหรับใช้รีดผ้า
เต้าแล้ง,น.,ไม้พุ่มชนิดหนึ่งลูกมีลักษณะเหมือนน้ำเต้า แต่เป็นพวงเหมือนมะเขือพวงหย่อนลงข้างล่าง
เต้าหู้,น.,ถั่วที่ป่นเป็นแป้งแล้วทำเป็นแผ่น (จ.)
เตาเหล็ก,น.,เตาถลุงเหล็ก
เตาไห,น.,เตาสำหรับเผาเครื่องดินเผามีตุ่มน้ำเป็นต้น
เต้าอี้,น.,"ที่นั่งมีขา มีหลายชนิด โดยมากมีพนักพิงชนิดใช้นอนได้ เรียก เก้าอี้นอน, ชนิดนั่งได้เรียก เก้าอี้นั่ง"
เต้าฮวย,น.,ฟองเต้าหู้ผลมกับน้ำขิงต้มเติมน้ำตาลใช้เป็นของหวาน (จ.)
เตาฮาง,น.,เตาที่ขุดลึกลงไปในดินมีช่องสำหรับเดิมฟืนเข้าไป
เตาะ,ก.,ตีหรือเดาะเบา ๆ เช่นเอาแส้เตาะหมูให้แล่นไปตามทาง
เตาะกลอง,ก.,เคาะกลองเส็งด้วยค้อนเบา ๆ เป็นต้น
เตาะแตะ,ว.,"ตอแหล, ตอแย, แยแส, เช่น อย่าไปเตาะแตะขา"
เต๊าะแต๊ะ,ว.,เตาะแตะ เช่น ลักษณะการเดินของเด็กเพิ่งหัดเดิน
เต๊าะเมาะ,ว.,"มีลักษณะนูน หมายถึงขนาดเล็ก, ถ้าขนาดใหญ่ว่า โต๊ะโมะ"
เต๊าะเยาะ,*ว.,"ลักษณะของสิ่งที่มีขา หรือมีเสาสูง, ขนาดเล็ก เช่น ศาลเทพารักษ์ประจำหมู่บ้าน, ถ้าขนาดใหญ่ ว่า โต๊ะโยะ"
เตาะเหลาะ,ว.,"งาม, เกลี้ยงเกลาไช้สำหรับขนาดเล็ก, มีขนาดใหญ่ ว่า ตุหลุ"
เติ่ง,น.,"กาง, กว้าง, ใหญ่, เช่น หูที่กางออก ว่า หูเติ่ง = หูกาง"
เติ่งเคิ่ง (-เขิ่ง),ว.,ลักษณะสิ่งที่เป็นฝา เป็นแผ่น เป็นชิ้นส่วนใหญ่วางไว้ในที่ใดที่หนึ่งไม่สนิท ว่า ค้างเตอเยอ หรือ ค้างเติ่งเคิ่ง
เติดเหลิด,ว.,"กระเจิดกระเจิง, กระจัดกระจาย"
เติน,ก.,"เตือน, ประกาศ, ป่าวร้อง, บอกให้รู้"
เติบ,ว.,"พอสมควร, เกินกว่าธรรมดา, ค่อนข้าง, เช่น ไกลเติบ = ค่อนไกล, ใหญ่เติบ = ค่อนใหญ่, เล็กเติบ = เล็กพอสมควร"
เติม,ก.,"เพิ่มเข้า, ส่วนมากว่า ตื่ม"
เตี้ย,ว.,"ต่ำ, ไม่สูง"
เตียง,น.,แท่นสำหรับนอน
เตี้ยงเหลี้ยง,ว.,"บริสุทธิ์, งาม, สะอาด ใช้ประกอบกับน้ำใสที่มีปริมาณมาก เช่น น้ำใสเตี้ยงเหลี้ยง"
เตียน,ก.,"ติ, ทัก, เช่น ""อย่าได้ฟังความไผกล่าว เตียนตนเจ้า"" (ฮุ่ง.) บางถิ่นว่าเตือน = นินทา"
เตียมแต่,ว.,"แต่, ตั้งแต่, เช่น ""เจียมจากห้อง คีงฮ้อนเฮ่งไฟ"" (ฮุ้ง.)"
เตี่ยว,น.,"ชายผ้านุ่งที่ม้วนเหน็บไว้ข้างหลังสิ่งที่มีลักษณะเหมือนชายกระเบน, เช่น เตี่ยวปู = ชายกระเบน"
เตือก,น.,เนื้อไม้ที่อยู่ด้านในผิวของไม้ไผ่
เตื้อง,ก.,"กระเตื้อง, ไหว, ติง"
เตื้องต่อ,ว.,"หมายใจ, มุ่งหวัง, สนใจ, เอาใจใส่, จดจ่อ"
เตื้องเหลื้อง,ว.,"บริสุทธิ์, งาม, สะอาด ใช้ประกอบกับน้ำใสที่มีปริมาณมาก เช่น น้ำใสเตี้ยงเหลี้ยง"
เตื่องเอื่อง,ว.,"บริสุทธิ์, ใสสะอาด, ใช้ต่อท้ายคำพูดถึงน้ำที่เอ่อท่วมท้องนาหรือเต็มอยู่ในตุ่มว่า ใสเตื่องเอื่อง"
เตือน,ก.,"ทำให้รู้ตัว, ทำให้มีสติ, บอกให้รู้ล่วงหน้า"
