คำ,POS,ความหมาย
สังกรประโยค,น.,ประโยคสมบูรณ์ที่มีเอกรรถประโยคหรือประโยคย่อยหลายประโยครวมกัน
สังกราช,น.,"ศักราช, ปี เช่น สังกราชสังขานต์ล่อง = สิ้นปีเก่าขึ้นปีใหม่, เรียกการเทศน์บอกวัน เดือน ปี ก่อนการเทศน์มหาชาติว่า เทศน์สังกราช (สังกาด)"
สังกะตัง,ว.,"พันกันยุ่งจนเป็นปม, สางหรือแก้ไม่ค่อยจะออก, ส่วนมากใช้แก่ผม"
สังกะวาด,?,ดู ยอน
สังกะสี ๑,น.,ปลากัดลูกผสม ระหว่างลูกป่ากับลูกทุ่ง เรียก ลูกสังกะสี
สังกะสี ๒,น.,"โลหะชนิดหนึ่งมีลักษณะแข็งสีเขียวคราม เป็นธาตุลำดับที่ ๓๐ , เหล็กแผ่นบางชุบสังกะสี ใช้มุงหลังคา หรือทำประโยชน์อย่างอื่น"
สังกัด,ก.,"ขึ้นตรงต่อ, อยู่ในอาณัติ, รวมอยู่ (ข. สงกัด)"
สังกา,น.,ความสงสัย
สังเกต ๑,น.,"ความกำหนด, การนัดแนะ, ความตกลง (ป., ส.)"
สังเกต ๒,ก.,"การพิจารณา, กำหนดไว้, หมายไว้"
สังข์,น.,เปลือกหอยชนิดหนึ่ง ซึ่งใช้สำหรับเป่าในงานมงคลและใช้หลั่งน้ำมนต์ในงานพิธี เป็นหอยน้ำเค็มยาว ๖-๑๒ นิ้ว
สังขกร,น.,ผู้มีสังข์อยู่ในมือ คือ พระนารายณ์
สังขตะ,น.,สิ่งที่เกิดขึ้นโดยธรรมมชาติมีชีวิต
สังขยา ๑,น.,"การนับ, การคำนวณ, จำนวน (ป., ส.)"
สังขยา ๒,น.,ชื่อขนมชนิดหนึ่งทำด้วยไข่น้ำตาลทรายและกะทิ
สังขานต์,น.,"สงกรานต์, นักขัตฤกษ์ขึ้นปีใหม่ (ส.)"
สังขาร,น.,"เครื่องปรุงแต่ง, ส่วนทั้งปลายของร่างกาย, ขันธ์กองหนึ่งในขันธ์ ๕"
สังขารทุกข์,น.,ความยากแห่งชีวิต
สังขารธรรม,น.,สภาพของธรรม
สังขารโลก,น.,"ชุมนุมแห่งสังขารทั้งปวง, โลกแห่งสิ่งทั้งปวง"
สังเขป ๑,น.,"เรื่องที่ย่อ, การย่อ, เนื้อหา (ป.)"
สังเขป ๒,ว.,โดยย่อ
สังค์,น.,"ความข้องอยู่, ความเกี่ยวพัน, ความยึดเหนี่ยว"
สังคม,น.,การคบค้าสมาคม
สังคโลก,น.,ชื่อถ้วยชามแบบเก่า สมัยสุโขทัยคู่กับเบญจรงค์
สังคหะ,น.,"การรวบรวม, การสะสม, การเก็บงำ, ความสังเขป, การช่วยเหลือ"
สังคัง,น.,เชื้อโรคผิวหนังชนิดหนึ่งเกิดแก่เด็กหนุ่มแตกเป็นสะเก็ดมีน้ำเหลืองเยิ้มที่ขาหนีบ
สังคาตา,น.,พ่อ (ข.)
สังคาม,น.,สงคราม
สังคายนะ ๑,น.,"การสวดเป็นแบบเดียวกัน, การประชุมชำระ"
สังคายนะ ๒,ก.,สะสาง
สังคายนาย,ก.,สะสาง
สังคีต,น.,การร้องรำทำเพลงและดนตรี
สังคีติ,น.,"การสวดเป็นแบบเดียวกัน, การประชุมชำระ"
สังคีติ,ก.,สะสาง
สังเค็ด,น.,ทานวัตถุเช่น ตู้ โต๊ะ ฯลฯ ที่รวมกันถวายแก่พระสงฆ์ที่เทศน์ หรือบังสุกุลในการปลงศพ
สังฆกรรม,น.,กิจที่พระสงฆ์ทำรวมกัน
สังฆการี,น.,"เด็กวัด, ศิษย์วัด"
สังฆการี ๑,น.,"ผู้ทำการสงฆ์, เจ้าพนักงานผู้ทำหน้าที่เกี่ยวกับสงฆ์ในงานหลวง"
สังฆการี ๒,น.,"เด็กวัด, ผู้ทำหน้าที่ช่วยเหลือพระสงฆ์ที่อยู่ในวัดเป็นประจำ"
สังฆเถระ,น.,ภิกษุผู้เป็นใหญ่ในพระสงฆ์หมู่หนึ่ง ๆ
สังฆทาน,น.,ทานที่ทายกถวายแก่พระสงฆ์ไม่เจาะจงเฉพาะรูปใดรูปหนึ่ง
สังฆนายก,น.,หัวหน้าพระสงฆ์ตำแหน่งรองจากสังฆราช
สังฆปาโมกข์,น.,หัวหน้าสงฆ์
สังฆภัต,น.,อาหารที่ทายกนำไปถวายแก่สงฆ์
สังฆเภท,น.,"การทำลายสงฆ์, การทำให้สงฆ์แตกหมู่แตกคณะกัน"
สังฆมณฑล,น.,อาณาจักรสงฆ์
สังฆมนตรี,น.,พระภิกษุสงฆ์ชั้นผู้ใหญ่มีหน้าที่บริหารงานของคณะสงฆ์รวมกันเป็นคณะมีสังฆนายกเป็นหัวหน้า
สังฆราช,น.,ตำแหน่งผู้เป็นใหญ่ในสังฆมณฑล
สังฆะ,น.,"หมู่, ฝูง ในพระพุทธศาสนา หมายถึง หมู่ภิกษุตั้งแต่สี่รูปขึ้นไป"
สังฆาฏิ,น.,ผ้าที่พาดบ่าบนจีวร
สังฆาทิเสส,น.,ชื่ออาบัติหนักกองหนึ่งรองจากปาราชิก
สังฆานุสติ,น.,การระลึกถึงคุณของพระสงฆ์ (ป.)
สังยุค,น.,"การติดต่อ, การร่วม, การเทียมรถ"
สังโยค ๑,น.,"การสะกดตัวหนังสือ, ตัวพยัญชนะที่ซ้อนกัน"
สังโยค ๒,น.,ชื่อคำสวดภาษาบาลีทำนองหนึ่งลงเสียงหนักตามตัวสะกด
สังโยชน์,น.,เครื่องผูกรัด หมายเอากิเลสที่ผูกคนไว้กับวัฏสงสาร
สังวร ๑,น.,"ความระวัง, การป้องกัน"
สังวร ๒,น.,"สำรวม, ระมัดระวัง"
สังวัจฉระ,น.,ปี (ป.)
สังวัธยาย,ก.,"ท่องบ่น, อ่านดัง ๆ เพื่อให้จำได้ ส่วนมากว่า สวาธิบาย"
สังวาด,ว.,"แบบอย่าง, ทำนอง, ท่าทาง"
สังวาล,น.,สร้อยเครื่องประดับชนิดหนึ่งใช้คล้องสะพายแล่ง
สังวาส ๑,น.,"การอยู่ร่วมกัน, การร่วมประเวณี"
สังวาส ๒,ก.,ร่วมประเวณี
สังเวช ๑,น.,"ความสลดใจ, ความสงสารเวทนาในความทุกข์ของผู้อื่น"
สังเวช ๒,ก.,"สมเพช, เวทนาในความทุกข์ของผู้อื่น, สลดใจ"
สังเวย,ก.,"บวงสรวง, เซ่นสรวง"
สังเวียน,น.,"คอก หรือวงล้อมสำหรับเป็นที่ต่อสู้, สนามต่อสู้"
สังสการ,น.,พิธีการเกี่ยวกับการปลงศพ
สังสดมภ์,น.,"การต้านทาน, เครื่องค้ำจุน, ความดื้อดึง"
สังสนทนา,ก.,"การพูดจาหารือกัน, คุยกัน"
สั่งสนทนา,ก.,"การพูดจาหารือกัน, คุยกัน"
สั่งสม,ก.,"สะสม, เก็บรวบรวมไว้"
สังสรรค์,น.,"การร่วมกัน, ปนกัน, การคบค้าวิสาสะ"
สั่งสอน,ก.,"สอน, แนะนำตักเตือน, อบรม, ชี้แจงให้เข้าใจ"
สังสาร,ก.,"สงสาร (ป., ส.)"
สังหร,ก.,"ชักนำใจ, ดลใจ, ชวนให้คิดไปว่าจะมีอะไรเกิดขึ้น"
สังหรณ์,น.,"สิ่งแปลกใจที่เกิดขึ้นโดยไม่คาดคิด เรียกว่า ""ลางหรือสงหรณ์"""
สังหาร,น.,"การทำลาย, การล้างผลาญ, การฆ่า"
สังหาริมทรัพย์,น.,"ทรัพย์ที่เคลื่อนที่ได้, ทรัพย์ที่นำไปได้ เช่น เงิน ทอง วัว ความย เป็นต้น"
สังฮอม,ก.,"เก็บรวบรวมไว้, ออมไว้"
สังฮอมธาตุ ๑,น.,ชื่อคัมภีร์เรื่องหนึ่งว่าด้วยธาตุนิพพานและเรื่องราวในพระพุทธศาสนา
สังฮอมธาตุ ๒,น.,เก็บกระดูกของผู้ตายบรรจุไว้ที่ใดที่หนึ่ง เช่น ในเจดีย์
สัจ,น.,"ของจริง, ความจริง, การรักษาคำพูด"
สัจ,ว.,"จริง, จริงแท้"
สัจจะ ๑,น.,"ของจริง, ความจริง, การรักษาคำพูด"
สัจจะ ๒,ว.,"จริง, จริงแท้"
สัญจร ๑,น.,"ช่องทาง, ถนน, การผ่านไปมา"
สัญจร ๒,ก.,"เดินไปมา, เที่ยวไป, ผ่านไปมา"
สัญชาต,ก.,"เกิดเอง, เป็นเอง, เกิดขึ้น"
สัญชาติ,น.,ผู้ที่อยู่ในบังคับแห่งกฎหมายของประเทศเดียวกัน
สัญญา ๑,น.,"ความรู้สึก, ความจำได้, ข้อตกลงกัน"
สัญญา ๒,ก.,ทำความตกลงกัน
สัญญาณ,น.,เครื่องหมาย
สัญญาบัตร,น.,ใบตั้งยศ หรือบรรดาศักดิ์ ซึ่งพระเจ้าแผ่นดินทรงแต่งตั้ง
สัญญาวิปลาส,ว.,มีสติฟั่นเฟือนคล้ายคนบ้า
สัญญี,ว.,"มีความจำได้, มีความรู้สึก"
สัณฐาน,น.,"ทรวดทรง, ลักษณะ"
สัณฑ์,น.,"สนฑ์, ราวป่า"
สัด ๑,น.,ภาชนะใช้เป็นเครื่องตวงดินปืนในสมัยโบราณ
สัด ๒,ก.,"สัด, ผสมพันธุ์ (ใช้แก่สัตว์) เช่น งัวเซิงกัน"
สัต,ว.,เจ็ด (ป.)
สัตตนาค,น.,ชื่อเมืองเวียงจันทน์สมัยโบราณ
สัตตบงกช,น.,ชื่อบัวชนิดหนึ่งสีแดง
สัตตบุษย์,น.,ชื่อบัวชนิดหนึ่งดอกสีขาว
สัตตะ ๑,ว.,เจ็ด (ป.)
สัตตันติปิฎก,น.,ชื่อปิฎหนึ่งในปิฎกทั้งสาม
สัตตา,น.,หมู่สัตว์
สัตตาหกาสิก,น.,ของที่ใช้บริโภคชั่วคราวเพียง ๗ วัน
สัตตาหะ,น.,"เจ็ดวัน, สัปดาห์"
สัตถะ ๑,น.,"คัมภีร์, ตำรา"
สัตถะ ๒,น.,"อาวุธ, มีด, หอก"
สัตถา,น.,"ผู้สอน, ศาสดา หมายถึง พระพุทธเจ้า"
สัตถุ,น.,"ผู้สอน, ศาสดา หมายถึง พระพุทธเจ้า"
สัตถุศาสนา,น.,คำสั่งสอนของศาสดา
สัตบรรณ,น.,ไม้ต้นจำพวกหนึ่งมี ๒ ชนิด ชนิดหนึ่งเป็นต้นไม้ใหญ่ โดยปกติมีเจ็ดใบ อีกชนิดหนึ่งเป็นต้นไม้ขนาดย่อมกว่ามักขึ้นอยู่ตามชายน้ำดอกสีขาว ลูกกลมกินได้
สัตบัวรภัณฑ์,น.,"ภูเขาที่ล้อมรอบเขาพระสุเมรุมีชั้น ๗ ชั้น ว่า คือ ยุคนธร, อิสินทร, กรวิก, สุทัส, เนมินทร, วินตกะ, อัสกัณ, เรียกเขาสัตบริภัณฑ์ หรือสัตปัวรภัณฑ์"
สัตภีสช์,น.,ชื่อดาวฤกษ์ดวงที่ ๒๔ ในราศีกุมภ์ (นิยมเขียน สัตพีสช์)
สัตมวาร,น.,"วันที่ครบเจ็ด, สัปดาห์หนึ่ง"
สัตมะ,ว.,ที่เจ็ด
สัตย์ ๑,น.,"คำสัญญา, คำสาบาน, ความซื่อตรง"
สัตย์ ๒,ว.,"จริง, แท้, ซื่อตรง"
สัตยาธิษฐาน,น.,การตั้งความจริงใจเป็นหลักอ้าง
สัตยาบัน,ก.,"อ้างความสัตย์, ยืนยันข้อตกลง, รับรองข้อตกลง"
สัตว์,น.,"สิ่งมีชีวิตที่เคลื่อนไหวไปเองไว้, ดิรัจฉาน"
สัตวแพทย์,น.,หมอรักษาสัตว์
สัตวโลก,น.,หมู่สัตว์ที่เกิดในโลก
สัตสดก,น.,หมวดละเจ็ดร้อย
สัทธรรม,น.,"พระธรรม, ธรรมของสัตบุรุษ หรือคนดี"
สัทธา,น.,"ความเชื่อ, ความเชื่อในลัทธิ"
สัทธาจจริต,น.,"ผู้มีความเชื่อเป็นเจ้าเรือน, ผู้มีนิสัยเชื่อง่าย"
สัทธิงวิหาริก,น.,คำเรียกผู้ที่ได้รับการอุปสมบทจากอุปัชฌาย์และอยู่ร่วมกับอุปัชฌาย์นั้น
สัทธินทรีย์,น.,"ความมีใจเชื่อ, ความเลื่อมใส"
สัทธิวิหาริก,น.,คำเรียกผู้ที่ได้รับการอุปสมบทจากอุปัชฌาย์และอยู่ร่วมกับอุปัชฌาย์นั้น
สั่น,ก.,"เหยียบหนัก ๆ ซ้ำ ๆ , ตีกลอง หรือฆ้องจังหวะถี่หลายครั้งเพื่อบอกเวลาเปลี่ยนยาม"
สั่น,ก.,"ไหวถี่ ๆ , สะเทือน, ทำให้ไหวถี่ ๆ , ทำให้สะเทือน"
สั้น,ว.,ไม่ยาว
สัน ๑,น.,"สิ่งที่มีลักษณะนูนสูงขึ้นเป็นแนวยาว, ส่วนหนาของมีด หรือขวาน ซึ่งตรงข้ามกับคม"
สัน ๒,น.,ปีวอก (พายัพ)
สันดาน,น.,อุปนิสัยที่มีมาแต่กำเนิด
สันดิ้น,ก.,"ทะเยอทะยาน, ดิ้นรน ส่วนมากว่า สันดิ้นสันโดษ"
สันโดษ,น.,"ความยินดีเฉพาะสิ่งที่มีอยู่, ความพอใจในทรัพย์ของตนตามฐานะ"
สันต์,ว.,"เงียบ, สงัด, สงบ"
สันตติ,น.,ความสืบต่อ
สันตติวงศ์,ก.,เชื้อสายสืบต่อกันมา
สันตะปาปา,น.,ผู้เป็นประธานฝ่ายคริสต์ศาสนาโรมันคาทอลิก
สันตาปะ ๑,น.,"ความเร่าร้อน, ความแผดเผา"
สันตาปะ ๒,น.,ชื่อนรกขุม ๑ ใน ๘ ขุม
สันติ,ว.,"สงบ, ราบคาบ, นิ่ง"
สันติ,น.,ความสงบ
สันติภาพ,น.,ความเป็นอยู่อย่างสงบ
สันตุฎฐี,น.,สันโดษ
สันถวะ,น.,"ความชมเชย, ความคุ้นเคย, ความสนิทสนมกัน"
สันทัด,ว.,"ถนัด, ชัดเจน, ปานกลาง, พอดี"
สั่นทัว ๆ,ว.,"อึกทึก, อึงคะนึง, เขย่า, สั่น, เช่น เสียงสัตว์ร้องพร้อมกันหลายตัว เรียกว่า ฮ้องทด ๆ , เสียงน้ำไหลกระทบพื้นดังสนั่นเรียก เสียงน้ำดังทด ๆ , เวลาเป็นไข้จับสั่นว่า สั่นทด ๆ , เกิดอาการหวาดกลัวมากจนตัวสั่น เรียก ย่านจนตัวสั่นทด ๆ"
สันทาบ,ก.,"บังคับ, ขู่เข็ญ, ซ้ำเติบ"
สั่นเทีย ๆ,ว.,"อึกทึก, อึงคะนึง, เขย่า, สั่น, เช่น เสียงสัตว์ร้องพร้อมกันหลายตัว เรียกว่า ฮ้องทด ๆ , เสียงน้ำไหลกระทบพื้นดังสนั่นเรียก เสียงน้ำดังทด ๆ , เวลาเป็นไข้จับสั่นว่า สั่นทด ๆ , เกิดอาการหวาดกลัวมากจนตัวสั่น เรียก ย่านจนตัวสั่นทด ๆ"
สันธาน,ก.,"การเกี่ยวข้อง, การต่อ"
สันนิธิ,น.,"การสะสม,การรวบรวม, ที่ใกล้ต่อหน้า"
สันนิบาต,น.,"การประชุม, ที่ประชุม"
สันนิวาส,น.,"ที่อยู่, ที่พัก, การอยู่ร่วมกัน"
สันนิษฐาน,ก.,ลงความเห็นเป็นการคาดคะเนไว้ก่อน
สันภู,น.,ส่วนสูงของภูเขาที่เป็นแนวยาว
สันสกฤต,น.,ภาษาอินเดียโบราณภาษาหนึ่ง โบราณใช้ สนสกฤต
สั่นสาย,ก.,สั่นเพราะความกลัว
สันหลัง,น.,กล้ามเนื้อที่เป็นแนวยาวตลอดหลัง
สับ,ก.,"เอาสิ่งมีคมฟันหรือขุดลงไปโดยแรง, เอาสิ่งที่ปลายงอนหรือแหลมเจาะลงไป เช่น เอาขอสับช้าง"
สับตาขอ,*น.,ไม้หรือเหล็กที่งอ ๆ สำหรับชัก เกี่ยว แขวน หรือ
สับปลับ,ก.,พูดกลับกลอกเชื่อไม่ได้
สับโป,น.,งู
สับสน,ก.,"ปะปนกัน, ยุ่งไม่เป็นระเบียบ"
สับส่อ,ก.,"ช่างฟ้อง, พูดเป็นเลศนัย, ส่อเสียด, ส่อสน"
สัปดาห์,น.,ระยะเจ็ดวัน
สัปดาหะ,น.,ระยะเจ็ดวัน
สัปตศก,น.,ปีที่เจ็ดแห่งรอบสิบปี สำหรับจุลศักราช
สัปตะ,ว.,เจ็ด (ส.)
สัปทน,น.,ร่มผ้าขนาดใหญ่มีด้ามยาว
สัปปะ,น.,งู
สัปปิ,น.,เนยใส
สัปปุริสะ,น.,"คนสัมมาทิฐิ, ฆราวาสที่มีคุณธรรม"
สัปปุรุษ,น.,"คนสัมมาทิฐิ, ฆราวาสที่มีคุณธรรม"
สัปยุทธ์,ก.,รบพุ่งชิงชัยกัน
สัพ,ว.,"ทุกสิ่ง, ทั้งปวง, ทั้งหมด"
สัพพะ,ว.,"ทุกสิ่ง, ทั้งปวง, ทั้งหมด"
สัพพัญญู,น.,"ผู้รู้หมด, พระนามของพระพุทธเจ้า"
สัมปชัญญะ,น.,"ความรู้ตัวอยู่เสมอ, ความไม่เผลอตัว"
สัมปทา,น.,ความถึงพร้อมด้วยคุณความดี
สัมปทาน,น.,"การมอบให้, การได้รับสิทธิที่จะทำแต่ผู้เดียว"
สัมปรายภพ,น.,ภพหน้า
สัมปรายิกภพ,น.,ภพหน้า
สัมผัปลาปะ,น.,คำพูดเพ้อเจ้อ
สัมผัส,น.,"การถูกต้องที่ให้เกิดความรู้สึก, การกระทบกัน"
สัมผัสใน,น.,คำคล้องจองแห่งคำประพันธ์ที่อยู่ในวรรค
สัมพันธ์,น.,"การผูกพัน, ความเกี่ยวดอง"
สัมพันธ์,ก.,"ผูกพัน, บอกความเกี่ยวข้องกันของคำในประโยค"
สัมพันธน์ ๑,น.,"การผูกพัน, ความเกี่ยวดอง"
สัมพันธน์ ๒,ก.,"ผูกพัน, บอกความเกี่ยวข้องกันของคำในประโยค"
สัมพุทธะ,น.,"ผู้รู้พร้อม, ผู้ตื่นแล้ว, ผู้สว่างแล้ว, พระนามของพระพุทธเจ้า"
สัมภเวสี,น.,ผู้แสวงหาที่เกิด ได้แก่ ผีที่ตายจากมนุษย์ไปแล้วแต่ยังไม่ได้เกิดในกำเนิดอื่น
สัมภาระ,น.,"การสะสม, การรวบรวม, สิ่งของต่าง ๆ, วัตถุ, เครื่องใช้"
สัมภาษณ์,น.,"การพูดกัน, การสอบถามกันเพื่อรู้บางสิ่งบางอย่าง"
สัมมา,ว.,"ชอบ, ดี, ถูกต้อง"
สัมโมทนียกถา,น.,ถ้อยคำที่บันเทิงใจ มักกล่าวในโอกาสที่เป็นสิริมงคลหรือแสดงความยินดี
สัมฤทธิ์,น.,ความสำเร็จ (ส.)
สัมฤทธิ์,น.,ธาตุผสมอย่างหนึ่งที่ผสมด้วยโลหะต่างๆ เขียนว่า สำริด ก็มี
สัมฤทธิศก,น.,"ปีสำเร็จ, ปีที่สิบของรอบสิบปีของจุลศักราช"
สัสดี,น.,"ผู้รวบรวมบัญชีคน, การรวบรวมบัญชีคน, เจ้าหน้าที่บัญชีทหาร"
สัสตทิฐิ,น.,ลัทธิที่ถือว่าโลกเที่ยงและวิญญาณเป็นของไม่เสื่อมสูญ
สัสตะ,ว.,"เที่ยง, แน่นอน, คงที่, ถาวร"
สัสสุ,น.,"แม่ยาย, แม่ผัว"
สัสสู,น.,"แม่ยาย, แม่ผัว"
ส่า,น.,เชื้อ หรือสิ่งที่ปรากฏขึ้นเป็นเม็ดละเอียด ซึ่งเป็นราประเภทหนึ่ง
สา ๑,น.,ชื่องูชนิดหนึ่ง
สา ๒,น.,ชื่อต้นไม้ชนิดหนึ่ง ใช้เปลือกทำกระดาษ
สา ๓,ก.,วิด หรือสาด (ใช้แก่น้ำ) เช่น สะปลา = วิดน้ำเอาปลา
สา ๔,ว.,เป็นคำประกอบท้ายคำกิริยาเพื่อเน้นความสำเร็จไป
สาก,น.,เครื่องมือสำหรับตำคู่กับครก
สากกะเบือ,น.,สากที่ใช้สำหรับตำเครื่องปรุงอาหารมีพริกเป็นต้น
สากเข้าเบือ,น.,สากที่ใช้สำหรับตำเครื่องปรุงอาหารมีพริกเป็นต้น
สากมอง,น.,สากตำข้าวใช้กับครกกระเดื่อง มี ๓ ขนาด คือ สากตำ (ย่าว) สากต่าว หรือสากเข้ากล้อง และสากซ้อม
สากมือ,น.,สากชนิดยาวใช้มือตำโดยจับตรงกลางมีที่ตำ ๒ ด้าน ใช้กับครกมือ
สากรรจ์,ว.,"ร้าย, ดุร้าย, เก่งกาจ, แข็งแรง, เช่น ฉกรรจ์ผี = ผีดุ"
สากล,ว.,"เต็ม, พร้อม, สมบูรณ์, ทั่ว, ทั้งหมด, ทั้งสิ้น ใช้"
สากล,ว.,"ทั่วไป, ทั้งหมด, เป็นที่นิยมทั่วไป"
สากสาย,ว.,"รุงรัง, ยุ่มย่าม, ไม่รัดกุม = รุ่มร่าม"
สากัจฉา,น.,"การพูดจา, การสนทนา, การปรึกษา"
สากิยบุตร,น.,สาวกของพระพุทธเจ้า
สากิยมุนี,น.,พระนามของพระพุทธเจ้า
สากิยะ,น.,ชนชาติที่ร่วมเชื้อพระวงศ์กับพระพุทธเจ้าเพศหญิงใช้ สากิยา หรือสากินี
สาขา,น.,"กิ่ง, ก้าน, ส่วนย่อย (ป.)"
ส่าไข้,น.,เม็ดผื่นที่เกิดขึ้นก่อนจะเป็นไข้หรือหลังเป็นไข้
สาคร,น.,"แม่น้ำ, ทะเล"
สาคเรศ,น.,"แม่น้ำ, ทะเล"
สาคู,น.,"พืชชนิดหนึ่ง ลำต้นขนาดต้นมิ้น หรือข่า ใช้หัวทำแป้งหรือต้มกิน, พืชชนิดหนึ่งจำพวกปาล์ม ใช้ไส้ในลำต้นทำแป้ง"
สาคูเทศ,น.,สาคูที่มาจากต่างประเทศ ได้แก่ แป้งสาคูเม็ดเล็ก ๆ
สาคูลาน,น.,แป้งสาคูที่เอายอดและเยื่อในต้นลาน หรือต้นไม้ชนิดหนึ่งคล้ายต้นลานมาทำแป้งเม็ดโต
สาคูวิลาด,น.,สาคูที่มาจากต่างประเทศ ได้แก่ แป้งสาคูเม็ดเล็ก ๆ
สาง,น.,เป็นคำนำหน้าผู้วายชนม์แล้ว เช่น สังพ่อสังแม่
ส้าง,น.,บ่อน้ำ
สาง ๑,น.,ผี มักเรียกคู่กันว่า ผีสาง
สาง ๒,น.,สัตว์ในนิยาย รูปร่างคล้ายเสือแต่ใหญ่กว่าและมักพูดคู่กับเสือว่า เสือสาง
สาง ๓,ก.,"หวี, แปรงให้เรียบร้อย, ทำให้หายยุ่ง"
สาง ๔,ก.,ชุบหม้อใหม่ให้เป็นสื่อรับความร้อนได้ดีขึ้นด้วยการนำไปตั้งไฟจนก้นหม้อไหม้แดง ปล่อยไว้ให้เย็นแล้วจึงเทน้ำลงไปชุบ
ส้างจั่น,น.,บ่อน้ำเล็ก ๆ และตื้นที่มีน้ำไหลอยู่ตลอด
ส้างแซ่ง,น.,บ่อน้ำที่ใช้กระดานหรืออิฐเสริมข้างในเพื่อมิให้ดินพัง
ส้างท่อ,น.,บ่อน้ำที่ขุดเป็นรูกลมใช้ท่อไม้ หรือซีเมนต์เสริมลงไป
ส้างโสก,น.,บ่อน้ำที่เกิดจากน้ำเซาะจนเป็นแอ่งลึก
สางหลวง,ว.,"ขัดขวาง, เกะกะ, สูญเสีย"
สางหลาง,ว.,"ขัดขวาง, เกะกะ, สูญเสีย"
สางห่า,น.,งูชนิดหนึ่ง มี ๔ ขา หางยาวประมาณ ๕ เท่าของลำตัว เข้าใจกันว่ามีพิษแรง
สาฎก,น.,ผ้า
สาฎิกา,น.,"เสื้อ, เสื้อคลุม, ผ้า"
สาณะ,น.,"ผ้าหยาบ, ผ้าป่าน"
สาด ๑,น.,เสื่อ
สาด ๒,ก.,"ซัด, ซัดน้ำเข้าไป"
สาด ๓,สำ.,"ใช้สำนวนเสียดสี เช่น ""กลอนสาดหมอลำ = กลอนกระทบกระทั่ง"""
สาตรา,น.,หนังสือสำคัญที่เจ้ากระทรวงประทับส่งไปยังหัวเมือง
สาไถย,น.,"ความโอ้อวด, ทำมายาให้เขาหลงเข้าใจผิด"
สาทร,ก.,"เอื้อเฟื้อ, เอาใจมาใส่"
สาโท,น.,"น้ำขาว, น้ำเมาที่ยังไม่ได้กลั่น ส่วนมากเรียก เหล้าโท"
สาธก,ก.,ยกตัวอย่างมาอ้างให้เห็น
สาธยาย,น.,"การสาธยาย, การท่อง, การเล่าบ่น, การสวด"
สาธารณ์,ว.,"ต่ำ, เลว, ดาษดื่น"
สาธารณสุข,น.,ส่วนราชการที่เกี่ยวกับอนามัยของประชาชน
สาธารณะ,ว.,"ทั่วไป, สามัญ"
สาธารณูปโภค,น.,การประกอบการเพื่อประโยชน์แก่สาธารณชน
สาธิต,ก.,แสดงให้ดู
สาธุ ๑,น.,คำเรียกพระสงฆ์ผู้ใหญ่
สาธุ ๒,ว.,"ดี, เหมาะ, ถูกต้อง, ชอบแล้ว"
สาธุการ,น.,การเปล่งวาจาว่าสาธุเมื่อเห็นควรหรือยกย่อง
สาธุชน,น.,"คนดี, คนที่เป็นสัมมาทิฐิ"
สาธุสา,น.,คำกล่าวขึ้นต้นเพื่อขอความสวัสดีก่อนจะกล่าวคำอื่น ๆ
สาน,ก.,เอาตอกเป็นต้นไขว้ขัดกันทำเป็นเครื่องใช้
ส้าน,น.,"ชื่อต้นไม้ชนิดหนึ่งมี ๓ อย่าง คือ ส้านโด้เด้, ส้านพุ่ม และส้านแม่ก้า"
สานุ,น.,"ยอดเขา, เนินเขา"
สานุศิษย์,น.,"ศิษย์น้อยใหญ่, ลูกศิษย์"
สาบ ๑,น.,ชื่อแมลงชนิดหนึ่ง เรียก แมงสาบ
สาบ ๒,น.,ชื่อผักชนิดหนึ่ง เรียก ผักสาบ = นางนูน
สาบ ๓,ก.,"เสริม, แซม, ปะ ส่วนมากว่า ตาบ"
สาบ ๔,ว.,จืด เรียกทะเลน้ำจืดว่าทะเลสาบ
สาบ ๕,ว.,เหม็นอับ ๆ
สาบสูญ,ก.,สูญหายไป
สาบาน,ก.,สบถโดยคำปฏิญญา
สาป,ก.,แช่งเพื่อให้ได้รับผลร้ายต่าง ๆ
สาม,น.,จำนวนสองบวกหนึ่ง
ส้าม,ก.,"ซ่อม, แซม, เพิ่มเติม เช่น ส้ามเข้า = ดำซ่อมข้าวตรงที่พร่อง, ร้องหรือตีเป็นจังหวะ"
สามขา,น.,"เครื่องมือสำหรับยกเพื่อตอกหรือกระทุ้งมีที่จับสามที่ = สามเกลอ, ที่สำหรับชักรอกของหนัก มีขาตั้งสามขาคล้ายขาตุ่ง, เรียก หนองน้ำที่มีสามแควว่า หนองสามขา"
สามขุม,น.,ท่าทางที่คนฟันดาบ หรือนักมวยเดินก้าวเป็นจังหวะเยื้องเป็นสามเส้า หรือสาม่า เรียก ย่างสามขุม
สามง่าม,น.,"ไม้หรือเหล็กแหลมที่แกออเป็นสามแฉก, อาวุธที่มีปลายแหลมแตกเป็นสามแฉก เรียกสิ่งอื่นที่มีลักษณะเช่นนี้"
สามเณร,?,ดู จัว
สามเณรี,น.,สามเณรผู้หญิง
สามตา,น.,ชื่อวิธีจับยามของหมอดู ใช้นับหลักทั้งสามเวียนไปทายชั่วดี เรียกว่ายามสามตา
สามนตราช,น.,"พระราชาแห่งแดนใกล้เคียง, เจ้าประเทศราช"
