คำ,POS,ความหมาย
แย้ ๒,น.,หวายชนิดหนึ่ง เถาอ่อนกินได้มีรสขมนิด ๆ
แย้ ๓,น.,"เทือกเถาเหล่ากอ, วงศ์วาน"
แย้ ๔,น.,"ความจริง, ความเป็นจริง, ตัวจริง"
แยก,ก.,"ทำให้ออกจากกัน, ออกจากกัน, แบ่งแตกออกจากกัน เช่น แยกหน่อไม้, แผ่นดินแยก"
แยกกัน,ว.,ไม่รวมกันอยู่
แยกย้าย,ก.,แยกและย้ายไปคนละทาง
แย้ง,ก.,"ขัดกัน, โต้แย้ง, ไม่ลงรอยกัน"
แยง ๑,น.,ปลาน้ำจืดชนิดหนึ่ง = ปลาแขยง
แย่ง ๑,น.,ผ้าบางตาห่าง เรียกว่า ผ้าแย่ง ผ้าชนิดนี้ใช้ช้อนปลาเล็ก ๆ และกุ้งได้
แยง ๒,ก.,"ส่องดู เช่น แยงเงา = ส่องดูเงาตัวเองในน้ำ, แยงคีง = ตรวจดูตัวเอง, แยงทรง = ตรวจดูทรวดทรงตัวเอง แยงเพศ ก็ว่า, แยงแว่น = ส่องกระจก, แยงหน้า = บ่ายหน้าไป"
แย่ง ๒,ก.,"ฉวยเอาไปจากคนอื่นโดยพลการ, รีบฉวยหรือรีบทำเสียก่อน"
แยง ๓,ก.,"อาการเพริดไปของวัว หรือควายโดยไม่ยอมกินหญ้าอยู่ร่วมฝูงวัวควายที่มีนิสัยอย่างนี้เรียก งัวแยง, ควายแยง"
แยงโค,น.,ปลาแขยงชนิดตัวโต
แย่งชิง,ก.,"ฉวยเอาไปจากคนอื่นโดยพลการ, รีบฉวยหรือรีบทำเสียก่อน"
แยน,ว.,"งอน หรือแอ่นมาก, ใช้สำหรับคนหรือของขนาดใหญ่, ขนาดเล็กว่า แงน"
แย้น,ก.,"อยากจัด, กระหายจัด"
แย้ม,?,ดู แง้บ
แยะ,ก.,"แบะออก, แตกออก, แยกออก (ดู ยะ)"
โย,ก.,"ยั่ว, ยั่วยวน, แหย่โกรธ"
โย้,ว.,"โย้, เอน, เอียง, เช่น เฮือนเย้ = เรือนโย้"
โยก,ก.,"คลอน, ทำให้คลอน, ไหว, ทำให้ไหว เช่น แข้วโยก"
โยกตร์,น.,"เชือด, สายทาม (ส.)"
โยกย้าย,ก.,สับเปลี่ยนไปมา
โยกเยก,ก.,"เคลื่อนไหวไปมา, ไหวไปไหวมา"
โยกเย้า,ก.,"แค่นได้, ขุดคุ้ย, เช่น ""ติโยกเย้าเอาถ้อยสู่ความ"""
โยค,น.,การที่ดาวพระเคราะห์ตั้งแต่สองดวงขึ้นไปมารวมกันในราศีเดียวกัน
โยคเกณฑ์,น.,เกณฑ์กำหนดตามดิถีที่่ประกอบฤกษ์
โยคะ,น.,การบำเพ็ญเพียร
โยคาวจระ,น.,"ผู้บำเพ็ญเพียร, ผู้มีความเพียรในการปฏิบัติธรรม, นักปฏิบัติธรรม"
โยคี,น.,"ผู้ปฏิบัติโยคะ, ฤาษี, ผุ้บำเพ็ญเพียร"
โย่ง,ว.,ลักษณะที่สูงเกินควร เมื่อเคลื่อนไหวเห็นเหมือนโยกเยกไปมา เช่น สูงอฺย้ง
โย่ง,ว.,ลักษณะที่เบามาก เช่น เบาโย่ง เบาเหวง ลักษณะที่ระเหยไป เช่น เหยโย่ง = ระเหยไปสู่เบื้องบนลักษณะที่บินขึ้นพร้อม ๆ กัน เช่น กาบินโย่ง
โยง ๑,ก.,"ผูกสองข้างแขวนไว้เกี่ยวกัน, ติดเนื่องกัน, เช่น ผูกมือโยงไว้ หรือผูกรวม, โยงเถิงกัน = เกี่ยวเนื่องถึงกัน, ผูกโยง = ผูกแต่บนลงมาติดกับสิ่งใดสิ่งหนึ่งไว้"
โยง ๒,ก.,"ทำสิ่งที่รวมกันอยู่เป็นกอง หรือเป็นปุยให้ขยายตัวสูงขึ้น = หย่ง, โหย่ง, เช่น โยงเข้า, โยงปอยฝ้าย"
โยง ๓,ก.,ทำให้ซุย หรือทำให้ร่วน เช่น โยงดิน = พรวนดิน
โย่ง ๆ,ว.,ลักษณะที่มีเสียงดังพร้อม ๆ กัน เช่น พระสวดมนต์โย่ง ๆ
โยชน์,น.,มาตราวัดความยาวโบราณกำหนด ๔๐๐ เส้น เป็น ๑ โยชน์
โยชนะ,น.,มาตราวัดความยาวโบราณกำหนด ๔๐๐ เส้น เป็น ๑ โยชน์
โยชนา,น.,ชื่อคัมภีร์ภาษาบาลีประเภทหนึ่ง ซึ่งบอกสัมพันธ์ศัพท์บาลีตลอดวิเคราะห์ศัพท์ต่าง ๆ นับเป็นคู่มือการศึกษาคัมภีร์ ภาษาบาลีที่เป็นต้นฉบับ เช่น โยชนาฎีกา อภิธัมมัตถสังคหะ
โยติกา,ก.,"ยุติ, จบ, หยุด, เช่น โยติกาไว้ก่อน"
โยถิกา,น.,ต้นพุทธชาด
โยทะกา ๑,น.,สมอเรือ
โยทะกา ๒,น.,ต้นไม้ชนิดหนึ่ง = ต้นคัดเค้า
โยทิกา,น.,ต้นไม้ชนิดหนึ่ง = ต้นคัดเค้า
โยธา ๑,น.,"พลรบ, ทหาร"
โยธา ๒,น.,"งานใช้แรงงานคน, งานก่อสร้าง มีแบกหาม"
โยธิน,น.,"พลรบ, ทหาร"
โยธี,น.,"พลรบ, ทหาร"
โยน,น.,ชาวไทยภาคพายัพ
โยน ๑,น.,ขวานชนิดหนึ่ง มีบ้องที่หัว ปิดได้
โยน ๒,ก.,ทิ้งไปให้พ้น
โยน ๓,ก.,ตีเหวี่ยง เช่น เอาค้อนโยนกลอง
โยนก,น.,ชาวไทยภาคพายัพ
โยนเยน,ก.,"โอนไปโอนมา, เอนไปเอนมา"
โยนา,ก.,"จบ, ยุติ"
โยนิโส,ว.,"โดยแยบคาย, โดยถ่องแท้"
โยนิโสมนสิการ,น.,การพิจารณาโดยแยบคายโดยถ่องแท้ หรือโดยรอบคอบ
โยนี,น.,"ที่เกิด, ต้น, กำเนิด ; อวัยวะเพศของหญิง (ป.,ส.)"
โยพพนะ,น.,ความหนุ่มความสาว
โยม ๑,น.,คำที่พระสงฆ์เรียกบิดามารดาของตนหรือ เรียกคฤหัสถ์ผู้ใหญ่
โยม ๒,ก.,"ยอม, จำนน, ยอมแพ้"
โยมกะวัด,น.,คนรับใช้ในวัด
โยมวัด,น.,คนรับใช้ในวัด
โย่ย,ว.,"ขี้ขลาด, ใจเสาะ"
โย้ว,อ.,คำแสดงความแปลกใจ ฉงนหรือไม่พอใจ = เอ๊ะ (ดู เย้า ๔)
โยโส,ว.,"อวดดี, จองหอง, หยิ่ง"
โยะ,น.,ตำแรง ๆ (ใช้แก่ของมาก) ถ้าตำเบา ๆ (ใช้แก่ของน้อย) ว่าเยาะ
โยะ ๑,ก.,"ตำเบา ๆ , โขลกเบา ๆ (ดู ยัวะ ๑ ก.)"
โยะ ๒,ว.,"หลวม, หย่อน"
โยะยาน,ว.,"ยืดหยุ่น, รู้ผ่อนสั้นผ่อนยาว"
ใย ๑,น.,"สิ่งที่เป็นเส้นเล็ก ๆ บาง ๆ เช่น ใยบัว, ใยแมงมุม"
ใย ๒,น.,เยื่อชั้นในผลไม้
ใย ๓,ก.,"สัพยอก, หยอกเย้า, พูดล้อ, เช่น ผู้บ่าวใยสาว"
ไย่,ว.,อาการวิ่งเร็วสุดฝีเท้า เช่น แล่นไอฺย
ไย่ไย่,ว.,"เป็นแถวเป็นแนว, สลอน, เช่น ไย่ไย่ม้า, ไย่ไย่น้า, ไย่ไย่ย้าย"
