คำ,POS,ความหมาย
แอ้แล้ ๒,ว.,อาการเหนื่อยมาก
แอว,น.,"เอว, สะเอว"
แอ่ว,ก.,"วอนขอ, อ้อน, พร่ำขอร้อง, วิงวอน"
แอ้ว,ก.,"ใช้เสียงล่อจับสัตว์, ยุ, หนุน"
แอะแอ่น,ว.,"จังหวะท่าทางเคลื่อนไหว, ลักษณะแอ่นไปมาของการฟ้อนรำ เช่น ""แอะแอ่นไปมาของการฟ้อนรำ"" เช่น ""แอะแอ่นฟ้อนนำกัน หมู่สาว"""
โอ่,ว.,มีกลิ่นเหม็นเปรี้ยว
โอ๋,น.,ชื่อผักชนิดหนึ่งคล้ายผักชี
โอ ๑,น.,ภาชนะสำหรับใส่น้ำ = ขัน
โอ้ ๑,น.,ลูกแคนลูกใหญ่
โอ ๒,น.,ชื่อส้มชนิดหนึ่ง
โอ้ ๒,ว.,"ที่หนึ่ง, ใหญ่, เสียงใหญ่ เช่น เสียงโอ้ = เสียงทุ้ม"
โอ ๓,อุ.,คำออกเสียงเมื่อนึกอะไรขึ้นมาได้
โอก,ว.,"โต, ใหญ่, เช่น ไก่โอก"
โอ้ก,ว.,เสียงดังเช่นนั้น เช่น เสียงของเสือร้อง
โอ๊ก,ว.,เสียงดังอย่างนั้น เซ่น ไก่ฮ้องโอ๊ก
โอกโลก,ว.,"สีมัว ๆ , ไม่หมดจด, หมอง ใช้สำหรับขนาดเล็ก ถ้าขนาดใหญ่ว่า โอกโลก"
โอกโลกเอกเลก,ว.,"สีมัว ๆ , ไม่หมดจด, หมอง ใช้สำหรับขนาดเล็ก ถ้าขนาดใหญ่ว่า โอกโลก"
โอกาส,น.,"ทาง, เวลา, จังหวะ"
โอฆะ,น.,ห้วงน้ำ
โอฆะสงสาร,น.,ความเวียนว่ายตายเกิดในโลก
โอง,น.,ละมั่ง
โอง,น.,ละมั่งตัวผู้ = ละออ
โอ่ง,น.,ภาชนะสำหรับขังน้ำ ก้นสอบเล็กน้อย ปากกว้างบางที ก็เรียกว่า ตุ่ม
โองการ,น.,"คำศักดิ์สิทธิ์, ถ้าเป็นคำศักดิ์สิทธิ์มาจากพระดำรัสของพระเจ้าแผ่นดิน เรียกว่า พระราชโองการหรือพระบรมราชโองการ"
โอชา ๑,น.,"รสที่ซึมซาบ, สิ่งบำรุงให้เกิดความเจริญงอกงาม"
โอชา ๒,ว.,"มีรสดี, อร่อย (ป.)"
โอฐ,น.,ปาก
โอด,ว.,"อวดเก่ง, หยิ่ง, ผยอง"
โอด,ก.,"อวด, คร่ำครวญ (ดู อวดสะหาว)"
โอดโปด,ว.,ลักษณะที่เกาะจับตั้งเป็นก้อนอยู่ ใช้แก่ของขนาดเล็ก ถ้าขนาดใหญ่ว่า โอดโปด
โอดโลด,ว.,ลักษณะของใหญ่ยาว
โอดโฮด,ว.,ลักษณะของคนพุงโร
โอตตัปปะ,น.,ความสะดุ้งกลัวต่อบาป (ป.)
โอน,ก.,"น้อมลง, โน้ม"
โอน,ก.,ย้ายสังกัด
โอ้น,ก.,"โล้, โหน"
โอ้นซา,น.,ชิงช้า
โอ้นโต้น,ว.,"ลักษณะของเล็กที่แขวนหรือห้อยอยู่ (เอก.) อ้อนต้อนแอ้นแต้น (พหู), ถ้าของใหญ่ เรียกว่า โอ้นโต้น (เอก), โอ้นโต้นเอ้นเต้น (พหู)"
โอ้นโหย้น,ว.,"หนักเล็กน้อย ใช้แก่ของเล็ก, ถ้าของใหญ่ค่อนข้างหนักเรียกว่า โอ้นโหย้น"
โอ้นโหล้นซา,น.,ชิงช้า
โอนอ,ว.,คำอุทานแสดงความรำพึงรำพัน
โอ้นอ้น,ว.,ลักษณะของที่เอนไปเอนมา แกว่งไปแกว่งมา
โอน้ำ,น.,ขันน้ำ
โอบ,ก.,"เอาแขนอ้อมไว้ เช่น โอบไหล่, เอาแขนทั้ง ๒ อ้อมไว้ เช่น โอบต้นไม้, โดยปริยายหมายถึงอาการที่คล้ายคลึงเช่นนั้น เช่น รากไทรขึ้นโอบต้นตาล"
โอบ ๆ,ว.,เสียงดัง เช่น เสียงลูกอัณฑะของม้าขณะวิ่ง
โอบโลม,ก.,"ปลอบโยน, เอาใจ, คล้อยตาม"
โอบอ้อม,ก.,แสดงน้ำใจเอื้อเฟื้อเผื่อแผ่ต่อผู้อื่น
โอบอุ้ม,ก.,"อุ้มชู, อุดหนุน, ชุบเลี้ยง"
โอบฮอบ,ก.,โอบรอบ
โอ้โป้,ว.,"ลักษณะของความเจี้ย ล่ำ นุน เช่น ต่ำอ้ออ้อ ขอดอ้อป้อ สำหรับขนาดเล็ก, ถ้าขนาดใหญ่ว่า โอ้โป้"
โอภาปราศรัย,ก.,ทักทายด้วยคำสุภาพ
โอภาส,น.,"แสงสว่าง, ความสุกใส, การแสดงเป็นนัยเพื่อให้รู้เหตุการณ์อย่างใดอย่างหนึ่ง"
โอม ๑,น.,คำสนธิของคำย่อ อ. อุ. ม. ข้างฝ่ายฮินดู หมายถึงพระเจ้าทั้ง ๓ คือ อ = พระศิวะ อุ = พระวิษณุ ม = พระพรหม
โอม ๒,ก.,สู่ขอหญิงเพื่อเป็นภรรยา
โอม ๓,ก.,กล่าวขึ้นต้นของบทมนต์
โอ้ย,อุ.,เสียงเปล่งแสดงความรู้สึกเจ็บปวด
โอย ๑,อุ.,เสียงเปล่งแสดงความรู้สึกเจ็บปวด
โอย ๒,ก.,ให้
โอ้ยซา,น.,ชิงช้า
โอยพร,ก.,"คำอวยพร เช่น ""พ่อจักโอยพรให้ทั้งสองเป็นคู่ กันเนอ"""
โอยะ,ก.,"หยุด, พัก, คอย, เช่น โจะไว้ก่อน = พักไว้ก่อน"
โอ้โย้,?,ดู ออยอ
โอ้โล้,ก.,"ปลอบโยน, เอาใจ, คล้อยตาม"
โอ้โลม,ก.,"ปลอบโยน, เอาใจ, คล้อยตาม"
โอหัง,ว.,"หยิ่ง, จองหอง, บังอาจ"
โอฬาร,ว.,"ใหญ่โต, โอ่อ่า"
โอ้อวด,ก.,"อวดอ้าง, อวดดี, ยกตน"
โอ้อ่าว,ก.,"คิดถึง, รำพึงถึง, คิดเสียใจเมื่อภายหลัง"
โอ้เอ้,ก.,"ไม่ทันกาล, ล่าช้า"
โอ้โฮ,อุ.,ร้องออกมาด้วยความตกใจ หรือพิศวง
ไอ่,น.,ตัวเอกในวรรณกรรมเรื่องท้าวผาแดง - นางไอ่
ไอ ๑,ก.,สิ่งที่มีลักษณะอย่างควัน ลอยออกมาจากของที่ถูกความร้อนทำให้ระเหย
ไอ ๒,ก.,ลมพ่นจากปอดโดยเฉพาะ อาการอย่างนี้ทำให้เกิดเสียงจากลำคอโดยไม่ตั้งใจ = เสียงไอ
ไอกรน,น.,โรคติดเชื้อจากแบดทีเรียชนิดหนึ่ง พบในเด็กที่มีไข้ ไอมาก และมักมีเสียงเกิดจากการหายใจที่ลำบากตามหลังอาการไอ
ไอไง่,น.,"ละออง, ฝ่นผง"
ไอแดด,น.,ความร้อนจากแสงแดดที่เข้ามาถึงในที่ร่ม
ไอพ่น,น.,เครื่องบินที่มีความเร็วสูง ให้ไอเชื้อเพลิงขับดันพุ่งสูงมาก
ไอพิษ,น.,แก๊สพิษ หรือไอพิษที่มีอันตรายร้ายแรง
ไอยกา,น.,"คนเฒ่าเฝ้าสวนอ้อย เช่น ""ไอยกาเถ้าจำนวนทางท่า, เป็นช่วงใช้ พญาใหญ่มันทา"" (เต่า ดำ)"
ไอยกี,น.,ย่า
ไอยโก,น.,ปู่
ไอยราเมศวร,น.,"ปู่ของท้าวพระราม, พระลักษณ์ (รามเกียรติ์)"
ไอราวัณ,น.,"ช้างสามเคียร เป็นช้างพาหนะของพระอินทร์ (ป., ส.)"
ไอศวรรย์,น.,"ผู้เป็นใหญ่, ความเป็นใหญ่"
ไอเสีย,น.,ไอเกิดจากการเผาไหม้ที่ถ่ายเทออกมาจากท่อ
ไอหอบ,น.,โรคชนิดหนึ่งทำให้ไอจนเหนื่อย
ไอหืด,ว.,"มีเสียงหายใจดังเช่นนั้น, อาการไอของคนเป็นโรคหืด เรียก"
ไอหืด,น.,โรคชนิดหนึ่งมีเสมหะที่ปอด ทำให้ไอมาก
ไอหืดหาด,ว.,"มีเสียงหายใจดังเช่นนั้น, อาการไอของคนเป็นโรคหืด เรียก"
ไอแอม,น.,"ไอโดยตั้งใจ ให้สลับเสียงลงลูกคอ เช่น ""ไอแอมให้เสียงอะแฮมพร้อมพร่ำ ฝูงหมู่ลาวลำน้อย ฟังแล้ว ล่ำพอง"""
