คำ,POS,ความหมาย
จืดปาก,ว.,กินอาหารไม่ออกรส.
จืดเหมือนน้ำล้างวาน,สำ.,"จืดสนิท, ไม่มีรสชาติ"
จืดเหมือนหืดยักษ์,สำ.,"จืดสนิท, ไม่มีรสชาติ"
จุก,น.,"กระจุก, สิ่งที่รวมกันอยู่เป็นกลุ่ม."
จุก,น.,สิ่งที่ใช้อุดปากขวด.
จุก,ก.,อาการที่บังเกิดแน่นอยู่ในอกหรือท้อง.
จุก,ก.,บรรจุหรือใส่สิ่งใดสิ่งหนึ่ง โดยอัดดันหรือผลักดันเข้าไป เช่น จุกนุ่น - ยัดนุ่น.
จุกจุย,ว.,กระจุยกระจาย.
จุ๊กแจง,น.,ชื่อหอยทะเลกาบเดี่ยว เปลือกหนาม้วน เป็นวงค่อนข้างยาว สีหม่น.
จุกยา,ก.,วางยาเบื่อ.
จุกยา,สำ.,ติดสินบน (ต.ร.).
จุกหลอ,น.,นกกรง (ดู กรง น. ๑.).
จุกหี,สำ.,"ยักยอก, ถือเอาเป็นสิทธิ์เสียคนเดียว, หวง."
จุกา,น.,น้ำส้มสายชูที่ทำจากน้ำตาลหรือมะพร้าว.
จุกา,น.,ชื่อปลากระเบนพันธุ์หนึ่ง หัวแหลม.
จุงกุง,น.,"จิ้งหรีด, ชื่อแมลง ลำตัวขนาดปานกลางหนวดยาว มีปีก ๒ คู่ ปากเป็นชนิดกัดกิน หัวและอกมีขนาดไล่เลี่ยกัน ตัวผู้มีอวัยวะพิเศษสำหรับทำเสียง"
จุงกุง,น.,จิ้งหรีด (ดู หรีด น. ๑.).
จุงจัง,ก.,พูดให้ร้ายผู้อื่น.
จุด,น.,"รอย หรือแต้มมีลักษณะกลม ๆ ปรากฏที่ผิวพื้น, ขีด."
จุด,น.,เรียกทุเรียนที่ถูกตัดว่า “เรียนจุด”.
จุด,ก.,ตัด เช่น จุดเรียน - ตัดผลทุเรียน.
จุด,ก.,สะกิดตรงที่คัน.
จุด,ก.,ทำเครื่องหมายจุด.
จุด,ก.,จุดไฟ.
จุดไต้จ่อไฟ,น.,ชื่อเพลงกาหลอ.
จุดนก,ก.,วิธีจับนกเล็ก ๆ โดยการใช้ยางไม้เหนียว ๆ พันปลายไม้แล้วล่อให้ผูกมัดขนนก
จุดนก,ก.,วิธีจับนกโดยใช้ยางไม้ (ดู จอนก).
จุดมอด,ก.,จุดไฟเผาตามอวัยวะต่าง ๆ ของคนที่กำลังหลับ เช่น จุดบริเวณเล็บเท้า เป็นต้น.
จุดม็อบ,น.,"คบเพลิง, ของใช้สำหรับจุดไฟให้สว่าง ทำด้วยของแห้ง เช่น ใบไม้หรือขี้กบ เป็นต้น เอามามัดเป็นดุ้นยาว"
จุดม็อบ,น.,คบเพลิง (ดู คบ น.).
จุดหลัง,ก.,ใช้เล็บเขี่ยลงบนตุ่ม ที่หลังทีละเม็ดหรือทีละจุด.
จุน,ก.,ค้ำหรือยันเพื่อปะทะปะทังไว้ เช่น รนหมันเซน พ่อแกเอาไม้ไปจุนไว้ - เรือนแม้นทรุดเอียงไป พ่อเลยเอาไม้ไปค้ำไว้ (ภ.ก.).
จุน,ก.,"จุนเจือ, อุดหนุน, เผื่อแผ่."
จุน,ว.,ลักษณะสะดือที่โปนออกมา เรียกว่า ดือจุน.
จุ๊บ,ก.,ดูด
จุ๊บ,ก.,ดูด (ดู ฉุบ ก. ๒.).
จุ้ม,ก.,เอาสิ่งใดสิ่งหนึ่งจุ่มลงไปในของเหลวแล้ว - ยกขึ้น เช่น จุ้มน้ำชุบ - จิ้มน้ำพริก.
จุ้มจิ้ม,ว.,กระจุ๋มกระจิ๋ม.
จุ้มจี้,น.,เล่นจ้ำจี้
จุมชาด,ว.,เสียหายหมด.
จุมเผ่า,น.,พ่อครัว (ดู จงพ่อ).
จุ้มเผ่า,น.,"พ่อครัว, คนปรุงอาหาร (จ., ภ.ก., พ.ง.)"
จุ้ย,น.,"น้ำ (จ., ภ.ก., พ.ง.)."
จุ้ยก้าว,น.,คูน้ำ.
จุ้ยแจ้,น.,บ่อน้ำ.
จุ้ยโจ๋,น.,รางน้ำที่ต่อจากหลังคา.
จุ้ยเชี้ย,น.,รถขายน้ำ.
จุ้ยตี๋,น.,อ่างคอนกรีตใช้เก็บน้ำ.
จุ้ยปีด,น.,กระบอกฉีดน้ำที่ใช้ในเหมืองฉีด
จุ้ยมั้ว,น.,ผ้าขาวม้า.
จูก๋า,น.,"น้ำส้มสายชู, ปลากระเบนหัวแหลม (ดู จุกา)."
จู๋กา (น.ธ.).,น.,ชื่อปลากระเบนพันธุ์หนึ่ง หัวแหลม.
จูงเบน,น.,"โจงกระเบน, การม้วนชายผ้านุ่งแล้วสอดไปใต้หว่างขา ดึงขึ้นไปเหน็บขอบด้านหลังระดับบั้นเอว"
จูงเบน,ก.,รินหรือเทของเหลวไม่ลงตรงภาชนะที่รองรับ.
จู้จี้,น.,ชื่อแมลงปีกแข็งชนิดหนึ่ง ชอบอาศัยในกองขี้วัว ขี้ควาย
จู้จี้,น.,ชื่อแมลงปีกแข็งชนิดหนึ่ง (ดู หนอนขี้วัว).
จู้จี้,ก.,แหย่ให้จั๊กจี้
จู้จี้,ว.,ขี้บ่น.
จู้จี้,ว.,มืดสนิทมองไม่เห็น เช่น มืดจู้จี้
จู้จุน,น.,"ขนมฝักบัวทำด้วยแป้งผสมเชื้อ มีลักษณะเหมือนฝักบัว (ภ.ก., พ.ง.)."
จูด,น.,"กระจูด, ชื่อไม้ล้มลุกชนิด Lepironia articulata (Retz.) Domin ในวงศ์ Cyperaceae ลำต้นกลม ภายในกลวงและมีเยื่ออ่อนหยุ่นคั่นเป็นข้อ ๆ ใช้สานเสื่อหรือกระสอบ (เทียบ ม. kerchut)."
จูน,น.,ชื่อเห็ดชนิดหนึ่งคล้ายเห็ดโคน เรียก เห็ดจูน.
จู้น,ก.,"ปรับให้ดีขึ้น (อ., ภ.ก.)."
จูนหมูน,ว.,"เพ่นพ่าน, ไม่เป็นระเบียบ, ยุ่งเหยิง"
จูนหมูนจานหมาน (ภ.ก.),ว.,"เพ่นพ่าน, ไม่เป็นระเบียบ, ยุ่งเหยิง"
จูเปาะ,น.,หน่วยมาตราตวงมีค่าเท่ากับลิตร (น.ธ.).
จูม,ก.,จูง (ดู โจง).
จูม,ก.,"จูง, พาไปด้วยคล้ายอาการดึงหรือฉุด"
จูลาจล,น.,"จลาจล, ความปั่นป่วนวุ่นวาย, ไม่เป็นระเบียบ."
จู้ลี้จู้ล้ำ,ว.,"ผลีผลาม, จับพลัดจับผลู (ภ.ก., พ.ง.)."
จู้ลุด,น.,"บุหรี่ที่ห่อด้วยใบตอง (เทียบ อ. cheroot), ซิการ์"
จู่ลู่,ก.,"ดูถูก, เหยียดหยาม, ลบหลู่."
จูวา,ก.,เป่ามนตร์แช่งไม่ให้ประสบความสำเร็จ โดยเปล่งเสียงออกว่า “ตุด”
จูวา,ก.,เป่ามนตร์แช่งไม่ให้ประสบความสำเร็จ (ดู ตุด ก. ๒).
จู้หรุด,น.,"บุหรี่ที่ห่อด้วยใบตอง (เทียบ อ. cheroot), ซิการ์"
จู้หรุด,น.,ซิการ์ (ดู ตู้หลุด).
จู้หลุด,น.,ซิการ์ (ดู ตู้หลุด).
เจ,ก.,จี่ (ดู จี ก.).
เจ่,ก.,"นึ่ง (จ, ภ.ก., พ.ง.)."
เจ (น.ธ.),ก.,"จี่, เผาหรือการทำของให้สุกโดยวางบนถ่านไฟ เช่น จีปลา, จีเนื้อ"
เจก,น.,ผมที่ไว้เป็นหางยาว ๆ.
เจก,น.,"คนจีน, อาหรือน้องชายพ่อ (ดู แช็ก)."
เจ๊กก้อง,น.,"น้องชายปู่ (จ., ภ.ก., พ.ง.)."
เจ้ง,ก.,"ล่มจม, ล้มละลาย (จ., ภ.ก., พ.ง.)."
เจงเลง,ก.,"หลุกหลิก, กรีดกราย."
เจดนา,ว.,"เอาใจใส่, ดูแล, นำพา."
เจ็ดน้ำไม่เปื่อย,สำ.,เชื่องช้า อืดอาดยืดยาด
เจ็ดน้ำไม่เปื่อย,สำ.,เชื่องช้า (ดู สามน้ำไม่เปื่อย).
เจ็ดหมูน,น.,บอระเพ็ด (ดู แข็ดหมูน น. ๑.).
เจ็ดหมูนเพลิง,น.,"เจตมูลเพลิง, ชื่อไม้พุ่มขนาดเล็กหลายชนิด เช่น เจตมูลเพลิงแดง (ดอกแดง) เจตมูลเพลิงขาว (ดอกขาว) รากมีรสเผ็ดร้อนใช้ทำยาได้."
เจตพังคี,น.,ชื่อไม้พุ่มชนิดหนึ่ง ท้องใบขาว รากใช้ทำยาได้.
เจ่เตี่ยม ๆ,ก.,นั่งนิ่ง ๆ.
เจน,ว.,"เคยชิน, เคย เช่น ทำเสียชินแล้ว - ทำเสียเคยแล้ว, ไม่ชินที่นอนไม่หลับ - ไม่คุ้นเคยกับที่นอนจึงนอนไม่หลับ"
เจน,ว.,เคยชิน (ดู ชิน ว.).
เจนการ,ว.,จัดเจน.
เจ็บ,ก.,"ป่วยไข้, รู้สึกทางกายเมื่อถูกทุบตีหรือเป็นแผล เป็นต้น."
เจ็บ,ก.,"ช้ำใจ, สะเทือนใจ เช่น ไอ้สาวหั้นดาเจ็บคาด - ผู้หญิงคนนั้นด่าได้สะเทือนใจ."
เจ็บ,ว.,มาก เช่น อยากข้าวเจ็บ - หิวข้าวมาก.
เจ็บเนื้อเจ็บตัว,ก.,รู้สึกไม่สบายตามร่างกาย (น.ธ.).
เจ็บในพุง (ช.พ.),ก.,ปวดท้อง
เจ็บบนหัว (น.ธ.),ก.,ปวดศีรษะ
เจ็บแบ็ดหัว,ก.,ปวดศีรษะ
เจ็บป้าง,ก.,เจ็บที่ตับหรือม้าม (ภ.ก.).
เจ็บพุง,ก.,ปวดท้อง
เจ็บพุงขี้,ก.,ปวดท้องอุจจาระ.
เจ็บพุงป่วง,ก.,เป็นโรคบิด.
เจ็บพุงเยี่ยว,ก.,ปวดท้องปัสสาวะ.
เจ็บหวาด,ก.,รนหาที่
เจ็บหัว,ก.,ปวดศีรษะ
เจ็บหัวเหมือนถูกเหนียด,สำ.,ปวดหัวมากเหมือนถูกเสนียด.
เจ็บอก,ก.,"เจ็บแค้น, แค้นใจ."
เจ้ย,น.,ภาชนะที่สานด้วยไม้ไผ่โค้งครึ่งวงกลม ใช้ช้อนปลา ถ้าเป็นชนิดแบนใช้ตากปลา ถ้าสานตาห่าง เรียกว่า “เจ้ยห่าง” ถ้าตาถี่ เรียกว่า “เจ้ยถี่”
เจ้ย,ก.,"เสย, เชย, ช้อน."
เจ้ยคาง,ก.,เชยคาง.
เจร่า,น.,"ความเอาใจใส่, ความสนใจ"
เจร่า,น.,ความเอาใจใส่ (ดู จะหรา น.).
เจะหรา,น.,ความเอาใจใส่ (ดู จะหรา น.).
เจะหรา (ภ.ก.),น.,"ความเอาใจใส่, ความสนใจ"
เจา,ก.,"ยั่วยุ, เยาะเย้ย."
เจา,ก.,วิธีหลอกล่อกระรอก.
เจ้า,น.,"พระเจ้าอยู่หัว, พระราชินี, เชื้อพระวงศ์."
เจ้า,น.,เจ้าของ เช่น ของนี้ไม่เจ้าเหอ - ของนี้ไม่มีเจ้าของหรือ.
เจ้าการ,น.,เจ้าของงาน
เจ้างาน,น.,เจ้าของงาน
เจ้าชู้,น.,ชื่อนกกินหนอนชนิดหนึ่ง ขนสีเหลืองแกมเขียวเล็กน้อย.
เจ้าชู้,น.,ผู้ใฝ่ในทางชู้สาว
เจ้าโช้ (ส.ฎ.),น.,ผู้ใฝ่ในทางชู้สาว
เจ้าที่,น.,พระภูมิเจ้าที่
เจ้าเท่,น.,พระภูมิเจ้าที่
เจ้านาค,น.,คนที่ไปอยู่วัดเตรียมตัวหรือจะบวชหรือกำลังจะบวช.
เจ้าบ้าน,น.,เจ้าของบ้าน.
เจ้าบ้าน,น.,พระภูมิเจ้าที่.
เจ้าบ้าน,น.,เรียกข้าวชนิดเมล็ดเล็ก แข็งกว่าข้าวเหนียวว่า “ข้าวเจ้า”.
เจ้าเปรว,น.,ผีผู้เป็นใหญ่ประจำป่าช้า เชื่อกันว่าเจ้าเปรวคือผู้ตาย ที่ถูกเผาเป็นคนแรกในป่าช้านั้น
เจ้าเปลว,น.,ผีผู้เป็นใหญ่ประจำป่าช้า เชื่อกันว่าเจ้าเปรวคือผู้ตาย ที่ถูกเผาเป็นคนแรกในป่าช้านั้น
เจ้าภาพ,น.,เจ้าของงาน
เจ้ามือใหญ่,น.,เจ้ามือหวย.
เจ้ามือใหญ่ (ภ.ก.),น.,เจ้ามือหวย
เจ้าห้าองค์,น.,ชื่อไม้เถาชนิดหนึ่ง ขอบใบเว้าลึก เนื้อใบเรียบใช้ทำยาได้.
เจ้าแหฺง,*ว.,เกเร (ดู เจี้ยวเหฺง).
"เจ้าแหฺง (ภ.ก., พ.ง.).",ก.,"ทะลึ่ง, ซุกซน, ยั่วโทสะ, เกเร"
เจ้าไหม,น.,คำสรรพนามเรียกคนจีน.
เจาะ,ก.,ทำให้เป็นช่องเป็นรู.
เจาะ,ก.,ฉก เช่น งูเจาะ - งูฉก (น.ธ.).
เจาะชัน,น.,แผลเน่าเปื่อยเรื้อรัง เป็นที่หน้าแข้ง ลักษณะแผลเป็นวงกลม ลึก มีน้ำเหลือง
เจาะเทาะ,ว.,ลักษณะของขนุนหรือจำปาดะที่ยังไม่สุกพอที่จะบ่มให้สุกได้
เจาะหยาง,น.,โรคชนิดหนึ่ง เป็นแผลเรื้อรัง บางครั้งปากแผลหายสนิทแต่ข้างในยังเป็นหนอง มักเป็นกับชาวสวนยางพารา (ภ.ก.).
เจาะหู,น.,ชื่อขนมชนิดหนึ่ง ทำจากแป้ง มีรูปกลม ตรงกลางกลวง นำไปทอดน้ำมัน
เจิ้งเมิ้ง,ว.,"เร่อร่า, ล่อกแล่ก."
เจิ้น,ว.,ผิวเผิน (ช.พ.).
เจิ่ม,ว.,น้ำซับ.
เจีย,น.,"เยื่อ, สิ่งที่เป็นแผ่นบาง อยู่ตามผิวหรือภายในของร่างกายบางส่วนหรือของสิ่งต่าง ๆ"
เจี่ย,ว.,"แท้, จริง, ขนานแท้ดั้งเดิม (จ., ภ.ก., พ.ง.)"
เจี้ย,น.,"เยื่อ, สิ่งที่เป็นแผ่นบาง อยู่ตามผิวหรือภายในของร่างกายบางส่วนหรือของสิ่งต่าง ๆ"
เจี้ย,น.,ดู เหญื้อ
เจี้ย,ก.,"กลึง, ทำให้กลมหรือให้เป็นรูปต่าง ๆ ด้วยเครื่องหมุน."
เจียก,น.,มาตรวัดความยาวจากปลายหัวแม่มือถึงปลายนิ้วชี้ในขณะกางออกเต็มที่
เจียก,ก.,ผ่าไม้ออกเป็นชิ้นเล็ก ๆ
เจียก,น.,มาตราวัดความยาว (ดู เตรียก).
เจี๋ยง,ว.,"แก่เต็มที่, เกือบสุก"
เจียด,ก.,"เจียด, แบ่งปันแต่น้อย, ขอแบ่งปันบ้าง."
เจียด,น.,ภาชนะชนิดหนึ่งเป็นเครื่องยศขุนนางโบราณ.
เจียด,ก.,เจียด (ดู เหลียด).
เจียน,ก.,"ตัดมุม, ลบมุม เช่น มอนหัวไม้ – ลบมุมหัวไม้ไม่ให้เป็นเหลี่ยม"
เจียน,ก.,"ตัดขอบ, ตัดริม."
เจียน,ก.,"ทอด, ทำให้สุกด้วยน้ำมันที่เดือด เช่น เจียนปลา - ทอดปลา"
เจียน,ว.,"เกือบ, ใกล้ครบ."
เจี้ยน,ก.,ทอด (ดู เจียน ก. ๒.).
เจี้ยน,ก.,"ประสบความสำเร็จในการจีบหรือเกี้ยวผู้หญิง เช่น ฉุ้ยจนเจี้ยน - จีบจนสำเร็จ. (จ., ภ.ก.)."
"เจี๊ยน (ภ.ก., พ.ง.)",ก.,"ทอด, ทำให้สุกด้วยน้ำมันที่เดือด เช่น เจียนปลา - ทอดปลา"
เจี้ยนฉี,น.,ตะหลิว (ดู เจี้ยนที่).
เจี้ยนฉี,น.,ตะหลิว
เจี้ยนที่,น.,ตะหลิว
เจี้ยนผ้าง (พ.ง),น.,"หอมเจียว, กระเทียมเจียว (จ., ภ.ก.)"
เจี่ยนสี,น.,ตะหลิว (ดู เจี้ยนที่).
"เจี่ยนสี (ภ.ก., พ.ง.)",น.,ตะหลิว
เจี่ยแร็ต,*น.,ดู ยาสูบ
เจี่ยแร็ต (ก.บ.),น.,"บุหรี่, ยาสูบที่ใช้ใบตองหรือกระดาษมวนใบยาที่หั่นเป็นฝอย"
เจี้ยว,น.,"อวัยวะเพศของเด็กชาย (จ., ภ.ก.)."
เจี๊ยว,ก.,เอาผ้าชุบลงในน้ำผสมแป้งมันที่กวนสุกแล้ว เพื่อให้ผ้าแข็งอยู่ตัว
เจี๊ยว,น.,อวัยวะเพศชาย
เจี๊ยว,ก.,ลงแป้งในผ้า (ดู ลงแป้ง).
เจี๊ยวผ้า,ก.,ลงแป้งในผ้า (ดู ลงแป้ง).
เจี๊ยวผ้า (ภ.ก.),ก.,เอาผ้าชุบลงในน้ำผสมแป้งมันที่กวนสุกแล้ว เพื่อให้ผ้าแข็งอยู่ตัว
เจี๊ยวเหฺง,ก.,"ทะลึ่ง, ซุกซน, ยั่วโทสะ, เกเร"
เจี้ยสี,น.,ตะหลิว
เจี้ยสี,น.,ตะหลิว (ดู เจี้ยนที่).
เจียะ,ก.,"เกรียก, เอามีดสับ ผ่า หรือจักชิ้นไม้ให้ฉีกออกไปตามเนื้อไม้เพื่อให้เป็นซีกเป็นเสี้ยวน้อย ๆ."
เจี๊ยะ,ก.,"กิน (จ., ภ.ก., พ.ง.)."
เจี๊ยะก้องสี้,สำ.,กินกองกลาง.
เจียะโก้ย,น.,"ปาท่องโก๋, ชื่อขนมชนิดหนึ่งของจีน ทำด้วยแป้งสาลีตัดเป็นท่อน ๆ แล้วจับเป็นคู่ติดกัน ทอดน้ำมันให้พอง คนจีนฮกเกี้ยน เรียก อิ่วเจียะโก้ย (ภ.ก., พ.ง.)"
เจียะโก้ย,น.,ปาท่องโก๋ (ดู จาโก้ย).
เจียะฉ่าย,ก.,กินเจ (ภ.ก.)
เจี๊ยะฉ่าย,น.,กินผัก.
เจี๊ยะเต๋,น.,การดื่มน้ำชาในพิธีแต่งงานของคนเชื้อสายจีน.
เจี๊ยะเต๋,ก.,กินน้ำชา.
เจี๊ยะโบ่โละ,สำ.,กินไม่ลง.
เจี๊ยะป้อ,ก.,กินเพื่อบำรุงร่างกาย.
เจี๊ยะป้า,น.,คำทักทายกันของคนเชื้อสายจีนในจังหวัดภูเก็ตเมื่อเวลาเจอกัน เช่น เจี๊ยะป้าเสี่ยว - กินอิ่มแล้วหรือ.
เจี๊ยะป้าเสี่ยวเอ๋ง,สำ.,"ชอบยุ่งเรื่องคนอื่น, มีเวลาว่างมากเกินไป, กินอิ่มเกินไป."
เจี๊ยะห้อง,ก.,"ตากอากาศ, ขี่รถกินลมชมวิว."
เจื่อน,ก.,"เพ่นพ่าน, เกลื่อน, สับสน เช่น ใคคุ้ยผ้าเจื่อนเสียแหม็ด (ย.ล.)."
เจื๋อย,ก.,"โผล่ขึ้นมา, ยื่นออกให้ปรากฏ"
แจ,น.,"กุญแจ, เครื่องมือสำหรับใส่ประตูหน้าต่าง เป็นต้น เพื่อยึดหรือสลักไม่ให้เปิดเข้าออกได้."
แจ็ก,น.,ผมที่ไว้เป็นหางยาว ๆ.
แจ็กแจ็ก,ว.,"มากมาย, เยอะแยะ, สกปรก."
แจ็กหัวกัว,น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
แจ็กหัวกัว,น.,ปลาหัวตะกั่ว (ดู กัว น. ๒.).
แจง,ก.,ชี้แจงหรือแจกแจงรายละเอียด.
แจง,ก.,คำสั่งให้วัวเดินตรงไปตามรอยไถเดิม.
แจ้ง,น.,เวลาช่วงเช้าขณะเมื่อท้องฟ้ามีแสงสว่างไปทั่ว
แจ้ง,ก.,"แสดงให้รู้, บอกให้รู้."
แจ้ง,ว.,"สว่าง, แจ่มแจ้ง."
แจ๋ง,ก.,"แยก, แยกออก เช่น เล่นถั่วกำแล้วต้องมาแจ๋งทีละคู่ว่าจะออกคู่หรือคี่ (ภ.ก.)."
แจ้งธรรม,ก.,แสดงธรรม.
แจ้งวาว,ว.,สว่างวาบ.
แจ็ดหมูน,น.,"บอระเพ็ด, ชื่อไม้เถา เถาเป็นตุ่ม รสขม ใช้ทำยาได้"
แจ็ดหมูน,น.,บอระเพ็ด (ดู แข็ดหมูน).
แจ้แร็ต,น.,"บุหรี่, ยาสูบที่ใช้ใบตองหรือกระดาษมวนใบยาที่หั่นเป็นฝอย"
แจ้แร็ต,น.,บุหรี่ (ดู ยาสูบ).
แจสุย,น.,"กุญแจรถ (ภ.ก., พ.ง.)."
โจ,น.,เครื่องกันขโมยผลไม้หรือพืชผัก ทำด้วยกระบอกไม้ไผ่ กะลามะพร้าว ฯลฯ เสกคาถาอาคมให้ขลัง ถ้าใครขโมยผลไม้หรือพืชผักนั้นไปกิน เชื่อว่าจะทำให้มีอันเป็นไป เช่น ปวดท้อง บวมพอง เป็นต้น (เทียบ ม. pachau)
โจ,ก.,หาโอกาสไปทำธุระอย่างรีบเร่งแล้วกลับ เช่น โจไปแลโลกสักเดียว - หาโอกาสไปดู (เยี่ยม) ลูกสักประเดี๋ยว (แล้วกลับ).
โจ๋,น.,"ราง เช่น ตื่อโจ๋ – รางใส่อาหารให้หมู (จ., ภ.ก.)."
โจก,น.,"ครก, เครื่องใช้ที่มีลักษณะอย่างหลุมสำหรับตำหรือโขลกด้วยสาก, เครื่องใช้ที่ทำด้วยไม้ทั้งท่อนขนาดใหญ่ ยาวประมาณ ๗๐ เซนติเมตร ขุดเนื้อในออกให้เป็นหลุมลึกสำหรับตำหรือซ้อมข้าวด้วยสากหรือตะลุมพุก."
โจกเจก,ว.,"โยกโย้, เสียงดังโหวกเหวก"
โจกเจก,ก.,"โต้เถียง เช่น โจกเจกกัน - โต้เถียงกัน (น.ธ.). ว. โยกโย้, เสียงดังโหวกเหวก (ดู โอกโหยก ว.)."
โจง,ก.,"จูง, พาไปด้วยคล้ายอาการดึงหรือฉุด"
โจ้ง,ว.,"โจ่งแจ้ง, ชัดเจน"
โจ้ง,ว.,เรียกเท้าพิการซึ่งมีลักษณะเขย่งขึ้นว่า “ตีนโจ้ง”.
โจ่งโขล้ง,น.,เครื่องดนตรีชนิดหนึ่งของชาวไทยมุสลิม. (ดู กรือโต๊ะ).
โจ่งโขล้ง (น.ธ.),น.,เครื่องดนตรีชนิดหนึ่งของชาวไทยมุสลิมภาคใต้ ทำจากลูกมะพร้าวไม่ปอกเปลือก ตัดเป็น ท่อน แล้วใช้ไม้เหลี่ยมเนื้อแข็งขนาดพอเหมาะวางบนลูกมะพร้าวเพื่อใช้ตีทำให้เกิดเสียงประสานและประชันกัน คณะละ ๗ ชุด มีผู้ตี ๗ คน
โจ้งครึม,ว.,"โจ่งแจ้ง, ชัดเจน"
โจ้งครึม,ว.,โจ่งแจ้ง (ดู โจ้ง ว. ๑.).
โจงโคร่ง,น.,ชื่อสัตว์สะเทินน้ำสะเทินบก ตระกูลเดียวกับคางคก (ดู กง น. ๒.).
โจงโคร่ง (ส.ฎ.),น.,ชื่อสัตว์สี่เท้าสะเทินน้ำสะเทินบก ตระกูลเดียวกับคางคก ตัวโต มีจุดแดงบริเวณหัว อาศัยตามป่าในช่วงฤดูผสมพันธุ์ต้วผู้จะเปลี่ยนสีผิวหนังเป็นสีแดง ผิวหนังมีพิษ
โจงเบน,น.,"โจงกระเบน, การม้วนชายผ้านุ่งแล้วสอดไปใต้หว่างขา ดึงขึ้นไปเหน็บขอบด้านหลังระดับบั้นเอว"
โจงเบน,น.,โจงกระเบน (ดู จูงเบน).
โจด,น.,"ราก, ต้นตอ, เค้าเดิม, ต้นเหตุ."
โจด,น.,"โจทย์, คำถามในวิชาต่าง ๆ."
โจด,น.,"โจทก์, ผู้กล่าวหา."
โจด,ก.,"โจษจัน, พูดกันเซ็งแซ่, เล่าลือกันอื้ออึง."
โจม,ก.,"โถมเข้าไป, กระโดดเข้าไป."
โจมอก,ก.,นุ่งผ้ากระโจมอก (ดู โอบตอ).
ใจ,น.,"ใจ, สิ่งที่ทำหน้าที่รู้ รู้สึก นึก และคิด, หัวใจ, ความรู้สึกนึกคิด."
ใจดำ,ว.,"ฝืน, แข็งใจทำ."
ใจดำ,ว.,ไม่เอื้อเฟื้อใคร.
ใจยักษ์,น.,ต้นเสือหมอบ.
ใจยักษ์,ว.,"มีใจดุร้าย, มีใจอำมหิต."
ใจไว,ว.,"ใจร้อน, หุนหันพลันแล่น เช่น “ควรหรือถือใจ ใจไวกระไรภูมี” (พระรถเมรี)."
