คำ,POS,ความหมาย
ปั้นจะ,น.,เนื้ออย่าง คล้ายสะเต๊ะ (ส.ข.).
ปั้นจะ,น.,การแข่งขันงัดข้อ (ม. Pancrahand).
ปั๊นซิดหมี่ (ภ.ก.),น.,เรียกเส้นหมี่ที่ทำจากแป้งสาลีเป็นเส้นเล็ก ๆ เล็กกว่าเส้นหมี่ฮกเกี้ยน มักโรยด้วยแป้ง เก็บไว้ได้นาน
ปันตัง,ก.,"ติดใจ, สนใจ โดยมากใช้ทางปฏิเสธว่า ไม่ปันตัง."
ปั้นตัง,น.,ข้อห้าม.
ปั้นตัง,ก.,"ห้ามของแสลง, ถือสา, ห้าม."
ปันเต้า,น.,ที่ตักขยะ
ปั้นเตียว,ก.,นุ่งโจงกระเบน ในลักษณะกระชับผ้าถึงโคนขา
ปันที่,ก.,คั้นกะทิ.
ปันที่,ว.,ไม่ลงที่.
ปันผ้า,ก.,การแจกผ้าขาวเป็นชิ้นสำหรับตัดเสื้อให้แก่ญาติพี่น้องและคนแซ่เดียวกัน เพื่อให้ไปร่วมพิธีไหว้ศพของชาวภูเก็ตเชื้อสายจีน (ภ.ก.)
ปันผ้า,ก.,การแจกผ้าขาวเป็นชิ้น สำหรับตัดเสื้อให้แก่ญาติพี่น้องและคนแซ่เดียวกัน เพื่อให้ไปร่วมพิธีไหว้ศพของชาวภูเก็ตเชื้อสายจีน (ดู ถ่าวเป๊ะ).
ปั้นสีด,น.,"เกี๊ยว (จ., ภ.ก., พ.ง.)."
ปั้นสีดหมี่,น.,บะหมี่เกี๊ยว.
ปันหยี,น.,ชื่อทรงผมโบราณอย่างหนึ่ง.
ปั้นเหน่ง,ก.,ห่มผ้าผูกไขว้กัน.
ปั้นเหน่ง,น.,เครื่องแต่งตัวมโนราห์ชิ้นหนึ่ง ผูกติดทับหน้าพก
ปับ,ก.,"ประกบ, แนบ (ภ.ก.)."
ปั๊ม,น.,เครื่องสูบน้ำอัดลม.
ปั๊ม,ก.,สูบด้วยเครื่องสูบ
ปั๋ว,น.,จาน.
ปั๋ว,ก.,"ขนย้ายสิ่งของไปทีละครึ่งทาง. (ภ.ก., พ.ง.)."
ปัวเปีย,น.,นัวเนีย.
ปัวะต้าว,น.,ภาชนะตักน้ำทำด้วยวัสดุต่าง ๆ เช่น ทำด้วยใบจากเรียก “ หมาจาก ” ทำด้วยกาบหมาก กาบเหลา ชะโอนเรียก “ หมาต้อ ” ทำด้วยโลหะพวกสังกะสีเรียก “ หมาถั้ง ” ทำด้วยพลาสติก เรียก “ หมาพลาสติก ” หมาที่ทำด้วยใบจากกาบหมากกาบเหลาชะโอน มี ๒ ชนิด ชนิดที่หูยืด ๒ ข้างไขว้กัน เรียก “ หมาโผ้ ” ชนิดที่ทำหูสอดเข้าหากันเรียก “ หมาเหมีย ”
ปัวะต้าว,น.,ภาชนะตักน้ำ (ดู หมา น. ๒.).
ปัวะโป้ย,ก.,"การทอดไม้เสี่ยงทาย หมายเลขเซียมซีที่เสี่ยงได้จากการโยนไม้ ๒ อัน มีลักษณะเหมือนกรวยไต โดยอธิษฐาน ถ้าใช่ตามที่อธิษฐานไว้ให้คว่ำอัน หงายอัน (จ., ภ.ก., พ.ง.)"
ปัวะโป้ย,ก.,การเสี่ยงทายหลังจากตั้งอาหารเซ่นไหว้บรรพบุรุษว่า รับประทานอิ่มหรือยัง โดยใช้เหรียญสตางค์ ๒ เหรียญ เสี่ยงทายเหมือนกับเซียมซี.
ปัันแป๋,น.,"ดาดฟ้า, เฉลียงบ้าน, ระเบียงบ้าน (จ., ภ.ก., พ.ง.)."
ปัันแป๋,ก.,การเสี่ยงทาย.
ปา,น.,"ป่า, ที่ที่มีต้นไม้ต่าง ๆ ขึ้นมา."
ปา,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
ปาก,น.,"ปาก, ส่วนหนึ่งของร่างกายคนและสัตว์ อยู่ที่บริเวณใบหน้า มีลักษณะเป็นช่องสำหรับกินอาหารและใช้สำหรับเปล่งเสียงด้วย, โดยปริยายหมายถึงส่วนต่าง ๆ ที่อยู่บริเวณปาก, ขอบช่องแห่งสิ่งต่าง ๆ, ต้นทางสำหรับเข้าออก."
ปากกรอย,ว.,ไม่ค่อยรู้รส
ปากกล้า,ว.,ปากจัด
ปากกะจิบ,น.,ปากกาคอแร้ง
ปากกะบาน,น.,ปากน้ำ (ส.ฎ.).
ปากกาขีด,น.,ปากกาคอแร้ง
ปากกาจุ้ม,น.,ปากกาคอแร้ง
ปากจ้าน,ว.,ปากจัด
ปากแจ็กแจ็กเหมือนหนอน,สำ.,จู้จี้ขี้บ่น
ปากช่าง,ว.,"ช่างพูด ใช้กับเด็ก (ย.ล., ป.น.)."
ปากดี,ว.,"ช่างพููด, ปากจัดจ้าน, พูดเก่ง."
ปากตร็อก,ว.,ปากร้าย
ปากตรอย,ว.,ไม่ค่อยรู้รส
ปากติ๊ก,น.,ไม้ง่ามสำหรับผูกหนังสติ๊ก.
ปากตู,น.,"ประตู, ช่องทางเข้า - ออกของบ้านเรือน เป็นต้น มีบานเปิดปิดได้, ช่อง, ทาง, โดยปริยายหมายถึงสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น"
ปากตู,น.,ประตู.
ปากเตราะ,ว.,ปากร้าย
ปากถ้วย,น.,แผ่นไม้สำหรับเสียบกระจังประดับปากโลงศพ.
ปากถึงหมูก,สำ.,หน้าเง้าหน้างอ (ภ.ก.).
ปากน้ำ,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
ปากบอน,ว.,อาการที่ปากอยู่ไม่สุข ชอบฟ้อง ชอบพูดในทางไม่สร้างสรรค์.
ปากบาง,น.,ปากแม่น้ำที่เชื่อมกับทะเลหรือปากลำคลองที่เชื่อมกับแม่น้ำ.
ปากบุก,น.,ชื่องูกะปะชนิดหนึ่ง
ปากบุก,น.,งูกะปะชนิดหนึ่ง (ดู บุก น. ๒.).
ปากเบา,ว.,"พูดเร็วกว่าปกติ, ช่างพูด."
ปากปรก,ว.,ปากร้าย
ปากปลิ้น,ว.,"พูดตลบตะแลง, พูดหลอกลวง."
ปากเปียก,ว.,ปากร้าย
ปากแป็ด,น.,ชื่องูชนิดหนึ่ง (ดู งูเหลือมปากเป็ด).
ปากแป็ด,น.,ทรัมเป็ต (อ. Trumpet)
ปากแป็ด,น.,ชื่อขนมชนิดหนึ่ง
ปากแป็ด,น.,ชื่อตัวตลกหนังตะลุง (ดู บน).
ปากแป็ด,ว.,ลักษณะตัดเฉียงแบบปากเป็ด เช่น ผล้ายปากแป็ด - ตัดเฉียงอย่างปากเป็ด.
ปากโว้ง,ว.,"ปากกว้าง (ภ.ก, พ.ง.)."
ปากสว่าง,ว.,ปากร้าย
ปากสอนวอน,ก.,"หาเรื่องใส่ตัว (เป็นคำด่า) เช่น แด็กคนนั้นปากสอนวอนจริง - เด็กคนนั้นพูดหาเรื่องใส่ตัวจริงๆ, ฟื้นฝอยหาตะเข็บ"
ปากสอนวอน,ก.,"หาเรื่องใส่ตัว, เอาถ้อยคำผู้อื่นด่ามาด่าต่อ."
ปากหนัก,ว.,"พูดช้ากว่าปกติ, ไม่ค่อยพูด."
ปากหม้อ,น.,"ขนมปากหม้อ, ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า ละลายน้ำตาลโตนดหรือน้ำตาลมะพร้าว มีไส้ทำด้วยถั่วหรือมะพร้าว กินกับน้ำตาลคลุกงา ภาคกลางเรียก ข้าวเกรียบอ่อน."
ปากหม้อ,น.,"ชื่อของว่างชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า ละเลงบนผ้าที่ขึงปากหม้อ มีไส้ทำด้วยกุ้งหรือหมู เรียกว่า "" ข้าวเกรียบปากหม้อ "" ."
ปากหวานวานส้ม,สำ.,พูดจาอ่อน หวานแต่ไม่จริงใจ
ปากหอยกัน,ว.,ลักษณะของคมมีดที่หนา แต่ลาดคมลงมาทันที ซึ่งมีลักษณะคล้ายปากของหอยกัน (ภ.ก.).
ปากเหมีย,ว.,"พูดแบบไม่มีหูรูด, พูดยุยงส่งเสริม, พูดโดยไม่คำนึงถึงความเสียหาย (ภ.ก.)."
ปากแหลม,น.,ชื่อขนมชนิดหนึ่ง
ปากแหลม,น.,ชื่อขนมชนิดหนึ่ง (ดู ปากแป็ด น. ๓.).
ปากัน,น.,"ป่าใส, ป่าไม้อ่อน."
ป้าเก้,น.,"รถเก่ง (ภ.ก., พ.ง.)."
ปาแก,น.,ป่าดงดึบ.
ปาเข,น.,ชื่อพืชตระกูลปอชนิดหนึ่ง ขึ้นตามชายป่าชายทุ่งทั่วไป และมักจะเป็นหลักไม้เถาเลื้อยพันขึ้นไปสุมทับเป็นกระเซิง
ปาเข,น.,ชื่อไม้ล้มลุกตระกูลปอชนิดหนึ่ง (ดู พาเข).
ปาง,น.,"คาคบ, ง่าม, ง่ามต้นไม้ที่กิ่งใหญ่แยกจากลำต้นแยกกัน."
ป่าง,ก.,อ่อนข้อให้ (ดู ป้างฉิว).
ป้าง,น.,"ม้าม, อวัยวะในร่างกายริมกระเพาะอาหารด้านซ้าย มีหน้าที่ทำลายเม็ดเลือดแดง สร้างเม็ดน้ำเหลืองและภูมิคุ้มกันของร่างกาย."
ป้าง,น.,เรียกไข้มาเลเรียลงกระเพาะ ว่า “ ไข้ป้าง ”
"ป่าง (ภ.ก., พ.ง.)",ก.,อ่อนข้อให้
ป่างเก้ง,น.,"ห้องน้ำ (จ., ภ.ก.)"
ป้างฉิว,ก.,อ่อนข้อให้
ปางติก,น.,ไม้ง่ามสำหรับผูกหนังสติ๊ก.
ปางติ๊ก (น.ธ.),น.,"หนังสติ๊ก, เครื่องยิงชนิดหนึ่ง ทำด้วยแถบยางผูกติดกับสิ่งที่เป็นง่ามซึ่งมักเป็นไม้หรือเขาสัตว์ ยิงด้วยลูกกระสุนที่ตามปกติเป็นลูกดินปั้นกลม ๆ"
ป้างแทง,ก.,อาการเสียดยอก จุกแน่นชายโครง
ป้างแทงหมก,น.,อาการจุกเสียดชายโครงบริเวณที่ตั้งของม้าม.
ป้างแทงหม็อก,ก.,อาการเสียดยอก จุกแน่นชายโครง
ปางนู,น.,"หนังสติ๊ก, เครื่องยิงชนิดหนึ่ง ทำด้วยแถบยางผูกติดกับสิ่งที่เป็นง่ามซึ่งมักเป็นไม้หรือเขาสัตว์ ยิงด้วยลูกกระสุนที่ตามปกติเป็นลูกดินปั้นกลม ๆ"
ปางนู,*น.,เครื่องยิงชนิดหนึ่ง ทำด้วยแถบยางผูกติดกับสิ่งที่เป็นง่ามซึ่งมักเป็นไม้ หรือเขาสัตว์ ยิงด้วยลูกกระสุนที่ตามปกติเป็นลูกดินปั้นกลม ๆ
ปางราโพ,น.,ส่วนของต้นไม้ที่แตกกิ่งออกไปหลายกิ่ง
ปางรุม,น.,ส่วนของต้นไม้ที่แตกกิ่งออกไปหลายกิ่ง
ปางวาน,น.,ง่ามก้น.
ปางหยาง,ว.,กระโดกกระเดก เช่น เดินปางหยาง - เดินกระโดกกระเดกมักจะขาถ่างกว่าคนเดินปกติ.
ปางหวัน,ว.,"สูงดั้นเมฆ, กิ่งฟ้า."
ป้าฉ่าง,น.,เส้นหมี่หุ้นผัด ไม่ใส่เนื้อสัตว์ เวลารับประทานจะโรยหน้าด้วยหอมเจียว และกุยไฉ้ กินกับน้ำซุปซี่โครงหมู (ภ.ก.).
ปาด,น.,"ปาด, ชื่อสัตว์สี่เท้าสะเทินน้ำทะเทินบก รูปร่างคล้ายเขียด ขายาว ตัวผอม อาศัยอยู่ตามต้นไม้ เปลี่ยนสีได้ตามสภาพสิ่งแวดล้อม."
ปาดงพงดึก,น.,ป่าลึก.
ปาดตาผี,ก.,เฉือน หรือ ฝานบาง ๆ.
ปาดตาล,ก.,เฉือนงวงตาลเพื่อเอาน้ำตาล.
ปาดตาล,สำ.,ฉกฉวยเอาประโยชน์ของผู้อื่นมาเป็นของตน.
ปาดตาล,สำ.,ปัดกวาด.
ปาดตาล,สำ.,"เอายาป้ายในลำคอหรือที่ลิ้น เรียก "" ปาดยา ""."
ปาดตาล,ว.,ตัดหน้าอย่างกระชั้นชิด เช่น ขับรถปาดหน้า.
ปาดย่าง,สำ.,ใช้ล้อเลียนผู้หญิงที่ผอมมาก ๆ.
ปาดย่าง,สำ.,ใบขับขี่ (ภ.ก.).
ปาดย่าง,ก.,"เอาส่วนที่ไม่ต้องการออกโดยวิธีฝานบาง ๆ หรือกวาดออก, โดยปริยายหมายความว่า เอาของมีคมฟันแฉลบ ๆ."
ปาดหญ้า,น.,อุปกรณ์ชนิดหนึ่ง คล้ายจอบ ใช้สำหรับดายหญ้า
ปาดหญ้า,น.,อุปกรณ์ชนิดหนึ่งคล้ายจอบ ใช้สำหรับดายหญ้า (ดู ปะหยะ).
ปาดหยะ,น.,อุปกรณ์ชนิดหนึ่ง คล้ายจอบ ใช้สำหรับดายหญ้า
ปาดหยะ,น.,อุปกรณ์ชนิดหนึ่งคล้ายจอบ ใช้สำหรับดายหญ้า (ดู ปะหยะ).
ปาดักกะ (น.ธ.),น.,"ข้าวต้มมัด (น.ศ., พ.ท.)"
ป้าดา,น.,ชื่อขนมทอดน้ำมันชนิดหนึ่งคล้ายขนมดีซำ แต่มีไส้ มีรสเผ็ดเล็กน้อย (น.ศ.)
ปาน,น.,"ป่าน, เชือกที่ทำด้วยป่าน."
ปาน,น.,รอยสีแดงหรือสีดำที่ปรากฏบนผิวหนังที่เกิดเองตั้งแต่ถือกำเนิด.
ป้าน,น.,เครื่องประกอบสมอเรือช่วยให้กดดิน
ป้าน,ว.,"ทื่อ, ไม่คม เช่น มีดเท่อ"
ป้าน,น.,ด้านก้อยของสตางค์แดงรูปห้าเหลี่ยม.
ป้าน,น.,รอบหนึ่งของการทำงานในเหมืองแร่ คิดเป็น ๘ ชั่วโมง วันหนึ่งมี ๓ ป้าน แบ่งเป็นกลางวัน ๔ ชั่วโมง กลางคืน ๔ ชั่วโมง เช่น ลงงานเวลา ๗.๐๐ - ๑๑.๐๐ นาฬิกา ไปลงงานอีกครั้งเวลา ๑๙.๐๐ - ๒๓.๐๐ นาฬิกา เรียก ป้านเช้า ซึ่งสัปดาห์หนึ่งเปลี่ยนป้านกันครั้งหนึ่ง (ภ.ก.).
ป้าน,ว.,"ทู่, ไม่แหลม."
ป๋าน,น.,"กาน้ำ, ภาชนะดินสำหรับชงน้ำชา (จ., ภ.ก., พ.ง.)."
ป้านทึ,ว.,"ทื่อ, ไม่คม เช่น มีดเท่อ"
ป้านทึ,ว.,"ทื่อ, ไม่คม (ดู เท่อ ว. ๑.)."
ป้านเหมือนดอโจร,สำ.,ใช้เปรียบเทียบกับของที่ไม่แหลม เช่น ปลายดินสอป้านเหมือนดอโจร.
ปานะ,น.,ปลาหมอตาล (ดู ชี้เติ้ง).
"ปานะ (ป.น., ย.ล.)",น.,"ปลาหมอตาล, ชื่อปลาน้ำจืดชนิดหนึ่ง จำพวกปลากระดี่"
ปาบ,น.,ชื่อไม้ยืนต้นขนาดใหญ่ ผลคล้ายมะม่วง แต่แบนและสั้นกว่า มีรสเปรี้ยว กินได้.
ปาบ,ว.,บอกลักษณะสิ่งของที่มีลักษณะแบน เช่น แบนปาบ ๆ.
ปาบือเระ,น.,ป่าละเมาะ ป่าที่ไม่หนาแน่น ป่าที่เคยถูกโค่นถาง มีไม้รุ่นใหม่งอกขึ้นมายังไม่หนาแน่น.
ป้าปา,น.,ขนมถ้วยฟู (ดู ปา).
ป้าปา,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
ปาพังกา,น.,"ป่าชายเลน, ปาพรุ."
ปาม,ก.,ขยุ้มกินด้วยมืออย่างตะกละ
ปาย,ก.,"ป่าย, ปีนขึ้นไปด้วยความยากลำบาก."
ป่าย,ก.,"ไหว้ (จ., ภ.ก., พ.ง.)."
ป้าย,ก.,"ป้าย, ทำให้ติดเฉพาะที่ใดที่หนึ่ง, ทำอย่างหยาบ ๆ เช่น บ้ายปูน - เอาปูนป้าย"
ป้าย,น.,แผ่นที่ใช้ขีดเขียนข้อความหรือประกาศ.
ป้าย,ก.,ป้าย (ดู บ้าย).
ป้าย,ก.,ใส่ความผู้อื่นโดยไม่มีมูลความจริง.
ป๋าย,ก.,"โชว์สิ่งของ, แสดงสิ่งของ (จ., ภ.ก.)."
ป่ายกิ๋ว,น.,"วอลเล่ย์บอล (จ., ภ.ก.)."
ป่ายกูด,น.,"ซี่โครง (จ., ภ.ก., พ.ง.)."
ป่ายโง้ยเหนียว,ก.,ไหว้พระจันทร์.
ป่ายถี่ก้อง,ก.,ไหว้เทวดา.
ป่ายปั๋ว,ก.,จัดอาหารเซ่นไหว้.
ปายรายปายสาย,ว.,"ป่ายอย่างสะเปะสะปะ , วุ่นวาย."
ปายสายปายแลน,ว.,"ป่ายอย่างสะเปะสะปะ , วุ่นวาย."
ป้ายอ,น.,ดินพรุ หรือโคลนที่ส่วนข้างบนเป็นดินแข็ง ส่วนข้างล่างเป็นดินเหลว
ป้ายอ,น.,ดินพรุหรือโคลนที่ส่วนข้างบนเป็นดินแข็ง ส่วนด้านล่างเป็นดินเหลว (ดู ยน น. ๒.).
ปาเยาะ,ก.,ประมูลราคา (น.ธ.) เช่น สวนพร้าวนี้ปาเยาะสองเหมิน - มะพร้าวสวนนี้ประมูล ๒ หมื่นบาท.
ป่าร้าจานเปิบ,สำ.,ขาดแคลนอาหาร (น.ธ.).
ปารีสตูล,น.,ชื่อจังหวะเพลงตันหยง.
ปารีหาดยาว,น.,ชื่อจังหวะเพลงตันหยง.
ปาว,ก.,"ป่าว, ประกาศ, บอกให้รู้ทั่วกัน."
ป๊าว,ก.,"ปรับเมื่อทำผิดกติกาหรือข้อตกลง (ภ.ก., พ.ง.)"
ป่าวเต๋,น.,ชมพู่น้ำดอกไม้ (ดู ปูเต้).
ป่าวเต๋,น.,ชมพู่น้ำดอกไม้ (ม. Puteh ; ส.ข.)
ปาวแต๋ (ภ.ก.),น.,ชมพู่น้ำดอกไม้ (ม. Puteh ; ส.ข.)
ปาวปาว,ว.,อาการที่พูดดัง ๆ ซ้ำ ๆ ซาก ๆ แต่ไม่มีใครสนใจฟัง เช่น แหลงปาวปาว - พูดโหวกเหวก.
ป่าวล้าง,น.,"ข้าวเหนียวปิ้งไส้กุ้ง (ภ.ก., พ.ง.)."
ป่าวสิ้ม,น.,"ผักกาดขาวห่อ (จ., ภ.ก., พ.ง.)."
ป้าวอ้าโก้ย,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า ไส้ถั่วเขียว ห่อด้วยใบไผ่ (ดู ต่าวป๊าวอ๊าโก้ย).
"ป้าวอ้าโก้ย (จ., ภ.ก.)",น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้าไส้ถั่วเขียว ห่อด้วยใบไผ่
ปาโวญาญี,น.,ชื่อผีบรรพบุรุษชาวเล (ก.บ.).
ป้าสา,น.,"เหตุ, เรื่อง เช่น เขารบกันผัวเมียป้าสาไหรจะไปยุ่ง - ผัวเมียเขาทะเลาะกันเรื่องอะไรจะเข้าไปยุ่ง (น.ธ.)."
ปาสุ้มใส,น.,ป่าละเมาะ ป่าที่ไม่หนาแน่น ป่าที่เคยถูกโค่นถาง มีไม้รุ่นใหม่งอกขึ้นมายังไม่หนาแน่น.
ปาเสือ,สำ.,"หมู่โจร, ที่ซึ่งมีโจรชุกชุม."
ปาเสือ,น.,ชื่อขนมชนิดหนึ่ง (ดู ปา).
ปาเสือ,ก.,"ขว้างปา, ซัดไปด้วยอาการยกแขนขึ้นสูง แล้วเอี้ยวตัว."
ปาใส,น.,ป่าละเมาะ ป่าที่ไม่หนาแน่น ป่าที่เคยถูกโค่นถาง มีไม้รุ่นใหม่งอกขึ้นมายังไม่หนาแน่น.
ป้าหน้า,น.,ชื่อแมลงชนิดหนึ่ง (ดู ปะหน้า).
ป้าหน้า,ว.,ป่วยการ เช่น เรื่องพันนี้ป้าหน้าจี้ไปยุ่ง - เรื่องอย่างนี้ป่วยการจะไปเกี่ยวข้อง (น.ธ.).
ปาหนุมลอย,น.,ดินที่เกิดจากการหมักหมมของซากอินทรีย์ ทับถมกันจนกลายเป็นดิน มีน้ำหนักน้อย และลอยน้ำได้
ปาหยะ,น.,ชื่อปืนชนิดหนึ่ง (น.ธ.).
ปาหยา,ว.,"รสกร่อย ( ป.น., น.ธ.)"
ปาหยี,น.,ธงทิวที่ทำด้วยแถบผ้ายาวตามขนาดที่ได้บนบานไว้ (น.ธ.).
ปาหรือ,น.,เมื่อไร
ปาหลัง,ว.,"ไม่ได้ความ, ไม่ได้เรื่อง (น.ธ.)."
ปาหวง,น.,พระภูมิประจำเหมืองแร่.
ปาหวง,น.,ผู้เซ่นบวงสรวงพระภูมิเจ้าที่.
ปาหวง,น.,ชื่องูชนิดหนึ่ง.
ปาหวง,ก.,บวงสรวงพระภูมิ.
ปาห้าม,น.,ป่าหวงห้าม.
ปาห้าม,น.,"เวลา เช่น ปาใด -เวลาใด, ปานี้ - เวลานี้."
ปาห้าม,น.,"ดง, ฝูง, หมู่ เช่น ปาทาก"
ป่าหี่,ก.,"การแสดงกล (จ., ภ.ก.)."
ปาเหยา,ว.,"รสกร่อย ( ป.น., น.ธ.)"
ปาเหยา,ว.,รสกร่อย (ดู ปาหยา).
ปาเหลาะแหละ,น.,ป่าละเมาะ ป่าที่ไม่หนาแน่น ป่าที่เคยถูกโค่นถาง มีไม้รุ่นใหม่งอกขึ้นมายังไม่หนาแน่น.
ปาฮัค,น.,เหล็กสกัด.
ปำ,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
ปำจี,น.,ขนมแป้งจี่.
ปิก,ว.,มาก (ดู ปี้ ว. ๑.).
ปิก,ว.,"มาก, สนิท, ดำมิดหมี เช่น ดำปี้"
ปิคั้ว,น.,ชื่อแกงเผ็ดที่ใส่แต่เครื่องแกงกับกะทิและกะปิ ไม่ใส่เนื้อสัตว์หรือผักใด ๆ (ดู เคยมัน).
ปิ๊คั๊ว (ภ.ก.),น.,ชื่อแกงเผ็ดที่ใส่แต่เครื่องแกงกับกะทิและกะปิไม่ใส่เนื้อสัตว์หรือผักใด ๆ
ปิ้ง,น.,"จะปิ้ง, เครื่องปิดของลับของเด็กหญิง ทำด้วย ทอง เงิน นาก หรือกะลามะพร้าว เป็นต้น."
ปิ้ง,น.,แผ่นโลหะสำหรับปิดป้องกันน้ำไหลกลับออกจากเครื่องสูบน้ำ (ภ.ก.).
ปิ้ง,ก.,"ปิ้ง, ทำให้สุกด้วยการวางบนตะแกรงเหนือกองไฟ"
ปิชิ,น.,ผี (น.ธ.).
ปิด,ก.,"ปิด, กันหรือกั้นไม่ให้เผยออก, กันหรือกั้นไว้ให้เข้าออกไม่ได้, ติด, หยุด."
ปิดตาลักซ่อน,น.,การเล่นซ่อนหา โดยวิธีปิดตาผู้ทาย เมื่อผู้เล่นไปซ่อนหมดแล้วจึงเปิดตาเพื่อให้ผู้ทายไปหา (ภ.ก.).
ปิ๊นตั้ง,น.,"เครื่องประดับของสตรี ลักษณะคล้ายดาวหรือเหรียญตราใช้แขวนกับสร้อย (เทียบ ม. Bintang ; ภ.ก., พ.ง.)."
ปิสะ,น.,เป้ากางเกง (ม. pisah )
ปิหน้า,น.,ชื่อแมลงชนิดหนึ่ง อยูในน้ำจืด ตัวเล็ก สีคล้ำ หน้างุ้ม ใช้เป็นอาหารได้
ปิหน้า,น.,ชื่อแมลงชนิดหนึ่ง (ดู ปะหน้า).
ปิเหนง,น.,เครื่องแต่งตัวมโนราห์ชิ้นหนึ่ง ผูกติดทับหน้าพก
ปี,น.,"ชั่วเวลาที่โลกโคจรรอบดวงอาทิตย์ครั้งหนึ่ง ราว ๓๖๕ วัน, เวลา ๑๒ เดือน ตามจักรราศี."
ปี,ก.,"เป๋ , เอน, บิดไป, เฉมา, ไถลไป (ส.ฎ.)."
ปี้,น.,เบี้ยที่ใช้แทนเงินในการเล่นการพนัน
ปี้,น.,เงินที่ทำด้วยดินเผาเคลือบ (ส.ฎ.).
ปี้,น.,"ตาหยี ว่า “ ตาปี้ """
ปี้,ว.,"แบน (ภ.ก., พ.ง.)."
ปี๋,น.,"งวด , ระยะเวลาที่ต้องชำระ, เงื่อนไขที่ต้องชำระ (ภ.ก.)."
ปีก,น.,ส่วนของเครื่องแต่งกาย มโนราห์ผูกติดสะเอว งอนขึ้นทางด้านหลัง ทำด้วยเขาควาย ร้อยต่อด้วยลูกปัด
ปีก,น.,"ต้นปีก, ชื่อไม้ยืนต้นขนาดใหญ่ชนิดหนึ่ง คล้ายต้นยาง ผลคล้ายผลยาง กินได้"
ปีก,น.,"ปีก, อวัยวะสำหรับบินของนก หรือแมลง เป็นต้น, อวัยวะเช่นนั้นของส้ตว์บางชนิด."
ปีก,น.,เรียกเศษไม้ส่วนนอกที่เลื่อยทิ้ง ว่า “ ปีกไม้ ”.
ปีกกา,น.,เครื่องมือวัดความหนาของวัตถุ.
ปีกกา,น.,เครื่องหมายอย่างนี้ { } สำหรับควบข้อความเข้าด้วยกัน เรียกว่า วงเล็บปีกกา.
ปีกไก่,น.,"สะบัก, ส่วนของกระดูกวงไหล่อยู่ถัดบ่าลงไปข้างหลัง เชื่อมต่อกับกระดูกไหปลาร้า และกระดูกต้นแขนบริเวณหัวไหล่."
ปีกค้างคาว,น.,ร่มผ้าสีดำคันใหญ่ ๆ เป็นร่มที่ผู้มีอันจะกินใช้ในสมัยก่อน (ภ.ก.)
ปีกค้างคาว,น.,ชื่อว่านชนิดหนึ่ง
ปีกค้างคาว,น.,ลักษณะของที่เคี่ยวจนข้นเหนียว เช่น น้ำตาลโตนดซึ่งกำลังจะมีความข้นได้ที่.
ปีกค้างคาว,น.,ร่มผ้าสีดำคัน ใหญ่ ๆ (ดู ร่มค้างคาว)
ปีกค้างคาว,น.,ชื่อว่านชนิดหนึ่ง (ดู หม้างแผลน).
ปีกนก,น.,หลังคาที่ทำเป็นกันสาดตรงแนวฐานของหน้าจั่ว.
ปีกนกแอ่น,น.,เครื่องมุงหรือกั้น ทำจากใบไม้ประเภทปาล์ม โดยทำให้ปลายใบคลี่เรียงออก คล้ายปีกนกนางแอ่น.
ปีกนกแอ่น,น.,เครื่องประดับมโนราห์ที่ห้อยต่อจากสังวาลย์ทั้งสองข้าง.
ปีกปุด,น.,นกกะแต้วแร้ว (ดู แต้วแร้ว).
ปีกยิ่ว,น.,ลักษณะผิวหนังที่ถูกน้ำกรด น้ำร้อน หรือไฟลวกไหม้ เมื่อหายแล้วผิวหนังขึงตึงเหมือนปีกเหยี่ยว.
ปีกา,น.,ปีระกาหรือปีไก่.
ปีกุน,น.,ปีกุน.
ปี้ขวน,ว.,"เพี้ยนไป, ผิดไปจากเดิม (จ., ภ.ก.)"
ปีเข,ก.,"พิจารณา, ใคร่ครวญ (น.ธ.)."
ปีจอ,น.,ปีจอ
ปีชวด,น.,ปีชวด
ปี๋ชี่ (น.ธ.),น.,ฝีขนาดใหญ่
ปี๋ซี่,น.,ฝีขนาดใหญ่ (ดู ฝีซี่).
ปี้ดีบุก,น.,เงินตราที่พวกจีนเหมืองแร่ทำขึ้นใช้ในเหมือง.
