คำ,POS,ความหมาย
เมฺล็ด,น.,"เมล็ด, ส่วนภายในของผลไม้ที่เพาะ เป็นต้นขึ้นได้."
เมฺล็ด,ว.,"นิดเดียว, จำนวนน้อยนิด."
เมฺล่อ,ก.,"ทะลึ่ง, เสือก, ทะเล้น, ไม่ได้เรื่องได้ราว, ไม่เข้าท่า"
เมฺละ,น.,มะลิ
เมฺละ,น.,มะลิ (ดู มฺลิ น. ๑.).
เมฺละ,น.,ปลาตัวเล็ก ๆ นำมาใส่เกลือ เรียก “ โลกเมฺละ ”
เมฺลาะ,น.,"เถาวัลย์เปรียง, ไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
เมฺลาะ,น.,"เถาวัลย์เปรียง, ชื่อไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
เมฺลาะ,น.,เถาวัลย์เปรียง (ดู มฺร่อ).
เมฺลิน,ก.,"ลืมตา, เปิดตา"
เมฺลิ่น,ก.,"ลื่น, อาการที่พลาดไถลหรือเคลื่อนไปได้คล่องบนพื้นที่เรียบเกลี้ยง ซึ่งมีลักษณะเป็นมันเป็นเมือก"
เมฺลิ่น,ก.,ลื่น (ดู มฺลื่น).
เมฺลือก,น.,"น้ำเมือก, สิ่งที่มีลักษณะเหนียว ๆ ลื่น ๆ อย่างเมือกปลา."
เมฺลือก,ก.,"ค้อนควัก, ชำเลือง, มองค้อนอย่างไม่พอใจ, เหลือกตา, ทำให้ลูกตาดำอยู่ข้างบน."
เมฺลือง,ว.,"งาม, เปล่งปลั่ง, รุ่งเรือง."
เมฺลือง,ว.,เป็นมันเลื่อม เช่น มันกินจนปากเมฺลือง
เมฺลือด,ก.,"ลื่น, อาการที่พลาดไถลหรือเคลื่อนไปได้คล่องบนพื้นที่เรียบเกลี้ยง ซึ่งมีลักษณะเป็นมันเป็นเมือก"
เมฺลือด,ก.,ลื่น (ดู มฺลื่น).
เมฺลือย,ก.,"เมื่อย, อาการเพลียของกล้ามเนื้อเมื่อทำสิ่งใดสิ่งหนึ่งซ้ำ ๆ อยู่เป็นเวลานาน."
แม,น.,ขวานถากไม้รูปคล้ายจอบ.
แม,น.,"ปีมะแม, ชื่อปีที่ ๘ ของรอบปีนักษัตร มีแพะเป็นเครื่องหมาย."
แม่,น.,"มารดา, หญิงในฐานะที่เป็นผู้ให้กำเนิดแก่ลูก ๆ, คำที่ลูกเรียกหญิงผู้ให้กำเนิดตน, เรียกสัตว์ตัวเมียที่มีลูก, เรียกหญิงที่ทำการบางอย่าง, เรียกคนผู้เป็นหัวหน้าหรือนาย โดยไม่จำกัดว่าเป็นหญิงหรือชาย, โดยปริยายหมายถึงเพศหญิง."
แม่กะแจ,น.,"กุญแจ, เครื่องใส่ประตูหน้าต่างเพื่อยึด หรือสลักให้เปิดเข้าออกได้ เวลากดหรือไขออกมีเสียงดังกริ๊ก มีลูกไข"
แม่กะแจ,น.,กุญแจ
แม่กะได๋ (น.ธ.),น.,คานรับขั้นบันได
แม่กะเตะ,น.,กุฏิที่ใหญ่ที่สุดของแต่ละวัด ซึ่งมักจะเป็นกุฏิของเจ้าอาวาส (น.ธ.).
แม่กึดอก,น.,"โสเภณี, หญิงที่หาเลี้ยงชี ด้วยการค้าประเวณี"
แม่กึด็อก,น.,โสเภณี
แม่กุ้ง,น.,"กุ้งก้ามกราม, กุ้งน้ำจืด ตัวโต เปลือกสีครามปนเขียว ก้ามสีฟ้า มีหนาม วางไข่ในน้ำกร่อย (ช.พ.)"
แม่เกย,น.,พื้นเรือนใหญ่ที่สูงกว่าระเบียง
แม่เกย,น.,พื้นเรือนใหญ่ที่สูงกว่าระเบียง.
แม่แก่,น.,ยาย
แม่แก่เด็ก,น.,"แม่, แม่ผัว, แม่ยาย (น.ธ.)."
แม่แกล้,น.,สัตว์ชนิดหนึ่ง ตัวคล้ายกุ้ง ทำที่อยู่คล้ายจอมปลวก มักอยู่ตามป่าชายเลน (ดู ขี้แกล้ น. ๑.).
"แม่แกล้ (ภ.ก., พ.ง.)",น.,แม่หอบ ตัวคล้ายกุ้ง ทำที่อยู่คล้ายกับจอมปลวก มักอยู่ในป่าชายเลน ใช้ทำยาแก้หอบได้
แม่ขัน,น.,ขันใบใหญ่.
แม่ขี้ไฟ,น.,"เตาไฟ, ที่สำหรับกอไฟหุงต้มหรือเผาสิ่งต่าง ๆ"
แม่ขี้ไฟ,น.,เตาไฟ (ดู ขี้ไฟ).
แม่ครอก,น.,คำเรียกแม่ของสัตว์ที่ออกลูกคราวเดียวหลายตัว (น.ธ.).
แม่ครอก,น.,แม่ปลาช่อนที่กำลังเลี้ยงลูกอ่อน (น.ศ.).
แม่เคง,น.,รังมดปลวกชนิดหนึ่ง อยู่บนต้นไม้หรือกิ่งไม้.
แม่แคร่,น.,ไม้ ๕ อัน ที่ต่อเป็นสี่เหลี่ยมร่องแคร่ (น.ธ.).
แม่โคม,น.,กะละมังใบใหญ่.
แมง,น.,"แมลง, สัตว์ไม่มีกระดูกสันหลัง เมื่อร่างกายเจริญเติบโตเต็มที่แบ่งออกเป็น ๓ ส่วน ได้แก่ ส่วนหัว ส่วนอก และส่วนท้อง มี ๖ ขา มีปีก ซึ่งอาจจะมี ๑ หรือ ๒ คู่ แต่อาจไม่มีปีกก็ได้."
แม็ง,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง คล้ายปลาดุก (ดู ลำพัน น. ๑.)
แม็ง,ว.,อาการยิ้มประเภทหนึ่งว่า “ ยิ้มแม็ง ” (น.ศ.).
"แม็ง (น.ศ., ส.ฎ.)",น.,ชื่อปลาน้ำจืดชนิดหนึ่ง คล้ายปลาดุกแต่ตัวโตและยาวกว่า ลำตัวมีลายเป็นจุด ๆ สีแดงเหลือง
แมงกระพรู,น.,แมงกะพรุน (น.ธ.)
แมงก็อด,น.,"แมลงหมาร่า, ชื่อต่อ ใช้ดินเหนียวทำรังตามฝา คาน เสาบ้าน หรือบริเวณที่ร่มอื่น ๆ ในรังมีหนอนหรือเหยื่อที่ถูกต่อยให้สลบเพื่อเป็นอาหารของลูกอ่อน"
แมงก็อด,น.,แมงหมาร่า
แมงก้อดไก,น.,แมงหมาร่า
แมงก็อดไก,น.,"แมลงหมาร่า, ชื่อต่อ ใช้ดินเหนียวทำรังตามฝา คาน เสาบ้าน หรือบริเวณที่ร่มอื่น ๆ ในรังมีหนอนหรือเหยื่อที่ถูกต่อยให้สลบเพื่อเป็นอาหารของลูกอ่อน"
แมงกะทุย,น.,แมงป่อง
แมงกะบี้ (น.ธ.),น.,"ผีเสื้อ, แมลงปอ"
แมงไกแจ้,น.,"แมงช้าง, ชื่อแมลงชนิดหนึ่ง ตัวเล็ก ๆ หัวสีแดง อาศัยอยู่ในฝุ่นหนา"
แมงไกแจ้,น.,แมงช้าง
แม้งแข้ง,ก.,"เข้มงวด, กวดขัน."
แม้งแข้ง,ว.,"ทะมัดทะแมง, คล่องแคล่ว."
แม้งแข้ง,ว.,"ผิดส่วน, ไม่น่าดู."
แมงคลัก,น.,"แมงช้าง, ชื่อแมลงชนิดหนึ่ง ตัวเล็ก ๆ หัวสีแดง อาศัยอยู่ในฝุ่นหนา"
แมงคลัก,น.,แมงช้าง
แมงค่อม,น.,"แมงช้าง, ชื่อแมลงชนิดหนึ่ง ตัวเล็ก ๆ หัวสีแดง อาศัยอยู่ในฝุ่นหนา"
แมงค่อม,น.,แมงช้าง
แมงคา,น.,ชื่อสัตว์เลื้อยคลานชนิดหนึ่ง มีขามากคล้ายตะขาบ ตัวเล็กมาก อยู่ตามพื้นดิน หรือซอกฟากฝาบ้าน กลางคืนมีแสงเรือง.
แมงเคย (ส.ข.),น.,"ผีเสื้อ, แมลงปอ"
แมงแคว้ง,น.,"ผีเสื้อ, แมลงปอ"
แมงจู้จี้,น.,ชื่อแมลงปีกแข็งชนิดหนึ่ง ชอบอาศัยในกองขี้วัว ขี้ควาย
แมงจู้จี้,น.,แมลงปีกแข็งชนิดหนึ่ง ชอบอาศัยในกองขี้วัวขี้ควาย.
แมงชอน,น.,แมงกะชอน.
แมงดา,น.,ชื่อแมลงมีปีกชนิดหนึ่งมีมากในฤดูฝน เอามาตำน้ำพริก ทำให้มีกลิ่นหอมฉุน (ม. makda).
แมงดา,น.,แมงดาทะเล
แมงดา,น.,ผู้ชายที่เกาะผู้หญิงกิน
แมงดา,น.,เครื่องกันฝนเย็บด้วยใบจากใช้คลุมหัว คลุมตัว.
แมงดา,น.,ชื่อนาฬิกาแขวนชนิดหนึ่ง.
แมงดา (น.ศ.),น.,เครื่องกันฝนทำด้วยใบไม้ ใช้คลุมหัวคลุมตัว
แมงดาถ้วย,น.,ชื่อสัตว์น้ำเค็มชนิดหนึ่ง คล้ายแมงดาทะเล มีขนที่มีพิษ รับประทานไม่ได้
แมงดาทวย,น.,ชื่อสัตว์น้ำเค็มชนิดหนึ่ง คล้ายแมงดาทะเล มีขนที่มีพิษ รับประทานไม่ได้
แมงตอพระอินทร์,น.,"แมงช้าง, ชื่อแมลงชนิดหนึ่ง ตัวเล็ก ๆ หัวสีแดง อาศัยอยู่ในฝุ่นหนา"
แมงตอพระอินทร์,น.,แมงช้าง
แมงบี้,น.,"ผีเสื้อ, แมลงปอ"
แมงแป้ (น.ศ.),น.,แมลงชนิดหนึ่งตัว ตัวสีน้ำตาลเข้ม ตัวเล็กกว่าแมลงสาบ คล้ายแมงดานา ชอบอยู่ตามมุมอับ
แมงแปะ,น.,"แมลงสาบ, ชื่อแมลงชนิดหนึ่ง รูปร่างรูปไข่ ค่อนข้างแบนราบ หัวซ่อนอยู่ใต้อก หนวดยาวคล้ายเส้นด้าย ขายาว มีหนามคลุม ตัวเต็มวัยมีทั้งปีกและไม่มีปีก มักอาศัยอยู่ตามบ้านเรือน"
แมงแปะ,น.,แมลงชนิดหนึ่งตัว ตัวสีน้ำตาลเข้ม ตัวเล็กกว่าแมลงสาบ คล้ายแมงดานา ชอบอยู่ตามมุมอับ
แมงแปะ,น.,แมลงสาบ.
"แมงผี่ (ภ.ก., พ.ง.)",น.,"ผีเสื้อ, แมลงปอ"
แมงฝามี ปิดหน้า (พ.ท.),น.,ชื่อแมลงชนิดหนึ่ง อยูในน้ำจืด ตัวเล็ก สีคล้ำ หน้างุ้ม ใช้เป็นอาหารได้
แมงฝามีปิดหน้า,น.,ชื่อแมลงชนิดหนึ่ง อยู่ในน้ำจืด ตัวเล็ก สีคลํ้า หน้างุ้ม ใช้เป็นอาหารได้.
แมงพรุน (น.ศ.),น.,แมงกะพรุน (น.ธ.)
แมงพลัด,น.,แมลงทับ
แมงพลับ,น.,แมลงทับ
แมงพี้ (ส.ฎ.),น.,"ผีเสื้อ, แมลงปอ"
แมงเพ้,น.,"ผีเสื้อ, แมลงปอ"
แมงมี่,น.,"ผีเสื้อ, แมลงปอ"
แมงแม่ก้อด,น.,"แมลงหมาร่า, ชื่อต่อ ใช้ดินเหนียวทำรังตามฝา คาน เสาบ้าน หรือบริเวณที่ร่มอื่น ๆ ในรังมีหนอนหรือเหยื่อที่ถูกต่อยให้สลบเพื่อเป็นอาหารของลูกอ่อน"
แมงแม่ก็อด,น.,แมงหมาร่า
แมงโรม,น.,แมลงหวี่
แมงลักขา,น.,ชื่อไม้ล้มลุกจำพวกแมงลักป่า.
แมงลักขุม,น.,ชื่อไม้ล้มลุกจำพวกหญ้า ใบเล็ก ๆ เป็นหยัก ชอบขึ้นตามป่า.
แมงลี้ถี่,น.,"ผีเสื้อ, แมลงปอ"
แมงโลม,น.,แมลงหวี่
แมงวัว,น.,"แมงช้าง, ชื่อแมลงชนิดหนึ่ง ตัวเล็ก ๆ หัวสีแดง อาศัยอยู่ในฝุ่นหนา"
แมงวัว,น.,แมงช้าง
แมงวัวตอพระอินทร์,น.,"แมงช้าง, ชื่อแมลงชนิดหนึ่ง ตัวเล็ก ๆ หัวสีแดง อาศัยอยู่ในฝุ่นหนา"
แมงวัวตอพระอินทร์,น.,แมงช้าง
แมงสิง,น.,ชื่อแมลงประเภทมวนชนิดหนึ่ง ดูดกินเมล็ดอ่อนในรวงข้าว ทำให้ข้าวลีบลำตัวแคบยาวประมาณ ๑ - ๕ เซนติเมตร สีน้ำตาล
แมงสิง,น.,แมลงประเภทมวนชนิดหนึ่ง ชอบดุดกินเมล็ดอ่อนในรวงข้าว
แมงหมาบ้า,น.,แมลงหมาร่า
แมงหมิน,น.,แมลงประเภทมวนชนิดหนึ่ง ชอบดุดกินเมล็ดอ่อนในรวงข้าว
แมงหมี,น.,แมลงหวี่
แมงเหนียง,น.,"แมลงเหนี่ยง, ชื่อแมลงปีกแข็งชนิดหนึ่ง อาศัยในน้ำ รับประทานได้"
แมงเหมี้ยง,น.,"แมลงเหนี่ยง, ชื่อแมลงปีกแข็งชนิดหนึ่ง อาศัยในน้ำ รับประทานได้"
แมงเหฺม,น.,แมลงหวี่
แมงอ้อ,น.,จิ้งหรีดชนิดหนึ่ง มีขนาดใหญ่.
แมงอิ้งก็อด,น.,"แมลงหมาร่า, ชื่อต่อ ใช้ดินเหนียวทำรังตามฝา คาน เสาบ้าน หรือบริเวณที่ร่มอื่น ๆ ในรังมีหนอนหรือเหยื่อที่ถูกต่อยให้สลบเพื่อเป็นอาหารของลูกอ่อน"
แมงอิ้งก็อด,น.,แมงหมาร่า
แมงอิ้งอ็อด,น.,แมงหมาร่า
แมงอิ้งอ้อด (ป.น.),น.,"แมลงหมาร่า, ชื่อต่อ ใช้ดินเหนียวทำรังตามฝา คาน เสาบ้าน หรือบริเวณที่ร่มอื่น ๆ ในรังมีหนอนหรือเหยื่อที่ถูกต่อยให้สลบเพื่อเป็นอาหารของลูกอ่อน"
แม่งาน,น.,ผู้ที่เป็นตัวตั้งตัวตีในการจัดงาน.
แม่ชัก,น.,แม่สื่อ
แม่ชี,น.,"ชี, คำเรียกหญิงที่นุ่งขาวห่มขาว โกนคิ้วโกนผม ถือศีล"
แม่ชี,น.,ชี
แม่แชง,สำ.,อ้วนมาก.
แม่ซื้อดับพลาย,สำ.,"ตกใจจนเสียขวัญ, ขาดสติ (ภ.ก.)."
แม่เซ้อ,น.,"แม่ซื้อ, เทวดาประจำทารก."
แม่เฒ่า,น.,ยาย
แม้ด,น.,"ซ่องโสเภณี (ภ.ก., พ.ง.)."
แม่ดอกไม้ (น.ธ.),น.,โสเภณี
แม่เด็ก,น.,ภรรยา
แม่ได,น.,คานรับขั้นบันได
แม่ตน,น.,"ย่า, ยาย (ส.ฎ.)"
แม่ตะเหมีย,น.,"ผู้ชายที่มีนิสัยและลักษณะท่าทางคล้ายผู้หญิง, ผู้ชายที่ขี้ขลาดตาขาว (น.ธ.)."
แม่ตัว,น.,ไม้สองอันซึ่งเป็นส่วนประกอบของหนวน (เลื่อน) ขนาบอยู่ทั้งสองข้าง ยาวไปข้างหน้า ปลายสุดมีห่วงเชือก (หูชอง).
แม่ตี๋ไฟ,น.,เตาไฟ (ดู ขี้ไฟ).
แม่ตี๋ไฟ (น.ธ.),น.,"เตาไฟ, ที่สำหรับกอไฟหุงต้มหรือเผาสิ่งต่าง ๆ"
แม่ตู,น.,วงกบประตู
แม่เตา,น.,ไม้สี่เหลี่ยมที่เป็นกรอบกรุดินสำหรับตั้งเตาไฟ
แม่เติ้น,น.,"ย่า, ยาย (ส.ฎ.)"
แม่โต๊ะ,น.,น้องสาวของปู่ ตา ย่าหรือยาย (น.ธ.).
แม่ทวด,น.,แม่ของปู่ ตา ย่าหรือยาย (น.ธ.).
แม่ทาน,น.,"หมอตำแย, หญิงที่ทำการคลอดลูกตามแผนโบราณ"
แม่ทาน,น.,ระเบียงเรือน
แม่เท้าบาน,น.,สตรีที่เป็นผู้ใหญ่ที่ได้รับการยกย่องในชุมชน มักได้รับเชิญให้ไปจัดการปัญหาต่าง ๆ ที่เกิดขึ้นในชุมชนเป็นประธานในพิธีต่าง ๆ เป็นผู้ใหญ่ไปสู่ขอภรรยาให้ชายหนุ่ม บางทีอาจช่วยไกล่เกลี่ย คล้ายอนุญาโตตุลาการ
แม่เท้าบาน,น.,สตรีที่เป็นผู้ใหญ่ที่ได้รับการยกย่องในชุมชน (ดู หมี่แก).
แม้น,ก.,"พับ, ปลิ้น, บิ่น เช่น เม้นขอบสาด - พับตอกขอบเสื่อ, คมพร้าเม้นแหม็ดแล้ว - คมพร้าบิ่นหมดแล้ว"
แม้น,ก.,"พับ, ปลิ้น, บิ่น (ดู เม้น)."
แม่น้ำ,น.,ตัวแมงจิงโจ้ที่อาศัยอยู่บนผิวน้ำ
แม่เนื้อ,น.,"กวาง, เนื้อทราย."
แมบ,ก.,"จับ, ชี้ เช่น หยบให้ดีอยาให้เพื่อนแมบได้ - ซ่อนให้ดีอย่าให้เพื่อนจับได้ (ช.พ.)."
แม้บแม้บ,ก.,"อาการพะงาบ ๆ, เจ็บหนักใกล้ตาย (ภ.ก.)."
แม่บาง,น.,บ่าง
แม่บำ,น.,"แม่เลี้ยง, เมียของพ่อที่ไม่ใช่แม่ตัว (ส.ฎ.)."
แม่เบี้ย,น.,ราชินีมดแดง.
แม่เบี้ย,น.,ลายที่ปรากฏบนพังพานงูเห่า.
แม่ปลวก,น.,ราชินีปลวก.
แม่ปลา,น.,ปลาตัวใหญ่.
แม่ปลา,น.,ปลาน้ำจืดชนิดหนึ่ง.
แม่ปีก,น.,มดแดง ตัวโต มีสีเขียว มีปีก ออกจากไข่ขนาดใหญ่.
แม่ผี,น.,ผีผู้หญิงที่เมื่อคนค้นหาของไม่เจอ มักจะขอร้องว่าอย่าปิดบังของนั้นไว้ เช่น แม่ผีเหออย่าบังฉานไว้ ถ้าฉานหาได้ ฉานให้แม่ผี.
แม่พา,น.,"สิ่งของที่ใช้ทอยหรือขว้างในการละเล่นต่าง ๆ ของเด็ก เช่น ก้อนหิน, เม็ดมะม่วงหิมพานต์."
แม่พายัพ,น.,"ว่านหางช้าง, ชื่อไม้ล้มลุกชนิดหนึ่ง ใบเป็นแผ่นคล้ายพัดด้ามจิ๋วหรือขนปลายหางช้าง"
แม่โพ,น.,"เตาไฟ, ที่สำหรับกอไฟหุงต้มหรือเผาสิ่งต่าง ๆ"
แม่โพ,น.,เตาไฟ (ดู ขี้ไฟ).
แม่ไฟ,น.,"เตาไฟ, ที่สำหรับกอไฟหุงต้มหรือเผาสิ่งต่าง ๆ"
แม่ไฟ,น.,เตาไฟ (ดู ขี้ไฟ).
แม่ไฟ,น.,ไม้สี่เหลี่ยมที่เป็นกรอบกรุดินสำหรับตั้งเตาไฟ
แม่ยก,น.,แม่บุญธรรม.
แม่ยก,น.,ผู้ให้ความอุปการะ.
แม่ยอหัว,น.,เจ้าแม่เหนือหัว.
แม่ย่านาง,น.,ผีผู้หญิงประจำรักษาเรือ.
แม่ร่อง,น.,"ไม้ผูกขนาบลูกหวายตีผึ้ง (ก.บ., พ.ง.)."
แม่เริน,น.,"ตัวเรือน, ตัวบ้าน."
แม่เริน,น.,หลุมใหญ่หัวรางหมากขุม
แม่เรือ,น.,คานรองรับพนมเรือ ทำเป็นหัวพญานาคในประเพณีชักพระ.
แมละ,ก.,ฆ่าโดยวิธีเชือดคอ (น.ธ.)
แมวคราว,น.,"เรียกแมวหนุ่มที่ชอบเที่ยวไปหาตัวเมียไม่ยอมกลับบ้าน, แมวตัวผู้ที่แก่ รูปร่างใหญ่ หน้าตาดุ น่ากลัว และมีหนวดยาว"
แมวคราว,น.,"แมวหนุ่มที่ชอบเที่ยวไปหาตัวเมีย ไม่ยอมกลับบ้าน, แมวตัวผู้ รูปร่างใหญ่ หน้าตาดุ (ดู คราว น. ๑.)."
แมวออกคราว,น.,"เรียกแมวหนุ่มที่ชอบเที่ยวไปหาตัวเมียไม่ยอมกลับบ้าน, แมวตัวผู้ที่แก่ รูปร่างใหญ่ หน้าตาดุ น่ากลัว และมีหนวดยาว"
แมวออกคราว,น.,"แมวหนุ่มที่ชอบเที่ยวไปหาตัวเมีย ไม่ยอมกลับบ้าน, แมวตัวผู้ รูปร่างใหญ่ หน้าตาดุ (ดู คราว น. ๑.)."
แม่วัด,น.,จักจั่น.
แม่วาด,น.,จักจั่น.
แม่วีด,น.,จักจั่น.
แม่สื้อ,น.,"แม่สื่อ, ผู้ชักนำให้หญิงกับชายติดต่อรักกันในเชิงชู้สาว"
แม่เสื้อ,น.,"สูท, เสื้อนอก (อ. Koat)"
แม่เสื้อ,น.,เสื้อนอก
แมหงุ่ง,ว.,"ชั่วโมง, ยาม, ช่วงระยะเวลา ๖๐ นาที (น.ธ.)."
แม่หนอง,น.,ปลาตัวใหญ่ที่สุดของหนอง(เลี้ยงปลา).
แม่หนุ้ย,น.,ผีบรรพบุรุษ
แม่หนุ้ย,น.,ผีบรรพบุรุษ.
แม่หระ,น.,"หนอนในดิน, หนอนในหัวของพืช."
แม่หู,น.,"เครื่องประดับหู, ต่างหู"
แม่หู,น.,ต่างหู (ดู ทองหู).
แม่เหยา,น.,มดแดงตัวเมีย ตัวใหญ่ สีเขียวอ่อน มีปีก.
แม่โหยด,น.,"ผู้มีอาวุโสสูงสุดในกลุ่ม เป็นเหมือนหัวหน้าใหญ่.,"
แม่โหยด,น.,เหาตัวโต.
แม่โหยด,น.,คำนำหน้าชื่อเพศหญิง.
แม่โหยด,อุ.,"อุทานด้วยความตกใจ, แปลกใจ, ประหลาดใจ, ไม่พอใจ ว่า แม่เหย, แม่เหยแม่."
แม่อีหมา,น.,คำเรียกภรรยาของตนของคนโบราณ.
แม่อีหมา,น.,โดยปริยายหมายถึงสิ่งที่มีลักษณะใหญ่หรือมีความสำคัญ.
แมะ,น.,เครื่องมือแต่งเรือโกลนให้เรียบ.
แมะ,น.,วิธีตรวจไข้ของแพทย์แผนโบราณจีน โดยใช้เครื่อง มือแตะเส้นชีพจรตามร่างกาย.
แมะ,สรรพ.,คำเรียกผู้หญิงมุสลิม.
แมะ,ก.,"แกะ, แบะ เช่น แมะเรียน, แมะไก่."
แมฺรด,ว.,"เต็ม, มีสิ่งใดสิ่งหนึ่งบรรจุอยู่จนไม่มีที่ว่าง, มากสลอน เช่น หนอนผีเสื้อเกาะต้นไม้แมฺรดไปหมด"
แมฺล้ง,ว.,"มาก, ดูสล้างไปหมด มักใช้กับต้นไม้ที่ขึ้นอยู่มาก ๆ (ภ.ก.)."
แมฺล็ด,ว.,"นิดเดียว, จำนวนน้อยนิด."
แมฺล็ด,น.,เมล็ด (ดู เมล็ด).
แมฺล็ด,ว.,นิดเดียว เช่น วิดปลาหนองนี้ได้ปลาแมฺล็ดเดียว - วิดปลาหนองนี้ได้ปลานิดเดียว.
แมฺลน,ว.,ถอน
แมฺลน,ว.,ถอก (ดู แลน ว.).
แมฺล็น,ว.,ถอก (ดู แลน ว.).
แมฺล็น (ภ.ก.),ว.,ถอน
แมฺลบ,ก.,"แลบ, เป็นแสงวาบออกไป."
แมฺละ,ก.,ฆ่าโดยวิธีเชือดคอ (ดู สึแมะ).
โม่,น.,ตัวหนอนชนิดหนึ่ง ชอบกัดกินต้นไม้ผลไม้
โม่,ว.,"โง่. เขลา, ไม่ฉลาด, ไม่รู้"
โมกผา,น.,น้ำเมาที่เกิดจากการละลายน้ำตาลปี๊บใส่ลงในหัวเชื้อแล้วหมักทิ้งไว้ (ดู มูดผา).
โมกผา (ภ.ก.).,น.,น้ำเมาที่ทำโดยการละลายน้ำตาลปี๊บใส่ลงในหัวเชื้อ
โม่ขี้ดำ,สำ.,โง่มาก
โมง,น.,"โมง, วิธีนับเวลากลางวันของไทยโบราณ."
โมง,น.,ก้น
โม่ง,ว.,เป็นรูลึกเข้าไป เช่น ตาโบ๋
โม่ง,ว.,อาการฟกบวม เช่น เขาเดินดุดหินหัวแม่ตีนโม่งไปครัน - เขาเดินสะดุดก้อนหินทำให้หัวแม่เท้าบวมไปมาก.
โม่ง,ว.,จำเพาะเจาะจง.
โม่ง,ว.,เป็นรูลึกเข้าไป (ดู โบ๋ ว. ๓.).
โมงบาน,สำ.,อย่างรุนแรง ใช้กับอาการท้องร่วง เช่น ขี้โมงบาน - ท้องร่วงอย่างรุนแรง.
โมงเมง,ก.,"อาการเวียนศีรษะ, สลึมสลือ, ไม่สบาย (ภ.ก.)."
โม่งเม่ง,ก.,พลอยอาศัย.
โม่งเม่ง,ว.,โตงเตง.
โมงล่อ,ว.,อาการที่หัวริดสีดวงโผล่ออกมา.
โมงล่อ,สำ.,นิสัยที่ไม่ดีของบางคนที่ค่อย ๆ แสดงออกมา.
โมงส้ม (อ. ตากใบ น.ธ.),น.,ก้น
โม่งหัวคร็อก,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
โม่งหัวคร็อก (น.ศ.),น.,มะม่วงหิมพานต์
โมโตก้า,น.,รถยนต์ (เทียบ อ. Motorcar ; ภ.ก.)
โมโตก้า,น.,รถยนต์ (ดู มูตูก้า).
โมน,ลัก.,ช่อ ส่วนมากใช้กับสะตอ เช่น ตอ ๒ มูน - สะตอ ๒ ช่อ
โมน,ลัก.,ช่อ (ดู มูน ลัก.).
โมบ,ว.,"ละโมบ, มักได้."
โมเม,ว.,"แกล้งทำ, ทำไก๋, ตัดสินเอาเอง."
โม่เล่,น.,"มู่ลี่, เครื่องบังประตูหน้าต่างเช่นเดียวม่าน ทำด้วยซี่ไม้เล็ก ๆ หรือแผ่นพลาสติก, แผ่นโลหะ ถักเป็นช่องโปร่ง (ส.ฎ.)."
โมโห,ก.,"ฉุนโกรธ, รู้สึกโกรธขึ้นมาทันทีทันใด"
โมะ,ก.,"ทุบด้วยกำปั้น, (เทียบ ม. tumbok)"
โมะ,ก.,ทุบด้วยกำปั้น (ดู ตะโบะ ก. ๒.).
โมะ (ส.ฎ.),น.,"โมก, ชื่อไม้ต้น ดอกสีขาวห้อยเป็นช่อสั้น ๆ กลิ่นหอม ปลูกเป็นไม้ประดับ"
โมฺระ,น.,เครื่องมือจับปลาทำด้วยไม้ไผ่เป็นซี่คล้ายฟากใช้กั้นเป็นคอก
โมฺระลอย,น.,เครื่องมือจับปลาในคลองหรือลอบชนิดหนึ่ง อยู่ในแนวนอน ทำให้ลอยน้ำได้ ข้างบนผูกไว้กับลำไม้ไผ่ให้ลอยน้ำได้ เมื่อเรือผ่านก็จมลง เมื่อเรือเลยไปก็ลอยขึ้นอีก ป้องกันปลาล่องผ่าน.
ไม่,ว.,"มิ, คำปฏิเสธความหมายของคำกริยาที่อยู่ถัดไป."
ไม้,น.,"ต้นไม้, พันธุ์ไม้, คำรวมเรียกพืชทั่วไป โดยปกติมีราก ลำต้น กิ่ง ก้าน และใบ, คำนำหน้าบอกประเภทต้นไม้."
ไม้กระทู้,น.,"ไม้กลมโคนแหลมขนาดเท่าไม้พลองแต่ยาวกว่า ใช้ทำรั้วคอกควาย, ไม้เสารั้ว"
ไม้กลัด,น.,สิ่งที่มีปลายแหลม ๒ ข้าง โดยมากทำด้วยไม้ไผ่เหลา เล็ก ๆ หรือก้านมะพร้าว ตัดเป็นท่อนสั้น ๆ สำหรับใช้แทงขัดกระทงหรือใบตองที่ห่อขนม เป็นต้น.
ไม้กะดะยอน (น.ธ.),น.,ไม้สำหรับดันดากตะบันหมาก
ไม่กะมะ,ก.,"ไม่บังอาจ, ไม่กล้า, ไม่มีความมั่นใจ (น.ธ.)."
ไม้กะละบูด (น.ธ.),น.,ไม้พายสำหรับคนข้าวในหม้อ
ไม่กับ,ก.,"ไม่สามารถ, หมดความอดทน (น.ธ.)."
ไม่กิน,ก.,"(ฟันหรือเชือด) ไม่เข้า, (ไฟ) ไม่ไหม้."
ไม่กินกัน,ก.,การไม่พยายามพนันขันแข่งกันเอง เนื่องจากมีความสัมพันธ์หรือบุญคุณต่อกัน.
