คำ,POS,ความหมาย
อินเขี่ยใต้,น.,ชื่อนกทะเลชนิดหนึ่ง ตัวสีดำ.
อินนิน,น.,"อินทนิน, ชื่อไม้ต้น ดอกสีม่วงแดงหรือชมพู ออกเป็นช่อตั้งตรง เมล็ดและใบใช้ทำยาได้."
อิ๊นหยี่กี้,น.,"เครื่องพิมพ์ดีด (จ., ภ.ก.)."
อิมสาก,น.,เวลาที่เกือบจะหมดเวลารับประทานอาหารในช่วงการถือศีลอดประมาณ ๕ นาที.
อิ้มสี่,น.,"เต้าเจี้ยวทำจากถั่วดำ (จ., ภ.ก.)."
อิ๊วเก้ง,น.,"พิธีแห่พระในเทศกาลกินผัก (จ., ภ.ก., พ.ง.)."
อิ๊วจุ้ย,น.,"ยาน้ำ (จ., ภ.ก.)."
อิ้วฉ้าง,น.,"หอมเจียว (จ., ภ.ก.)."
อิ่วเฉียะโก้ย,น.,"ปาท่องโก๋, ชื่อขนมชนิดหนึ่งของจีน ทำด้วยแป้งสาลีตัดเป็นท่อน ๆ แล้วจับเป็นคู่ติดกัน ทอดน้ำมันให้พอง คนจีนฮกเกี้ยน เรียก อิ่วเจียะโก้ย (ภ.ก., พ.ง.)"
อิ่วเฉียะโก้ย,น.,ปาท่องโก้ (ดู จาโก้ย).
อิ๊วเต้ง,น.,ตะเกียงน้ำมันก๊าด (ดู ถ่ออิ่วเต้ง).
"อิ๊วเต้ง (จ., ภ.ก.).",น.,ตะเกียงน้ำมันก๊าด
อิ่วถาว,น.,"น้ำมันเบนซิน (จ., ภ.ก.)."
อิ่วปึ่ง,น.,"ชื่อขนมชนิดหนึ่งคล้ายบ๊ะจ่าง แต่ไม่ห่อด้วยใบไผ่โรยหน้าด้วยกุ้งแห้งทอดและหอมเจียว มักทำแจกเพื่อนบ้านเมื่อเด็กอายุครบเดือน (จ., ภ.ก., พ.ง.)."
อิ่วส้อม,น.,"โสม, ชื่อไม้ล้มลุกมีหัว ๒ ชนิด คือ ชนิดใบอวบน้ำ ใบกินได้และทำยาได้ และอีกชนิดใบและยอดกินได้ (ภ.ก., พ.ง.)."
อิ่วสาย,น.,"น้ำมันโซล่า (จ., ภ.ก., พ.ง.)."
อิ่วหล่าว,น.,"กระบวย, กระบวยสูบน้ำ (จ., ภ.ก., พ.ง.)."
อิเส,น.,ภาษี เช่น อิเสดิน - ภาษีที่ดิน (น.ธ.).
อิหงิด,ว.,"หงุดหงิด, มีอารมณ์ฉุนเฉียว"
อิหงิด,ว.,"เล็กน้อย, หงุดหงิด (ดู ตะหงิด)."
อี,น.,"คำประกอบคำอื่นบอกให้รู้ว่าเป็นเพศหญิงหรือสัตว์ตัวเมีย (ดู อี้ น.). อีลูกหมา, อีหมานุ้ย คำใช้ เรียกลูกผู้หญิงของคนโบราณ."
อี,น.,"คำประกอบคำอื่นบอกให้รู้ว่าเป็นเพศหญิง หรือสัตว์ตัวเมีย, คำประกอบหน้าชื่อผู้หญิงที่มีฐานะต่ำกว่า, คำใช้ประกอบหน้าชื่อผู้หญิงแสดงความดูหมิ่นเหยียดหยาม, คำประกอบคำบางคำที่ผู้ใหญ่ใช้เรียกเด็กผู้หญิงหรือผู้หญิงที่มีอายุน้อยกว่ามากด้วยความเอ็นดูหรือสนิทสนมเป็นกันเอง"
อี้,น.,"คำประกอบคำอื่นบอกให้รู้ว่าเป็นเพศหญิง หรือสัตว์ตัวเมีย, คำประกอบหน้าชื่อผู้หญิงที่มีฐานะต่ำกว่า, คำใช้ประกอบหน้าชื่อผู้หญิงแสดงความดูหมิ่นเหยียดหยาม, คำประกอบคำบางคำที่ผู้ใหญ่ใช้เรียกเด็กผู้หญิงหรือผู้หญิงที่มีอายุน้อยกว่ามากด้วยความเอ็นดูหรือสนิทสนมเป็นกันเอง"
อี้,สรรพ.,สรรพนามบุรุษที่ ๒ หมายถึงเขาหรือเธอ.
อี้,ว.,"จะ เช่น อี้ไป - จะไป, อี้มา - จะมา"
อี้,ว.,ยิ่งนัก เช่น แลไอ้โกโด้ทำน้าเกลียดอี้ – ดูไอ้โก (พี่) สิทำน่าเกลียดจัง (ภ.ก.).
อี๋,น.,น้องสาวหรือพี่สาวแม่ (ดู อ่าอี๋).
อี๋,น.,"ชื่อขนมคล้ายขนมบัวลอย ไม่ใส่ไข่ ไม่ใส่กะทิ ต้มกับน้ำตาล (ภ.ก., พ.ง.)"
อี๋,ว.,กลม (ภ.ก.).
"อี๋ (ภ.ก., พ.ง.)",น.,น้องสาวหรือพี่สาวแม่
อี้กิ้ม,น.,ชื่อการเล่นชนิดหนึ่ง คล้ายเล่นแมงมุม มีบทร้องว่า “ อี้กิ้มยิ้มพลู หมากของกู พลูของอี้กิ้ม ”
อี้กุ้งอีปลา,น.,"ชื่อการพนันชนิดหนึ่ง ใช้ลูกเต๋าที่มีแกนกลางสำหรับหมุนมี ๔ หน้า ประกอบด้วยรูปกุ้ง ปลา แมงดาทะเล และดอกไม้ ซึ่งเรียกเป็นภาษาจีนว่า หือ แห ฮ่าว ฮั้ว วิธีเล่นจะหมุนลูกเต๋าในจาน ใช้ถ้วยครอบเช่นเดียวกับไฮโล (ภ.ก.,พ.ง.)"
อี้เก็บ,น.,"หมากเก็บ, การเล่นของ เด็กใช้เม็ดกรวดหรือลูกไม้ โยนแล้วเก็บมีวิธีการเล่นและกติกาต่าง ๆ."
อี้เกย,น.,ตัวยิงในการเล่นพื้นบ้าน เช่น เล่นฟัดราว เล่นยิงสะบ้าหรือเล่นอย่างอื่นที่คล้ายคลึงกัน เช่น โลกเกยหนวยนี้ดีจัง - ตัวยิงตัวนี้ใช้ได้ผลดียิ่ง
อี้เกย,น.,ตัวยิงในการเล่นพื้นบ้าน เช่น สะบ้า เป็นต้น.
อี้แกะ,น.,เม่นชนิดหนึ่ง ขนสั้น ตัวเล็ก จมูกยาวกว่าเม่นทั่วไป (ดู แกะ น. ๒.).
อี้แกะ (น.ศ.),น.,เม่นชนิดหนึ่ง มีขนสั้นและเล็ก แต่จมูกยาวกว่าเม่นทั่วไป
อี้โก้ง,น.,ชื่อนกชนิดหนึ่ง ลำตัวสีม่วงเหลือบน้ำเงิน ปากหนาสีแดง ใต้หางสีขาว ขาและนิ้วยาว วิ่งหากินบนพืชที่ลอยอยู่ในน้ำ กินพืชและสัตว์เล็ก ๆ.
อี้ควม,น.,ชื่อนกชนิดหนึ่งคล้ายนกเปล้าแต่ตัวโตกว่า
อี้ควม,น.,ชื่อนกชนิดหนึ่งคล้ายนกเปล้า แต่ตัวโตกว่า (ดู ควม น. ๒.).
อี้คุด,น.,ชื่อปลาทะเลชนิดหนึ่ง ตัวแบน มีก้างมาก.
อี้คุย,น.,ชื่อไม้เถา ผลสีเหลือง มีรสเปรี้ยวหวาน.
อี้คุ่ย,น.,เตียงนอนซึ่งมีที่สำหรับวางสิ่งของไว้ข้างใต้ เปิดปิดทางด้านข้าง ด้านอื่นปิดมิดชิด.
อี้เจ่,น.,"อานรถจักรยาน (จ., ภ.ก.)."
อี้ฉุด,น.,การเล่นชนิดหนึ่งของเด็กใช้เท้ากระแทกแผ่นกระเบื้องเล็ก ๆ ให้เคลื่อนไปตามช่องที่ขีดกำหนดขึ้นไว้
อี้ฉุด,น.,ชื่อการละเล่นของเด็กชนิดหนึ่ง
อี้ฉุด,น.,การละเล่นพื้นบ้านของเด็กชนิดหนึ่ง.
อี้โฉ้ง,น.,ขวานชนิดหนึ่งคล้ายจอบขนาดเล็ก ใช้ถากไม้ ซึ่งมีผิวแบนราบให้เรียบ หรือโค้งตามต้องการ (น.ธ.)
อี้โฉ้ง,น.,ขวานชนิดหนึ่ง (ดู ขวานไต).
อีด,ว.,"นิด, เล็กน้อย"
อีด,ว.,"นิด, เล็กน้อย (ดู หิด ว. ๑.)."
อีดอุ้ย,ว.,"นิด, เล็กน้อย (ดู หิด ว. ๑.)."
อีดอุ้ย (ภ.ก.),ว.,"นิด, เล็กน้อย"
อี้ดีด,น.,การพนันเล่นดีดหมากแข่งขันกัน.
อี้เดย,น.,ตัวยิงในการเล่นพื้นบ้าน เช่น เล่นฟัดราว เล่นยิงสะบ้าหรือเล่นอย่างอื่นที่คล้ายคลึงกัน เช่น โลกเกยหนวยนี้ดีจัง - ตัวยิงตัวนี้ใช้ได้ผลดียิ่ง
อี้เดย,น.,ตัวยิงในการเล่นพื้นบ้าน เช่น สะบ้า เป็นต้น.
อี้ตรับ,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง คล้ายปลาหมอ แต่ตัวแบนกว่า
อี้ตัก,น.,การพนันเล่นดีดหมากแข่งขันกัน.
อีตัว,น.,โสเภณี.
อีตัว,น.,การพนันเล่นนับคู่คี่.
อี้ตัว,น.,"โสเภณี, หญิงที่หาเลี้ยงชี ด้วยการค้าประเวณี"
อี้ติง,ก.,วัดระดับในแนวดิ่ง โดยใช้สายดิ่ง.
อี้ติ้งฟัดราว,น.,การเล่นแข่งขันขว้างราวไม้ซึ่งมีเม็ดหินเมล็ดมะม่วงหิมพานต์ ลูกสวาด เป็นต้น วางอยู่ ใครขว้างได้มากกว่าเป็นผู้ชนะ
อีโต้,น.,"ยูงชนิดหนึ่ง, ชื่อไม้ต้นขนาดใหญ่ เนื้อไม้ใช้ทำเครื่องเรือนได้"
อี้โต้,น.,ยูงชนิดหนึ่ง (ดู ยูงดำ).
อี้โต้,น.,มีดชนิดหนึ่งใช้ตัดสับ ซึ่งใช้ประจำในการประกอบอาหารวัน.
อี้ไตรกูนิ,ว.,"อย่ามายุ่ง, ช่างกูเถอะ"
อี้เท้ (ภ.ก.),น.,เก้าอี้เอนนอน
อีโบย,น.,ทรงผมชองผู้หญิง ทำเป็นผมเกล้าติดดอกไม้ หรือเครื่องประดับรูปดอกไม้ (ภ.ก.).
อี้ฝัด,น.,"ชื่อการพนันชนิดหนึ่ง ใช้ลูกเต๋าที่มีแกนกลางสำหรับหมุนมี ๔ หน้า ประกอบด้วยรูปกุ้ง ปลา แมงดาทะเล และดอกไม้ ซึ่งเรียกเป็นภาษาจีนว่า หือ แห ฮ่าว ฮั้ว วิธีเล่นจะหมุนลูกเต๋าในจาน ใช้ถ้วยครอบเช่นเดียวกับไฮโล (ภ.ก.,พ.ง.)"
อี้พา,น.,ชื่อการพนันชนิดหนึ่ง การเล่นหยอดหลุม.
อีม,ก.,"ยืม, ขอสิ่งของหรือเงิน เป็นต้น"
อีมนม,ก.,นุ่งผ้ากระโจมอก (ดู โอบตอ).
อีมนม,ก.,นุ่งผ้ากระโจมอก
อี้รด,น.,ชื่อไม้เถา ผลสีแดง มีรสหวาน
อี้โระ,ว.,"ไม่รู้, ไม่ทราบ."
อี้ลามชามแชะ,ว.,ไม่ได้เรื่องไม่ได้ราว.
อี้ลูกหมา,น.,คำใช้เรียกลูกผู้หญิง
อี้เละ,ก.,เลื่อนที่ล่ามสัตว์ (ป.น.).
อี้สาว,น.,"คำนำหน้านามเรียกผู้หญิง เช่น สาวแดง - พี่แดง, น้องแดง"
อี้สาว,น.,หญิงที่มีอายุพ้นวัยเด็ก มีอายุตั้งแต่ ๑๕ ปีขึ้นไป.
อี่เส้ง,น.,"แพทย์ (จ., ภ.ก.)."
อี่เส่งก้วน,น.,"โรงพยาบาล (จ., ภ.ก.)."
อี้ไสกูนิ,ว.,"อย่ามายุ่ง, ช่างกูเถอะ"
อีหนุ้ย,น.,ผีบรรพบุรุษ
อี้หนุ่ย,น.,ผีบรรพบุรุษ (ดู หนุ้ย).
อี้หมา,น.,คำใช้เรียกลูกผู้หญิง
อี้หมานุ้ย,น.,คำใช้เรียกลูกผู้หญิง
อี้หรม,น.,ชื่อไม้ต้นชนิดหนึ่งคล้ายพิมเสน.
อี้หรม,น.,"หอยนางรม, หอยจำพวกกาบคู่ ใช้เป็นอาหาร."
อี้หรม,ว.,"นานมาแล้ว, ก่อนโน้น"
อี้หรมถมกัป,ว.,"นานมาแล้ว, ก่อนโน้น"
อี้หรุบ,ก.,แลกเงิน (ดู หรบ ก.).
"อีหรุบ (ป.น., น.ธ.)",ก.,แลกเงิน เช่น เอาใบร้อยไปหรุบให้ที - เอาใบร้อยไปแลกเงินย่อยให้หน่อย
อีหลกฉกแฉ็ก,ว.,"เบ็ดเตล็ด, เล็กน้อย, นิดหน่อย"
อีหลกฉกแฉ็ก,ว.,"เล็ก ๆ น้อย ๆ, เบ็ดเตล็ด, ไม่เป็นชิ้นเป็นอัน"
อี้หลกฉ็อกแฉ็ก,ว.,เล็ก ๆ น้อย ๆ (ดู หลกฉกแฉ็ก).
อี้หละ,ก.,แต่งตัวให้โก้เพื่อไปเกี้ยวผู้หญิง (ป.น.).
อีหละกั๋น,ก.,เกี้ยวพาราสี (น.ธ.).
อี้หลุ้ม,น.,นกตะกรุม
อีหลุ้มหัวล้าน,น.,นกตะกรุม
อี้หุบ,น.,เครื่องกันฝนทำด้วยใบไม้ ใช้คลุมหัวคลุมตัว
อี้แหมะ,น.,คำใช้เรียกผู้หญิงอิสลาม.
อี้แหมะ,น.,ชื่อจอบชนิดหนึ่ง.
อี้แหมะ,น.,คำประกอบหน้าชื่อการเล่นบางอย่าง.
อี้โหรย,ว.,"เสีย, ไม่ดี, เน่า เช่น พลูนี้อี้โหรยเสียแล้ว - พลูนี้เน่าเสียแล้ว."
อีโหรยท้ายเน่า,สำ.,ไม่เอาถ่าน
อี้โหรยท้ายเน่า,สำ.,ไม่เอาถ่าน.
อี้โหลกโขกเขก,ว.,ขรุขระ.
อี้โหลกโขกเขก,ว.,ไม่เป็นระเบียบ (ดู โขลกเขลก ว. ๓.).
อีโหลกโขลกเขลก,ว.,ไม่เป็นระเบียบ
อึก,น.,"มะอึก, ชื่อไม้พุ่ม ต้นมีหนาม ใบและผลเป็นขน ผลกลม สุกสีเหลือง ใช้ผสมกับน้ำพริกส้มตำ หรือแกงก็ได้."
อึก,ก.,"สะอึก, อาการที่หายใจชะงัก เนื่องจากกระบังลมหดตัว และช่องเส้นเสียงก็ปิด ตามมาทันทีทันใดในเวลาเดียวกัน."
อึก,ก.,"นิ่งอึ้ง, ชะงักงัน."
อึก,ก.,ทำให้สุกด้วยการตุนหรือนึ่ง เช่น เคยเค็มอึก - เคยเค็มตุ่น (ภ.ก.).
อึ้งอ้าง,น.,"อึ่งอ่าง, ชื่อสัตว์ ๔ เท้าสะเทินน้ำสะเทินบก สีน้ำตาลลายขาว มักทำตัวพองเมื่อถูกรบกวน ร้องเสียงดังเมื่อน้ำนองหลังฝนตก."
อึด,ก.,เสียงร้องของนกคุ่ม
อึด,ก.,เสียงร้องของนกคุ่ม (ดู กืด).
อึ๊ดเชียง,อุ.,คำกระตุ้นให้เด็กลุกขึ้นจากนั่งเป็นยืน (ภ.ก.).
อึดอื้อ,ว.,แน่นท้อง (ดู อื้ออึง).
อึดอื้อ (ช.พ.),ว.,"อืดท้อง, อึดอัดห้อง, แน่นท้อง."
อึ้ม,น.,ป้าสะใภ้ (ภ.ก.).
อึ่มหลาง,น.,"แม่สื่อ, พ่อสื่อ, เถ้าแก่ในการติดต่อทาบทามหรือสู่ขอ (จ., ภ.ก., พ.ง.)."
อึแอะ,ว.,"อิ่มมาก, อึดอัด (ช.พ.)"
อืด,ว.,"กระตือรือร้น, เห่อ (ช.พ.)."
อืด,ว.,"พอง, ขึ้น เช่น พุงอืด - ท้องขึ้น."
อืด,ว.,"เฉื่อยชา, ช้า."
อืดอาดยืดยาด,ว.,"เชื่องช้า, ไม่ทันใจ"
อืดอาดอืดยาด,ว.,เชื่องช้า (ดู ยืดยาด).
อื้อ,น.,เรียกข้าวเหนียวที่นึ่งแล้ว ใส่กะทิ นำไปผัด ในกระทะจนแห้งว่า เหนียวอื้อ (น.ศ.)
อื้อ,น.,ชื่อแกงไตปลาชนิดหนึ่ง เรียก “ อื้อพุงปลา ”
อื้อ,ก.,การทำแกงไตปลาโดยไม่โขลกเครื่องแกง แต่จะใส่เครื่องปรุงหั่นฝอยลงไปแทน.
อื้อ,ว.,เสียงดังอึงคะนึง.
อื้อ,ว.,ท้องอืด.
อื้อขวัด,น.,การเล่นแข่งขันขว้างราวไม้ซึ่งมีเม็ดหินเมล็ดมะม่วงหิมพานต์ ลูกสวาด เป็นต้น วางอยู่ ใครขว้างได้มากกว่าเป็นผู้ชนะ
อื้อขวัด,น.,การเล่นแข่งขันขว้างราว (ดู อี้ติ้งฟัดราว).
อื้อพุง,ว.,ท้องอืด
อื้อพุง,ว.,"อืดท้อง, อึดอัดห้อง, แน่นท้อง."
อื้ออึง,ว.,"อืดท้อง, อึดอัดห้อง, แน่นท้อง."
อุ,ว.,"ระอุ, ร้อนมาก, คุกรุ่น, ขึ้น."
อุ,ว.,บวมพอง เช่น แผลอุขึ้นแล้ว - แผลบวมพองขึ้นแล้ว
อุ,ว.,แทงหน่อดันผิวดิน (ใช้กับการเพาะเมล็ดพืช).
อุก,น.,ชื่อนกชนิดหนึ่งคล้ายเหยี่ยว แต่ตัวโตกว่า.
อุก,ก.,"ปล้น, การที่คนร้ายใช้กำลังหรืออาวุธหักโหม แย่งชิง หรือข่มขู่เอาทรัพย์ต่อหน้าเจ้าของ"
อุกขิด,ก.,"ฉุกคิด, คิดขึ้นมาทันทีทันใด, คิดได้ในขณะนั้น."
อุกขิด,ก.,"วิตกกังวลใจ, รู้สึกเสียใจในเรื่องที่ผ่านมา."
อุกสวด,ก.,การที่พระไปสวดเพื่อความเป็นมงคล แก่บ้านในเวลากลางคืน โดยไม่บอกให้เจ้าของบ้านรู้ตัว เมื่อถึงเวลาก็มาปลุกเจ้าบ้านให้ออกมารับพระเข้าไปสวดในบ้าน (ภ.ก.).
อุง,ก.,"อังไฟ, นำไปใกล้ ๆ ไฟเพื่อให้ร้อน หรือบรรเทาความหนาว เป็นต้น, โดยปริยายหมายถึงอาการที่คล้ายคลึงเช่นนั้น"
อุง,น.,"ชันโรง, ชื่อผึ้งขนาดเล็ก อยู่รวมกันเป็นฝูง และแบ่งวรรณะเป็นผึ้งผู้ ผึ้งเมีย และผึ้งงาน ผึ้งงานไม่มีเหล็กในเหมือนผึ้งธรรมดา รังทำจากขี้ผึ้งผสมขี้ดินและยางไม้."
อุง,น.,โรคชนิดหนึ่งเกิดจากลำไส้เลื่อนลงสู่ถุงอัณฑะ ทำให้ถุงอัณฑะโต (ดู อุ้ง).
อุง,ก.,อังไฟ (ดู อัง ก.).
อุง,น.,โรคชนิดหนึ่งของผู้ชาย หรือสัตว์เพศผู้ เกิดจากลำไส้เลื่อนลงสู่ถุงอัณฑะ ทำให้ถุงอัณฑะโต
อุ้ง,น.,โรคชนิดหนึ่งของผู้ชาย หรือสัตว์เพศผู้ เกิดจากลำไส้เลื่อนลงสู่ถุงอัณฑะ ทำให้ถุงอัณฑะโต
อุด,น.,"จุก หรือสิ่งที่ใช้อุดปากขวด, ดาก หรือไม้สำหรับอุดก้นตะบันหรือสิ่งอื่นที่มีรูปร่างอย่างนั้น เช่น อุดขวด - จุกขวด, อุดปืน – เหล็กอัดกระบอกปืนหลังพวยปีน."
อุดขวด,น.,จุกขวด
อุดจาด,ว.,หกเรี่ยราด
อุดต้าว,น.,"เตารีด, เครื่องทำด้วยโลหะ สำหรับรีดผ้าให้เรียบโดยอาศัยความร้อน เช่น ถ่านหรือไฟฟ้า (จ., ภ.ก.,พ.ง., ก.บ.)"
อุดตุด,ว.,อ้วนกลม (ดู อุด ว.).
อุดตุด (ภ.ก.),ว.,อ้วนกลม
อุดโบ้ย,น.,การเล่นของเด็กอย่างหนึ่ง.
อุดปืน,น.,เหล็กอัดกระบอกปืนหลังพวยปืน
อุดพิน,น.,"อุตพิด, ชื่อไม้ล้มลุกมีหัว ดอกบานเวลาเย็น กลิ่นเหม็นเหมือนอุจจาระ และมียางคัน."
อุดยน,น.,ดากตะบันหมาก.
อุดยน,น.,ก้น เช่น อุดไก - ก้นไก่.
อุดยน,ก.,"จุกช่อง, จุกให้แน่น, ปิด เช่น อุดรู - ปิดรู."
อุดยน,ก.,ให้สินบน.
อุดยน,ว.,อ้วนกลม
อุดยน (น.ธ.),น.,"ดาก, ไม้สำหรับอุดก้นตะบันหรือสิ่งอื่นที่มีรูปร่างอย่างนั้น เช่น ดันยน - ดากตะบันหมาก"
อุดอิด,ว.,"ใจแคบ, ไม่คิดเอื้อเฟื้อเผื่อแผ่ใคร ๆ."
อุดอิด,ว.,"กระจุ๋มกระจิ๋ม, คับแค้นใจ, คับแคบ."
อุดอิด,ว.,เล็กกะทัดรัด (ช.พ.).
อุดอิด,ว.,พูดไม่ชัดเจน
อุดอิด,ว.,มีไม่เพียงพอ.
อุโดะ,ว.,"ขี้เหร่, ไม่งาม (เทียบ ม. buruk)"
อุโดะ,ว.,ขี้เหร่ (ดู โหฺมฺระ).
อุตง,น.,"โชค, วาสนา (น.ธ.)."
อุทาม,ว.,"ครึ่ง ๆ กลาง ๆ, ไม่พอดี."
อุน,ก.,"ทำให้อุ่น เช่น อุนข้าว – ทำข้าวให้อุ่น, อุนแดด - ตากแดดอีกครั้ง."
อุน,ว.,"อุ่น, ไม่ร้อนนักไม่หนาวนัก, ค่อนข้างร้อน."
อุน,ว.,"อบอุ่น, อุ่นสบาย โดยปริยายหมายความว่า ปราศจากความว้าเหว่."
อุ้น,ว.,อ้วนมาก เรียก พีอ้น
อุ้น,ว.,อ้วนมาก (ดู อ้น ว.).
อุนต่อง,ว.,"รวย, กำไร."
อุนท้อง,ก.,กินรองท้อง.
อุ้นเหลี่ยว,น.,"น้ำจิ้ม (จ., ภ.ก., พ.ง.)."
อุบ,ก.,ทำให้ร้อนหรือสุกด้วยไอน้ำ หรือไอไฟในที่ที่ความร้อนออกไปไม่ได้
อุบ,ก.,"กก, แนบไว้กับอก เช่น แม่ไก่อุบลูก."
อุบ,ก.,"ถือเอาเป็นสิทธิ์โดยพลการ, เบียดบังเอาเป็นสิทธิ์."
อุบ,ก.,"ปกปิด, นิ่งไว้ไม่เปิดเผย."
อุบ,ก.,อบ (ดู อบ ๒.).
อุบ,ก.,มดกัดกิน เช่น มดอุบหนม - มดกินขนม.
อุบ,ก.,หมอบ (ภ.ก.).
อุบลูกไก่,น.,การเล่นของเด็กอย่างหนึ่ง.
อุบสุก,ก.,กินสุก ๆ ดิบ ๆ กินอย่างง่าย ๆ.
อุบสุก,ว.,สกปรก.
อุบอิบ,ว.,พูดไม่ชัดเจน (ดู อุดอิด ว. ๔.).
อุบอิบ (น.ศ.),ว.,พูดไม่ชัดเจน
อุปเท่ห์,น.,"กลวิธี, วิธีการแนะนำสั่งสอนปฏิบัติงานหรือวิธีการที่จะบอกมนตร์ทางไสยศาสตร์."
อุ้ม,ก.,"โอบยกขึ้น, ยกขึ้นไว้กับตัว"
อุ้ม,ก.,กระเดียด.
อุ้ม,ก.,โอบ เช่น ไทรอุ้มโหนด - ต้นไทรโอบต้นโตนด.
อุ้ม,ก.,"อุ้มน้ำ, ซับน้ำ, ดูดน้ำ."
อุ้มกะเตียว,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
อุ้มกะเตียว,ก.,"โอบยกขึ้น, ยกขึ้นไว้กับตัว"
อุ้มกะปะ,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
อุ้มกะปะ,ก.,"โอบยกขึ้น, ยกขึ้นไว้กับตัว"
อุ้มกะลาปะ,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
อุ้มกะลาปะ,ก.,"โอบยกขึ้น, ยกขึ้นไว้กับตัว"
อุมคลุม,ว.,"คลุมเครือ, ลักษณะที่กํ้ากึ่งเอาแน่นอนทางใดทางหนึ่งไม่ได้."
อุ้มแคระ,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
อุ้มแคระ,ก.,"โอบยกขึ้น, ยกขึ้นไว้กับตัว"
อุมชุม,ว.,มาก หมายถึง ญาติพวกพ้องมาก
อุมชุม,ว.,มาก หมายถึง ญาติพวกพ้องมาก (ดู หุมชุม).
อุ้มเดียว,ก.,"โอบยกขึ้น, ยกขึ้นไว้กับตัว"
อุ้มตอ,ก.,นุ่งผ้ากระโจมอก (ดู โอบตอ).
อุ้มตอ,ก.,นุ่งผ้ากระโจมอก
อุ้มเตียว,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
อุ้มปะ,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
อุ้มปะ,ก.,"โอบยกขึ้น, ยกขึ้นไว้กับตัว"
อุ้มลาปะ,ก.,"กระเดียด, เอาเข้าข้างสะเอว, สะพาย"
อุ้มลาปะ,ก.,"โอบยกขึ้น, ยกขึ้นไว้กับตัว"
อุเมเอ้ย,อุ.,คำที่เปล่งออกมาด้วยความดีใจ
อุแม่,อุ.,คำที่เปล่งออกมาด้วยความดีใจ
อุย,น.,เรียกขนอ่อนที่เพิ่งออกว่า “ ขนอุย ”.
อุย,ว.,"พอง เน่า, เปื่อย, นิ่ม (ส.ฎ.)."
อุย,ว.,เสียงร้องดังเช่นนั้น.
อุย,ว.,กรุ่น ๆ เช่น ควันขึ้นอุย - ควัน (ไฟ) ขึ้นกรุ่น ๆ.
อุ้ย,ว.,"อวบอ้วน, หนักและแน่น."
อุร้อน,น.,ผดที่ขึ้นตามตัวเนื่องจากพิษร้อนของอากาศ.
อุหยัม,น.,ทางมะพร้าวเป็นมัด ใช้ล่อปลาในทะเลแล้วเอาอวนไปล้อมจับ.
อุหลัน,น.,ชื่อไม้เถาชนิดหนึ่ง เลื้อยตามพื้นดิน
อู,น.,"อู่, ที่ที่ต่อหรือซ่อมรถหรือเรือ, ที่ที่ไขน้ำออกได้ สำหรับเก็บเรือ เช่น อูเรือ - อู่เรือ"
อู้,ว.,บวมพอง เช่น แผลอุขึ้นแล้ว - แผลบวมพองขึ้นแล้ว
อู้,ว.,"บวม, พอง (ดู อุ ว. ๒.)."
อูก,น.,"พ่อไก่, ไก่อู."
อูก,ว.,ดังลั่น.
อูกอาก,ว.,กระโชกโฮกฮาก.
อู้กิ๋ว,น.,"แบดมินตัน (จ., ภ.ก.)."
อูชู,ว.,"มาก, อุดมสมบูรณ์."
อูด,น.,เขาควายที่ใช้เป่าให้สัญญาณ
อูด,น.,"อูฐ, ชื่อสัตว์เลี้ยงลูกด้วยนม หัว คอ และขาทั้ง ๔ ยาว มีนิ้วตีนข้างละ ๒ นิ้ว กระเพาะมี ๓ ส่วน ไม่มีถุงน้ำดี มี ๒ ชนิด คือ ชนิด ๒ หนอก และชนิดหนอกเดียว."
อูด,น.,หมู.
อูด,ก.,"รีด, กดแรง ๆ และไถเพื่อให้เรียบ เช่น อูดผ้า - รีดผ้า."
อูด,ว.,"ไม่สวย, ไม่งาม (น.ธ.)."
อูด (น.ธ.),ว.,"ขี้เหร่, ไม่งาม (เทียบ ม. buruk)"
อูดต้าว,น.,"เตารีด, เครื่องทำด้วยโลหะ สำหรับรีดผ้าให้เรียบโดยอาศัยความร้อน เช่น ถ่านหรือไฟฟ้า (จ., ภ.ก.,พ.ง., ก.บ.)"
อูดต้าว,น.,เตารีด (ดู อุดต้าว).
อูดอีด,ก.,บ่นพึมพำด้วยความไม่ถูกใจ หรือไม่ได้ดังใจ.
อูดอูด,ว.,เสียงเรียกหมู
อูดโอ๋ (ภ.ก.),ว.,เสียงเรียกหมู
อู่เต๋,ว.,"มีทุน, มีทรัพย์สิน (จ., ภ.ก.)."
อู้น,ว.,"แน่นอน, แนใจ, เชื่อถือได้, วางใจได้"
"อู้นอู้น (จ., ภ.ก., พ.ง.)",ว.,"แน่นอน, แนใจ, เชื่อถือได้, วางใจได้"
อูบีแกแน,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู เกล็ดนาค).
