คำ,POS,ความหมาย
แยว,ว.,ขี้โรค (ภ.ก.).
แยะ,ก.,กระแทก เช่น นั่งแยก - นั่งกระแทก
แยะ,ก.,กระแทก (ดู แยก ก. ๓.).
แยะนั่ง,ก.,ล้มก้นกระแทกพื้นใช้กับคน
แยะแป็ง,ก.,ล้มก้นกระแทกพื้นใช้กับคน
แยะแป็ง,น.,การลงโทษในการเล่นมอญซ่อนผ้า โดยให้คนแพ้เอาก้นกระแทกพื้น.
แยะแป็ง,ก.,ล้มก้นกระแทกพื้น (ดู แยะขี้นั่ง).
แยะแยะ,ว.,แฉะ ๆ.
แยะลูกขี้,ก.,เอาก้นกระแทกพื้น ใช้กับสิ่งของ.
แยะลูกขี้,ก.,ข่มขู่อย่างซ้าซากเพื่อให้ตกลง.
โย,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้ควายหยุด
โย,ว.,เสียงดังเช่นนั้น ใช้สั่งให้วัวควายหยุด (ดู เชียม).
โย้,ว.,"คด, โค้ง, ไกล (ช.พ.)."
โยก,น.,ชื่อปาล์มชนิดหนึ่ง ใบคล้ายใบสาคู ผลคล้ายลาน จั่นใช้ทำน้ำตาลทำนองเดียวกับมะพร้าว
โยก,น.,ชื่อปาล์มชนิดหนึ่ง (ดู เหนา น. ๑.).
โยก,ก.,"โยก, เลื่อนคลอน, เคลื่อนไหว."
โยเครง,ว.,"เดี๋ยวนี้, เวลานี้"
โยเครง,ว.,เดี๋ยวนี้ (ดู เคียมอยู่).
โยง,ก.,การคนข้าวในหม้อด้วยไม้พายให้ข้าวสุกระอุ
โยง,น.,ชื่อพืชชนิดหนึ่ง ก้านใช้ทำไม้กวาด.
โยง,น.,"สายระโยง, สายโยงเสากระโดงเรือ."
โยง,น.,สายน้ำตก.
โย่ง,ก.,ผูกมือเท้ามัดโยงไว้.
โย่ง,ก.,พูดยกยอ.
โย่ง,ก.,ผูกโยงไปมา ทำนองอ้างอิง.
โย่งโกะ,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง (ภ.ก.).
โย่งโกะ,ว.,ผอมสูง (ดู กงโกะ).
โย่งโกะ (ภ.ก.),ว.,ผอมสูง
โยงบ้า,น.,สายน้ำตกที่มีน้ำตกแรงในฤดูฝนส่งเสียงดังมาก.
โยงบ้า,ก.,"ผูกห้อยไว้, ล่าม."
โยงเยง,ว.,"โตงเตง, หย่อนยาน."
โยงเยง,ว.,โยกเยก.
โยงวัว,ก.,พาวัวไปเลี้ยงบนเนินสูงในขณะที่น้ำท่วมที่ราบ.
โยงหมูก,สำ.,จูงจมูก.
โยงหมูก,สำ.,การคนข้าวในหม้อด้วยไม้พายให้ข้าวสุกระอุทั่ว (ดู ยง).
โยด,น.,ชื่อสัตว์จำพวกเรไร ขนาดตัวโตกว่า ปีกสีน้ำตาล ส่งเสียงดังมาก
โยด,น.,ดู แหย้งแหย้ว.
โยด,น.,"สัตว์ตัวที่เป็นแม่ฝูง, สัตว์ตัวใหญ่ เรียก “ แม่โยด ”."
โยด,ว.,ไกล เช่น ลูกโยด - ลูกที่อยู่ไกลที่สุด.
โยด,ว.,ประโยชน์.
โยม,น.,ที่ที่กำหนดไว้ให้อยู่เฉพาะตัวในการเล่นของเด็ก.
โยม,น.,"ผู้อุปฐากพระภิกษุ, โยมวัด."
โยม,น.,"โยมพ่อ, โยมแม่."
โยม,น.,คำนำหน้าที่ภิกษุสงฆ์ใช้เรียกพ่อแม่ และอุบาสก อุบาสิกา.
โยมชัย,ว.,"คำร้องบอกในการเล่น เช่น เล่นซ่อนหาของเด็ก หมายความว่า หยุดแล้ว, หยุดที่เดิม."
โย้เย้,ว.,"เอียง, โย้."
โย้เย้,ว.,โอ้เอ้.
โยโส,ว.,ธัมมะธัมโม.
โยะ,น.,พายุ.
โยะลง,ก.,พายุพัดกระหนํ่า.
โยะลง,ก.,ยุยง (ต.ร.).
ใย,น.,"เส้นใย, สิ่งที่เป็นเส้นเล็ก ๆ บาง ๆ."
ใยแมงมุม,น.,หยากไย่.
ไย,ก.,"ล้อด้วยอาการเลียนแบบ, เลียนแบบโดยออกท่าทาง."
