คำ,POS,ความหมาย
ริ้ว,ลัก.,เรียกด้ายที่ทำไว้เป็นขด ด้าย ๑ ริ้ว มี ๑๐ ขด.
ริ้ว,ลัก.,ลักษณนามเรียกสิ่งที่มีลักษณะเป็นรอย ตัดกรีดเป็นแถวหรือเป็นแนวยาวไปว่า ริ้ว เช่น ปลาแห้ง ๕ ริ้ว.
ริวกิว,น.,ปลากดทะเลพันธุหนึ่ง (ดู บอหย็อง).
ริวกิว (ส.ข.),น.,ชื่อกดทะเลพันธุ์หนึ่ง ไม่มีเกล็ด มีหนวด. (ป.น.)
รี,ว.,"เรียว, ไม่กลม."
รีด,น.,จารีตประเพณี (ดู เรด น. ๑.).
รีด,น.,"ทำนองคลองธรรม, จารีตประเพณี เช่น อย่าทำพันหนี้มันผิดเรด - อย่าทำอย่างนี้ไม่ถูกตามทำนองคลองธรรม"
รึงรัง,ว.,"รุงรัง, อาการที่สิ่งเป็นเส้นยาว ๆ พัวพันกันยุ่งยุ่มย่าม, อาการที่สิ่งต่าง ๆ รวมกันอยู่อย่างระเกะระกะหรือแยกกระจัดกระจายกันอยู่ยุ่งเหยิง."
รึงรัง,ว.,"ไม่รอบคอบ, สะเพร่า."
รึงัง,ก.,"ร้าว, ปริ (ดู ปรัด)."
รึงัง (น.ธ.),ก.,"ร้าว, ปริ เช่น แก้วนี้ปรัดแต้ว - แก้วใบนี้ร้าวแล้ว"
รึดรึด,ว.,"มาก, ยิ่ง, อึกทึก เช่น งานนี้คนมากันรึบรึบ."
รึบรึบ,ก.,"ใคร่จะทำ, อยากจะไป, อยากจะทำ, รีบเร่ง, ลุกลี้ลุกลน เช่น พอโร้ว่าหนังอี้เล่นมันรึบรึบจ้าน - พอรู้ว่าหนังจะเล่น ดูมันอยากจะไปขึ้นมามาก."
รึบรึบ,ว.,"มาก, ยิ่ง, อึกทึก เช่น งานนี้คนมากันรึบรึบ."
รึอิด,ว.,ตระหนี่
รือเย็น,ก.,ขยัน
รือเย็น,ก.,ขยัน (ดู หญัน ก.).
รุ,ก.,"เก็บกวาดให้หมด, ล้างให้หมด (ดู โร่ ก. ๑.)."
รุ,ก.,"เก็บกวาดให้หมด, ล้างให้หมด"
รุกเมือง,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
รุกเมือง,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
รุกรุย,ว.,ปุกปุย เช่น หมานี้ขนรุกรุย
รุ่ง,น.,เวลาช่วงเช้าขณะเมื่อท้องฟ้ามีแสงสว่างไปทั่ว
รุ่ง,ว.,สว่าง (ดู แจ้ง ว.).
รุ้ง,น.,"รุ้งกินน้ำ, แสงที่ปรากฏบนท้องฟ้าเป็นแถบโค้งสีต่าง ๆ ๗ สี คือ ม่วง คราม น้ำเงิน เขียว เหลือง ส้ม แดง."
รุ้ง,น.,ชื่อเหยี่ยวขนาดใหญ่ชนิดหนึ่ง ตัวสีน้ำตาลเข้ม มีลายจุดขาวที่ห้ว ปีก และท้อง หางสีน้ำตาลพาดขาว มีพู่ตรงต้นคอ ซึ่งจะแผ่ออกเห็นได้เวลาโกรธหรือต่อสู้กัน.
รุ้ง,ก.,ทำให้เป็นโพรง เช่น รุ้งปลวกทำเตาถ่าน - ขุดปลวกให้เป็นโพรงทำเตาถ่าน.
รุ้ง,ว.,"โค้ง, ลักษณะของเส้นหรือสิ่งที่มีรูปอย่างส่วนหนึ่งของวงกลม."
รุ้งริ้ง,ว.,กระรุ่งกระริ่ง เช่น ผ้าแหกรุ้งร้ง - ผ้าขาดกระรุ่งกระริ่ง.
รุดเสา,ก.,ไปงานต่าง ๆ แต่ไม่ได้เอาสิ่งของไปช่วยงาน.
รุน,ก.,"ดันไป, ดุนไปเรื่อย, ไสไปเรื่อย เช่น รุนรถ."
รุนกบ,ก.,"ไสกบ, ถูกบ"
รุนกุ้ง,น.,วิธีจับกุ้งในน้ำตื้น โดยใช้เครื่องมือดันไป.
รุนทก,ก.,ใช้กับรถยนต์ที่สตาร์ตเครื่องไม่ติด ต้องขอแรงผู้อื่นช่วยกันรุน (เข็น) ส่วนคนที่อยู่ในรถเข้าเกียร์ ปล่อยคลัตช์เครื่องยนต์จึงจะติด เรียกว่า รุนทก.
รุนทก,สำ.,เปรียบคนที่ชีวิตไม่มีค่า ขัดสนทุกอย่าง เรียกว่า “ ชีวิตรุนทก ”.
รุ่นริ่น,ก.,"กระวนกระวาย, วุ่นวายใจ."
รุ่นริ่น,ก.,บ่นพร่ำเพ้อ (น.ศ.).
รุบริบ,ว.,คันยิบ ๆ (ช.พ.)
รุบรุบ,ว.,"มาก, ยิ่ง, อึกทึก เช่น งานนี้คนมากันรึบรึบ."
รุบรุบ,ว.,มาก (ดู รึบรึบ).
รุม,น.,"มะรุม, ชื่อไม้ต้น ฝักยาว กินได้"
รุม,ก.,"ประดังห้อมล้อมเข้ามา, ช่วยกัน, รวมกันมาก ๆ."
รุ่ม,ว.,"เริ่มร้อน, อุ่น ๆ, กำลังจะเป็นไข้หรือไข้ลดลง"
รุ่ม,ว.,ร่ม ใช้กับแสงแดด หมายถึง แดดหรุบลง (ภ.ก.).
รุ้ม,ว.,ทมึน เช่น ยืนรุ้มอยู่ - ยืนทมึนอยู่ (ภ.ก.).
รุมฉุม,ว.,"เป็นพุ่มรก, รกรุงรัง, กองสุมไว้ไม่เป็นระเบียบ เช่น ต้นไทรขึ้นรุมทุ่ม"
รุมทุ่ม,ว.,"เป็นพุ่มรก, รกรุงรัง, กองสุมไว้ไม่เป็นระเบียบ เช่น ต้นไทรขึ้นรุมทุ่ม"
รุ่มร่ำ,ก.,บ่นจู้จี่.
รุ่มรุ่ม,ว.,"เริ่มร้อน, อุ่น ๆ, กำลังจะเป็นไข้หรือไข้ลดลง"
รุ่มรุ่ม,ก.,ทำเล็กน้อย (ช.พ.).
รุ่มรุ่ม,ว.,อุ่น ๆ (ดู รุ่ม ว. ๑.).
รุ้มรุ้ม,ว.,ครึ้มฟ้าครึ้มฝน (ภ.ก.).
รุ่มรู่,ว.,รุ่มร่าม (ช.พ.).
รุ่มเรื่อย,ว.,"บ่อย ๆ, เรื่อย ๆ (ช.พ.)."
รุมโร่,ว.,รุงรัง (ดู โร่โร่ ว. ๒.).
รุ่มโร่,ว.,รุงรัง
รุมสุม,ว.,"เป็นพุ่มรก, รกรุงรัง, กองสุมไว้ไม่เป็นระเบียบ เช่น ต้นไทรขึ้นรุมทุ่ม"
รุมหรุม,ว.,"เป็นพุ่มรก, รกรุงรัง, กองสุมไว้ไม่เป็นระเบียบ เช่น ต้นไทรขึ้นรุมทุ่ม"
รุ่ยรุ่ย,ว.,"อาการของควันที่ลอยขึ้นอย่างช้า ๆ, อาการของลมที่พัดเอื่อย ๆ."
รุยสุย,ว.,"เป็นพุ่มรก, รกรุงรัง, กองสุมไว้ไม่เป็นระเบียบ เช่น ต้นไทรขึ้นรุมทุ่ม"
รุยสุย,ว.,รกรุงรัง (ดู รุมทุ่ม).
รู,น.,"รู, ช่อง, ช่องที่ลึกเข้าไปในสิ่งต่าง ๆ เช่น รูตู - ช่องประตู."
รู้,ก.,"แจ้ง, เข้าใจ, ทราบ"
รูขี้,น.,ก้น
รูขี้,น.,"ก้น เช่น รูขี้หม้อ - ก้นหม้อ, รูขี้ยา - ก้นบุหรี่"
รูขี้หอย,น.,ลักษณะลายนิ้วมืออีกแบบหนึ่งที่ม้วนขดกลมอย่างก้นหอย
รูขี้หอย,น.,ลักษณะลายนิ้วที่ม้วนขดกลมอย่างก้นหอย (ดู ลายเรียนลุกขี้หอย).
รู้ฆี,ว.,ขาดทุน (น.ธ.).
รู้จักฟัง,ก.,"รู้เรื่อง, ฟังเข้าใจ เช่น คุณพูดฉันรู้ฟังดี."
รู้จักฟัง,ก.,เชื่อฟัง เช่น ครูห้ามแล้วยังไม่รู้ฟัง.
รู้จักหวัน,ก.,"รู้ผิด, รู้ถูก, รู้ประสีประสา เช่น แด็กนี้ซนจริงทำถ้วยแตกแหม็ด ชาติไม่รู้หวันจริง - เด็กนี้ซนมากทำถ้วยแตกหมด ไม่รู้ประสีประสาอะไรเลย."
รูทูด,น.,"รูโบ๋, รูโหว่"
รูป,น.,"ร่าง, ร่างกาย, เค้าโครง, แบบ."
รูปกาก,น.,"รูปเสนา, รูปตัวตลกหนังตะลุง"
รูปกาศ,น.,รูปหนังตะลุงตัวหนึ่ง ทำเป็นรูปชายหนุ่มมือถือธง หรือดอกบัวถือเป็นตัวแทนของนายหนัง ใช้กล่าวบทไหว้ครู
รูปกาศ,น.,รูปหนังตะลุงตัวหนึ่ง ถือเป็นตัวแทนของนายหนัง ใช้กล่าวบทไหว้ครู.
รูปจับ,น.,รูปหนังตะลุงที่แกะเป็น ๒ ตัว อยู่ในรูปเดียวกัน.
รูปท้องแผง,น.,รูปหนังตะลุงตัวสำคัญ ที่ใช้เฉพาะเวลาเล่นแก้บน.
รูปนาย,น.,"รูปกษัตริย์, รูปเจ้าเมืองของหนังตะลุง."
รูปฝาก,น.,รูปสลักด้วยไม้ระกำ ใส่ในเรือลอยเคราะห์ของชาวเล (ก.บ.).
รูปพระ,น.,"พระเครี่อง, รูปพระ แกะสลัก เพื่อบูชา (ดู ลูกพระ)."
รูปพระ (น.ศ.),น.,พระเครื่อง
รูปหลก,น.,"รูปเสนา, รูปตัวตลกหนังตะลุง"
รูปเหลืองแผง,น.,รูปที่ไม่ได้นำออกแสดง แต่นายหนังใส่ติดไว้ในแผงเสมอ.
รูปโอ,น.,"รูปหล่อ, รูปงาม."
รูพังเหย,น.,ช่อง หรือรูสำหรับระบายอากาศหรือหนีภัยของสัตว์
รูพังเหย,น.,รูสำหรับระบายอากาศหรือหนีภัยของสัตว์.
รู้ฟัง,ก.,"รู้เรื่อง, ฟังเข้าใจ เช่น คุณพูดฉันรู้ฟังดี."
รู้ฟัง,ก.,เชื่อฟัง เช่น ครูห้ามแล้วยังไม่รู้ฟัง.
รู้มาก,ก.,เอาเปรียบ เช่น อ้ายหนี้รู้มากจริง - อ้ายนี้เอาเปรียบจริง.
รู้มาก,ก.,อวดดี เช่น กูใช้ให้หมันไปหนู้หมันมาหนี้รู้มากจริง - กูใช้ให้มันไปทางโน้นมันมาทางนี้อวดดีจริง.
รู้มาก,ก.,"จู้จี้, เซ้าซี้ เช่น อี้กินก้ากินอย่ารู้มาก - จะกินก็กินเสียอย่าเซ้าซี้ (ย.ล., ป.น.)."
รูโมง,น.,รูทวารหนัก.
รูษี,น.,ฤๅษี.
รูษีเส้,น.,ชื่อฤๅษีรูปหนึ่งของหนังตะลุงภาคใต้ฝั่งทะเลตะวันตก (ภ.ก.).
รู้สา,ก.,"รู้ประสี ประสา, รู้เดียงสา เช่น โลกฉานมันไม่รู้สา - ลูกฉันไม่รู้ประสีประสา."
รู้หวัน,ก.,"รู้ผิด, รู้ถูก, รู้ประสีประสา เช่น แด็กนี้ซนจริงทำถ้วยแตกแหม็ด ชาติไม่รู้หวันจริง - เด็กนี้ซนมากทำถ้วยแตกหมด ไม่รู้ประสีประสาอะไรเลย."
รูหินี,น.,ชื่อกล้วยไม้อิงอาศัยบนต้นไม้อื่น วงศ์ Orchidaceae ใบเดี่ยวเรียงสลับชิดกันที่ปลายลำต้น ดอกสีขาวนวล มีแถบสีชมพูแกมม่วง ผลรูปไข่ แกมรูปขอบขนาน.
รูเหย,น.,ช่อง หรือรูสำหรับระบายอากาศหรือหนีภัยของสัตว์
รูเหย,น.,รูสำหรับระบายอากาศหรือหนีภัยของสัตว์.
รู้แหง,ก.,"รู้จักที่รู้จักทาง, รู้สถานที่."
เร,ว.,"นี่, ที่นี่ เช่น มาเด - มานี่"
เร,ว.,"นี่, ที่นี่ (ดู เด ว.)"
เร,ว.,"เที่ยวไป, จรจัด, ห่างออก เช่น เร่ไป - เที่ยวไป, วัวเร่ - วัวจรจัด"
เร่,ก.,ช้อนกุ้งหรือปลาเล็ก ๆ โดยใช้คน ๒ คน จับตาข่ายถี่ ๆ มือละมุม แล้วลากไปเหมือนลากอวน (ภ.ก.).
เร่,ว.,"เที่ยวไป, จรจัด, ห่างออก เช่น เร่ไป - เที่ยวไป, วัวเร่ - วัวจรจัด"
เร็งแส็ง,ว.,ไม่เป็นระเบียบ เช่น แตงตัวร็องแร็ง - ไม่เอาใจใส่กับการแต่งเนื้อแต่งตัว
เร็งแส็ง,ว.,ไม่เป็นระเบียบ (ดู ร็องแร็ง).
เรด,น.,"ทำนองคลองธรรม, จารีตประเพณี เช่น อย่าทำพันหนี้มันผิดเรด - อย่าทำอย่างนี้ไม่ถูกตามทำนองคลองธรรม"
เรด,น.,ชื่อ ไม้ล้มลุกชนิดหนึ่งจำพวกคลุ้ม ใบใช้ห่อของ
เร่ลา,ก.,"อาการถอยห่างไม่ยอมต่อสู้, ไม่เอาด้วย เช่น วัวตัวดำเร่ลาเสียแล้ว - วัวตัวสีดำแสดงอาการไม่สู้เสียแล้ว."
เระ,ก.,"ขอร้อง, ชักชวน, เชิญชวน เช่น เระกั๋น -ชักชวนกัน (น.ธ.)."
เราะโข้ง,น.,ลูกมะพร้าวที่กระรอกเจาะกินเนื้อแล้ว (ดู พร้าวรอกโหว้ง).
เราะโข้ง (ช.พ.),สำ.,ผู้หญิงที่เสียตัวแล้ว.
เริก,น.,"ฤกษ์, ช่วงเวลาดีที่จะทำพิธีมงคลต่าง ๆ."
เริก,ก.,"เผยอ, เขยื้อน, เปิด, ฤกษ์ เช่น โนรายังไม่เลิกอย่าเริกโพก - มโนราห์ยังไม่เลิกอย่าลุก, ถ่องฟ้าเริก - ท้องฟ้าเปิดหรือรุ่งอรุณ."
เริน,น.,"บ้านเรือน, โรงเรือน เช่น บนเริน - บนบ้าน, ชั้นบน"
เริ่น,ก.,"รื่น, ชื้น, สบาย (ส.ฎ.)."
เริ่น,ว.,"รุ่น, เพิ่งเป็นหนุ่มเป็นสาว, เพิ่งแตกเนื้อหนุ่มเนื้อสาว เช่น แด็กพอเริ่น - เด็กเริ่มวัยรุ่น."
เรินข้าว (น.ศ.),น.,"ยุ้ง, สิ่งปลูกสร้างสำหรับเก็บข้าวเปลือก เช่น หอข้าว - ยุ้งข้าว"
เรินงาน,น.,เรือนหอ
เรินตก,น.,เรือนหอ
เริม,น.,ชื่อโรคที่เกิดจากเชื้อไวรัสชนิดหนึ่ง ขึ้นเป็นเม็ดเล็ก ๆ พองใส ติดกันเป็นกลุ่ม มีอาการคัน ปวดแสบปวดร้อน
เริมพาดเฉียง,น.,"งูสวัด, โรคที่เกิดจากการติดเชื้อไวรัสชนิดหนึ่ง มีอาการอักเสบอย่างเฉียบพลันที่ปมประสาทไขสันหลัง และพุเป็นเม็ดพองตามผิวหนัง เป็นทางยาวพาดขวางลำตัว เป็นต้น ทำให้ปวดแสบปวดร้อน."
เรี่ย,น.,"กระสวยจักรเย็บผ้า (ภ.ก., ร.น.)"
เรี่ย,น.,ด้ามแกะที่ใช้เก็บข้าว เรียกว่า เรี่ยแกะ
เรี่ย,ก.,ปริ่มน้ำ เรียกว่า เรี่ยน้ำ
เรี้ย,น.,"กระสวยจักรเย็บผ้า (ภ.ก., ร.น.)"
เรียก,ก.,"กู่, ตะโกน"
เรียก,ก.,"กู่, ตะโกน (ดู โก ก.)."
เรียง,น.,"สะเหรี่ยง, ชื่อไม้ต้นจำพวกสะตอ ฝักสั้นกว่า เมล็ดแข็ง ต้องเพาะเมล็ดก่อนรับประทาน"
เรียงสาดเรียงหมอน,ก.,พิธีส่งตัวบ่าวสาวในงานแต่งงาน
เรียงสาดเรียงหมอน,ก.,พิธีส่งตัวบ่าวสาวในงานแต่งงาน (ดู เวียนสาดเวียนหมอน).
เรียด,น.,เครื่องมือสำหรับชักหวาย หรือตอกจักสานต่าง ๆ ให้เป็นเส้นกลมขนาดต่าง ๆ ทำด้วยแผ่นโลหะเจาะรูตามขนาดที่ต้องการ เช่น ชักเรียดย่านลิเภา
เรียด,ว.,"ชิด, แน่น, แนบสนิท เช่น กระดานหนี้ไม่ใคร่เรียด – กระดานนี้ไม่ค่อยแน่นสนิท."
เรียด,ว.,"ตระหนี่, ขี้เหนียว เช่น แกเรียดพอได้นะ - แกขี้เหนียวพอดูนะ (ย.ล., ป.น.)"
เรียดกำ,น.,เม็ดระกำอ่อน (ดู เลียดกำ).
"เรียดกำ (ภ.ก., พ.ง.)",น.,เม็ดระกำอ่อน
เรียดรัง,ว.,"ตระหนี่, ขี้เหนียว เช่น แกเรียดพอได้นะ - แกขี้เหนียวพอดูนะ (ย.ล., ป.น.)"
เรียน,น.,"ทุเรียน, ชื่อไม้ต้น ผลเป็นพู ๆ เปลือกมีหนามแข็งทั่วทั้งลูก เนื้อมีรสหวานมัน มีหลายพันธุ์"
เรียน,ก.,"ศึกษา, เล่าเรียน."
เรียน,สำ.,ได้นิสัยไม่ดีมา เช่น หมันไปเรียนดีมา – มันไปได้นิสัยไม่ดีมา.
เรียนกวน,น.,ทุเรียนกวน
เรียนแขก,*น.,ชื่อไม้ต้นขนาดเล็ก ผลมีหนามอ่อน ขรุขระ รสหวานอมเปรี้ยว กินได้
เรียนเคี่ยว,น.,ทุเรียนกวน
เรียนเทศ,*น.,ชื่อไม้ต้นขนาดเล็ก ผลมีหนามอ่อน ขรุขระ รสหวานอมเปรี้ยว กินได้
เรียนนก,น.,ทุเรียนป่า ต้นสูงใหญ่ ผลเล็ก หนามยาวแหลม กินไม่ได้.
เรียนนก,น.,มะเร็งในเม็ดโลหิต.
เรียนน้ำ (น.ศ.),*น.,ชื่อไม้ต้นขนาดเล็ก ผลมีหนามอ่อน ขรุขระ รสหวานอมเปรี้ยว กินได้
"เรียนผรั้ง (ภ.ก., พ.ง.)",*น.,ชื่อไม้ต้นขนาดเล็ก ผลมีหนามอ่อน ขรุขระ รสหวานอมเปรี้ยว กินได้
เรียนแห้ง,น.,โรคผอมแห้ง มีอาการหอบและไอ
เรี้ยว,น.,"แก่ง เช่น ส่องแพมาติดยะรำ – ล่องแพมาติดแก่ง (ย.ล., น.ธ.)"
เรี้ยว,น.,แก่ง (ดู ยะรำ).
เรียวพร้าว,น.,ก้านมะพร้าว.
เรี้ยะ,น.,"กระแต, ชื่อสัตว์เลี้ยงลูกด้วยนม รูปร่างคล้ายกระรอก แต่อยู่ต่างวงศ์กัน มีขนาดเล็กกว่า ปากแหลม ไม่มีฟันแทะ กินทั้งสัตว์และผลไม้ (ภ.ก., พ.ง.)"
เรี้ยะ,น.,"เศษ, ส่วนที่เหลือของผลไม้บนต้น ซึ่งผลจะเล็ก."
เรือ,น.,"เรือ, ยานพาหนะที่ใช้สัญจรไปมาในน้ำ มักทำด้วยวิธีขุดไม้ทั้งต้นหรือนำกระดาน สังกะสี หรือเหล็กมาประกอบกันเข้า."
เรือก,ก.,เรียก
เรือก,ก.,เรียก (ดู เยียก).
เรือเกลือ,สำ.,"ลักษณะที่เปียกปอนตามร่างกาย, ลักษณะที่เป็นพื้นเปียกแฉะ เช่น เพรื่อเหมือนเรือเกลือ."
เรือขุด,น.,เรือที่ขุดจากไม้ทั้งต้น.
เรือครัว,น.,เรือที่บรรทุกอาหารไปเลี้ยงพระในวันชักพระ หรือทอดกฐินผ้าป่า.
เรือเคียด,น.,เครื่องมือประมงพื้นบ้านชนิดหนึ่งใช้จับกุ้ง ลำเรือเป็นเรือยาวเพรียว วิธีเซียดกุ้ง คือ ใช้ไม้กระดานตอกตะปูให้ติดกันเป็นแผ่นกว้าง ประมาณ ๔๐ - ๕๐ เซนติเมตร ยาวตามลำเรือ ทาสีขาว เรียกว่า“ ปีก ” ริมบนของปีกผูกติดกับกาบเรือ ทำมุม ๔๕ องศา กับลำเรือ ใช้ไม้ไผ่เจาะรูเล็ก ๆ เพื่อสอดซี่ไม้ไผ่ลงไป ตลอดตามยาวของลำไม้ไผ่ทำเป็น “ คันเซียด ” เอาคันเซียดสอดเข้ากับคานที่ท้ายเรือทำมุม ๔๕ องศา กับท้ายเรือ เมื่อจะจับกุ้งให้ผู้เซียดนั่งคุกเข่าลงบนไม้คานที่ท้ายเรือที่เรียกว่า “ หย้องแหย่ง ” ใช้เท้าอีกข้างหนึ่งถีบโคลน เพื่อดันให้เรือเคลื่อนที่ไป เมื่อเรือเคลื่อนที่ไปซี่ไม้ไผ่ของคันเซียดจะไปครูดบนพื้นโคลน ทำให้กุ้งตกใจ เมื่อเห็นปีกสีขาวสะท้อนแสงจากตะเกียงน้ำมันที่วางไว้บนเรือกุ้งก็จะกระโดด
เรือง,ว.,สีผลไม้ที่เรื่อ ๆ จวนจะสุก เช่น กล้วยเท่บมไว้หนวยเรืองเข้าแล้ว - กล้วยที่บ่มไว้สีออกเหลืองแล้ว
เรือง,ว.,"เรืองรอง, แวววาว."
เรือแชง,น.,เรือบรรทุกข้าว มีหลังคามุงด้วยกระแชง.
เรือเซียด,น.,เรือบรรทุกข้าว มีหลังคามุงด้วยกระแชง.
เรือเซียด,น.,เครื่องมือประมงพื้นบ้านชนิดหนึ่งใช้จับกุ้ง ลำเรือเป็นเรือยาวเพรียว วิธีเซียดกุ้ง คือ ใช้ไม้กระดานตอกตะปูให้ติดกันเป็นแผ่นกว้าง ประมาณ ๔๐ - ๕๐ เซนติเมตร ยาวตามลำเรือ ทาสีขาว เรียกว่า“ ปีก ” ริมบนของปีกผูกติดกับกาบเรือ ทำมุม ๔๕ องศา กับลำเรือ ใช้ไม้ไผ่เจาะรูเล็ก ๆ เพื่อสอดซี่ไม้ไผ่ลงไป ตลอดตามยาวของลำไม้ไผ่ทำเป็น “ คันเซียด ” เอาคันเซียดสอดเข้ากับคานที่ท้ายเรือทำมุม ๔๕ องศา กับท้ายเรือ เมื่อจะจับกุ้งให้ผู้เซียดนั่งคุกเข่าลงบนไม้คานที่ท้ายเรือที่เรียกว่า “ หย้องแหย่ง ” ใช้เท้าอีกข้างหนึ่งถีบโคลน เพื่อดันให้เรือเคลื่อนที่ไป เมื่อเรือเคลื่อนที่ไปซี่ไม้ไผ่ของคันเซียดจะไปครูดบนพื้นโคลน ทำให้กุ้งตกใจ เมื่อเห็นปีกสีขาวสะท้อนแสงจากตะเกียงน้ำมันที่วางไว้บนเรือกุ้งก็จะกระโดด
เรือตั้ง,น.,เรือใหญ่ที่ไม่มีเครื่องจักรหรือใบ ใช้สำหรับขนถ่ายสินค้าสู่เรือใหญ่เป็นเรือลำเลียงต้องใช้เรืออื่นลากจูง.
เรือติดท้าย,น.,เรือเร็ว
เรือน,น.,"บ้านเรือน, โรงเรือน เช่น บนเริน - บนบ้าน, ชั้นบน"
เรือน,น.,เรือน (ดู เริน ).
เรือนกว้าน,น.,บ้านชั้นเดียว.
เรือนข้าว,น.,ยุ้งข้าว.
เรือนตก,น.,เรือนหอซึ่งฝ่ายเจ้าสาวเรียกจากฝ่ายเจ้าบ่าว.
เรือนไทย,น.,บ้านมีใต้ถุน.
เรือนม (ก.บ.),น.,เรือรถ หรือล้อเลื่อน สำหรับวางบุษบก ซึ่งภายในบุษบกประดิษฐานพระพุทธรูป ใช้สำหรับชักลากในวันออกพรรษา ถ้าทางน้ำเรียก “ เรือพระน้ำ ” ถ้าใช้ลากทางบกเรียก “ เรือพระบก ”
เรือนอยู,น.,เรือนที่อยู่อาศัย.
เรือบิน,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
เรือบิน,น.,เครื่องบิน
เรือบินฉุด,น.,การเล่นของเด็กชนิดหนึ่ง ขีดเส้นแบ่งช่องคล้ายรูปเครื่องบิน.
เรือบินฉุด,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
เรือผีหลอก,น.,เครื่องมือประมงพื้นบ้านชนิดหนึ่ง ใช้หาปลา ลำเรือเป็นเรือยาวเพรียว วิธีหาปลาด้วยเรือผีหลอก คือ ใช้ไม้กระดานตอกตะปู ให้ติดกันเป็นแผ่นกว้างประมาณ ๑ เมตร ตอกตามลำเรือ ทาสีขาวเรียกว่า “ ปีก ” ริมบนของปีกผูกติดกับกาบเรือทำมุม ๔๕ องศากับลำเรือ เมื่อจะออกหาปลาในเวลากลางคืนเดือนมืด ต้องพายเรือไปตามริมตลิ่ง ให้ด้านที่ผูกปีกหันเข้าหาตลิ่ง ใช้ไม้พาย ซึ่งทาสีขาวเช่นกันแหย่เข้าไปตามริมตลิ่ง ทำให้ปลาตกใจกระโดดเข้าเรือ ต้องใช้อวนดักไว้ที่กาบเรืออีกด้านหนึ่ง เพื่อป้องกันไม่ให้ปลาใหญ่กระโดดเลยลำเรือไป.
เรือพระ,น.,เรือรถ หรือล้อเลื่อน สำหรับวางบุษบก ซึ่งภายในบุษบกประดิษฐานพระพุทธรูป ใช้สำหรับชักลากในวันออกพรรษา ถ้าทางน้ำเรียก “ เรือพระน้ำ ” ถ้าใช้ลากทางบกเรียก “ เรือพระบก ”
เรือเพรียว,น.,เรือยาวใช้พายแข่งขันในวันชักพระทางน้ำ.
เรื่อม,ว.,สีผลไม้ที่เรื่อ ๆ จวนจะสุก เช่น กล้วยเท่บมไว้หนวยเรืองเข้าแล้ว - กล้วยที่บ่มไว้สีออกเหลืองแล้ว
เรื่อม,ว.,สีผลไม้ที่เรื่อ ๆ จวนจะสุก (ดู เรือง ว. ๑.).
เรื่อมเรื่อม,ว.,สีผลไม้ที่เรื่อ ๆ จวนจะสุก เช่น กล้วยเท่บมไว้หนวยเรืองเข้าแล้ว - กล้วยที่บ่มไว้สีออกเหลืองแล้ว
เรื่อมเรื่อม,ว.,สีผลไม้ที่เรื่อ ๆ จวนจะสุก (ดู เรือง ว. ๑.).
เรือร้ายเอาแต่เหล็ก,สำ.,"เตือนให้มองหาส่วนดีในสิ่งที่ไม่ดี เพราะในทุกสิ่งจะมีดีแฝงอยู่, แต่งงานกับคนรูปไม่งาม แต่ร่ำรวย."
เรือแร่,น.,"เรือขุดแร่ (ภ.ก., พ.ง., ร.น.)."
เรือสอ,น.,เรือเร็ว
เรือหลอ,ก.,เรือโคลง.
เรือหลอ,สำ.,คนที่มีเล่ห์เหลี่ยมจัด.
เรือหลอ,ลัก.,เครือ (ใช้เฉพาะกล้วย).
เรือหวือ,น.,เรือเร็ว
เรือหางยาว (น.ศ.),น.,เรือเร็ว
เรือเหาะ,น.,เครื่องบิน
เรือเหาะ,น.,เครื่องบิน (ดู เรือบิน).
เรือใหญ่คับเล,สำ.,เป็นลักษณะของคนที่อยู่ที่ไหนไม่ได้ คนเขาเกลียดไปหมด เพราะทำตัวมีอำนาจมากกว่าคนอื่น.
เรือะ,ก.,เรียก (ดู เยียก).
เรือะ (ช.พ.),ก.,เรียก
แร,น.,กระทาย รูปร่างคล้ายกระเชอ ทรงกลม สานด้วยไม้ไผ่จักตอกหรือย่านลิเภา ใช้ใส่เสื้อผ้า.
แรก,น.,ชื่อไม้ยืนต้นชนิดหนึ่ง นิยมนำมาใช้ทำเรือ และบ้าน.
แรก,ว.,"ก่อน, เบื้องต้น"
แรกกอน,น.,"เมื่อก่อน, เวลาที่ผ่านมา."
แรกคราวเด็กใสปิ้ง,น.,"นานมาแล้ว, โบราณ."
แรกคืน,น.,"คืนก่อน, เมื่อคืน."
แรกซือ,น.,วานซืน
แรกซือ,น.,เมื่อวานซืน (ผ่านมาแล้ว ๒ วัน).
แรกญี่ปุ่นขึ้น,น.,นานมาแล้วตั้งแต่สมัยสงครามโลกครั้งที่ ๒.
แรกญี่ปุ่นบุก,น.,นานมาแล้วตั้งแต่สมัยสงครามโลกครั้งที่ ๒.
แรกเดียว,ว.,ตะกี้
แรกเดียว,น.,เมื่อตะกี้.
