คำ,POS,ความหมาย
หั้น,ว.,"นั้น เช่น หั้นแหละ, หั้นละ - นั้นแหละ, นั้นไง."
หั่นจู (ภ.ก.),น.,มันสำปะหลัง
หันเดี้ยน,ว.,หมุนติ้ว.
หันหัว,ว.,หมุนติ้ว. ท้นหัว
หันหัว,ก.,"หันหน้า โดยปริยายหมายถึงการเลี้ยวรถยนต์ให้ด้านหน้ารถไปในทิศทางใด ๆ, กลับรถ."
หันหัว,ก.,"หั่น, เอาของวางลงบนที่รองรับแล้วตัดให้เป็นชิ้นเล็ก ๆ."
หันเหลี้ยน,ว.,หมุนติ้ว.
หับ,น.,ชื่อไม้เถาขนาดใหญ่ มีผลเป็นพวง ผลขนาดเมล็ดสวาด ใช้ทำลูกพรวนแขวนข้อมือเด็ก.
หับ,น.,ชื่อเต่าชนิดหนึ่ง ขนาดเล็ก.
หับ,น.,เรียกมีดพับว่า “ มีดหับ ”
หับ,ก.,"ปิด, กันหรือกั้นไว้ให้เข้าออกไม่ได้"
หับ,ก.,"งับ, ปิดอย่างไม่สนิทหรือปิดอย่างไม่ลงกลอน."
หับ,ก.,"พับ, หักทบ เช่น หับมีด - พับมีดพับ."
หัว,น.,ด้านที่ตรงกันข้ามกับก้อย
หัว,น.,"นายอากร, คนเก็บส่วย."
หัว,น.,ส่วนบนสุดของร่างกายคนและสัตว์.
หัว,น.,"ส่วนของพืชพรรณบางอย่างตอนที่อยู่ใต้ดิน, ส่วนที่อยู่ใต้ดินของพืชบางชนิด เป็นที่เกิดของต้นอ่อน."
หัว,น.,ส่วนแห่งสิ่งของบางอย่างที่อยู่ข้างหน้าหรือข้างต้นหรือแรกเริ่ม เรียกว่าหัวของสิ่งนั้น ๆ.
หัว,น.,ช่วงแรกเริ่มของเวลา.
หัว,น.,ส่วนแห่งสิ่งของที่เป็นยอด.
หัว,น.,ส่วนแห่งสิ่งของที่ยื่นเด่นออกไป.
หัว,น.,ส่วนที่ตรงข้ามกับหางหรือท้าย.
หัว,น.,ด้านหนึ่งของเหรียญอยู่ตรงข้ามกับก้อย (ดู มือ น. ๒.).
หัว,น.,ส่วนที่เป็นแก่นสาร.
หัว,ก.,"หัวเราะ, เปล่งเสียงแสดงความขบขัน ดีใจ ชอบใจ เป็นต้น."
หัว,ลัก.,เล่ม เช่น หนังสือ ๒ หัว - หนังสือ ๒ เล่ม.
หัว,ลัก.,หัว เช่น มัน ๒ หัว.
หัวกะเดือน,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวกะเทียม,น.,หัวกระเทียม.
หัวกะเทียม (น.ธ.),น.,หัวกระเทียม
หัวกัว,น.,ปลาหัวตะกั่ว
หัวกัว,ว.,คำเรียกล้อเด็กว่า “ อ้ายหัวกัว ”.
หัวเกียง,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวเกียง,น.,หลอดไฟฟ้า.
หัวเกียง,ว.,คำเรียกล้อเด็กว่า “ อ้ายหัวเกียง ”.
หัวเกียง,น.,อวัยวะเพศชาย
หัวขนาน,น.,นาคที่บวชคนแรกในกลุ่ม (ดู หัวหนาน น. ๑.).
หัวขนาน,น.,นาคที่บวชคนแรกในกลุ่ม เพราะมีความรู้ทางธรรมะดีกว่าคนอื่น
หัวขวาน,น.,"นกหัวขวาน, ชื่อนกชนิดหนึ่ง ไต่ตามต้นไม้ โดยปากเจาะต้นไม้เพื่อหากินแมลง ทำรังในโพรงไม้สีสวย"
หัวขวาน,น.,ศีรษะคนที่มีท้ายทอยทุย.
หัวข้อ,น.,"มะเหงก, ด้านหลังของข้อนิ้วมือที่งอเข้าด้วยกัน ใช้สำหรับเขกหรือชูให้ประกอบคำกล่าวแสดงความโกรธ."
หัวข้อ,น.,"ตอน, ส่วนหนึ่งที่แบ่งออกจากส่วนใหญ่ เช่น อ่านหัวข้อใหม่ - อ่านตอนใหม่."
หัวข้อ,น.,ชื่อเรื่อง.
หัวข้อ,น.,ข้อต่อ.
หัวข้อ,น.,"กระทู้, หัวข้อหรือข้อความที่ตั้งไว้ให้อธิบาย."
หัวข้อ,น.,"ข้อ, ส่วนที่อยู่ระหว่างปล้องของไม้ไผ่หรืออ้อย เป็นต้น, ส่วนตรงที่ของ ๒ สิ่งมาต่อกัน."
หัวขั้ว,น.,ต้นขั้ว
หัวขั้ว,น.,"ต้นขั้ว, คู่ฉีก, ต้นฉบับ."
หัวขา,น.,"ข่า, ชื่อไม้ล้มลุก มีเหง้า ลำต้นเป็นกอ ดอกขาว ออกเป็นช่อปลายลำต้น เหง้ามีกลิ่นฉุน ใช้ปรุงอาหารและทำยาได้"
หัวขา,น.,ข่า.
หัวข้างเรือน,น.,ชื่อบอนชนิดหนึ่ง กินได้.
หัวข้าว,น.,คนเกส่วยข้าว.
หัวข้าวต้ม,น.,ชื่อกล้วยไม้ดิน วงศ์ Orchidaceae ใบเดี่ยว เรียงสลับ ดอกเล็ก กลีบดอกสีเขียวอมเหลือง ประดับด้วยจุดสีม่วง กลีบลิ้นสีขาว ประด้วยแถบสีม่วง.
หัวขิง,น.,ขิง.
หัวขี้แต้,น.,ดินที่ขรุขระแห้งแข็ง
หัวขี้แตระ,น.,ดินที่ขรุขระแห้งแข็ง
หัวเข้ไม่ตรงกัน,สำ.,ไม่ต้องชะตากัน.
หัวเขลียก,น.,ปลายอวัยวะเพศ.
หัวเขา,น.,"เข่า, ส่วนที่ต่อระหว่างขาส่วนบนกับขาส่วนล่าง สำหรับคู้ขาเข้าและเหยียดขาออก"
หัวเขา,น.,"หัวเข่า, ส่วนต่อระหว่างขาส่วนบนกับส่วนล่างสำหรับคู้ขาเข้าหรือเหยียดขาออก."
หัวเข่าอ่อน,น.,"สะบ้าหัวเข่า (ส.ข., พ.ท), ส่วนที่อยู่เหนือเข่า (ป.น.)."
หัวเข่าอ่อน,น.,ขาอ่อน.
หัวเข่าอ่อน,ว.,อ่อนเพลีย.
หัวเข่าอ่อน,สำ.,กลัวมาก.
หัวเขีย,ว.,"มาก, สลอน."
หัวเขีย (ภ.ก.),ว.,"มาก, สลอน เช่น คนนี้ได้ลูกหัวกัวเกีย - มีลูกมากนั่งหัวสลอน"
หัวเขียน,น.,ชื่อปลาทะเลชนิดหนึ่ง ที่หัวมีลวดลายคล้ายรอยเขียน (ภ.ก.).
หัวโข้ง,น.,เรียกศีรษะที่มีส่วนท้ายทอยนูนออกมามากว่าหัวทอย
หัวโขน,น.,น้อนโหน่ง (ดู น้อยหนัง น. ๑.)
หัวโขน,น.,"โขนเรือ, ไม้ที่ต่อเสริมหัวเรือท้ายเรือให้งอนเชิดขึ้นไป."
หัวโขน,น.,ที่ครอบศีรษะเวลาเล่นโขน.
หัวโขน (น.ศ.),น.,"น้อยโหน่ง, ชื่อไม้พุ่มขนาดเล็กถึงขนาดกลาง ดอกคล้ายดอกน้อยหน่า แต่ผลโตกว่า เปลือกบาง แต่เหนียว ค่อนข้างเรียบ ไม่นูนเป็นตา ๆ สีเขียวจาง ๆ ปนสีแดงเรื่อ ๆ เนื้อในผลหนาขาวรสหวานไม่สนิทเหมือนน้อยหน่า มีเมล็ดมาก, ลูกหัวโขน"
หัวคด,น.,ทางโค้ง.
หัวคร็อก,น.,มะม่วงหิมพานต์.
หัวคลก,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวควย,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวควย,น.,อวัยวะเพศชาย
หัวควาย,น.,ส่วนที่ผูกของนิ้วยอใหญ่ (ยอที่ตั้งอยู่กับที่) ผูกไว้กับคันยอ.
หัวค้อง,น.,ทางโค้ง (ดู หัวโค้ง).
หัวค้อง,น.,ทางโค้ง
หัวคะ,น.,หัวตะคาก หรือแง่กระดูกเชิงกรานที่อยู่ใต้บั้นเอว.
หัวคัก,น.,พื้นที่บริเวณหัวเลี้ยวของแปลงไถ ซึ่งไม่สามารถจะไถได้
หัวคัก,น.,พื้นที่บริเวณหัวเลี้ยวของแปลงไถซึ่งไม่สามารถจะไถได้.
หัวค่าง,น.,ชื่อไม้ต้นขนาดกลาง ใบหนาทึบ ริมใบเป็นจัก คล้ายสมอทะเล ผลกลมโต
หัวคาบ,น.,ด้านปลายสุดสองด้านของอวนลาก ซึ่งจะมีไม้สำหรับขึงให้อวนแผ่ (ภ.ก.).
หัวค่ำ,น.,ย่ำค่ำ.
หัวคู้,น.,"เหง้า, ลำต้นที่อยู่ใต้ดินของพืชบางชนิด เช่น หัวคู้ไม้ไผ่ - เหง้าไผ่."
หัวเคง,น.,รังปลวกซึ่งอยู่ตามต้นไม้หรือตามดิน
หัวเคง,น.,รังปลวกซึ่งอยู่ตามต้นไม้หรือตามดิน.
หัวโค้ง,น.,ทางโค้ง
หัวโค่ตายาย (ส.ข.),น.,บรรพบุรุษที่ล่วงลับไปแล้ว
หัวงม,ว.,"โง่, ไม่ฉลาด, ไม่รู้, งมงาย ส่วนมากใช้เป็นคำด่า."
หัวงอ,น.,"ว่านน้ำ, ชื่อไม้ล้มลุกชนิดหนึ่ง ชอบขึ้นในที่ชื้นแฉะมีน้ำขังหรือน้ำขึ้นน้ำลงถึง ลำต้นแข็งเป็นข้อ ๆ ชอนยาวไปตามดินเลน ใบเล็กยาวแบนคล้ายใบว่านหางช้าง เหง้ามีกลิ่นฉุนใช้เป็นยาสมุนไพร."
หัวงอ,น.,พร้าชนิดหนึ่งมีปลายงอ.
หัวงอ,สำ.,กลัว.
หัวง่ามถอ,น.,ลักษณะหัวล้านแบบหนึ่ง
หัวง่ามถอ,น.,ลักษณะหัวล้านแบบหนึ่ง ที่หัวเถิกเข้าไปเป็นสองแฉก.
หัวเงี่ยง,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวเงี่ยง,น.,อวัยวะเพศชาย
หั่วจึ้ง,น.,"กระเบื้องปูพื้น (จ., ภ.ก.)."
หัวจุก,น.,ผมจุก.
หัวจุก,น.,"ผมจุก, ผมเด็ก ๆ ที่ขมวดเอาไว้ตรงขม่อม."
หัวจุก,น.,เด็กที่รำมโนราห์
หัวจุก,น.,จุกขวด
หัวจุก,น.,ส้มชนิดหนึ่ง มีส่วนหัวกลมเหมือนผมจุก.
หัวจุก,น.,นกปรอดหัวโขน.
หัวจุก,น.,ขนมปังชนิดหนึ่งมีน้ำตาลหยอดหน้า.
หัวจุก,น.,ส่วนของส้ม สับปะรด ที่มีลักษณะเป็นจุก.
หัวจุก,น.,เด็กที่เพื่อนเพศเดียวกันหลงรัก.
หัวจุก,น.,เด็กไว้ผมจุก.
หัวจุกโนรา,น.,เด็กที่รำมโนราห์
หัวโจด,น.,"รากแก้ว, รากเดิม, รากที่เป็นหลักหยั่งลึกลงไปในดินของต้นไม้บางชนิด"
หัวโจด,น.,รากแก้ว (ดู รากโจด น. ๑.).
หัวใจความ,น.,"สาระสำคัญ, ประเด็นใหญ่, หัวข้อใหญ่."
หัวฉอก,ว.,"หัวเถิก, ศีรษะเถิก, ศีรษะล้านส่วนหน้า."
หัวชัว,น.,"ไมโครโฟน, เครื่องขยายเสียงให้ดังขึ้น"
หัวชัว,น.,ไมโครโฟน.
หัวชาย,น.,"กระชาย, ชื่อไม้ล้มลุก มีลำต้นอยู่ใต้ดินเป็นหัวกลม ๆ มีรากสะสมอาหาร ซึ่งเรียวยาว อวบน้ำ เป็นกระจุก ใช้เป็นผักและเป็นเครื่องปรุงประกอบอาหาร"
หัวชาย,ก.,"โชย, อาการที่ลมพัดอ่อน ๆ เช่น ลมชายมารุ่ย ๆ - ลมโชยมาอ่อน ๆ."
หัวชาย,น.,กระชาย.
หัวชี,น.,นกกระจาบหัวชี.
หัวชี,น.,"หัวหงอก, หัวที่มีผมเปลี่ยนจากสีเดิมเป็นสีขาว."
หัวเช้า,น.,เช้าตรู่.
หัวด้น,น.,"ท้ายทอย, ส่วนสุดของกะโหลกศีรษะด้านหลัง"
หัวด้น,น.,"คนหัวไม้, คนที่มีสันดานเป็นผู้ร้าย."
หัวด้วน,น.,ชื่อพายุหมุนชนิดหนึ่ง
หัวดอ,น.,อวัยวะเพศชาย
หัวดอย,น.,วันไม่ดี ไม่เหมาะแก่การทำพิธีมงคล.
หัวดอย (ป.น.),น.,วันไม่ดี ไม่เหมาะแก่การทำพิธีมงคลเรียกว่าวันดอย
หัวเดือน,น.,อวัยวะเพศชาย
หัวเดือน,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวได,น.,บันได.
หัวตรง,น.,ชื่อท่าวัวชนท่าหนึ่ง.
หัวตรง,น.,เลขหวยตัวเต็ง.
หัวตรง,สำ.,สู้กันซึ่งหน้า.
หัวตรุบ,น.,ปลายเชือกที่สอดผูกเป็นปมเพื่อไม่ให้เกลียวเชือกหลุดลุ่ย.
หัวตรุบ,น.,หัวจุ๊บ.
หัวตอ,น.,"ตอไม้, สิ่งของบางอย่าง เช่น เสาหรือหลักที่ปักไว้หรือที่ยังเหลืออยู่แต่โคน แต่บางส่วนถูกตัด หัก หรือกร่อนไป."
หัวตอ,น.,รอยต่อ.
หัวตอ,สำ.,"เป็นหัวหลักหัวตอ, ไม่มีความสำคัญ."
หัวตาช่าน,น.,"ชันนะตุ, ชื่อโรคชนิดหนึ่งเป็นที่ศีรษะ เกิดจากเชื้อราบ่นผิวหนังศีรษะก่อน แล้วลุกลามกินลึกลงไปถึงรากผมทำให้ผมร่วง"
หัวตาซ่าน,น.,ชันนะตุ.
หัวตำ,น.,ใช้เรียกไก่ชนที่กดหัวลงต่ำ จนปากจรดดิน ในขณะที่ชน.
หัวเต่า,น.,ส่วนของหัวหมูที่ใช้ใส่ผาล.
หัวเตียง,น.,พระภิกษุ ที่เป็นหัวหน้าคณะสวดศพ.
หัวถก,ก.,หัวเชิดขึ้น
หัวถอก,น.,อวัยวะเพศชาย
หัวถอก,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวถอน,ว.,หัวโกร๋น.
หัวถัว,น.,"มันแกว, ชื่อมันชนิดหนึ่ง มีรสชืด ๆ หรือหวานน้อย ๆ ใช้กินดิบ ๆ หรือนำไปปรุงเป็นอาหารก็ได้ เมล็ดมีพิษ (น.ศ.)"
หัวถิ้บ,น.,การเก็บค่าต๋ง.
หัวไถ,น.,ส่วนของไถที่ติดกับผาลหรือเหล็กสำหรับสวมหัวหมูเครื่องไถ
หัวไถ (น.ธ.),น.,ส่วนของไถที่ติดกับผาลหรือเหล็กสำหรับสวมหัวหมูเครื่องไถ
หัวทอย,น.,ท้ายทอย
หัวทอย,น.,เรียกศีรษะที่มีส่วนท้ายทอยนูนออกมามากว่าหัวทอย
หัวท่า,น.,ท่าน้ำ.
หัวที,น.,"เริ่มต้น, ทีแรก."
หัวทือ,น.,"กะทือ, ชื่อไม้ล้มลุก ดอกเป็นช่อ เหง้าสีเหลืองอ่อนหรือสีม่วงอ่อน กลิ่นหอม ใช้ทำยาได้ เหง้าอ่อนใช้ปรุงอาหาร ช่อดอกอ่อนใช้เป็นผักจิ้มได้"
หัวทือ,น.,กะทือ.
หัวเท่,น.,หัวกะทิ.
หัวเทอะ,น.,"เนิน, โคกขนาดใหญ่ที่ค่อยลาดสูงขึ้นจากระดับเดิม (ช.พ.)."
หัวเทียม,น.,หัวกระเทียม
หัวเทียมขาว,น.,"หัวกระเทียม (ภ.ก., พ.ง.)."
หัวเทียมแดง,น.,หัวหอม (ดู หัวหอม).
หัวเทียมแดง,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง (ดู หอมแดง น. ๑.).
หัวเทียมแดง (น.ธ.),น.,ชื่อไม้ล้มลุกมีหัว ใบแบนคล้ายใบหมาก แรกเกิดดอกสีขาวนวล หัวสีแดงเข้ม รสขม เผ็ดซ่า ใช้ทำยาได้
"หัวเทียมแดง (ภ.ก., พ.ง.)",น.,"หัวหอม, หัวต้นหอมที่นำมาตากให้แห้ง เพื่อนำไปทำอาหาร มักใช้เป็นเครื่องปรุง"
หัวเทียะ,น.,อวัยวะเพศชาย
หัวโทง,ก.,หัวเชิดขึ้น
หัวนอ,น.,ไม้แผ่นปิดหัวตงและกระดานพื้น.
หัวนอ (น.ศ),น.,ส่วนของตงที่ยื่นออกมา
หัวน่อง,น.,"ส้น, ส่วนท้ายของเท้า, ส่วนท้ายของบางสิ่งบางอย่าง"
หัวน่อง,น.,ส้นเท้า.
หัวนอน,น.,ทิศใต้
หัวนอน,น.,ที่นอนด้านที่หันหัวไป.
หัวนอน,ก.,ง่วงนอน.
หัวนอน,ก.,ง่วงนอน
หัวนอโม,น.,หัวนโม หัวแหวนที่ลงอักขระนโม.
หัวนอโม,น.,วัตถุมงคลชนิดหนึ่งของจังหวัดนครศรีธรรมราช.
หัวนา,น.,คันนา.
หัวนาค,น.,ไม้หรือปูนที่แกะเป็นหัวพญานาค.
หัวน้ำ,น.,"น้ำแรก, น้ำทะเลแรกขึ้น (ภ.ก.)."
หัวน้ำ,น.,รังผึ้งส่วนที่เก็บน้ำผึ้งไว้ (ภ.ก.).
หัวใน,น.,"เมล็ด, ส่วนภายในของผลไม้ที่เพาะเป็นต้นอ่อนขึ้นได้"
หัวใน,น.,เมล็ด.
หัวบอน,น.,เผือก.
หัวบอหยา,น.,หัวเรือ (ก.บ.)
หัวบัก,น.,อวัยวะเพศชาย
หัวบั้งกวน,น.,มันแกว (ดู หัวถัว).
หัวบั้งกวน (ก.บ.),น.,"มันแกว, ชื่อมันชนิดหนึ่ง มีรสชืด ๆ หรือหวานน้อย ๆ ใช้กินดิบ ๆ หรือนำไปปรุงเป็นอาหารก็ได้ เมล็ดมีพิษ (น.ศ.)"
หัวบับ,น.,"สะบัก, กระดูกส่วนที่เป็นฐานรองรับต้นแขน อยู่ถัดบ่าลงไปข้างหลัง ปลายด้านนอกเป็นที่หัวกระดูกต้นแขนเกาะยึด"
หัวบับ,น.,"สะบัก, กระดูกส่วนที่เป็นฐานรองรับต้นแขนอยู่ ถัดบ่าลงไปข้างหลัง ปลายด้านนอกเป็นที่หัวกระดูกต้นแขนยึดเกาะ"
หัวบัว,น.,หัวดูดน้ำของท่อน้ำที่ดูดจากคลองหรือบ่อ.
หัวบัว,น.,ฝักบัว.
หัวบา,น.,"หัวไหล่, จะงอยบ่า."
หัวบ้าหวัง (ภ.ก.),น.,หอมหัวใหญ่.
หัวบ้าหวัน,น.,หอมหัวใหญ่.
หัวเบี้ย,น.,คนเก็บส่วยเงินทอง.
หัวปลวก,น.,เนินดินที่เป็นรังปลวก เรียก จอมปลวก
หัวปลวก,น.,จอมปลวก.
หั่วป๋าน,น.,"แจกัน (จ., ภ.ก.)."
หัวปี,น.,ลูกคนแรก.
หัวปีกไก,น.,"สะบัก, กระดูกส่วนที่เป็นฐานรองรับต้นแขนอยู่ ถัดบ่าลงไปข้างหลัง ปลายด้านนอกเป็นที่หัวกระดูกต้นแขนยึดเกาะ"
หัวปีกไก,น.,สะบัก (ดู หัวบับ).
หัวเป็ด,น.,หัวยาวคล้ายหัวเป็ด.
หัวเป็ด,น.,เป็นคำเรียกล้อเลียนด้วยความรักใคร่เอ็นดู เช่น เรียกลูกหลานว่า “ อ้ายหัวเป็ด ”.
หัวเป็ด,น.,สีเขียวคล้ายหัวเป็ดเรียก เขียวหัวเป็ด.
หัวเป็นตาน,น.,"ชันนะตุ, ชื่อโรคชนิดหนึ่งเป็นที่ศีรษะ เกิดจากเชื้อราบ่นผิวหนังศีรษะก่อน แล้วลุกลามกินลึกลงไปถึงรากผมทำให้ผมร่วง"
หัวเป็นตานวานเป็นหนอน,ว.,คำล้อเด็กที่หัวเปื่อยเรื้อรังหรือเป็นแผลพุพองไปทั่วหัว
หัวเป็นตาล,น.,ชันนะตุ.
หัวเป็นสังหยา,น.,"ชันนะตุ, ชื่อโรคชนิดหนึ่งเป็นที่ศีรษะ เกิดจากเชื้อราบ่นผิวหนังศีรษะก่อน แล้วลุกลามกินลึกลงไปถึงรากผมทำให้ผมร่วง"
หัวเป็นสังหยา,ว.,คำล้อเด็กที่หัวเปื่อยเรื้อรังหรือเป็นแผลพุพองไปทั่วหัว
หัวเป็นสังหยา,น.,ชันนะตุ.
หัวเป็นสังเหย้า,น.,"ชันนะตุ, ชื่อโรคชนิดหนึ่งเป็นที่ศีรษะ เกิดจากเชื้อราบ่นผิวหนังศีรษะก่อน แล้วลุกลามกินลึกลงไปถึงรากผมทำให้ผมร่วง"
หัวเปราะ,น.,ชื่อว่านชนิดหนึ่ง หัวและใบมีกลิ่นหอม ใช้ทำยา.
หัวแปะคั้ว,น.,มันแกว.
หัวแปะคั้ว,น.,"มันแกว, ชื่อมันชนิดหนึ่ง มีรสชืด ๆ หรือหวานน้อย ๆ ใช้กินดิบ ๆ หรือนำไปปรุงเป็นอาหารก็ได้ เมล็ดมีพิษ (น.ศ.)"
หัวแปะคั้ว,น.,มันแกว (ดู หัวถัว).
หัวผ้า,น.,"คู่รัก, สามีภรรยาที่แต่งงานถูกต้องตามประเพณี"
หัวเผว,น.,อวัยวะเพศชาย
หัวเผว,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวแผล็น,น.,อวัยวะเพศชาย
หัวแผล็น,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวพราน,น.,รูปหนังตะลุงของภาคใต้ส่งทะเลตะวันตก ซึ่งจะออกก่อนรูปอื่น ทำเป็นรูปพระราม (หน้าน้ำ) อยู่ด้านขวา รูปทศกัณฐ์ (หน้าไฟ) อยู่ด้านซ้าย รูปฤๅษี (ท้าวมาลีวราช) อยู่ตรงกลาง (ภ.ก.).
หัวพราน,น.,หน้ากากตัวตลกของมโนราห์.
หัวเพตรา,น.,"ชันนะตุ, ชื่อโรคชนิดหนึ่งเป็นที่ศีรษะ เกิดจากเชื้อราบ่นผิวหนังศีรษะก่อน แล้วลุกลามกินลึกลงไปถึงรากผมทำให้ผมร่วง"
หัวเพตรา,น.,ชันนะตุ.
หัวม่วง,น.,"ขมิ้นขาว, ชื่อไม้ล้มลุก เหง้าสีขาวอมเหลืองอ่อน ใช้เป็นผัก."
หัวมอก,น.,ชื่อบอนชนิดหนึ่ง ใบโต ลำต้นใหญ่สีม่วงคลํ้า เหง้าใช้เป็นอาหารได้
หัวมัน,น.,ชื่อไม้เถา หัวใช้เป็นอาหารได้
หัวมัน,น.,มัน.
หัวมัน,น.,ปลาบู่.
หัวมัน,น.,ชื่อกุ้งชนิดหนึ่ง.
หัวมัน,น.,"มัน, ชื่อไม้เถา หัวใช้เป็นอาหารได้."
หัวมันเกลือ,น.,มันเชื่อมน้ำตาล.
หัวมันงิ้ว,น.,มันสำปะหลัง.
หัวมันงิ้ว (ภ.ท.),น.,มันสำปะหลัง
หัวมีนา,น.,คนเก็บส่วยกุ้ง ปลา.
หัวมืด,น.,ตอนเช้าตรู่.
หัวมุ่ย,*ว.,เช้าตรู่ เช่น มาตั้งแต่มุ่ย
หัวมุ่ย,น.,เช้าตรู่
หัวแม่แครง,น.,รังปลวกชนิดหนึ่ง
หัวแมงวัน,น.,หัวเชือกซึ่งถักกลับเข้ามาในเส้นเชือกอีกทีหนึ่ง ทำให้ปลายเชือกไม่หลุดลุ่ย (ภ.ก.).
หัวโม่,น.,ใช้เรียกวัวชน หรือไก่ชนที่ชนโง่ โดยยื่นหัวให้คู่ต่อสู้แทงหรือตี.
หัวโม่,น.,เรียกคนที่โง่เขลา.
หัวโม่ง,น.,"มด, ปลวกที่มีตัวโต เขี้ยวขาว."
หัวโม่ง,น.,"หัวโน, หัวโต."
หัวโม่ง,น.,ลำดับแรกเรียกการเล่นเกมชนิดหนึ่งเมื่อขอเอาก่อนเป็นอันดับแรก เรียก “ ฉุบหัวโม่ง ”.
หัวไม้,น.,"นักเลงหัวไม้, นักเลงโต."
หัวไม้,น.,เศษไม้ที่ตัดออก.
หัวยน,น.,อวัยวะเพศชาย (ดู หัวดอ).
หัวยมยม,น.,ใกล้ค่ำ.
หัวยั่ว,น.,"พื้นดินที่ยื่นออกไปในทะเล, พื้นดินที่ยื่นออกไป และมีที่ดินของคนอื่นล้อมอยู่ ๓ ด้าน (ภ.ก.)."
หัวยาจีน,น.,"ข้าวเย็นเหนือ, ข้าวเย็นใต้, ชื่อไม้เถา เหง้าใช้ทำยาได้."
หัวเยื่อ,น.,ส่วนที่ดีที่สุดของสิ่งใดสิ่งหนึ่ง (ช.พ.).
หัวโยง,น.,คันโยงที่ใช้แขวนแอกในการไถนาด้วยวัวหรือควายคู่.
หัวรก,น.,ขนบริเวณหน้า หัว คิ้ว โคนเขาทั้งสองของวัวที่ขึ้นดกหนาแน่น.
หัวร่ม,น.,ตะปูร่ม.
หัวร็อก,น.,มะม่วงหิมพานต์
หัวร็อก,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
หัวร้อยรู,น.,ชื่อไม้อิงอาศัยบนเรือนยอดหรือคาคบของต้นไม้อื่น ในป่าดิบชื้นใกล้ฝังทะเล ลำต้นทรงกลม อวบน้ำ มีรูพรุนภายใน เป็นที่อาศัยของมด ส่วนที่เป็นรูพรุนใช้ทำยาได้
หัวราง,น.,ปลาช่อนขนาดใหญ่ (ช.พ.).
หัวรุ่ง,น.,"ย่ำรุ่ง, เวลาเช้ามืด."
หัวเริน,น.,หลุมใหญ่หัวรางหมากขุม
หัวเริน,น.,"ตัวเรือน, ตัวบ้าน."
หัวแรก,น.,"ครั้งแรก, ตอนแรก (ช.พ.)."
หัวลม,น.,"ลมพัดแรง, พายุ."
หัวล่อง,น.,"ส้น, ส่วนท้ายของเท้า, ส่วนท้ายของบางสิ่งบางอย่าง"
หัวล่อง,น.,ส้นเท้า.
หัวละมาน,น.,ชื่อพืชพวกเฟิน วงส์ Vitttariaceae ใบเดี่ยว เรียงชิดกันเป็นแผ่น ใบค่อนข้างหนา.
หัวลิง,น.,ชื่อไม้เถาเลื้อยเกาะพันต้นไม้อื่น วงศ์ Asclepiadaceae ใบเดี่ยวเรียงตรงข้ามกัน ผลคล้ายหัวลิง ทำยาได้.
หัวเลื้อย,น.,ใช้เรียกไก่ชนที่ชนมีชั้นมีเชิงบ้าง แต่ค่อนข้างโง่ ยืนหัวเหมือนเลื้อยไปเลื้อยมา.
หัววัด,น.,"สมภาร, เจ้าอาวาส."
หัววัน,น.,แต่เนิ่น ๆ.
หัววาน,น.,"ก้น, ตะโพก, ทวาร"
หัววาน,น.,"ก้น, สะโพก."
หัวว่าว,น.,ข้าวห่อสีดาชนิดหนึ่ง.
หัวศอก,น.,"ข้อศอก, ส่วนของแขนตรงข้ามกับข้อพับ."
หัวษา,น.,ตอนเข้าพรรษาใหม่ ๆ.
หัวส้น,น.,"ส้น, ส่วนท้ายของเท้า, ส่วนท้ายของบางสิ่งบางอย่าง"
หัวส้น,น.,ส้น (ดู ส้น).
หัวสบ,น.,"ข้อต่อ, รอยต่อ, เขตแดนที่บรรจบกัน."
หัวสบ,ว.,"ครบรอบ, ครบขวบ."
หัวสวน,น.,เครื่องสวนทวาร.
หัวสวน,ว.,"ริมสวน, ปลายสวน, ต้านกว้างของสวน (หัวไร่ปลายนา)."
หัวสองหลึง,น.,หัวไหล่ของช้าง.
หัวสองหลึง,น.,งูกะปะ.
หัวสองหลึง (ช.พ.),น.,"งูกะปะ, ชี่องูพิษตัวยาว ๓๐ – ๘๐ เซนติเมตร มีลายหลากสี มีหลายชนิด"
หัวสังคัง,น.,"ตัวสำคัญ, หัวโจก."
หัวสังหยา,น.,ชันนะตุ.
หัวสังหยา,น.,"หน้าสังขยา, ชื่อหน้าข้าวเหนียวที่ทำด้วยส่วนผสมสำคัญ ๓ อย่าง คือ ไข่ขาว น้ำตาล น้ำกะทิ ผสมกันกวนจนสุก."
หัวสา,น.,ช่วงแรกของพรรษา.
หัวสากเบือ,น.,อวัยวะเพศชาย (ดู หัวดอ).
