คำ,POS,ความหมาย
ขี้ชัน,น.,"ชัน, ยางไม้สำหรับยาเรือ เป็นต้น."
ขี้ชัน,สำ.,"ไม่เอาไหน, ไม่ได้เรื่อง."
ขี้ชิด,ว.,"ตระหนี่, ขี้เหนียว"
ขี้ชิด,ว.,"ขี้เหนียว, ตระหนี่"
ขีดยาง (ส.ข.),ก.,กรีดยาง
ขี้ดอย,ก.,ถ่ายอุจจาระทิ้งไว้นอกส้วม (น.ศ.).
ขี้ดำ,ว.,"มากยิ่ง ประกอบคำโง่ ว่า ""โง่ขี้ดำ""."
ขี้ดี,น.,กะเพาะปลากระดี่
ขี้ดูก,ว.,"เรียกผลไม้ที่มีเนื้อหุ้มเมล็ดน้อย เช่น เรียนขี้ดูก - ทุเรียนที่มีเนื้อน้อย.,"
ขี้ดูก,ว.,ผอมกะหร่อง.
ขี้เด,น.,กะเพาะปลากระดี่
ขี้เดือน,ว.,"อมโรค, ขี้โรค เช่น แด็กขี้เดือน - เด็กอมโรค."
ขี้ตะเนีย (ส.ฎ.),ว.,"ขี้เหนียว, ตระหนี่"
ขี้ตัง,น.,ชื่อปลาทะเลชนิดหนึ่ง ตัวแบน ๆ คล้ายปลาแป้น เกล็ดขาวมีแต้มสีดำ
ขี้ตังเฮอะ,น.,สังกะตัง ขี้หัวหรือหนังศีรษะที่แห้งกรัง.
ขี้เตรย,น.,หญ้าเจ้าชู้
ขี้แต้,น.,ดินที่ขรุขระแห้งแข็ง
ขี้แตระ,น.,ดินที่ขรุขระแห้งแข็ง
ขี้แตระ,น.,ชื่อปลาชนิดหนึ่งคล้ายปลาแป้น แต่เล็กกว่า
ขี้แตระ,น.,ดินที่ขรุขระแห้งแข็ง (ดู ขี้แกระ).
ขี้แตระ,น.,ชื่อปลาชนิดหนึ่ง (ดู ขี้เจะ).
ขี้ไต้,น.,"ไต้, ไม้ผุหรือเปลือกไม้คลุกน้ำมันยางใช้เป็นเชื้อไฟ."
ขี้ไต้,น.,ชื่อไม้พุ่มชนิดหนึ่ง ขึ้นอยู่ตามทุ่งนา ยอดอ่อนกินได้
ขี้ไต้,น.,ชื่อมะม่วงชนิดหนึ่ง ผลเล็ก เนื้อไม่มีเสี้ยน เมื่อสุกมีกลิ่นหอมแรง
ขี้ถาว,น.,"ขี้เถ้า, สิ่งที่เป็นผงละเอียด ของสิ่งที่เหลือจากไฟเผามอดแล้ว"
ขี้ถาว,น.,ขี้เถ้า
ขี้ถุน,น.,ฝุ่นละออง
ขี้ถุน,น.,ฝุ่นละออง.
ขี้ไถ,น.,ก้อนดินที่เกิดจากการไถนา.
ขี้ท่านร่ม,สำ.,เรียกของไม่ดี ไม่ถูกต้องตามที่อยากจะได้.
ขี้เท่,น.,ที่ที่ชะมดถ่ายมูลเป็นประจำ.
ขี้เท่ง,ว.,ไม่มีสาระ เช่น เรื่องขี้เร้งขี้เท่ง
ขี้เท็จ,ก.,โกหก
ขี้เท่อ,ว.,"ทื่อ, ไม่คม เช่น พร้าขี้เท่อ."
ขี้เท่อ,ว.,"โง่, ไม่มีสติปัญญาไหวพริบ."
ขี้เทียนหัวหิ้ง,สำ.,"ของรักของหวง, บุคคลที่พอใจ."
ขี้เทือก,น.,"นาที่ไถและคราดแล้วทำเป็นตมเพื่อตกกล้า, โคลน"
ขี้เทือก,น.,โคลน.
ขี้นอน,น.,"ตะกอน, สิ่งที่ละลายปนอยู่ในน้ำแล้วตกจมลงนอนก้นภาชนะ"
ขี้นอน,น.,ตะกอน.
ขี้น้ำ,น.,"ตะกอน, สิ่งที่ละลายปนอยู่ในน้ำแล้วตกจมลงนอนก้นภาชนะ"
ขี้น้ำ,น.,ตะกอน.
ขี้นิน,น.,"ควินิน, ชื่อสารประกอบประเภทแอลคาลอยด์ ใช้เป็นยารักษาโรคไข้จับสั่น สกัดได้จากเปลือกต้นซิงโคนา."
ขี้เนียน,ว.,"ขี้เหนียว, ตระหนี่"
ขี้เนียน,ว.,"ละเอียด, ถี่ถ้วน."
ขี้เนียน,ว.,"ตระหนี่, ขี้เหนียว"
ขี้โบ่ข้าง,สำ.,"ขี้แพ้ชวนตี, พาโล (ภ.ก., พ.ง.)."
ขี้ปด,ก.,"เท็จ, โกหก."
ขี้ปนซ้อม,ว.,"ปะปนกันไม่เป็นระเบียบ, เอาของที่ใช้แล้วกับยังไม่ได้ใช้มาปนกัน (ภ.ก.)."
ขี้ปลา,น.,"ไตปลา, กระเพาะปลา"
ขี้ปลา,น.,ไตปลา
ขี้ปอขี้ไพ่,น.,นักเลงการพนัน.
ขี้เปลี่ยนเดือน,น.,อุจจาระของเด็ก ในช่วงที่เปลี่ยนพัฒนาการจากนอนเป็นควํ่า จากควํ่าเป็นรู้คลาน จากคลานเป็นรู้นั่ง และจากนั่งเป็นรู้ยืน
ขี้เปลี่ยนเดือน,น.,อุจจาระเด็กในช่วงเปลี่ยนพัฒนาการ (ดู หฺมฺรอก น. ๒).
ขี้แป้ง,น.,แป้งที่เหลือจากการรีดขนมจีน.
ขี้แปรเดือน,น.,อุจจาระของเด็ก ในช่วงที่เปลี่ยนพัฒนาการจากนอนเป็นควํ่า จากควํ่าเป็นรู้คลาน จากคลานเป็นรู้นั่ง และจากนั่งเป็นรู้ยืน
ขี้แปรเดือน,น.,อุจจาระเด็กในช่วงเปลี่ยนพัฒนาการ (ดู หฺมฺรอก น. ๒).
ขี้ผึ้ง,น.,รังผึ้งที่เอามาหุงใช้ในการต่าง ๆ เช่น ทำเทียน.
ขี้ผึ้ง,น.,ชื่อไม้เถาชนิดหนึ่ง ใบลื่นเรียบ ยอดอ่อนใช้เป็นผักแกงเลียงได้.
ขี้ผึ้ง,น.,ชื่อเต่าบกชนิดหนึ่ง มีกระดองสีเหลือง ตัวยาวประมาณ ๒๕ เซนติเมตร กินพืช เป็นอาหารหลัก (น.ศ.).
ขี้ผึ้ง,น.,ชื่อกล้วยไม้ดินชนิดหนึ่ง (น.ศ.).
ขี้ผึ้ง,ว.,"ไม่เอาถ่าน, ขี้เหนียว."
ขี้เผียก,น.,ขี้เปียก.
ขี้ฝน,น.,เมฆฝน.
ขี้ฝิ่น,ว.,ขี้ยา.
ขี้พด,น.,ผงใยมะพร้าว (ส.ฎ.).
ขี้พร้า,น.,"ฟักเขียว, ชื่อไม้เถา ผลใหญ่ รูปกลม หรือรี เมื่อแก่ผลแข็งมีคราบขาว กินได้ เมล็ดใช้ทำยาได้ มีหลายพันธุ์"
ขี้พร้าขาควาย,น.,ฟักเขียวชนิดผลยาว
ขี้พร้าขาควาย,น.,"ฟักเขียว ชนิดผลยาว, ฟักงาช้าง."
ขี้พร้าคอออม,น.,ฟักเขียวชนิดหนึ่ง เมื่อผลสุกเปลือกจะแข็ง บางทีคว้านเนื้อออก ใช้เป็นที่ใส่น้ำดื่มได้ (น.ศ.)
ขี้พร้าจีน,น.,ฟักเขียวชนิดผลยาว
ขี้พร้าจีน,น.,ฟักเขียวชนิดผลยาว.
ขี้พร้าตัดท่อน,สำ.,ใช้ล้อคนที่มีลักษณะอ้วนเตี้ย.
ขี้พร้าปูน,น.,ฟักเขียวแก่จัดที่มีนวลสีขาว ๆ คล้ายแป้งเกาะอยู่.
ขี้พร้าผัวเมีย,น.,"ฟักแฟง, ฟักพันธุ์ผลเล็ก ผิวบาง มีขน."
ขี้พร้าไฟ,น.,ฟักข้าว (ป.น.)
ขี้พร้าไฟ,น.,หมูพันธุ์พื้นเมืองของปักษ์ใต้ ตัวขนาดเล็ก สีดำ ลำตัวแอ่นจนท้องเกือบติดพื้น.
ขี้พร้าไฟ (ป.น.),น.,"ฟักข้าว, ชื่อไม้เถา ดอกสีนวล ผลมีหนาม สั้น ๆ กินได้และใช้ทำยาได้"
ขี้พุ่งคลุ้ม,ก.,ท้องร่วงอย่างแรง.
ขี้ไฟ,น.,ชื่อปลาทะเลชนิดหนึ่ง.
ขี้ไฟ,น.,. เตาไฟ (ภ.ก.).
ขี้มวนเทียน,น.,ขี้ไก่ที่มีลักษณะเหลวเหนียว ละเอียดและมีกลิ่นแรง
ขี้มอด,น.,ชื่อขนมชนิดหนึ่ง
ขี้มอด,น.,มูลของแมลงชนิดหนึ่งที่เจาะกินเข้าไปในวัสดุต่าง ๆ ทำให้เกิดรูพรุนทั่วไปกับทั้งมีวัสดุผสมมูลขับถ่ายออกมาเป็นเม็ดเล็ก ๆ เรียก ขี้มอด.
ขี้มัน,น.,กากมันที่ได้จากการเคี่ยวน้ำมันมะพร้าว.
ขี้มันเทียน,น.,ขี้ไก่ที่มีลักษณะเหลวเหนียว ละเอียดและมีกลิ่นแรง
ขี้ม้า,น.,ชื่อส้มพันธุ์หนึ่ง.
ขี้ม้า,ว.,สีกากีแกมเขียว เรียก เขียวขี้ม้า.
ขี้มิ้น,น.,"ขมิ้น, ชื่อไม้ล้มลุก เหง้าสีเหลือง ใช้ปรุงอาหาร ทำยา ทำผงทาตัว และใช้ย้อมผ้า"
ขี้มิ้นยังไม่ทันหลนจากหัวอี้เอาผัวเมีย,สำ.,เป็นคำตำหนิเด็กวัยรุ่นว่าไม่ถึงวัยที่จะมีคู่ครอง.
ขี้มูกมุดสัง,น.,"ชื่อไม้ล้มลุก มี ๒ ชนิด ชนิดหนึ่งคล้ายต้นยาสูบใบเป็นขน มีกลิ่นฉุน ดอกสีฟ้าอ่อน, อีกชนิดหนึ่ง ดอกสีขาว ต้นสูงกว่าชนิดแรก"
ขี้มูกมุดสัง,น.,ชื่อไม้ล้มลุก คล้ายต้นยาสูบ ใบเป็นขน มีกลิ่นฉุน (ดู สาบแร้งสาบกา).
ขี้เมฆ,น.,เมฆ.
ขี้แมงวัน,น.,"จุดดำเล็ก ๆ ที่เกิดขึ้นบนผิวหนัง.,"
ขี้แมงวัน,น.,"ขึ้นรา เช่น ""หนมนี้ขึ้นขี้แมงวันแล้ว"" - ""ขนมนี้ขึ้นราแล้ว""."
ขี้แมว,น.,"ชื่อขนมโบราณชนิดหนึ่ง ในพวกจันอับ ทำจากแป้งข้าวเจ้าตำคลุกกับใบไม้ป่าเรียกว่า ""ใบมัน"" ปั้นเป็นก้อนแล้วนำไปนึ่งให้สุก เมื่อสุกมีสีเทาอมดำคล้ายขี้แมว มักรับประทานกับมะพร้าวขูดและน้ำตาล เรียกว่า ""ขนมขี้แมว"" (ส.ฎ.)."
ขี้แมว,น.,ชื่อมะขามพันธุ์หนึ่ง ฝักเล็ก.
ขี้ไม่ให้หมากิน,สำ.,ขี้เหนียว.
ขี้ยาง,น.,เศษยางพารา.
ขี้ร้อง,ว.,ขี้แย.
ขี้รั่ว,ก.,ท้องร่วง.
ขี้รั่ว,ว.,ใช้เป็นคำนำหน้าเรียกสิ่งที่ไม่พอใจทั้งหลาย.
ขี้รุยขี้ทุย,ว.,ไม่มีสาระ เช่น เรื่องขี้เร้งขี้เท่ง
ขี้เร้งขี้เท่ง,ว.,"ขี้เหร่, ไม่งาม."
ขี้เร้งขี้เท่ง,ว.,ไม่มีสาระ เช่น เรื่องขี้เร้งขี้เท่ง
ขี้เรียด (ส.ข.),ว.,"ขี้เหนียว, ตระหนี่"
ขี้เรือด,น.,"กะปิส่วนที่เสียตอนบน มีกลิ่นเหม็น เรียกว่า ""เคยขี้เรือด"" (ช.พ.)."
ขี้แรด,น.,ชื่อไม้ต้นขนาดย่อม คล้ายต้นข่อย ขึ้นตามที่ชื้นแฉะ ลำต้นและกิ่งก้านมักงอหักไปมา ใบเกลี้ยงไม่สากคาย.
ขี้โร้งขี้เท่ง,ว.,ไม่มีสาระ เช่น เรื่องขี้เร้งขี้เท่ง
ขี้ลม,น.,มะพร้าวอ่อนที่เพิ่งมีเนื้อบาง ๆ
ขี้ลม,น.,เมฆ.
ขี้ลม,น.,ชื่อเฟินชนิดหนึ่งมักเกาะอยู่ตามต้นไม้สูง ๆ ห้อยเป็นสาย โบราณใช้รักษาโรคเจาะชัน
ขี้ลัก,ว.,ขี้ขโมย.
ขี้ลีง,น.,ชื่อปลากดชนิดหนึ่ง.
ขี้เล็บ,ว.,เล็กมาก เช่น ปลาตัวเท่าแล็ด
ขี้แล็ด,น.,อุจจาระที่เล็ดออกมา.
ขี้แล็ด,ว.,เล็กมาก เช่น ปลาตัวเท่าแล็ด
ขี้สา,น.,ตะกอนของเชื้อที่ทำเหล้า.
ขี้สา,น.,ขี้สีแดงของชันโรง หรือผึ้ง.
ขี้เสียด,น.,"ปลาสีเสียด, ชื่อปลาทะเลชนิดหนึ่ง ตัวเรียวเล็กกว่าปลาสละ ตาโต ลำตัวด้านบนสีน้ำเงิน ด้านข้างสีเงิน โคนหางสีเหลือง ปลายครีบหลังและครีบหางสีดำ"
ขี้เสียด,น.,ปลาสีเสียด (ดู เสียด น.).
ขี้เสียด,น.,"สีเสียด, สารที่สกัดจากเนื้อไม้ของต้นสีเสียด ใช้ผสมปูนกินกับหมาก"
ขี้โสเชอ,สำ.,"โกรธกัน, ตัดญาติขาดมิตรระหว่างคนที่รักใคร่กัน."
ขี้ไสฉู้,ว.,"เอาแน่ไม่ได้, ไม่น่าเชื่อถือ, เดี๋ยวดีเดี๋ยวร้าย."
ขี้หก,ก.,โกหก
ขี้หดตดหาย,สำ.,กลัวมาก.
ขี้หนอน,น.,กินนร กินรี เช่น “เหมือนนางขี้หนอนงามงอนละไม” (พระวรวงศ์).
ขี้หนอน,น.,ชื่อไม้ต้นขนาดกลาง ขึ้นตามป่าโปร่งที่ต่ำ ผลมี ๓ ครีบ.
ขี้หนอน,น.,ชื่อไม้ต้นขนาดเล็ก ลำต้นมีหนามแข็ง ใบอ่อนและดอกเป็นพิษอย่างแรง.
ขี้หนอน,น.,ผงคล้ายขี้เลื่อยซึ่งออกมาจาก รูที่หนอนกินต้นไม้.
ขี้หนอน,น.,ของเค็มที่ขึ้นราหรือมีคราบของหนอน.
ขี้หนอนพรุ,น.,ชื่อไม้ต้น วงศ์ Anacardiaceae ใบเดี่ยวเรียง เวียนสลับเป็นกลุ่มตามปลายยอด ดอกเล็กสีขาวนวล ผลรูปไข่ ผิวเรียบ ผลสุกสีดำ.
ขี้หนิม,น.,"สนิม, ส่วนของผิวโลหะที่แปรสภาพไปจากเดิม เนื่องด้วยปฏิกิริยาเคมีเป็นเหตุให้เกิดการผุกร่อน"
ขี้หนิม,น.,สนิม.
ขี้หนู,น.,ชื่อมันชนิดหนึ่ง เปลือกบางหัวเล็ก ๆ สีดำ.
ขี้หนู,น.,"ขนมทราย, ขนมชนิดหนึ่งมีลักษณะเป็นชิ้นยาว ๆ เล็ก ๆ ขนาดนิ้วก้อย ฉาบน้ำตาล (ต.ร.)."
ขี้หนู,น.,คำที่ใช้เรียกชาวอินเดียเผ่าหนึ่ง ซึ่งเรียกว่า แขกกลิงค์
ขี้หมง,น.,เขม่า.
ขี้หมวน,น.,"ตะกอน, สิ่งที่ละลายปนอยู่ในน้ำแล้วตกจมลงนอนก้นภาชนะ"
ขี้หมวน,น.,ตะกอน.
ขี้หมองรองแร่ง (น.ศ.),น.,หยากไย่
ขี้หม็องแหม็ง,น.,อุจจาระสีดำ โดยปริยายหมายถึงสิ่งสกปรกสีดำอื่น ๆ ด้วย (ส.ฎ.).
ขี้หมิงเชา,น.,"ขี้เทา, ขี้ที่ค้างอยู่ในลำไส้เด็กที่คลอดใหม่"
ขี้หมิงเชา,น.,ขี้เทา (ดู หฺมฺรอก น. ๑).
ขี้หมิงเชา,น.,เรียกสิ่งที่เป็นเศษเป็นฝอย ของเสีย หรือมีค่าน้อย.
ขี้หมิงซอ,น.,เรียกสิ่งที่เป็นเศษเป็นฝอย ของเสีย หรือมีค่าน้อย.
ขี้หมินเชา,น.,เรียกสิ่งที่เป็นเศษเป็นฝอย ของเสีย หรือมีค่าน้อย.
ขี้หมูน,น.,มูลดินที่เกิดจากการทับถม.
ขี้หยะ,น.,"ตะกอน, สิ่งที่ละลายปนอยู่ในน้ำแล้วตกจมลงนอนก้นภาชนะ"
ขี้หยะ,น.,ตะกอน.
ขี้หราง,ว.,ขี้คุก.
ขี้หราง,ว.,ติดคุกบ่อย.
ขี้หรุยขี้ทุย,ว.,ไม่มีสาระ เช่น เรื่องขี้เร้งขี้เท่ง
ขี้หลิม,น.,"ปลากริม, ชื่อปลาน้ำจืดขนาดเล็ก รูปร่างคล้ายปลากัด แต่หัวยาวกว่าและสีไม่สดสวย มักมีแถบสีเข้มพาดตลอดข้างตัว ๒ - ๓ แถบ"
ขี้หลิม,น.,ปลากริม (ดู กริม).
ขี้หลีด,น.,เสลด (ช.พ.).
ขี้หอย,น.,ลายนิ้วมือเป็นรูปก้นหอย.
ขี้หอย,สำ.,เล็ก.
ขี้หูเต้นระบำ,สำ.,เสียงดังจนแสบแก้วหู.
ขี้เหนียว,ว.,"ขี้เหนียว, ตระหนี่"
ขี้เหม็งเชา,น.,เรียกสิ่งที่เป็นเศษเป็นฝอย ของเสีย หรือมีค่าน้อย.
ขี้เหม็นเชา,น.,เรียกสิ่งที่เป็นเศษเป็นฝอย ของเสีย หรือมีค่าน้อย.
ขี้เหล็ก,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ มักขึ้น ตามริมน้ำ หรือป่าชื้น ดอกเหลืองดกเป็นช่อใหญ่ เนื้อไม้สีน้ำตาลแก่ หรือบางทีเกีอบดำ มีลายเป็นเส้นสีแก่ หรือสีอ่อนกว่าพื้น แข็ง เหนียว และหนักมาก ใช้ทำเครื่องเรือน และเครื่องใช้ต่าง ๆ ใบอ่อน และดอกกินได้.
ขี้เหล็กทั้งห้า,น.,ส่วนของต้นขี้เหล็ก ราก ลำต้น ใบ ดอก และผลนำมาทำยา.
ขี้เหล็กทั้งห้า,น.,ฝอยเหล็กขัดหม้อ
ขี้เหล็กทั้งห้า,น.,ขี้ตะไบที่เกิดจากการถูเหล็ก.
ขี้เหล้ง,ว.,ไม่มีสาระ เช่น เรื่องขี้เร้งขี้เท่ง
ขี้โหล้ง,ว.,ไม่มีสาระ เช่น เรื่องขี้เร้งขี้เท่ง
ขี้ใหญ่หวาวาน,สำ.,ทำเกินกำลังตัว.
ขี้ไหล,น.,ชื่อไม้ต้นคล้ายต้นขี้เหล็ก แต่ดอกโตกว่า.
ขี้อ้น,น.,ชื่อไม้ล้มลุก มักขึ้นเป็นวัชพืชในทุ่งนา และริมน้ำ ลำต้นและใบคาย ใบมนเว้าขอบจักร โคนใบแหลม ดอกเล็กรวมเป็นกระจุก ผลรี มีหนามปลายงอทั่ว ทั้งผล รากหอมอ่อน ๆ ใช้อบผ้าได้ บางส่วนของไม้นี้ใช้ทำยาได้ แต่ทั้งต้นเป็นพิษต่อปศุสัตว์.
ขี้อ้น,น.,ชื่อไม้พุ่ม ลูกเป็นขน ๆ.
ขี้อุง,น.,ขี้ผึ้งชันโรง.
ขี้อุง,สำ.,ไม่เข้าท่า.
ขี้อุง,ก.,ถ่ายอุจจาระ.
ขึง,ก.,"ทำให้ตึง เช่น ขึงเชือก, ขึงหนัง เป็นต้น, โดยปริยายหมายถึง อาการคล้ายคลึงเช่นนั้น."
ขึ้ง,ก.,"ฉุนโกรธ, รู้สึกโกรธขึ้นมาทันทีทันใด"
ขึ้ง,ก.,"โกรธ, เคือง, โมโห."
ขึงขัง,ว.,เอาจริงเอาจัง.
ขึงตา,ก.,จ้องเขม็งด้วยความโกรธ หรือประสงค์จะห้ามปราม.
ขึงทัด,ก.,"ตีเส้นบรรทัด, ตรง, เป็นปทัสถาน."
ขึงหูก,ก.,ดึงให้เส้นด้ายที่ทอผ้าตึง.
ขึน,ว.,"ชื่น, รสฝาดเฝื่อนชวนให้คลื่นไส้ ไม่ชวนกิน"
ขึน,ว.,"หืน, มีกลิ่นเหม็นอย่างกลิ่นน้ำมันมะพร้าวที่ทิ้งไว้นาน ๆ เป็นต้น"
ขึ้น,ก.,"ไปสู่เบื้องบน เบื้องสูง หรือเบื้องหน้า, ไปสู่เบื้องที่ถือว่าตรงข้ามกับลง, เพิ่มหรือทำให้เพิ่ม, เริ่มเอ่ยคำหยาบออกมาด้วยความโกรธ, อืดพอง, ฟู, แรกปรากฏจากขอบฟ้า, งอก, มีโชค, ก่ง, ขึง, ทำให้เป็นรูปร่าง, เป็น เช่น ขึ้นเกลื้อน - เป็นเกลื้อน."
ขึ้น,สำ.,หญิงหรือชายที่เป็นโสดจนอายุมาก
ขึ้น,สำ.,ขึ้นคำลงคำ
ขึ้น,ก.,โต้เถียงไม่ลดละ
ขึ้นการ,ก.,เลิกงาน.
ขึ้นขอบ,ก.,การจักสานตอนยกขอบ
ขึ้นขี้งูเหลือม,ก.,ขึ้นรา
ขึ้นขี้แมงวัน,ก.,ขึ้นรา
ขึ้นขี้เหนา,ก.,ขึ้นรา
ขึ้นขี้เหมา,ก.,ขึ้นรา
ขึ้นขฺวน,ว.,ฝนตั้งเค้า.
ขึ้นขฺวน,สำ.,เก่าเกินใช้.
ขึ้นครู,ก.,บูชาครู.
ขึ้นครู,สำ.,ผู้ชายที่เสียตัวครั้งแรกกับหญิงบริการ.
ขึ้นคอ,ว.,เติบโตเป็นหนุ่ม.
ขึ้นคอง,ก.,นำเรือขึ้นคาน
ขึ้นคัน,สำ.,เตรียมพร้อม
"ขึ้นคาน (ช.พ., ร.น.)",สำ.,หญิงหรือชายที่เป็นโสดจนอายุมาก
ขึ้นคำลงคำ (น.ศ.),สำ.,ไม่ลดลาวาศอก
ขึ้นเครื่อง,ก.,"การเริ่มประโคมดนตรีในการแสดง.,"
ขึ้นเครื่อง,ก.,การเริ่มขึ้นโครงหลังคา.
ขึ้นโคง,ก.,นำเรือขึ้นคาน
ขึ้นจาก,ก.,การเริ่มต้นเย็บจากแต่ละตับ.
ขึ้นใจ,ก.,"คิดเอาเอง, นึกเอาเอง, ปักใจหรือเชื่อเอาเอง,"
ขึ้นใจ,ก.,จำได้แม่นยำ.
ขึ้นใจ,ว.,"สวยงาม, เหมาะสม เช่น นุ่งผ้าสีนี้ขึ้นมาก - นุ่งผ้าสีนี้สวยมาก."
ขึ้นฉ่ำ,ว.,เข้ากันได้อย่างเหมาะเหม็ง.
ขึ้นชั่ง,สำ.,"พร้อมที่จะใช้ประโยชน์ เช่น ขาย, กิน."
ขึ้นเชิง,ก.,ขึ้นไปชั้นบน
ขึ้นเชิง,สำ.,"เลิกใช้, เลิกเล่น, แขวนนวม."
ขึ้นเชิง,สำ.,เกินวัย เช่น แกขึ้นเซิง - แก่เกินวัย.
ขึ้นแช็น,ว.,"แวววาว, เมื่อขัดถูสิ่งของจนแวววาว (ส.ฎ.).,"
ขึ้นแช็น,ว.,"เหลิง, คะนอง จนเกินความพอดี, ไม่รู้จักที่ต่ำที่สูง (ส.ฎ.)."
ขึ้นดอก,น.,โรคผิวหนังที่เกิดจากโรคผู้หญิง
ขึ้นดอกเกลือ,ก.,ขึ้นรา (ใช้กับผ้าที่แช่น้ำไว้ นาน ๆ ).
ขึ้นดาก,สำ.,คร่ำหวอด.
ขึ้นตามปาก,สำ.,หลิง.
ขึ้นตามปาก,สำ.,เป็นจริงตามที่ผู้ใหญ่ว่า.
ขึ้นตาล,ก.,"ตัดหรือ ขึ้นต้นตาล,"
ขึ้นตาล,ก.,อาการพุพองเนื่องมาจากโรค.
ขึ้นถั่ว,ว.,"ตาเป็นต้อ, ตาฝ้ามัว."
ขึ้นเที่ยง,น.,ช่วงเวลาที่ชาวนาหยุดพักเที่ยงเพื่อรับประทานอาหารประมาณเที่ยงวัน.
ขึ้นเที่ยง,ก.,พักเที่ยงหรือพักกลางวัน.
ขึ้นนก,สำ.,เตรียมพร้อม
ขึ้นเปล,น.,"การทำพิธีขึ้นอู่, การทำพิธีลงอู่."
ขึ้นเปือก,ก.,"ขึ้นเป็นฟอง เช่น ""พูดมากจนน้ำลายขึ้นเปือก"" - ""พูดมากจนน้ำลายแตกฟอง"""
ขึ้นผรา,สำ.,เก็บ.
ขึ้นพุง,ว.,ท้องอืด
ขึ้นพุง,ว.,ท้องอืด.
ขึ้นมึงขึ้นกู,สำ.,หมดความนับถือ.
ขึ้นมือ,ว.,"ฉมวย, ขลัง, โชคดี, แม่น เช่น วันนี้หฺมฺรวยขายของได้มาก - วันนี้มีโชคขายของได้มาก"
ขึ้นมือ,สำ.,"ทำมาค้าขึ้น, โชคดี"
ขึ้นมือขึ้นตีน,สำ.,ทุบตี
ขึ้นมือขึ้นไม้,สำ.,ทุบตี
ขึ้นเมีย,สำ.,เข้าหาผู้หญิงเพื่อร่วมประเวณี
ขึ้นยอ,สำ.,"หลงคำเยินยอ, เชื่อง่าย."
ขึ้นยอ,สำ.,หลงคำเยินยอ
ขึ้นยอด,ก.,"ได้ใจ, กำเริบ, เหลิง"
ขึ้นยอด,ก.,"ได้ใจ. กำเริบ, เหลิง."
ขึ้นยอน,สำ.,"หลงคำเยินยอ, เชื่อง่าย."
ขึ้นยอน,สำ.,หลงคำเยินยอ
ขึ้นยักษ์,ก.,ท่าทางและน้ำเสียงแสดงอาการโกรธ.
ขึ้นเริน,สำ.,โจรเข้าบ้าน.
ขึ้นโรงเรียน,ก.,เข้าโรงเรียน.
ขึ้นลูกขี้,ก.,การเริ่มต้นจักสาน.
ขึ้นเลย,ก.,"อาการของนกเขาที่บินพุ่งขึ้นไปในอากาศแล้วค่อย ๆ ร่อนลงมา, บินเหิน."
ขึ้นสัคเค,ก.,"เริ่มสวดบทชุมนุมเทวดา, เริ่มต้นงานพิธี"
ขึ้นสัคเค,สำ.,เริ่มต้นด่า.
ขึ้นสิแน,ก.,"เริ่มขัน ใช้สำหรับนกเขา, เริ่มขึ้นเสียง"
ขึ้นสิแน,สำ.,ขึ้นเสียงด้วยความโกรธ.
ขึ้นเสียง,สำ.,"ส่งเสียงดังด้วยความโกรธ, เถียง."
ขึ้นหญิง,สำ.,เข้าหาผู้หญิงเพื่อร่วมประเวณี
ขึ้นหนวย,ก.,เป็นเม็ดเป็นตุ่มตามผิวหนัง.
ขึ้นหน้า,ว.,อาการแสดงความโกรธ.
ขึ้นหน้าจีน,ก.,ออกเสียงดังด้วยความโกรธ.
ขึ้นหน้ายักษ์ชักหน้ามาร,สำ.,หยาบคายใช้อารมณ์รุนแรง.
ขึ้นหม้อ,ว.,"มือขึ้น, กำลังเป็นที่รู้จักดี,"
ขึ้นหม้อ,ว.,ข้าวสารที่หุงแล้วได้ปริมาณมาก.
ขึ้นหมูก,สำ.,เอ่ยถึงบุคคลหนึ่งบุคคลใดเป็นประจำ.
ขึ้นหวัน,สำ.,เปรียบเหมือนได้ขึ้นสวรรค์ ใช้กับความสุข ความสบาย.
ขึ้นหวันลงรก,สำ.,ไม่สนใจ.
ขึ้นห้อง,สำ.,เข้าหาผู้หญิงเพื่อร่วมประเวณี
ขึ้นหัว,ว.,"ลามปาม, ตีตนเสมอท่าน."
ขึ้นหัว,ว.,จำขึ้นสมอง.
ขึ้นหา,สำ.,เข้าหาผู้หญิงเพื่อร่วมประเวณี
ขึ้นเหนา,น.,จุดดำ ๆ ที่เกิดขึ้น ตามเสื้อผ้าอันเกิดจากการหมักหมมหรือเปียกชื้น
ขึ้นเหนา,ก.,ขึ้นรา
ขึ้นเหลียง,น.,ท่านอนไขว่ห้าง
ขึ้นเหลียง,ก.,ท่านอนไขว่ห้าง.
ขึ้นเหลียง,ก.,นั่งไขว่-ห้าง.
ขึ้นแห้งลงแล้ง,น.,หน้าแล้งอยู่ระหว่างเดือนมกราคมถึงกันยายน.
ขึ้นแห็ด,ก.,ขึ้นรา
ขึ้นโหนด,น.,ช่วงเวลาที่คนทำน้ำตาลนำกระบอกไม้ไผ่ไปแขวน เพื่อรองรับน้ำหวาน เพื่อจะนำมาทำน้ำตาลในวันรุ่งขึ้น ประมาณ ๑๗.๐๐ - ๑๗.๓๐ นาฬิกา.
