คำ,POS,ความหมาย
เพาะ,น.,ภาชนะสานคล้ายกระบุงขนาดเล็ก แต่สานไม่ทึบ มีหลายชนิด ซ้าเพาะ ก็ว่า.
เพาะ,น.,ไผ่บงใหญ่ ไม้ซางเอยน ก็ว่า.
เพาะ,น.,ชื่อไม้ไผ่จำพวกเดียวกันกับ ไม้เพาะ ไม้หวน ก็ว่า.
เพาะ,น.,ว่านหอมแดง หวานไก่แดง หวานเข้า หวานหมาก ก็ว่า
เพาะ,ก.,พาด วางไว้อย่างเอาผ้าขาวม้าพับให้สั้นแล้วพาดไหล่
เพาะค่อง,ก.,ขี่หลัง - ใช้มือโอบคอคร่อมหลัง
เพาะเวาะ,ว.,ลักษณะของสิ่งที่เป็นอุ้งยื่นออกไป พ็อบว็อบ ก็ว่า. ใช้กับสิ่งที่ค่อนข้างคุ่มหรือเป็นอุ้ง ถ้ามีลักษณะโค้งไม่เป็นอุ้งมากนักอย่างกระบังหมวกแก๊บ ใช้ แพ็บแว็บ หรือ แพ้แว้
เพาะหีฅวาย,น.,ภาชนะสานใช้งานอย่างปุ้งกี๋ แต่ไม่สานทึบหรือแข็งแรงเท่าปุ้งกี๋
เพาะแอว,ก.,กระเดียด เอาเข้าข้างสะเอว
เพิก,ก.,เพิก - ถอน ยกเลิก เปิด ขับไล่
เพิก็เซิก็,ว.,รุงรัง เกะกะ ไม่เรียบร้อย ใช้กับของขนาดใหญ่
เพิกวะ,ก.,ผงะ ยกเลิก เปิด ขับไล่
เพิง,น.,เพลิง - ไฟ กระพุ่ม ลักษณะสิ่งของเป็นยอดแหลมคล้ายบัวตูม
เพิง,ว.,สมควร เหมาะสม ถ้าใช้เป็นคำช่วยกริยาอื่นหมายความยอมตาม แปลว่า ควร และมักจะมีคำว่า ดี มาร่วมด้วย เช่น เพิงดีเยียะนาแล้ว - น่าจะทำนาได้แล้ว หากเป็นความหมายเชิงปฏิเสธจะใช้ บ่ นำหน้า เป็น บ่เพิง หรือ บ่เพิงดี
เพิ่ง,ก.,พึ่ง - พึ่งพา อาศัย พักพิง การที่คนแต่ละคนเกิดมาในปีใดก็จะเพิ่งสัตว์ประจำปีนักษัตรนั้นๆ เป็นตัวเพิ่งคือ ปีไจ้ (ชวด) - หนู ปีเป้า (ฉลู) - วัว ยี (ขาล) ๅ เสือ หม้า (เถาะ) - กระต่าย สี (มะโรง) - งูใหญ่ ไส้ (มะเส็ง) - งูเล็ก สะง้า (มะเมีย) - ม้า เม็ด (มะแม) - แพะ สัน (วอก) - ลิง เล้า (ระกา) - ไก่ เส็ด (จอ) - หมา ไค้ (กุน) - ช้าง
เพิงจัก,ว.,น่าจะ ควรจะ
เพิงไจ,ว.,พึงใจ - ถูกใจ
เพิงดี,ว.,สมควร น่าจะ ควรจะ
เพิ่งพะ,ก.,พึ่งพา อาศัย
เพิด,ก.,ตู่ - กล่าวอ้างหรือทึกทักเอาของผู้อื่นว่าเป็นของตัว
เพิ่น,น.,เพื่อน ผู้อื่น คนทั่วไป สรรพนามบุรุษที่ ๓ ที่กล่าวถึงเชิงยกย่อง ผู้อื่น คนอื่นทั่วไป
เพิ่น,สรรพ.,เรียกตนเอง (เมียใช้กับผัว หญิงใช้กับเพื่อนสนิท เด็กใช้กับผู้ใหญ่)
เพิ่นท่าน,น.,ท่านผู้อื่น ผู้อื่นโดยทั่วไป
เพิบ,ว.,ลักษณะสิ่่งของขนาดใหญ่ที่แบน ถ้าขนาดเล็กใช้ แพบ
เพิม,น.,ชื่อพระพิมพ์ที่มีชื่อเสียงของลำพูน ขนาดโตเท่าฝ่ามือ
เพิม,ว.,ลักษณะที่อวบอูม ลักษณธหลีงคาที่ไม่ลาดชันซึ่งใช้คู่กับคำว่า จอง ซึ่งแปลวว่า ลาดชัน
เพียง,ว.,เพียง - เท่า เสมอ เหมือน ราบ เรียบ
เพียงอั้น,ว.,เพียงนั้น เท่านั้น
เพียงอี้,ว.,เพียงนี้ เท่านี้
เพียด,น.,กระบุง กระบุงขนาดย่อม
เพียด,น.,กระบุง - ภาชนะสานทึบรูปกลมสูง แต่ที่ก้นเป็นสีเหลี่ยม
เพียดแบน,น.,กระจาด
เพี้ยม,น.,กระเพาะ พุง โดยเฉพาะมักหมายถึงด้านข้างของพุง บางอย่างเพี้ยมแย้
เพี้ยม,สำนวน.,หมายถึง บางมากเหมือนกระเพาะของแย้
เพียร,ก.,เพียร - หมั่น บากบั่น พยายาม
เพียร,ว.,เพียร - หมั่น บากบั่น พยายาม
เพียะ,น.,พิณเพียะ เล่นโดยเปลือยอกเอาส่วนกระลานั้นครอบอกแล้วดีดบนสาย ถ้าผู้หญิงเล่นจะให้กระลานั้นครอบที่หน้าท้องตอนบน
เพียะ,ก.,แสดงให้เห็น อวด
เพื่อ,บ.,เพราะ เพราะด้วย เพราะว่า เหจุด้วย สำหรับ
เพือก,ก.,กระเพื่อม มักใช้กับน้ำ ปรกติมักประกอบกับคำอื่น
เพื่อน,น.,เพื่อน - ผู้ร่วมธุระ ผู้ชอบพอรักใคร่กัน
เพื่อว่า,บ.,เพราะ เพราะด้วย เพราะว่า เหจุด้วย สำหรับ
เพื่อหาน,ว.,เพราะความกล้าหาญ
เพื่ออั้นแล,คำลงท้าย.,แปลว่าด้วยเหตุเช่นนั้นแหละ
แพ,น.,แพ เรียกเรือนแถวที่เรียงรายกันริมถนนว่า เรือนแพ
แพ่,น.,ชื่อจังหวัดแพร่
แพ้,ก.,แพ้ - ทนได้ ทำได้ สำเร็จ ลุล่วง เช่น ตีเพิ่นแพ้ - ชกชนะผู้อื่น ยกหาบบ่แพ้ - ยกหาบของไม่ขึ้น
แพก,น.,ชาวอำเภอสันกำแพงเชียงใหม่เรียกจามจุรีว่า ไม้แพก
แพ้แก่นตา,ว.,ทนมองไม่ได้ด้วยความอิจฉา
แพ้คำคึด,ว.,ต้องคิดมาก ทำให้คิดมาก
แพง,ก.,รัก ชอบ พอใจ
แพง,ว.,สูงค่า มีราคามาก เป็นที่รัก
แพ่ง,น.,จอก - ภาชนะใช้สำหรับใส่เหล้าดื่ม แบบอย่าง แบบพิมพ์ ตรา ขนาด
แพ่ง,ว.,สวย งาม เต็ม บริบูรณ์
แพ่งแช่ง,ว.,ลักษณะของเล็กที่ยาวยื่นออกมาเกะกะอย่างหนาม
แพ้ใจ,ว.,ทำร้ายจิตใจ
แพ็ด,ว.,ไม่ตรง เบนเฉไปจากที่ควร คล้อยไป เคลื่อนไป แพลมออกมา แลบออกมา
แพ็ดกัน,ว.,ไม่ลงรอยกัน
แพ้ตัว,ว.,เอาตัวไม่รอด
แพ้ตา,ว.,ทนมองไม่ได้ด้วยความอิจฉา
แพบ,ว.,แบน มีลักษณะแผ่ราบออกไป
แพบ,ว.,แฟบ ฟุบลง ราบ แบน เป็นแผ่นแบน มักใช้กับของขนาดเล็ก
แพบแข้มแหล้ม,ว.,แบนแต๊ดแต๋
แพ้บแถ้มแหล้ม,ว.,แบนแต๊ดแต๋
แพ้เพิ่น,ว.,มีอำนาจเหนือผู้อื่น
แพม,น.,ชื่อพรรณไม้พุ่มกึ่งยืนต้นชนิดหนึ่ง รสขม ใช้เป็นผักได้
แพม,น.,ไม้ขีดไฟ
แพ้ม,ก.,ยุบ ยุบลง (ใช้กับศีรษะ)
แพ้ม,ว.,แบะ แบน
แพร่,ก.,แพร่ - กระจายออกไป เพิ่มพูนขึ้น มากขึ้น
แพร่ง,น.,ต้นสะแกนา
แพรด,น.,หญ้าแพรก
แพรด,น.,ชื่อเห็ด เรียก เห็ดแพรด
แพรด,ว.,ลวกๆ ทำงานอย่างพอให้เห็นว่าทำแล้ว แต่ไม่แน่นถาวร
แพร่พอก,ว.,แพร่ออกไป พอกพูน เพิ่มพูน
แพรว,ว.,บอบบาง ไม่แข็งแรง อ่อนแอ
แพระ,น.,ป่า ป่าละเมาะ หญ้ายายเพรา กูดแพระ ก็ว่า
แพระ,ว.,ของที่มาจากป่า
แพ้แรง,ว.,เสียกำลัง ไม่สามารถใช้กำลังของตนสู้ได้
แพ้ว,น.,ตืด พยาธิในท้อง
แพ้ว,น.,พยาธิ พยาธิตัวกลม ถ้าตัวแบนใช้ ตืก หรือ ตืกแพบ
แพ้แว้,ว.,ลักษณะสิ่งของที่ี่เป็นแผ่นขนาดเล็กยื่นกางออก เช่น หูบังแพ้แว้ - หูกาง
แพะ,น.,แพะ
โพชฌังคะ,น.,องค์แห่งธรรมเป็นเครื่องตรัสรู้มี จ ประการ
โพธะ,น.,ความรู้ ความเข้าใจ ความฉลาด
โพธิ,น.,ความตรัสรู้
โพธิญาณะ,น.,พระปัญญาที่ทำให้ตรัสรู้เป็นพระพุทธเจ้า
โพธิสัตตะ,น.,โพธิสัตว์ - ท่านผู้ที่จะได้ตรัสรู้เป็นพระพุทธเจ้า
โพธิสารหลวง,น.,หมายถึงเมืองเชียงแสนในยุคต้น บางแห่งหมายถึงเขมรนครหลวง หรือเขมรพระนคร ภายหลังนิยมให้หมายถึงเมืองตักกสิลา
โพ้น,ว.,พ้น - นอกเขตออกไป มักใช้ พ้น มากกว่า
โพรก,ว.,โพรง ช่องที่กลวงเข้าไ
โพรง,น.,ชื่อผีชนิดหนึ่งกล่าวกันว่าเป็นคนธรรมดา แต่เมื่อออกหาของสดคาวอย่างเขียดมาดูดกินเมือกคาวนั้นจะมีแสงออกทางช่องจมูกเป็นดวงไฟวูบวาบไปมาตามท้องทุ่ง ผีโพรง ก็ว่า. โดยปริยายใช้เรียกสัตว์ที่มีอาการคึกคะนองผิดธรรมดา เช่น แมวโพรง - แมวคราว เรียกพริกที่เน่าเสียภายในว่า พริกโพรง
โพรงเลีย,น.,เรียกส่วนที่ขาวซีดผิดปรกติของอวัยวะหรือพืชพันธุ์ต่างๆ ว่าเหมือนกับผีโพรงมาเลียเอาส่วนที่สดชื่นไปแล้ว
ไพ,ก.,ไป - เคลื่อนออกจากที่ ใช้ตรงกันข้ามกับคำว่ามา เป็นคำประกอบท้ายกริยาหมายความว่าเรื่อยไป ไม่หยุด เช่น อยู่ไพวันๆ - ดำรงชีวิตเรื่อยไป
ไพ้,น.,สะใภ้ หญิงที่มาแต่งงานกับลูกหรือญาติของตน
ไพ้,น.,สะใภ้
ไพ้,ว.,ใกล้ แวดล้อม ทิศใต้ ด้านใต้
ไพ้,ก.,รอ รอคอย
ไพชู,ก.,ไปหาจนถึงที่
ไพไช,ก.,ไปเยี่ยมเยียน
ไพเซาะว่าหากิน,ก.,ไปทำมาหากิน ไปทำงานหาเงินมาใช้จ่ายอยู่กิน
ไพท่ง,ก.,ไปทำงานในท้องทุ่ง ไปถ่ายอุจจาระ
ไพเทิง,ก.,ไปทาบทามอีกฝ่ายหนึ่งเพื่อการแต่งงาน ไปจนพระทั่งถึง
ไพพายหน้า,ว.,เตรียมไว้เพื่อกาลข้างหน้า
ไพแพระ,ก.,ไปป่าแบบป่าละเมาะเพื่อเก็บผักเก็บของป่ามาขายหรือกินหรือไปเที่ยวเล่น ไปถ่ายอุจจาระ
ไพมา,ก.,ไปมา
ไพร,น.,ปาก ริมฝีปาก แผง แถบ ตับ ป่า
ไพร,ก.,กรองใบไม้อย่างหญ้าคาหรือใบพลวงเข้าเป็นตับหรือแผงเพื่อใช้มุงหลังคา เป็นต้น
ไพร,ล.,เรียกสิ่งที่กรองขึ้นนั้น
ไพร่,น.,ชาวเมือง พลเมือง
ไพรเขี้ยว,น.,แผงฟัน
ไพรเขี้ยว,ล.,ฟันอย่างด้านล่างและด้านบน เหงือก
ไพร่ไท,น.,ประชาชน
ไพร่บ้านฝุ่นเมือง,น.,ไพร่ฟ้า ประชาชน
ไพร่ฝ้า,น.,ไพร่ฟ้า ประชาชน
ไพรแพระ,น.,ป่าโปร่ง ป่าละเมาะ
ไพรับไพต้อน,ก.,ไปต้อนรับ
ไพริไพหา,ก.,ไปทำมาหากิน ไปแสวงหาทรัพย์สินเงินทอง
ไพเลียบ,ก.,ไปตรวจตรา ไปดูแล
ไพเลียบนา,ก.,ไปตรวจดูสภาพการเกษตรในนา
ไพสู่ไพชู,ก.,ไปหา นำไปเสนอ
ไพหว้องๆ,ว.,หายไปโดยที่ไม่มีท่าว่าจะกลับคืน
ไพเหล่า,ก.,ไปป่า ไปถ่ายอุจจาระในดงไม้
ไพเอยี้ยม,ก.,ไปเยี่ยม
ไพๆ มาๆ,ว.,ในที่สุด ท้ายที่สุด
