คำ,POS,ความหมาย
แม่ปี,น.,คำที่กำหนดเป็นการเรียกชื่อปีรอบละ ๑๐ ปี คือ กาบ ตับ รวาย เมิง เปิก กัด กด ล้วง เต่า ก่า เพื่อผสมกับลูกปีคือ ใค้ ใจ้ เป้า ยี เหม้า สี ใส่ สะง้า เม็ด สัน เล้า เส็ด เช่น วันดับเหม้าออก ๑๓ ค่ำ เดือน ๔ ปี เปิกสี สักราชะ ๑๓๕๐ ตรงกับวันศุกร์ที่ ๑ เดือนมกราคท พ.ศ. ๒๕๓๑ (ทวี สว่างปัญญางกูร)
แม่ผ้าขาว,น.,แม่ชี ชีปะขาวหญิง
แม่พาด,น.,รางระนาด มาตราวัด ระยะเท่ากับนิ้วหัวแม่มือพาดตามยาว
แม่พู้,น.,หญิงที่ี่จริตกิริยาอย่างชาย
แม้ม,น.,ม้าม
แม่มาน,น.,เรียกคนหรือสัตว์ที่มีที่มีครรภ์ เช่น ฅวายแม่มาน
แม่มือ,น.,หัวแม่มือ - นิ้วใหญ่ของมือ หัวแม่โข้
แม่เมีย,น.,แม่ของภรรยา
แม่เมือง,น.,พระมเหสี
แม่รับ,น.,แม่รับ - หญิงที่รับเอาลูกผู้อื่นมาเป็นลูกตนแต่ไม่นำมาอยู่ด้วย หมอตำแย
แม่ร้าง,น.,หญิงที่เลิกกับสามี
แม่เรือ,น.,เลื่อน - ยานชนิดหนึ่ง ไม่มีล้อ ใช้ลาก ท่อนไม้เป็นต้นที่ใช้ทำเป็นฐานสำหรับการชักลากใช้แทนล้อ
แม่เรือน,น.,สตรีที่แต่งงานแล้ว
แม่แรง,น.,สตรีที่เป็นกำลังใจให้ชายหนุ่ม
แม่แรง,น.,เครื่องทุ่นแรงสำหรับงัดของขึ้น
แมลง,น.,แมลง
แมลง,ว.,เรียกสิ่งที่มีรอยเจาะไซ เช่น บ่าม่วงเปนแมลง - มะม่วงมีรอยแมลงหรือหนอนเจาะ เขี้ยวเปนแมลง - ฟันผุ เป็นต้น
แมลงไก่กุ้ม,น.,แมงช้้าง - ตัวอ่อนของแมลงหลายชนิด มักมีรูปร่างอ้วนป้อม มีขนเป็นกระจุกตามลำตัว กรามยาวยื่นโค้งเหมือนงาช้าง ฝังตัวอยู่ในหลุมทรายซึ่งขุดเป็นรูปกรวย
แมลงขี้ช้าง,น.,แมงช้าง
แมลงฅอลั่น,น.,แมลงดีดขัน (พระราชานุวัตร)
แมลงฅา,น.,แมลงคาเรือง - ชื่อตะเข็บชนิดหนึ่งตัวเรืองแสงอยู่ในที่มืด
แมลงเฅียน,น.,โรคกินรากผม
แมลงแฅง,น.,มวน แมลงชนิดที่ทำลายพืชผล ปากเป็นท่อยาวคล้ายเข็ม ปล่อยกลิ่นเหม็นได้
แมลงงน,น.,แมลงวัน
แมลงงนหัวเขียว,น.,แมลงวันหัวเขียว
แมลงงอด,น.,แมงป่อง ดูเพิ่มเติมที่ แมลงเวา
แมลงงุน,น.,แมลงวัน
แมลงช้าง,น.,แมงช้้าง - ตัวอ่อนของแมลงหลายชนิด มักมีรูปร่างอ้วนป้อม มีขนเป็นกระจุกตามลำตัว กรามยาวยื่นโค้งเหมือนงาช้าง ฝังตัวอยู่ในหลุมทรายซึ่งขุดเป็นรูปกรวย
แมลงเดง,น.,"ลองไน แม่หม้ายลองไน มักปรากฏอยู่ร่วมกับแมลงประเภทเดียวกัน เช่น ""แมลงว้างแมงไย แมงเดงม้าห้อ"""
แมลงแดง,น.,แมลงชนิดหนึ่งสีชมพูตัวเล็กมาก มักกัดบริเวณสะดือของคน
แมลงนูน,น.,แมลงปีกแข็งสีน้ำตาลเทามีหลายชนิด กินได้
แมลงไน,น.,แมลงจำพวกแม่ม้ายลองไน
แมลงบ้ง,น.,บุ้ง
แมลงบ้งขน,น.,ตัวบุ้งชนิดที่มีขนปกคลุมเต็มตัว
แมลงบ้งฅืบ,น.,หนอนคืบ
แมลงบูด,น.,แมลงตัวเล็กๆ มักตอมของบูดเน่า
แมลงไบ้,น.,หมาร่า
แมลงปอ,น.,แมลงขนาดประมาณ ๑ เซนติเมตร มีสีแดงจุดดำ อาศัยอยู่ตามต้นไม้
แมลงพริ้ง,น.,แมลงหวี่
แมลงพู่,น.,แมลงภู่
แมลงภิ้ง,น.,แมลงหวี่
แมลงมัน,น.,เรียกลูกของมดชนิดหนึ่ง ตัวเล็กมาก สีนวล อาศัยอยู่ในดิน ลูกมดชนิดนี้ยาวประมาณ ๑ เซนติเมตร สีน้ำตาลไหม้ มีปีกเพื่อบินไปผสมพันธุ์ และเรียกมดชนิดดังกล่าวว่า แม่แมลงมัน
แมลงมันฅา,น.,ลูกมดคล้ายแมลงมันแต่ตัวเล็กกว่าและมีสีเหลือง
แมลงมันจ่อม,น.,"""ไข่แม่แมลงมัน"" นำมาดองด้วยน้ำซาวข้าวให้เกิดรสเปรี้ยวแล้วปรุงรสด้วยน้ำพริกแห้งป่นเกลือ ผักชี ใบหอม รับประทานได้"
แมลงใย,น.,เรไร
แมลงว้าง,น.,แม่หม้ายลองไน ลองไน
แมลงเวา,น.,แมลงป่องช้าง
แมลงสาบ,น.,แมลงสาบ
แมลงแสนตีน,น.,กิ้งกือ
แมลงแส็บ,น.,แมลงสาบชนิดที่มีปีกบินได้
แมลงหมี่,น.,แมลงหวี่
แมลบ,ก.,แลบ
แม่ละอ่อน,น.,แม่ของเด็ก
แม่ละอ่อน,ส.,คำที่สามีใช้เรียกภรรยาที่บุตรแล้ว
แม่เลขคูณ,น.,สูตรคููณ
แม่เลขหน,น.,"สูตรคูณที่ใช้ในการ ""หน"" หรือ หารได้"
แม่เลี้ยง,น.,สตรีที่มีเงินหรือมีอิทธิพลมาก เมียของพ่อเลี้ยงหรือหมอยา หมอผี ผู้ที่มีเงินหรืออิทธิพลมาก
แมว,น.,แมว
แมว,น.,กระต่ายขูดมะพร้าว งอง ก็ว่า
แมว,น.,ฝาครอบขนาดใหญ่ ฝาครอบโลงศพ สลัก เดือย
แมว,ก.,กด กระหนาบ ครอบ
แม้ว,น.,ชนชาวเขาพวกหนึ่งอยู่ทางเหนือของประเทศไทย ปัจจุบันนิยมให้เรียกว่า ม้ง
แมวโพรง,น.,แมวคราว
แมวโภง,น.,แมวคราว
แม่วัน,น.,คำที่กำหนดเป็นกรอบในการเรียกชื่อวัน
แม่วันไท,น.,คำที่กำหนดเป็นกรอบในการเรียกชื่อวัน
แม่สาวปาก,น.,โสเภณี
แม่สาวปาก (โบราณ),น.,หญิงโสเภณี แม่จ้าง
แม่สื่อพ่อชัก,น.,พ่อสื่อแม่ชัก
แม่หมอ,น.,แม่มด - หญิงที่สามารถทำบางสิ่งผิดธรรมดาได้โดยการให้ผีช่วย
แม่หมอ,น.,เรียกสตรีที่ประกอบอาชีพหมอด้วยความยกย่อง
แม่หม้าย,น.,หญิงที่สามีตายแล้ว
แม่หลวง,น.,สตรีที่เป็นหัวหน้า ภรรยาของหัวหน้า เช่น ภรรยาของผู้ใหญ่บ้านหรือกำนัน
แม่หลวง,น.,พี่สาวคนโตของพ่อ หรือเรียกผู้สูงอายุที่เป็นหญิง
แม่หละอ่อน,ส.,คำที่สามีใช้เรียกภรรยาที่บุตรแล้ว
แม่ออก,น.,โยมอุปัฎฐากเพศหญิงคู่กับเพศชายคือ พ่อออก
แม่อุ๊ย,น.,ยาย ย่า หญิงชรา
แมะ,ว.,นุ่มและมีน้ำฉ๋ำ อย่างเนื้อที่จวนจะเสีย
โม,ว.,ใหญ่ โปน ดู เพิ่มเติมที่ แม็บ
โม่,น.,เครื่องบดชนิดหนึ่งทำด้วยหิน รูปร่างคล้ายสีสี
โม่,ก.,โม่ - บดให้ละเอียดด้วยโม่
โมก,น.,เรียกตาที่โปนโตว่า ตาโมก ตาโมด ก็ว่า
โมก,ก.,ขุดคดไปเป็นปริมาณมากกว่าควร มักใช้กับการใช้คำข้าวเหนียวพุ้ยอาหารไปเป็นต้น คุ้ย ก็ว่า. ทำตาโต
โมกตาใส่,ก.,ขมึงตา
โมฆะ,ว.,เปล่า ว่าง ไม่มีประโยชน์
โมง,น.,ดวงรอยด่าง
โมง,น.,เรียกชื่อนกเค้าชนิดหนึ่งว่า นกเค้าโมง
โมง,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง
โมง,น.,คำบอกเวลา เช่น ๕ โมง
โมง,ว.,ลักษณะเป็นดวงหรือวงกลม
โมง,ก.,เหลือกตา เช่น โมงตาเข้าใส่
โม่งโค่ง,ว.,ลักษณะของขนาดใหญ่ที่เป็นวงกลมใหญ่เช่นลูกตาล ลักษณะการเดินงุ่มง่ามแบบเต่า
โม่งโค่ง,ว.,โม่งโค่ง - ลักษณะของสิ่งใหญ่ที่ลอยขึ้นหรือโผล่ให้เห็นได้ชัด เช่น หมาเน่าฟูโม่งโล่ง - หมาเน่าลอยน้ำเห็นได้ชัด
โม่งโล่ง,ว.,โม่งโค่ง - ลักษณะของสิ่งใหญ่ที่ลอยขึ้นหรือโผล่ให้เห็นได้ชัด เช่น หมาเน่าฟูโม่งโล่ง - หมาเน่าลอยน้ำเห็นได้ชัด
โมงๆ,ว.,สว่าง สุกใส ใช้กับสิ่งของขนาดใหญ่ เช่น ตาเหลือกโมงๆ ตาวันลอยขึ้นโมงๆ
โมงๆ มางๆ,ว.,ลักษณะดวงขนาดใหญ่ที่เป็นวงกลมใหญ่เห็นได้ชัดจำนวนมาก ซึ่งอาจหมายถึงรอยด่างหรือแสงไฟขนาดใหญ่ก็ได้
โมด,ว.,ลักษณะของตาที่โปนออก
โมดตาใส่,ก.,ขมึงตา
โมทนา,ก.,พลอยยินดี พลอยบันเทิง (ตัดมาจากอนุโมทนา)
โม้ม,ก.,อาการที่ี่กินอาหารทีละมากๆ เต็มกระพุ้งปาก
โมลี,น.,จอม ยอก ผมจุก มุ่นพระเกศาของพระพุทธรูป
โมหจริต,น.,นิสัยโง่
โมหะ,น.,ความหลง ความเขลา ความโง่
ไม,น.,เหล็กใน
ไม,น.,เดือยแหลมในเครื่องปั่นด้าย
ไม,น.,เรียกปลากระเบนว่า ปลาไม
ไม้,น.,ต้นไม้
ไม้,น.,คำนำหน้าบอกชื่อพืชที่ใช้เนื้อของมันประดิษฐ์สิ่งของเครื่องใช้ เช่น ไม้สัก ไม้แดง ไม้สีสุก ไม้รว
ไม้,น.,คำประกอบหน้าสิ่งของบางอย่างที่ทำด้วยไม้ เช่น ไม้เท้า ไม้แส้ - (ไม้เรียว)
ไม้,น.,ชื่อมาตราแต่ละแม่ของสระ เครื่องหมายวรรณยุกต์ รวมตลอดถึงชุดการผันสระวรรณยุกต์ ตัวสะกด เช่น ไม้กี - อี ไม้กี้ - อี้ ไม้เกียง - เอียง
ไม้,น.,บทหนึ่งหรือข้อกำหนดหนึ่งของการเรียน อย่างการฟ้อนท่าหนึ่งเรียก ไม้ หรือ แม่
ไม้กกโก่,น.,ชาวอำเภอสันกำแพงเชียงใหม่เรียกจามจุรีว่า ไม้แพก
ไม้กระแหล้ง,ก.,ขวาง ขัดขวาง ใช้ท่อนไม้มาขวางทำเป็นกากบาท เช่น เอาใส่ในโอ่งแล้วผูกกับไม้คานเพื่อหามไป
ไม้กลวง,น.,ไม้ที่กลวงข้างในหรือไม้ไผ่
ไม้กล้องแกล้ง,น.,ลูกคลักยอ - ไม้ไผ่ไขว้กันเพื่อใช้เสียบขายอ
ไม้กอ,น.,ไม้ที่เป็นกอ เช่น ไม้ไผ่
ไม้ก้องแก้ง,น.,ลูกคลักยอ - ไม้ไผ่ไขว้กันเพื่อใช้เสียบขายอ
ไม้กะโด่,น.,ไม้สำหรับค้ำถ่อ ไม้สำหรับงัดสิ่งอื่นอย่างท่อนซุง
ไม้กะโด่,น.,ไม้โด่ ไม้ถ่อ ไม้สำหรับค้ำถ่อ
ไม้กะหลัด,น.,ไม้กลัด ชิ้นไม้เล็กๆ สำหรับกลัดใบตองให้ติดอยู่ด้วยกัน
ไม้กะแหล้ง,น.,ไม้กากบาท ใช้สำหรับขัดไว้ภายในสิ่งอื่น อย่างไม้กากบาทที่ใช้ขัดก้นตะกร้าเป็นต้น
ไม้กัก,น.,"เครื่องหมายรูป ""/"" ใช้เขียนบนพยัญชนะแทนการใช้ ""ก"" เป็นตัวสะกด"
ไม้กีบ,น.,ไม้ที่ผ่าหรือเลื่อยเป็นชิ้นยาวใช้ในการสานหรือการก่อสร้าง
ไม้แก้ง,น.,ไม้ชำระ
ไม้แก้งก้น,น.,ไม้ชำระ
ไม้แก้งขี้,น.,ไม้ชำระ
ไม้แก่น,น.,ไม้เนื้อแข็ง
ไม้ขอ,น.,ไม้ตะขอ - ไม้ที่มีส่วนงอใช้เกี่ยวสิ่งอื่น
ไม้ขอขวักขว่าย,น.,ไม้ที่มีลักษณะงอๆ อย่างไม้เท้าฤๅษี ในตำนานเรื่อง ขุนทึง ถือว่าเป็นไม้เท้าศักดิ์สิทธิ์
ไม้ขอเคาะ,น.,ไม้ตะขอ - ไม้ที่มีส่วนงอใช้เกี่ยวสิ่งอื่น
ไม้ขอช้าง,น.,ขอเหล็กมีด้ามสำหรับสับช้าง
ไม้ขอช้าง,น.,"เครื่องหมายวรรณยุกต์รูป ""/"" เพื่อให้ออกเสียงโท หรือครึ่งโท ครึ่งตรี"
ไม้ขอช้าง,น.,"เครื่องหมายรูป "" "" ใช้เขียนบนพยัญชนะต้นหรือสระเพื่อให้ออกเสียงโทหรือครึ่งโทครึ่งตรี"
ไม้ขักข่าย,น.,ไม้ที่มีลักษณะงอๆ อย่างไม้เท้าฤๅษี ในตำนานเรื่อง ขุนทึง ถือว่าเป็นไม้เท้าศักดิ์สิทธิ์
ไม้ขี้เทิ้ง,น.,ไม้ไผ่ที่คัดเอาเฉพาะส่วนที่ติดผิว ด้านที่มีเยื่อเรียก ไม้ขี้เหิง
ไม้ขี้หนอน,น.,ไม้ติ้ว ไม้ที่ใช้สำหรับนับคะแนน ต้นไม้ชนิดหนึ่ง ใบคล้ายผักหวานป่า
ไม้แขว้ง,น.,ไม้กากบาท ใช้สำหรับขัดไว้ภายในสิ่งอื่น อย่างไม้กากบาทที่ใช้ขัดก้นตะกร้าเป็นต้น
ไม้แขว้ง,น.,ท่อนไม้สั้นๆ ผูกไขว้กันสำหรับขัดแร้วหรือใส่ในโอ่งเพื่อหาบหรือหาม
ไม้คะนีด,น.,ไม้สำหรับค้ำถ่อ ไม้สำหรับงัดสิ่งอื่นอย่างท่อนซุง
ไม้คาน,น.,ไม้คาน
ไม้คาบกลอน,น.,ไม้เครื่องเรือนที่ติดตั้งอยู่กับกลอนเพื่อเฉลี่ยระยะและเพิ่มความแข็งแรงของกลอน
ไม้ค้ำสรี,น.,ไม้ค้ำต้นโพธิ์
ไม้คีบ,น.,ตะเกียบอย่างที่ใช้คีบอาหาร
ไม้ฅ้อน,น.,กระบอง พลอง ค้อน ท่อนไม้
ไม้แฅ่,น.,ไต้ที่ทำจากการผ่าไม้แห้งแล้วมัดรวมกัน
ไม้แฅ่,น.,ไต้ คบเพลิง
ไม้แฅว่ง,น.,ไม้กากบาท ใช้สำหรับขัดไว้ภายในสิ่งอื่น อย่างไม้กากบาทที่ใช้ขัดก้นตะกร้าเป็นต้น
ไม้จริง,น.,ไม้เนื้อแข็ง
ไม้จิง,น.,ไม้เนื้อแข็ง
ไม้ซ้อม,น.,ไม้ที่ถากให้เป็นเหลี่ยมแทนการเลื่อย
ไม้ซัด,น.,"เครื่องหมายรูป ""/"" ใช้เขียนบนพยัญชนะคล้ายไม้หันอากาศ"
ไม้ซางคำ,น.,ไม้ไผ่ชนิดหนึ่งลำต้นสีทอง ซางคำ - ชื่อพรรณไม้ไผ่ชนิดหนึ่ง
ไม้ซางจิง,น.,ต้นพญาไม้สมุลแว้ง
ไม้ซางบอม,น.,ไผ่ชนิดหนึ่งคล้าย ไม้ซางหม่น แต่ขนาดย่อมกว่าและเนื้อไม้บางกว่า
ไม้ซางบ้าน,น.,ไม้ซางหม่น ที่ปลูกไว้ตามบ้าน
ไม้ซางหนาม (ฉ.ล),น.,ไผ่ป่า
ไม้ซางเอยน,น.,ไม้ไผ่บงใหญ่
ไม้ซางเอยน (ชม.),น.,ไผ่บงใหญ่
ไม้แซว,น.,ไม้หางเสือเรือ บางแห่งแปลว่าพาย
ไม้แซว,น.,พายสำหรับพายเรือ
ไม้ด้าม,น.,พายใช้กวน คนและตักอาหาร
ไมตรี,น.,ความเป็นเพื่อน ความหวังดีต่อกัน
ไม้ตาบทา,น.,คราดไม้ที่ใช้เกลี่ยดินให้ราบ
ไม้ตายขาน,น.,ต้นไม้ที่ยืนต้นตายเป็นแถวๆ ห้ามใช้ทำเสาบ้าน
ไม้ตายผาก,น.,ต้นไม้ที่ตายไปซีกหนึ่ง ห้ามใช้ทำเสาบ้าน
ไม้ตายพราย,น.,ต้นไม้ที่มีผลแล้วตาย
ไม้ตาหีบ,น.,ไม้ตับที่ใช้หนีบ เนื้อหมูเพื่อปิงหรือย่าง
ไม้ไต้,น.,ไต้ คบเพลิง
ไม้ถ่อ,น.,ถ่อ ใช้ไม้รวกลำยาว
ไม้ถู่,น.,ตะเกียบอย่างที่ใช้คีบอาหาร
ไม้ทั่งบ่อง,น.,ไม้เสารั้วตีเจาะรูสำหระบใช้ไม้ไผ่สอด
ไม้เท้า,น.,"เครื่องหมายวรรณยุกต์รูป ""/"" เพื่อให้ออกเสียงโท หรือครึ่งโท ครึ่งตรี"
ไม้เท้า,น.,ไม้หรือสิ่งอื่นๆ สำหรับยันตัวหรือเดิน
ไม้เท้า,น.,"เครื่องหมายรูป "" "" ใช้เขียนบนพยัญชนะต้นหรือสระเพื่อให้ออกเสียงโทหรือครึ่งโทครึ่งตรี"
ไม้ธุง,น.,ไม้ซุง ท่อนซุง
ไม้ธุง,น.,ซุง ท่อนซุง
ไม้โธวา,น.,ไม้ยาวสำหรับใช้พลิกศพขณะเผา เดิมใช้ลำอ้อยชนิดสีดำ ปัจจุบันใช้ลำไผ่แทน
ไม้บงป่า,น.,ไม้ไผ่ชนิด Bambusa longispatha Gamble ในวงศ์ Gramineae
ไม้บงหนาม,น.,ไม้ไผ่ชนิด burminica Gamble ซึ่งอยู่ในวงศ์และสกุลเดียวกัน
ไม้บัญชัก,น.,ไม้ที่จารึกชื่อคัมภีร์ใบลานกำกับห่อคัมภีร์ชื่อนั้นๆ
ไม้บั่ว,น.,ไม้ที่กลวงข้างในหรือไม้ไผ่
ไม้บั่ว,น.,ไม้ไผ่ ดูเพิ่มเติมที่ ไม้กลวง
ไม้เบ้า,น.,ไม้ที่เลื่อยแล้วแต่ยังไม่ทำให้แยกออกเป็นแผ่น
ไม้ประดับ,น.,ไม้ขนอบ ไม้ที่ใช้ประกบข้างคัมภีร์ใบลานเพื่อไม่ให้ใบลานงอหรือหักง่าย
ไม้ปี้,น.,ไม้หึ่ง ไม้ป้าย อย่างฉลากยา เป็นต้น
ไม้ปีก,น.,ปีกทั้ง ๔ ด้านของซุงที่เลื่อยเปิดออก
ไม้เปิก็กะเดิก็,น.,กระดานหก ไม้กระดก
ไม้แป้น,น.,ไม้แป้น ไม้กระดาน
ไม้แป้น,น.,กระดาน ไม้ซุงที่เลื่อยออกเป็นแผ่นๆ
ไม้ผัด,น.,ไม้ที่ใช้ปั่นให้เกิดเสียงเวลาชนกว่าง
ไม้ผั่น,น.,ไม้ที่ใช้ปั่นให้เกิดเสียงเวลาชนกว่าง
ไม้ผาก,น.,ไม้ที่ผ่าออกเป็นหลายส่วน
ไม้ผิว,น.,ไม้ไผ่ที่คัดเอาเฉพาะส่วนที่ติดผิว ด้านที่มีเยื่อเรียก ไม้ขี้เหิง
ไม้เผิก,น.,ไม้ที่ผ่าออกเป็นสองซีก
ไม้พี้,น.,กระพี้ เนื้อไม้ที่อยู่ระหว่างเปลือกกับแก่น
ไม้พึด,น.,การละเล่น ไม้หึ่ง
ไม้เพาะ,น.,ไม้ไผ่บงใหญ่
ไม้ฟาย,น.,พายสำหรับพายเรือ
ไม้มอก,น.,ไม้วัด ไม้มาตร
ไม้เมตร,น.,ไม้วัดที่ใช้มาตรแบบเมตริก
ไม้ยาง,น.,ต้นยาง
ไม้ยู,น.,ไม้กวาดชนิดขนอ่อน
ไม้รวกดำ,น.,ไม้รวกดำเนื้อเหนียวนิยมทำเครื่องจักสาน
ไม้รวกแดง,น.,ไม้รวกแดง นิยมใช้ทำรั้วหรือกลอนหลังคา เป็นต้น
ไม้รากอย่อน,น.,ต้นไทร
ไม้เลี่ยม,น.,ไม้ซุงที่เลื่อยปีกออกแล้วเหลือแกนเป็นสี่เหลี่ยม
ไม้วา,น.,ไม้ยาวขนาด ๑วา มักพบใรศาสนสถานสำหรับชาวพุทธ ใช้อธิษฐานเสี่ยงทายบุญวาสนาด้วยการกางแขนวา
ไม้สรี,น.,ต้นโพธิ์ (ต้นศรีมหาโพธิ์)
ไม้สรีมหาโพธิ,น.,ต้นโพธิ์
ไม้สวักเขี้ยว,น.,ไม้จิ้มฟัน
ไม้สะแต้บ,น.,ไม้สำหรับรองศพที่อยู่ในโลงก่อนเอาเสื่อวางทับ
ไม้สะลาบ,น.,ไม้ไผ่ผ่าซีก ขนาดประมาณ ๒ นิ้ว ใช้ทำรั้ว เรียก รั้วไม้สะลาบ
ไม้ส้าว,น.,ไม้สำหรับสอยของสูงๆ เช่น ผลไม้
ไม้สี้,น.,ไม้ที่ทำเป็นซี่อย่างทำเป็นรั้วหรือผนังที่ตีให้โปร่ง เป็นต้น
ไม้สีฟัน,น.,ไม้ทำด้วยไม้ไผ่สีสุกอ่อน ยาวพอจับได้ ทุบปลายให้แตกใช้ชำระฟัน
ไม้เสื้อเมือง,น.,ต้นไม้ซึ่งเป็นที่สถิตของอารักษ์ประจำเมือง
ไม้หก,น.,ชื่อพรรณไม้ชนิดหนึ่งไม่มีหนาม เนื้อเหนียวมาก
ไม้หน่องหนัก,น.,ไม้เครื่องเรือนที่ติดตั้งอยู่กับกลอนเพื่อเฉลี่ยระยะและเพิ่มความแข็งแรงของกลอน
ไม้หน้า,น.,เรียกไม้ที่มีความกว้างตามจำนวนเลข เช่น ไม้หน้าสาม คือ ไม้ที่เลื่อยแล้วขนาดกว้างสามนิ้ว
ไม้หมอน,น.,ท่อนไม้สี่เหลี่ยมสำหรับหนุนหรือรองรับรางรถไฟ
ไม้หมุน,น.,มือหมุนอย่างที่ใช้หมุนโม่หรือเครื่องยนต์ เป็นต้น
ไม้หลาบ,น.,ไม้ที่จารึกชื่อคัมภีร์ใบลาน ดู - ไม้บัญชัก
ไม้หวาน,น.,ไม้ไผ่บงใหญ่
ไม้ห้า,น.,มะห้า - ชื่อพรรณไม้พุ่มยืนต้นชนิดหนึ่ง
ไม้หีบ,น.,ไม้ตับที่ใช้หนีบ เนื้อหมูเพื่อปิงหรือย่าง
ไม้แหม้น,น.,ไม้สำหรับสอยผลไม้
ไม้แหล็ด,น.,ไม้ที่ใช้ปั่นให้เกิดเสียงเวลาชนกว่าง
ไม้เอยาะ,น.,"เครื่องหมายรูปวรรณยุกต์ รูป "" ' """
