คำ,POS,ความหมาย
เปิดโลก,น.,ชื่อพระพุทธรูปปางหนึ่ง เรียกว่า ปางพระเจ้าเปิดโลก.
เปิดสมอง,ก.,"พักผ่อนหย่อนใจให้สมองปลอดโปร่ง, เปิดหัว ก็ว่า."
เปิดหมวกลา,ก.,"เลิกรา, ไม่ทำต่อไปอีกแล้ว."
เปิดหมวกให้,ก.,"ยกย่อง, สรรเสริญ, ชมเชย."
เปิดหัว ๑,น.,ชื่อเรือยกพลขึ้นบกซึ่งทางด้านหัวเปิดได้ เรียกว่า เรือเปิดหัว.
เปิดหัว ๒,ก.,เปิดสมอง.
เปิดหูเปิดตา,ก.,ให้ได้ฟังและให้ได้เห็นมาก (มักใช้เกี่ยวกับการไปพักผ่อนหย่อนใจและหาความรู้ไปในตัว).
เปิดอก,ก.,"บอกความในใจอย่างไม่ปิดบัง, พูดความจริงอย่างตรงไปตรงมาโดยไม่มีลับลมคมใน."
เปิ่น,ว.,แสดงกิริยาอาการหรือกระทำการใด ๆ ผิดแปลกไปจากปรกติที่เป็นอยู่ในหมู่พวกหรือที่นิยมกันตามประเพณี เช่น แต่งตัวเปิ่น ทำท่าเปิ่น.
เปิบ,ก.,ใช้ปลายนิ้วขยุ้มข้าวใส่ปากตนเอง.
เปิ๊บ,ว.,เสียงร้องเช่นนั้นอย่างเสียงอีเก้งร้อง.
เปิบข้าว,ก.,ใช้ปลายนิ้วขยุ้มข้าวใส่ปากตนเอง.
เปีย ๑,น.,"ผมที่ไว้ยาวบริเวณท้ายทอย, ผมที่ถักห้อยยาวลงมา, ผมเปีย หรือ หางเปีย ก็เรียก, เรียกลายที่ถักตอก ๓ ขาไขว้กัน ว่า ลายเปีย หรือ ลายผมเปีย"
เปีย ๑,น.,พวงมาลัยที่มีอุบะห้อยลงมาเหมือนผมเปีย.
เปีย ๒,น.,ชื่อนกยางขนาดเล็กชนิด Egretta garzetta (Linn.) ในวงศ์ Ardeidae แตกต่างจากนกยางชนิดอื่นคือ ปากและแข้งสีดำ ตีนสีเหลือง.
เปีย ๒,น.,"ชื่อเป็ดขนาดกลาง ในวงศ์ Anatidae มี ๒ ชนิด คือ เป็ดเปีย [ Aythya fuligula (Linn.)] ตัวผู้สีเทาดำ ท้องสีขาว ตัวเมียสีน้ำตาลเข้ม ท้องสีน้ำตาล และเป็ดเปียหน้าเขียว ( Anas falcataGeorgi) ตัวผู้มีหลายสี หน้าสีเขียว ตัวเมียสีออกน้ำตาล หน้าสีเขียว, ทั้งนกยางเปียและเป็ดเปียมีขนยาวออกจากท้ายทอย ๒-๓ เส้นหรือมากกว่า ลักษณะคล้ายผมเปียของคน เฉพาะนกยางเปียมีขนยาวดังกล่าวเฉพาะช่วงฤดูผสมพันธุ์."
เปี๊ยก,ว.,เล็กมากเมื่อเปรียบเทียบกับคนอื่นหรือสิ่งอื่น.
เปียก ๑,ก.,มีนํ้าชุ่มปนผสมอยู่หรือติดอยู่ เช่น เปียกเหงื่อ เปียกฝน เปียกน้ำ.
เปียก ๑,ว.,"ที่ชุ่มน้ำ เช่น ผมเปียก ผ้าเปียก เหงื่อเปียก, อ่อนเกือบเละอย่างข้าวเปียก."
เปียก ๒,ก.,กวนสิ่งเช่นข้าวหรือแป้งเป็นต้นบนไฟให้สุก เช่น เปียกข้าวเหนียว เปียกสาคู.
เปียก ๒,ว.,"เรียกข้าวที่ต้มและกวนให้เละ หรือข้าวที่ต้มกับน้ำกะทิเจือเกลือเล็กน้อย กวนให้สุกจนข้นหรือเละ มีรสเค็ม ๆ มัน ๆ ว่า ข้าวเปียก, เรียกสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น เช่น แป้งเปียก สาคูเปียก, เรียกขนมชนิดหนึ่ง ทำจากแป้งข้าวเจ้าตั้งไฟกวนกับน้ำตาลหม้อและกะทิ หยอดให้มีขนาดพอคำแล้วโรยถั่วทองคั่ว ว่า ขนมเปียก."
เปียกแฉะ,ก.,มีน้ำชุ่มอยู่มาก เช่น ถนนเปียกแฉะ.
เปียกชื้น,ก.,เปียกพอหมาด ๆ เช่น ผ้าเปียกชื้น.
เปียกโชก,ก.,เปียกชุ่มทั่วตัว เช่น น้ำเปียกโชก เหงื่อเปียกโชก.
เปียกปอน,ก.,เปียกมาก เช่น ถูกสาดน้ำจนเปียกปอน.
เปียกปูน,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้าผสมกาบมะพร้าวเผาให้เป็นถ่านบดละเอียด ตั้งไฟกวนกับน้ำตาล กะทิ และน้ำปูนใส เมื่อสุกเทลงใส่ถาด ตัดเป็นชิ้น ๆ ให้เป็นรูปสี่เหลี่ยมด้านขนานที่มีด้านทั้ง ๔ ยาวเท่ากัน แต่ไม่มีมุมภายในเป็นมุมฉาก โรยด้วยมะพร้าวขูด.
เปียแชร์,ก.,ประมูลแชร์ว่าจะให้ดอกเบี้ยเท่าใด ผู้ลงหุ้นที่ให้ดอกเบี้ยสูงสุดจะได้รับเงินก่อน เวียนไปจนครบจำนวนผู้เล่น.
เปียโน,น.,เครื่องดนตรีประเภทคีย์บอร์ด เสียงเกิดจากค้อนสักหลาดภายในเครื่องกระดกไปเคาะสาย.
เปี๊ยบ,ว.,ที่สุด เช่น แหลมเปี๊ยบ เหมือนเปี๊ยบ.
เปี่ยม,ก.,"เต็มถึงขอบ, เกือบจะล้น, เช่น แกงเปี่ยมหม้อ น้ำเปี่ยมฝั่ง, เต็มที่, บริบูรณ์, เช่น เปี่ยมด้วยคุณธรรม เปี่ยมด้วยความเมตตากรุณา."
เปียว,ก.,เป่า เช่น เปียวปี่แก้วเคนผสาร (ม. คำหลวง มหาราช).
เปี๊ยว,ว.,เสียงเป่าปากแสดงความพอใจเป็นต้น.
เปี้ยว ๑,น.,"ชื่อปูทะเลขนาดเล็กหลายชนิด ในสกุล Ucaวงศ์ Ocypodidae ตัวผู้มีก้ามข้างหนึ่งใหญ่เท่าหรือโตกว่าลำตัว และอีกข้างหนึ่งเล็กกว่ามาก ส่วนตัวเมียมีก้ามขนาดไล่เลี่ยกันทั้ง ๒ ข้าง อาศัยอยู่ตามชายเลนในน้ำกร่อยหรือทะเล เช่น ชนิด U. dussumieri (H. Milne Edwards), ก้ามดาบ ก็เรียก."
เปี้ยว ๒,น.,ไม้ค้างพลูเล็ก ๆ.
เปียะ,น.,"ชื่อไม้เถาชนิดหนึ่งในสกุล Freycinetia วงศ์ Pandanaceae, ปักษ์ใต้เรียก เตยเลื้อย."
เปือก,น.,ฟองหรือสิ่งที่เกิดเป็นฝ้าขึ้นจากโคลนตม.
เปือกตม,น.,เลนตมที่ละเอียด.
เปื้อน,ก.,ติดสิ่งที่ทำให้เกิดสกปรก น่ารังเกียจ หรือไม่ต้องการ เช่น เปื้อนโคลน เปื้อนแกง เปื้อนเลือด.
เปื้อน,ว.,มีสิ่งสกปรก น่ารังเกียจ หรือไม่ต้องการติดอยู่ เช่น มือเปื้อน ผ้าเปื้อน.
เปื้อนเปรอะ,ว.,"เลอะเทอะ, เปรอะเปื้อน ก็ว่า."
เปื่อย,ว.,"ที่ขาดง่าย เช่น ด้ายเปื่อย, ที่หลุดจากกันง่าย เช่น ผ้าเปื่อย, ยุ่ยง่าย เช่น เนื้อเปื่อย, ที่มีน้ำเหลืองเยิ้ม เช่น แผลเปื่อย."
แป,น.,ส่วนหนึ่งของโครงสร้างหลังคา วางอยู่บนโครงสร้างอื่น ๆ ได้แก่ จันทัน ปลายเต้า เสาตุ๊กตา ปลายขื่อ และปลายขื่อประธาน ทำหน้าที่รับกลอนหรือรับเครื่องมุงโดยตรง.
แป,ว.,เรียกด้านเรือนตามยาว ว่า ด้านแป
แป,ว.,"เรียกมือที่พิการ นิ้วกำเข้าไม่ได้ ว่า มือแป, เรียกตีนที่พิการ นิ้วงอเข้าไม่ได้ ต้องเดินตะแคง ๆ ว่า ตีนแป"
แป,ว.,"ย่อย, แบน, ในคำว่า เงินแป คือ เงินเหรียญที่เป็นเงินย่อย. (แป ไทขาวว่า ย่อย, แตกออก). (ดู เงินแป ที่ เงิน)."
แป้ง,น.,"สิ่งที่เป็นผงละเอียดได้จากเมล็ดพืช ผลไม้ และรากไม้ เป็นต้น ใช้เป็นอาหาร, ผงขาว ๆ ที่ทำด้วยหินเป็นต้น สำหรับผัดหน้า."
แป๋ง,ว.,เสียงดังเช่นนั้น.
แป้งกระแจะ,น.,แป้งที่ผสมผงกระแจะ ใช้ละลายน้ำ สำหรับทาหรือเจิม.
แป้งข้าวสาลี,น.,"แป้งที่ได้จากการบดเมล็ดข้าวสาลี ใช้ทำขนมปังเป็นต้น, แป้งมี่ หรือ แป้งหมี่ ก็เรียก."
แป้งข้าวหมาก,น.,แป้งที่เป็นเชื้อสำหรับทำข้าวหมาก.
แป้งแข็ง,น.,แป้งผัดหน้าที่อัดเป็นก้อนแน่นหรือเป็นแผ่น มักบรรจุในตลับ.
แป้งจี่,น.,ชื่อขนมอย่างหนึ่ง มักทำด้วยแป้งข้าวเหนียวดำ ผสมกับมะพร้าว เกลือ นํ้าตาล แล้วทอดเป็นแผ่นเล็ก ๆ แบน ๆ ลงบนกระทะแบนที่ทานํ้ามันน้อย ๆ
แป้งจี่,น.,แป้งขนมจีนที่ทำเป็นแผ่นแล้วเผาไฟ.
แป้งแช่,น.,ปลาทุงงะ. (ดู ทุงงะ).
แป้งญวน,น.,แป้งข้าวเจ้า.
แป้งเท้ายายม่อม,น.,แป้งที่ทำจากหัวของต้นเท้ายายม่อม.
แป้งนวล,น.,ผงสีขาวที่ทำด้วยหินปูนเป็นต้น แล้วทำเป็นเม็ด ๆ สำหรับผัดหน้า.
แป้งเปียก,น.,"แป้งเจือเกลือเล็กน้อยตั้งไฟกวนให้ข้น ใช้เป็นอาหาร, แป้งที่ตั้งไฟกวนให้ข้นเหนียว ใช้แทนกาว."
แป้งฝุ่น,น.,แป้งเป็นผงละเอียด ใช้ผัดหน้าหรือทาตัว.
แป้งมัน,น.,"แป้งที่ทำจากมันสำปะหลัง, แป้งสิงคโปร์ ก็เรียก."
แป้งมี่,น.,"แป้งข้าวสาลี, แป้งสาลี หรือ แป้งหมี่ ก็เรียก."
แป้งร่ำ,น.,แป้งที่ปรุงด้วยเครื่องหอม.
แปงวง,น.,แปซึ่งยื่นออกมารับงวงไอยราของลำยอง.
แป้งสด,น.,นํ้าอบกับแป้งรํ่านํ้าดอกไม้เทศใช้ชุบผ้าห่อใบตองสำหรับแจก
แป้งสด,น.,"แป้งที่ทำขึ้นใช้ได้ทันที ไม่ต้องหมักหรือตากแห้ง เช่น ขนมจีนแป้งสด ขนมบัวลอยแป้งสด, ตรงข้ามกับ แป้งหมัก."
แป้งสารภี,น.,แป้งที่เอาเกสรสารภีตำปนกับแป้งสำหรับทาตัว.
แป้งสาลี,น.,"แป้งที่ได้จากการบดเมล็ดข้าวสาลี ใช้ทำขนมปังเป็นต้น, แป้งมี่ หรือ แป้งหมี่ ก็เรียก."
แป้งสิงคโปร์,น.,"แป้งมันสำปะหลัง, แป้งมัน ก็เรียก."
แป้งสิบ,น.,ปั้นสิบ.
แป้งหมัก,น.,"แป้งขนมจีนที่ทำจากข้าวที่หมักไว้ก่อน, ตรงข้ามกับ แป้งสด."
แป้งหมี่,น.,"แป้งข้าวสาลี, แป้งสาลี หรือ แป้งมี่ ก็เรียก."
แป้งเหล้า,น.,แป้งที่เป็นเชื้อสำหรับทำเหล้า.
แป๊ด,ว.,"เสียงดังอย่างเสียงบีบแตร, แป๊น ก็ว่า."
แปด ๑,น.,จำนวนเจ็ดบวกหนึ่ง
แปด ๑,น.,"ชื่อเดือนจันทรคติ เรียกว่าเดือน ๘ ตกในราวเดือนกรกฎาคม-สิงหาคม, ถ้าปีใดมีอธิกมาส คือ มีเดือน ๘ สองหน เรียกว่า เดือน ๘ แรก และ ๘ หลัง."
แปด ๒,ก.,"เปื้อน, มักพูดเข้าคู่กันเป็น แปดเปื้อน"
แปด ๒,ก.,"ปน, ระคน, มักพูดเข้าคู่กันเป็น แปดปน."
แปดบท,น.,"ชื่อเพลงไทย อัตรา ๒ ชั้น สมัยอยุธยา หน้าทับปรบไก่ มี ๒ ท่อน, ลิกินแปดบท หรือ ยิกินแปดบท ก็เรียก"
แปดบท,น.,ชื่อเพลงไทยประเภทเพลงเถา.
แปดปน,ก.,"ปน, ระคน."
แปดเปื้อน,ก.,เปื้อน.
แป๊ดแป๋,ว.,"มีลักษณะแบนราบเพราะถูกกดถูกเหยียบเป็นต้น ในคำ แบนแป๊ดแป๋, แต๊ดแต๋ ก็ว่า."
แปดสาแหรก,น.,คำเรียกต้นวงศ์สกุล คือ บิดามารดาของปู่และย่า ๔ ของตาและยาย ๔ รวมเป็น ๘ ที่เป็นผู้ดีทั้งฝ่ายบิดาและมารดา เรียกว่า ผู้ดีแปดสาแหรก (เทียบสาแหรกที่มีข้างละ ๔ ขา ๒ ข้างเป็น ๘ ขา). (ดู ผู้ดีแปดสาแหรก ที่ ผู้ ประกอบ).
แปดเหลี่ยมแปดคม,ว.,มีเล่ห์เหลี่ยมมาก.
แปดเหลี่ยมสิบสองคม,ว.,มีเล่ห์เหลี่ยมมาก.
แปทู,น.,อกไก่.
แป๊น,ว.,"เสียงดังอย่างเสียงบีบแตร, แป๊ด ก็ว่า."
แป้น ๑,น.,"กระดานที่มักมีรูปกลมแบน, ไม้ฐานสำหรับปั้นหม้อ, ไม้กระดานที่ติดไว้บนหัวเสา"
แป้น ๑,น.,ไม้สำหรับสอยผลไม้ชนิดหนึ่ง
แป้น ๑,น.,เหล็กที่เจาะเป็นรูสำหรับชักลวด.
แป้น ๒,น.,"ชื่อปลาทะเลหรือปลานํ้ากร่อยในสกุล Leiognathus, Secutor และ Gazza วงศ์ Leiognathidae ส่วนใหญ่เป็นปลาขนาดเล็ก ลำตัวป้อม แบนข้างมาก มักมีสีเงินหรือสีเนื้อ อาจพบเป็นชื่อเรียกปลาข้าวเม่าในสกุล Ambassis วงศ์ Ambassidae ด้วย."
แป้น ๓,น.,ชื่อส้มพันธุ์หนึ่งของชนิด Citrus reticulata Blanco ผลแป้น ๆ.
แป้น ๔,ว.,กลมแบนอย่างลูกจัน.
แปบ ๑,น.,ขนมถั่วแปบ. (ดู ถั่วแปบ ที่ ถั่ว ๑).
แป๊บ ๑,น.,"ท่อนํ้า, ท่อไอเสีย."
แปบ ๒,น.,"ชื่อปลานํ้าจืดทุกชนิดในสกุล Paralaubuca และ Oxygaster วงศ์ Cyprinidae ลำตัวแบนข้างมาก สันท้องคม ไม่มีหนวด ขนาดยาวไม่เกิน ๑๐ เซนติเมตร เช่น ชนิด P. riveroi (Fowler), แปบขาว [ O. oxygastroides (Bleeker)] ทั้งยังหมายถึงปลาท้องพลุ [ Cultrops siamensis (Hora)] ซึ่งอยู่ในวงศ์เดียวกันด้วย."
แป๊บ ๒,น.,สิ่งสำหรับติดแทนลูกดุมมี ๒ อันประกบกัน.
แปบ ๓,ว.,แบน.
แป๊บ ๓,น.,"ชั่วเวลานิดเดียว เช่น เผลอแป๊บเดียว กลับบ้านไปแล้ว, ลักษณนามใช้เรียกชั่วเวลานิดเดียว เช่น รอสักแป๊บหนึ่งนะ เดี๋ยวจะมา."
แป๊บ ๆ,น.,ชั่วเวลานิดเดียว เช่น มาแป๊บ ๆ ก็จะกลับแล้ว.
แปปลายเต้า,น.,แปซึ่งอยู่ที่ปลายเต้า มีหน้าตัดเป็นรูปสี่เหลี่ยมจัตุรัส.
แปม,ก.,"เปื้อน, กลั้ว, ระคน, มักพูดเข้าคู่กับคำ ปน เป็น แปมปน หรือ ปนแปม."
แปร,ก.,เปลี่ยนกลายไปจากลักษณะหรือภาวะเดิม.
แปร๋,ว.,"เสียงดังแหลมอย่างเสียงช้างร้องเมื่อโกรธหรือตกใจ, แปร้นแปร๋ ก็ว่า."
แปรก,น.,ไม้ยาวสำหรับประกับหัวเพลาทั้ง ๒ ข้างของเกวียนหรือราชรถ กันไม่ให้ลูกล้อเลื่อนหลุด โดยมีไม้ขวางทางหรือแปรกขวางทางยึดหัวท้ายทั้ง ๒ ด้าน.
แปรกขวางทาง,น.,ไม้ขวางทางที่ยึดหัวท้ายทั้ง ๒ ด้านของแปรกบัง.
แปรกบัง,น.,ไม้ยาวสำหรับประกับหัวเพลาทั้ง ๒ ข้างของเกวียนหรือราชรถ กันไม่ให้ลูกล้อเลื่อนหลุด โดยมีไม้ขวางทางหรือแปรกขวางทางยึดหัวท้ายทั้ง ๒ ด้าน.
แปรขบวน,ก.,กระจายแถวเพื่อเปลี่ยนเป็นรูปลักษณะต่าง ๆ.
แปรไข้,น.,วิธีรักษาโดยวางยาตามแบบแพทย์แผนโบราณ เพื่อบรรเทาโรคหนักให้เบาลง.
แปรง,น.,"สิ่งของอย่างหนึ่งทำด้วยขนสัตว์ ลวด ฯลฯ สำหรับใช้ปัด หวี สีฟัน หรือขัดถูสิ่งของอื่น ๆ, ลักษณนามว่า อัน"
แปรง,น.,ขนเส้นแข็งที่ขึ้นบนคอหมูเป็นแถว ๆ.
แปรง,ก.,ปัด เช็ด หรือถูด้วยแปรง.
แปร่ง,ว.,"มีเสียงพูดผิดเพี้ยนไปจากเสียงที่พูดกันเป็นปรกติในถิ่นนั้น ๆ, ไม่สนิท."
แปรงล้างขวด,น.,ชื่อไม้ต้นหลายชนิด ในวงศ์ Myrtaceae เช่น ชนิด Callistemon citrinus (Curtis) Skeel ช่อดอกประกอบด้วยดอกเรียงตัวรอบแกนคล้ายแปรง ก้านชูอับเรณูสีแดงเป็นฝอย.
แปร่งหู,ว.,"ผิดเพี้ยนไปจากที่เคยตกลงกันไว้, มีเสียงพูดที่ผิดเพี้ยนไปจากปรกติ เนื่องจากมีอารมณ์ไม่พอใจแฝงอยู่."
แปรงหูหนู,น.,"ชื่อไม้พุ่ม ๓ ชนิดในสกุล Dendrolobium และ Dicerma วงศ์ Leguminosae คือ ชนิด D. triangulare (Retz.) Schindl. มักขึ้นในที่โล่งตํ่าซึ่งชุ่มแฉะในฤดูฝน ฝักเล็กแบนคอดกิ่วเป็นข้อ ๆ ใช้ทำยาได้, ขมิ้นนาง ขมิ้นลิง ลูกประคำผี หน้านวล เหนียวหมา หรือ อีเหนียว ก็เรียก, ชนิด D. lanceolatum (Dunn) Schindl. ขึ้นตามป่าผลัดใบที่มีต้นไผ่ สูงประมาณ ๑ เมตร ใบรูปไข่กลับ โคนใบสอบ, กระดูกเขียด แกลบหนู แกลบหูหนู แปรงหูหนู หรือ อึ่งใหญ่ ก็เรียก, และชนิด Dicerma biarticulatum (L.) DC. ชอบขึ้นตามไหล่ทางที่ตัดผ่านทุ่งนา สูงประมาณ ๑ เมตร ใบเล็กคล้ายใบมะขาม ดอกสีม่วง."
แปรญัตติ,ก.,แก้ถ้อยคำหรือเนื้อความในร่างกฎหมายที่สภารับหลักการแล้ว.
แปร๊ด,ว.,"จัด, มาก, (ใช้แก่รสบางรสหรือสีบางสี) เช่น เปรี้ยวแปร๊ด แดงแปร๊ด."
แปรธาตุ,ก.,ทำให้ธาตุหนึ่งกลายเป็นอีกธาตุหนึ่ง.
แปรธาตุ,น.,"แปรรูป, แจงรูป."
แปร้น,ว.,"เสียงตะเบ็งเอ็ดอึงอย่างคนขึ้นเสียงทะเลาะกัน, แปร๋น หรือ แปร๋น ๆ ก็ว่า."
แปร๋น,ว.,แปร้น.
แปร๋น ๆ,ว.,แปร้น.
แปร้นแปร๋,ว.,"เสียงดังแหลมอย่างเสียงช้างร้องเมื่อโกรธหรือตกใจ, แปร๋ หรือ แปร๋แปร้น ก็ว่า."
แปรปรวน,ก.,"เปลี่ยนไปเปลี่ยนมาไม่อยู่ที่เป็นปรกติ เช่น อากาศแปรปรวน, รวนเร เช่น ใจแปรปรวน, ปรวนแปร ก็ว่า."
แปรปากหลากคำ,ก.,พูดกลับกลอกไม่ยั่งยืนคำ.
แปร๋แปร้น,ว.,"เสียงดังแหลมอย่างเสียงช้างร้องเมื่อโกรธหรือตกใจ, แปร้นแปร๋ ก็ว่า."
แปรผัน,ก.,"เปลี่ยนแปลงไป, กลับกลายไป, ผันแปร ก็ว่า"
แปรผัน,ก.,เพิ่มขึ้นหรือลดลงโดยสัดส่วนที่เท่า ๆ กัน มี ๒ กรณี คือ แปรผันโดยตรง และ แปรผันแบบผกผัน.
แปรผันโดยตรง,ก.,ลักษณะที่จำนวนที่ ๑ เพิ่มขึ้นหรือลดลงจากเดิมกี่เท่าก็ตาม เป็นเหตุให้จำนวนที่ ๒ เพิ่มขึ้นหรือลดลงจากเดิมโดยสัดส่วนเท่า ๆ กัน.
แปรผันแบบผกผัน,ก.,ลักษณะที่จำนวนที่ ๑ เพิ่มขึ้นจากเดิมกี่เท่าก็ตาม เป็นเหตุให้จำนวนที่ ๒ ลดลงจากเดิมโดยสัดส่วนเท่า ๆ กัน หรือเมื่อจำนวนที่ ๑ ลดลงจากเดิมกี่เท่าก็ตาม เป็นเหตุให้จำนวนที่ ๒ เพิ่มขึ้นจากเดิมโดยสัดส่วนเท่า ๆ กัน.
แปรพระราชฐาน,ก.,เปลี่ยนสถานที่ประทับไปอยู่ที่อื่นเป็นการชั่วคราว ใช้แก่พระมหากษัตริย์.
แปรพักตร์,ก.,"เอาใจออกหาก, ไม่ซื่อตรง."
แปรรูป,น.,"วิธีเอาเถ้าถ่านและกระดูกศพที่เผาเสร็จแล้วบนกองฟอนมาเรียงลำดับเป็นอย่างรูปคน ให้หัวอยู่ทางทิศตะวันตกแล้วหันกลับมาทางทิศตะวันออก, แจงรูป หรือ แปรธาตุ ก็ว่า"
แปรรูป,น.,เรียกไม้ซุงที่เลื่อยเปิดปีกแล้วทำเป็นแผ่นกระดานเป็นต้นว่า ไม้แปรรูป.
แปรรูป,ก.,กระทำอย่างใดอย่างหนึ่งแก่ไม้ให้เปลี่ยนรูป ขนาด หรือสภาพ ไปจากเดิม เช่น เลื่อย ผ่า ถาก เผา.
แปรรูปรัฐวิสาหกิจ,ก.,นำทุนบางส่วนหรือทั้งหมดของรัฐวิสาหกิจมาเปลี่ยนสภาพเป็นหุ้นในรูปแบบของบริษัท.
แปรอักษร,ก.,ทำให้มีตัวอักษรหรือภาพปรากฏขึ้น โดยใช้คนจำนวนมากที่อยู่บนอัฒจันทร์ ยกกระดาษ ผ้า หรือวัสดุอื่น ๆ ขึ้นมาพร้อม ๆ กัน ให้เห็นเป็นตัวหนังสือหรือภาพ (มักใช้ประกอบในการเชียร์กีฬา การแสดงกลางแจ้ง หรือกิจกรรมสำคัญ ๆ).
แประ,ว.,"อาการที่เพียบจวนจะจม (ใช้แก่เรือ) ในคำว่า เพียบแประ, เต็มที่ เช่น เมาแประ."
แปล,ก.,"ถ่ายความหมายจากภาษาหนึ่งมาเป็นอีกภาษาหนึ่ง, ทำให้เข้าใจความหมาย."
แปล้,ว.,"แบนราบ เช่น หวีผมแปล้, เพียบ, เต็มที่ เช่น อิ่มแปล้ หนักแปล้"
แปล้,ว.,เตี้ยลง.
แปลก,ว.,แตกต่างไปจากที่เคยคิด เคยรู้ เคยเห็น เป็นต้น เช่น แปลกตา แปลกใจ
แปลก,ว.,"ต่าง, เพี้ยนไป, ผิดปรกติ เช่น เป็นคนแปลก."
แปลก ๆ,ว.,แตกต่างไปจากที่เคยคิด เคยรู้ เคยเห็น เป็นต้น เช่น แปลกตา แปลกใจ
แปลก ๆ,ว.,"ต่าง, เพี้ยนไป, ผิดปรกติ เช่น เป็นคนแปลก."
แปลกปลอม,ว.,มีสิ่งอื่นหรือพวกอื่นปนเข้ามา.
แปลง ๑,น.,"ที่โล่งแห่งหนึ่ง ๆ เช่น คล้องช้างกลางแปลง, พื้นที่ที่กำหนดไว้แห่งหนึ่ง ๆ เช่น นาแปลงหนึ่ง, ที่เป็นแอ่งมีโคลนเลนซึ่งคนหรือสัตว์ทำขึ้น เช่น แปลงหมู แปลงควาย."
แปลง ๒,ก.,"เปลี่ยนสิ่งเดิมให้ผิดแปลกออกไป, เปลี่ยนรูปทั้งหมดให้กลายเป็นอีกรูปหนึ่ง เช่น ยักษ์แปลงเป็นมนุษย์, จำแลง ก็ว่า, เปลี่ยนจากรูปเดิมแต่บางส่วน เช่น คนดีแปลงเป็นคนง่อย, เปลี่ยนจากรูปเดิมโดยแก้ไข เปลี่ยนแปลงบ้างเล็กน้อย เช่น เรือนชั้นเดียวแปลงให้เป็น ๒ ชั้น, ดัดแปลง ก็ว่า"
แปลง ๒,ก.,ทำ เช่น แปลงขวัญ.
แปลง ๓,ก.,แผลง เช่น แปลงศร ว่า แผลงศร.
แปลงชาติ,ก.,แปลงสัญชาติ.
แปลงผี,ก.,เซ่นผีเป็นการคำนับ.
แปลงเพศ,ก.,เปลี่ยนเพศชายให้เป็นเพศหญิงหรือเปลี่ยนเพศหญิงให้เป็นเพศชาย.
แปลงสัญชาติ,ก.,"เปลี่ยนจากสัญชาติเดิมไปเป็นสัญชาติอื่น, โบราณใช้ว่า แปลงชาติ."
แปลงสาร,ก.,"สั่งอย่างหนึ่งไปทำเสียอีกอย่างหนึ่ง, แก้สาระสำคัญหรือข้อความในหนังสือจากอย่างหนึ่งไปเป็นอีกอย่างหนึ่ง."
แปลงหนี้ใหม่,น.,การที่คู่กรณีได้ทำสัญญาเปลี่ยนสิ่งซึ่งเป็นสาระสำคัญแห่งหนี้ เช่น เปลี่ยนตัวลูกหนี้หรือเจ้าหนี้ เปลี่ยนวัตถุแห่งหนี้ เมื่อแปลงหนี้ใหม่แล้วหนี้เดิมเป็นอันระงับ.
แปลโดยอรรถ,ก.,"แปลตามเนื้อความ, แปลตามอรรถ ก็ว่า."
แปลตามตัว,ก.,แปลตามตัวอักษรหรือคำพูดเป็นคำ ๆ ไป.
แปลตามเนื้อความ,ก.,"แปลเอาความ, แปลตามอรรถ หรือ แปลโดยอรรถ ก็ว่า."
แปลตามพยัญชนะ,ก.,"แปลตามตัวอักษร, แปลความหมายของคำอย่างตรงไปตรงมาคำต่อคำ."
แปลตามอรรถ,ก.,แปลตามเนื้อความ.
แปลน ๑,น.,เรียกของที่มีเนื้อหรือเปลือกหุ้มไม่รอบ เช่น ทุเรียนแปลน คือ ทุเรียนมีเนื้อหุ้มไม่รอบเม็ด.
แปลน ๑,ก.,"ปรากฏ, โผล่, ผุด, เช่น ทุเรียนเม็ดแปลน."
แปลน ๒,น.,แบบที่กะกำหนดไว้.
แปลน ๓,ว.,"เปล่า, ว่าง, ไม่เต็มที่."
แปล้น้ำ,ก.,ปริ่มน้ำ เช่น เรือแปล้น้ำ.
แปลบ,ว.,"ปลาบ, แวบ, วาบ, (ใช้แก่แสงสว่าง) เช่น ฟ้าแลบแปลบ"
แปลบ,ว.,"อาการที่รู้สึกเจ็บแวบแล่นเข้าไปในกาย, อาการที่รู้สึกวาบเข้าไปในหัวใจ, อาการที่สะดุ้งวับขึ้น."
แปล๊บ,ว.,"ปลาบ, แวบ, วาบ, (ใช้แก่แสงสว่าง) เช่น ฟ้าแลบแปลบ"
แปล๊บ,ว.,"อาการที่รู้สึกเจ็บแวบแล่นเข้าไปในกาย, อาการที่รู้สึกวาบเข้าไปในหัวใจ, อาการที่สะดุ้งวับขึ้น."
แปลบ ๆ,ว.,"ปลาบ, แวบ, วาบ, (ใช้แก่แสงสว่าง) เช่น ฟ้าแลบแปลบ"
แปลบ ๆ,ว.,"อาการที่รู้สึกเจ็บแวบแล่นเข้าไปในกาย, อาการที่รู้สึกวาบเข้าไปในหัวใจ, อาการที่สะดุ้งวับขึ้น."
แปล๊บ ๆ,ว.,"ปลาบ, แวบ, วาบ, (ใช้แก่แสงสว่าง) เช่น ฟ้าแลบแปลบ"
