คำ,POS,ความหมาย
อื้ดลืดอึนหลึน 0,ว.,ออดอ้อน ออเซาะ ทำกริยาและส่งเสียงให้ผู้อื่นเอ็นดู ทารกร้องหาแม่ยามเมื่ออยู่ลำพัง
อืดอ้อน 0,ว.,เสียงดังก้อง เสียงดังสนั่นอย่างเสียงเสือร้อง
อืดอ้อนวอนคราง 0,ว.,วิ่งโลดแสดงอาการคึกคะนอง แล่นไปมาด้วยความคึกคะนอง
อืดอ้าว 0,ว.,อื่น - นอก ออกไป ต่างออกไป
อืน 0,ก.,แล่นคึกคะนองไปมา มักเป็นการทำที่ไร้สาระ
อื่น 0,ว.,นอกไปจากนั้น ต่างออกไป
อืนขึ้นอืนล่อง 0,ก.,คึกคะนองลำพองอย่างไก่ตัวผู้กางกระพือขนคอ
อื่นอั้น 0,ว.,อุทาน แสดงความขยะแขยง รังเกียจ
อืนอือพือฅอ 0,ว.,เป็นคำขานรับ
อืย 0,*อ.,เพลงกล่อมเด็กเรียกว่า อื่อ หรือ เพลงอื่อ
อือ 0,*น.,ชื่อทำนองการซอหรือขับเพลงปฏิพากษ์แบบหนึ่ง
อื่อ 0,น.,คำส่งเสียงแสดงการรับรู้เป็นคำขานรับอย่าง จ๊ะ หรือ ครับ กล่อม เห่ - ส่งเสียงหรือขับร้องเพลงเพื่อให้เด็กทารกหลับ
อื่อ 1,น.,แบ่งรับแบ่งสู้ พูดไม่เต็มปากเต็มคำ
อื่อ 2,น.,แบ่งรับแบ่งสู้ พูดไม่เต็มปากเต็มคำ
อื่อ ๆ หือ ๆ 0,ก.,เห่ กล่อม มักขึ้นต้นเพลงพวกนี้ว่า อื่อชาชา
อื่อ ๆ หือ ๆ 1,ว.,ลักษณะความมืด เรียก มืดอื้อตื้อ
อื่อชาชา 0,ก.,เสียงอึกทึก เสียงวุ่นวายสับสนฟังไม่ได้ศัพท์
อื้อตื้อ 0,ว.,กรุ่น ระอุ กำลัง ร้อนกรุ่นอยู่
อือทือ 0,ว.,รก ทึบ อย่างหญ้ารกทึบเรียกว่า หย้าอุก
อุ 0,ว.,บ่ม - ทำให้ผลไม้สุกด้วยความอุ่นโดยใส่ไว้ในภาชนะหรือภายในวัตถุอื่นอย่างใส่ไว้ในโพรงดิน
อุก 0,ว.,บ่มผลไม้ให้สุกด้วยแก๊สอะเซทีลีน (acetylene)
อุ้ก 0,ก.,อุตลุด อื้ออึง สับลน โกลาหล
อุ้กแก้ส 0,ก.,มีเสียงอึกทึกกึกก้องโกลาหล
อุกขะหลุก 0,ว.,บ่มผลไม้ในหลุมดิน
อุกขะหลุกมี่นัน 0,ว.,อวบ อ้วน นูนขึ้น เป็นปมหรือปุ่มขนาดใหญ่ ดูประกอบที่ อ็อกต็อก และ อ็อกป๊อก
อุ้กขุม 0,ก.,ทึบ มั่งคั่ง แออัด มากมาย แน่นหนา
อุกปุก 0,ว.,กระหนุงกระหนิง - เสียงคุยกันเบา ๆ ด้วยความเพลิดเพลินใจ
อุกหนา 0,ว.,มั่งคั่ง ร่ำรวย (โคลงมังทรารบเชียงใหม่)
อุกอิก 0,น.,โอ่งขนาดเล็ก - ภาชนะเคลือบดินเผา มีปากเล็ก ก้นเล็ก กลางป่องสำหรับบรรจุเกลือและน้ำอ้อยงบ ภายหลังเรียกโอ่งแบบของภาคกลางว่า อุ่ง ไปด้วย
อุกอุย 0,ว.,โอ่งขนาดเล็กสำหรับบรรจุปลาร้า
อุ่ง 0,น.,โอ่งขนาดเล็กสำหรับบรรจุปลาร้า
อุ่งร้า 0,น.,คำที่มักใช้ตามหลังคำว่ารสฝาด สีคล้ำ หรือสีฝาด
อุ้งฮ้า 0,น.,ลักษณะอ้วนเตี้ย
อุ้ดฮุด 0,ว.,พองตัว แผ่ออกไปเชื่อมกันเป็นผืนอย่างขนมนางเล็ด
อุ้ทุ 0,ว.,อุ่น - ทำให้ร้อนอย่างอุ่นแกง
อุน 0,ก.,โหมโรง
อุ่น 0,ก.,ค่อนข้างร้อน ไม่ร้อนไม่หนาว
อุ่น 1,ก.,ตัวอ้น
อุ่น 2,ว.,เชื่อง ไม่เปรี้ยว
อุ้น 0,น.,โหมโรง งานฉลอง งานรื่นเริง
อุ้น 1,ว.,มหรสพ การรื่นเริง มีการละเล่น การแสดงต่าง ๆ
อุ่นงัน 0,ว.,รู้สึกสบายใจ รู้สึกมั่นใจ อุ่นอกอุ่นใจ
อุ่นงัน 1,น.,ชื่อพรรณไม้พุ่มชนิดหนึ่ง ดอกสีขาว ละม้ายดอกเข็ม กลิ่นหอม
อุ่นไจ 0,ว.,ต้นมะเหียน
อุนป่า 0,น.,สิ่งทำให้บ้านเมืองอบอุ่นเป็นสุข บางครั้งสร้างพระพุทธรูปเพื่อเป็นที่ระลึกเป็นคราว ๆ ไป และตีกลองซึ่งเรียกว่า กลองอุ่นเมือง
อุนผา 0,น.,มหรสพหรือการละเล่นในบ้านที่มีผู้ตายหลังจากการปลงศพแล้ว ซึ่งจะมีการนี้ประมาณสามวัน
อุ่นเมือง 0,น.,มหรสพหรือการละเล่นในบ้านที่มีผู้ตายหลังจากการปลงศพแล้ว ซึ่งจะมีการนี้ประมาณสามวัน
อุ่นเรือนเอยน 0,ก.,ชื่อพรรณไม้ยืนต้นชนิดหนึ่ง
อุ่นเรือนเอยน 1,น.,ผอบ - ภาชนะทรงกลมป่องกลางมีฝาปิดขนาดใหญ่กว่า อับ หรือ แอ็บ แต่เล็กกว่า อูบ หรือ เอิบ
อุนออน 0,น.,ลักษณะของทรงโค้งขนาดไม่เล็กคว่ำอยู่ เช่น หม้อแกงขว้ำอุบปุบ - หม้อแกงอยู่ในลักษณะคว่ำ
อุ้บ 0,น.,ลักษณะของทรงโค้งขนาดไม่เล็กคว่ำอยู่หลายชิ้น
อุบปุบ 0,ว.,วาจาเป็นเครื่องเปรียบเทียบ
อุบปุบอับปับ 0,ว.,ตำแหน่งเจ้าในล้านช้างที่รองจากพระเจ้าแผ่นดิน มักหมายถึง พระไชยเชษฐาธิราช แห่งล้านช้าง
อุปปมา 0,น.,ตำแหน่งรองพระเจ้าแผ่นดิน
อุปปโยราช 0,น.,ดอกบัว
อุปปราชะ 0,น.,บวชเป็นภิกษุ
อุปปละ 0,น.,พระเถระผู้เป็นประธานในการบวชกุลบุตรในพระพุทธศาสนา
อุปปสัมปทา 0,น.,การเกิดขึ้น
อุปปัชฌายะ 0,น.,อุบัติ เกิดขึ้น
อุปปัตติ 0,น.,อันตราย ความจัญไร
อุปปัตติ 1,ก.,เกิดขึ้นเองโดยไม่มีบิดามารดา อย่างเทวดา
อุปปัททวะ 0,น.,ความดีที่ได้บำเพ็ญมายิ่งกว่าบารมี แต่ยังรองจากปรมัตถบารมี
อุปปาติกะ 0,น.,อุบาสก - ชายผู้เข้าไปนั่งใกล้ในศาสนา
อุปปารมี 0,น.,อุบาสิกา - หญิงผู้เข้าไปนั่งใกล้ในศาสนา
อุปปาสกะ 0,น.,อุโบสถ - วันพระ การรักษาศึล ๘ เรียกว่า ศีลอุโบสถ
อุปปาสิกา 0,น.,อุโบสถ - สถานที่พระสงฆ์ประชุมกันทำสังฆกรรมต่างๆ
อุปโปสถะ 0,น.,สร้างเรื่องโกหก (คำจ่มพระยาพรหม)
อุโปสถะ 0,น.,กุม เอา มือกุมหรือปิดไว้
อุผิ 0,ก.,โหมโรง การประโคมดนตรีก่อนมีการละเล่น
อุ่ม 0,ก.,อุ้ม - โอบ ยกขึ้น ยกขึ้นไว้กับตัว ประคอง อุปถัมภ์
อุ่ม 1,ก.,อุ้มเด็กเล็กเข้าสะเอว
อุ้ม 0,ก.,อุ้มเด็กเล็กเข้าสะเอว
อุ้มคีบ 0,ก.,มหรสพ การรื่นเริง มีการละเล่น การแสดงต่าง ๆ
อุ้มคีบแอว 0,ก.,มหรสพ การรื่นเริง มีการละเล่น การแสดงต่าง ๆ
อุ่มงัน 0,ก.,ใช้มือกุมหรือปิดจมูกเพราะได้กลิ่นเหม็น เป็นต้น
อุ่มงัน 1,น.,ลักษณะของสิ่งใหญ่ที่พองหรือป่องกลาง
อุ่มดัง 0,ก.,เสียงช้างร้อง
อุ้มปุ้ม 0,ว.,ลักษณะของสิ่งใหญ่ที่พองหรือป่องกลาง
อุ่มแผ้ 0,ว.,ลักษณะของสิ่งแบนหรือปากผายที่พองหรือป่องกลาง ขนาดย่อม
อุ่มพุ่ม 0,ว.,มหรสพหรือการละเล่นในบ้านที่มีผู้ตายหลังจากการปลงศพแล้ว ซึ่งจะมีการนี้ประมาณสามวัน
อุ่มพุ่ม 1,น.,มหรสพหรือการละเล่นในบ้านที่มีผู้ตายหลังจากการปลงศพแล้ว ซึ่งจะมีการนี้ประมาณสามวัน
อุ่มเรือนเอยน 0,ก.,เล่นปิดหน้าซ่อนหา เล่นซ่อนหา
อุ่มเรือนเอยน 1,น.,ลักษณะของที่ขอดกอดกันหรือของทรงกลมขนาดใหญ่
อุ่มลี้ 0,ก.,ลักษณะของที่ขอดกอดกันหรือของทรงกลมขนาดใหญ่
อุ้มลุ้ม 0,ว.,อุ้มและโอบไว้กับอก
อุ้มหลุ้ม 0,ว.,มืดมัว มืดครึ้ม ร่มและเย็นอย่าง ป่า ดกและงามอย่างเครา
อุ้มหอบ 0,ก.,ขนอ่อนหรือขนที่พึ่งขึ้นอย่างขนลูกไก่ว่า ขุนอุย
อุ่มฮุ่ม 0,ว.,ร่ำรวย มากมาย แน่นหนา
อุย 0,น.,โปรยอย่างโปรยข้าวให้ไก่
อุย 1,ว.,โปรยของละเอียด เช่น โปรยรำข้าว
อุ่ย 0,ก.,นม น้ำนมของหญิง
อุ่ย 1,ก.,เสียงดังอย่างเสียงฆ้องขนาดใหญ่
อุ้ย 0,น.,ปูย่าตายาย บางท้องที่เรียก ทุ้ย
อุ้ย 1,ว.,ยาย ย่า หญิงชรา
อุ้ย 2,น.,กรุ่น ๆ ใช้บรรยายควันที่ลอยขึ้นเรื่อย ๆ แต่ไม่มาก ลักษณะกลิ่นเหม็นตุ ๆ แต่ไม่เหม็นมาก เช่น อย่างขี้เต่า
อุ๊ย 0,น.,อุทยาน
อุ่ย ๆ 0,ว.,อวน พี
อุยยาน 0,น.,ขี้ไก่เหลวข้นสีน้ำตาล
อุ้ยลุ้ย 0,ว.,ลักษณะของสีเหลืองอ่อน
อุ้ยเล 0,น.,อก
อุ่ยฮุ่ย 0,ว.,อก
อุระ 0,น.,วัวผู้
อุรา 0,น.,การอภิเษก พระราชพิธีในการขึ้นครองราชย์
อุสภะ 0,น.,อุตสาหะ - ความมานะบากนั่น
อุสสาภิเสก 0,น.,วัวผู้
อุสสาหะ 0,น.,อุดหนุน ช่วยเหลือ
อุสุภราช 0,น.,ลักษณะของที่วางกองอยู่ไม่เรียบร้อยในลักษณะทึบแน่น
อุหนุน 0,ก.,กระจุกกระจิก
อุหยุ 0,ว.,พวงไข่มุก - ชื่อพุ่มจากต่างประเทศ สูงขนาดท่วมศีรษะ กลิ่นไม่หอม
อุหลุกจุกจิก 0,ว.,คำนำหน้าเรียกชายพม่าและมีเกียรติ มีความรู้ เช่น อูถั่น
อุุนฝรั่ง 0,น.,อวบ อ้วนกว่าปรกติ
อู 0,น.,เปล
อู 1,ว.,ที่อยู่ ที่เกิดเป่าลมหรือควันเข้าไปในที่เฉพาะ
อู่ 0,น.,พูด คุย เจรจา
อู่ 1,น.,พูดไม่ยาว ไม่มีโวหารมาก พูดห้วน ๆ
อู้ 0,ก.,หมัด เหา เล็น ไร
อู้ก้อม 0,ก.,มาตราวัดน้ำหนัก เท่ากับ ๗ ลิกขา
อูกา 0,น.,ออกเลียงไม่ถูกตามมาตรฐานหรือความนิยม
อูกา 1,น.,พูดเพื่อเอาประโยชน์ส่วนตน
อู้เกิ้ม 0,ก.,ทาบทาม ลองเจรจาดูก่อน
อู้เข้าพก 0,ก.,พูดจาชักชวนโน้มน้าว
อู้คอยก่อน 0,ก.,พูดอวดตัว พูดเกินความจริง
อู้เคาะ 0,ก.,พูดอวดตัว พูดเกินความจริง
อู้ฅึ 0,ก.,พูดเป็นหลักเป็นฐาน
อู้ฅึอู้หนัก 0,ก.,กลองก้นยาวชนิดหนึ่ง
อู้ฅึอู้หนัก 1,ก.,อูฐ
อู่เจ่ 0,น.,นูนขึ้น บวมขึ้น ทะลักออกเรื่อย ๆ อย่างยางไม้ไหลออกมา
อูด 0,น.,พูดมาก พูดเก่ง
อู้ด 0,ก.,พูดได้ไปเรื่อย ๆ ไม่มีทีท่าว่าจะจบ ฉลาด รู้ทันคน
อู้ได้ 0,ก.,ผอบ ตลับ
อู้ได้ไพเปลือง 0,ว.,ผอบ ตลับ กล่องมีฝาปิดสำหรับใส่เครื่องใช้แต่ไม่ใหญ่เท่า เอิบ ที่ใช้ใส่เสื้อผ้าได้
อูบ 0,น.,สถูป - เจดีย์ก่ออิฐรูปกลมไม่มียอด มีโพรงข้างในสำหรับบรรจุสิ่งสักการะ เช่น พระพุทธรูป
อูบ 1,น.,พูดไม่จบความ พูดกระท่อนกระแท่น
อูบมุง 0,น.,พูดให้ผิด ๆ พลาด ๆ พูดไม่ตรงกับที่ตั้งใจพูด
อู้บ่สุดคำ 0,ว.,พูดคำหยาบ
อู้ปะแล็ด 0,ก.,พูดกระทบกระแทก พูดประชด
อู้พลัวะ 0,ก.,พูดกระทบ พูดให้สะเทือนไปถึง
อู้ฟาด 0,ก.,พูด เจรจา หารือ
อู้ฟาด 1,ก.,พูดจาไพเราะ พูดรื่นหู
อู้ฟู่ 0,ก.,พูดจู้จี้
อู้ม่วนจาหวาน 0,ก.,พูดมากแต่ไร้สาระ
อู้ย่อย 0,ก.,พูดไม่รู้จบ
อู้ล่อมแล่มต่อมแต่ม 0,ก.,พูดซํ้า ๆ ซาก ๆ
อู้ล่าย อู้ล่าว 0,ก.,พูดว่าจบแล้วแต่ยังทำต่อไปอีกเตือนแล้วไม่ยอมเลิก
อู้ลื้มเก่าลื้มใหม่ 0,ก.,พูดสกัด พูดดักคอ
อู้แล้วบ่แล้ว 0,ว.,พูดมาก
อู้วก 0,ก.,พูดมาก พูดยาว (ปาก - พูด อวัยวะสำหรับพูด)
อู้หนัก 0,ว.,พูดกระทบกระแทก พูดประชด
อู้หนักปากยาว 0,ว.,พูดกระทบกระเทียบ ประชดประชัน
อู้หย้อ 0,ก.,ยกย่อง เล่าลือกันทั่วไป
อู้หย้อ 1,ก.,พูดใส่ความ พูดไม่จริง เสแสร้ง
อู้อวด 0,ก.,พูดโอ้อวด
อู้อุผลิ 0,ก.,พูดเพียงเพื่อรักษาน้ำใจ
อู้เอน 0,ก.,พูดดี พูดเพราะไม่แสดงอาการโกรธหรือไม่พอใจ
อู้เอางาม 0,ก.,พูดโอ้อวด
อู้เอางามน้ำใสซ่วยหน้า 0,ก.,พูดลามก
อู้เอาเอน 0,ก.,พูดค้างไว้
อู้ฮะ 0,ว.,"อุทานแสดง ความฉงน ถ้าลงท้ายโคลงนิยมอ่าน ""เอ"" ควรใช้ เอ เอย"
อู้ฮาด 0,ว.,หนึ่ง ที่ ๑ ดีเลิศ
เอ 0,*อ.,คำอุทานที่ทำให้ผู้อื่นตกใจ
เอก 0,ว.,ตะโกน ตวาด ส่งเสียงดัง
เอ็ก 0,น.,ตะคอก
เอ็ก 1,ก.,ตะคอก ข่มขู่ด้วยเสียงดัง (นิยมใช้กับภาษาพูด)
เอ็กซะ 0,ก.,ตะคอก ข่มขู่ด้วยเสียงดัง
เอ็กพัด 0,ก.,ทำเสียงเอะอะ
เอ็กไส่ 0,ก.,มีเสียงดังเอะอะโกลาหล
เอ็กอัก 0,ก.,เป็นเอก ได้รับการยกว่าเป็นหนึ่ง
เอ็กอัก 1,ว.,ความมีจิตแน่วแน่อยู่ในอารมณ์อันเดียว คือ สมาธิ
เอกอ้าง 0,ว.,คำที่เด็กหรือผู้ที่ด้อยกว่าใช้เรียกตัวเอง
เอกัคคตา 0,น.,ลำพัง เฉพาะตน
เอง 0,สรรพ.,เรียกสายรัดเอวสตรีว่า สายสะเอ้ง
เอง 1,ว.,เถาอัญชันดอกสีครามแก่ ขาวและม่วงอ่อน ชนิดดอกสีขาวใช้รากทำยาได้
เอ้ง 0,น.,เถาอัญชันป่า
เองชัน 0,น.,อัญชุลี - ประนมมือ ไหว้ มักใช้ ยอเองชุลี - ยกมือไหว้
เองชันป่า 0,น.,หนึ่ง ใช้เรียกจำนวนที่มี ๑ อยู่ท้าย เช่น ๒๑ - ซาวเอ็ด คือ ยี่สิบเอ็ด
เองชุลี 0,ก.,ผู้ยอดเยี่ยมในทางใดทางหนึ่ง ผู้เชี่ยวชาญ
เอ็ด 0,ว.,เป็นเลิศ เชี่ยวชาญ
เอตทัคคะ 0,น.,เอ็น - เส้นชนิดหนึ่งอยู่ตามปลายกล้ามเนื้อช่วยในการเคลื่อนไหวของร่างกาย
เอตทัคคะ 1,ว.,หยิ่ง ยะโส จองหอง ถือตัว
เอน 0,น.,เส้นเลือดขอด
เอน 1,ว.,เอ็นเดี่ยว มักเล็งถึงอวัยวะสืบพันธุ์ของตัวผู้
เอนขอด 0,น.,เอ็นกระตุก ข้อแพลง อย่างข้อเท้าแพลง
เอนโทน 0,น.,เส้นพลิก เส้นแพลง ทำให้เคลื่อนไหวไม่สะดวก
เอนสะทก 0,น.,ตีนหมอน้อย ดูที่ หย้าเอนอยืด
เอนสะแม้ง 0,น.,เอื้อย
เอนอยืด 0,น.,(ปาก) ให้ความสนใจ พักทาย
เอ้ย 0,น.,ระยะยาวชั่วนิ้วหัวแม่มือกับนิ้วชี้กางออก
เอ่ยเฮ่ย 0,ก.,เอราวัณ - ชื่อเทพบุตรที่เนรมิตกายเป็นช้างทรงของพระอินทร์
เอยี้ยม 0,น.,ทำท่าทางอวดเก่ง วางโต เอ็ดตะโร
เอราวัณ 0,น.,ประดังกันมามาก ผลุนผลัน รีบร้อน
เอ้เล้เอ้เต 0,ว.,อย่างนี้ ดั่งนี้ โดยปริยายหมายความว่า จบ
เอ้เล้เอ้เต๋ 0,ว.,คนใบ้
เอวัง 0,ว.,กระทงเลง - ชื่อเครื่องมือจับปลาชนิดหนึ่งสานด้วยไม้ไผ่
เออ 0,น.,ใบ้
เออ 1,น.,ส่งเสียงเฮเป็นระยะ ๆ ด้วยความไม่พอใจอย่างการส่งเสียงขณะดูมวย
เออ 2,ว.,อ้อ - คำอุทานแสดงการรับรู้หรือตอบรับ
เออ 3,ก.,คำออกเสียงบอกรับหรืออนุญาต ปรกติใช้ อื่อ
เอ่อ 0,*อ.,อวบอ้วน โอ่อ่า โอ่โถง
เอ่อ 1,*น.,คับคั่ง ประดัง (โอโล้โอโต)
เออเลอ 0,ว.,เรอ - อาการที่ลมในกระเพาะเฟ้อพุ่งออกจากปาก
เอ้อเล้อเอ้อเตอ 0,ว.,ไม่ ไม่ใช่ บางครั้งใช้เป็นคำปฏิเสธแทนคำ อึ
เออะ 0,ก.,หาวเรอบ่อย ๆ ส่งเสียงอย่างจะเป็นลมเอา
เออะ 1,ก.,เอา - ยึด รับไว้
เออะ ๆ หาว ๆ 0,ว.,พา นำ
เอา 0,ก.,ต้องการ ถือเป็นสำคัญ
เอา 1,ก.,ใช้ไฟลน ใช้ความร้อนสูงอย่างการถลุงแร่
เอา 2,ก.,เอาไพ่ลน (คร่าวสี่บท)
เอ่า 0,ก.,ไล่เลี่ยกัน
เอ้า 0,ก.,อยู่กินเป็นสามีภริยากัน
เอา ๆ กัน 0,ก.,ตั้งใจทำงานอย่างเข้มแข็ง
เอากัน 0,ก.,เอาขี้ข้างเข้าถู - ดึงดันเอาชนะให้ได้
เอาการเอางาน 0,ว.,มุ่งให้สวยเป็นสำคัญ
เอาขี้ข้างเข้าถู 0,สำนวน.,คอยปฏิบัติให้ถูกใจ
เอางาม 0,ว.,เพื่อความเป็นสิริมงคล
เอาใจ 0,ก.,ทำรุนแรง ทำให้ตาย
เอาโชคเอาชัย 0,ว.,ถือท้าย คัดท้าย
เอาตาย 0,ก.,ถือท้ายหรือคัดท้ายเรือ
เอาท้าย 0,ก.,ถือท้ายเรือ
เอาท้าย 1,ก.,ถือท้ายเรือ
เอาท้าย 2,ก.,คำอนุญาตหรือคำสั่งให้รับได้ ทำได้ ลงมือได้
เอาท้ายเรือ 0,ก.,ตั้งใจทำงานจริง
เอาเทอะ 0,ก.,ทุ่มเทอย่างจริงจัง
เอาแท้ 0,ว.,แปลงกาย เอาอย่าง เลียนแบบ
เอาแท้เอาว่า 0,ว.,ทำงานให้แก่ผู้อื่น เพื่อว่าเจ้าของงานนั้นจะต้องมาทำงานตอบแทนแก่ตนในโอกาสต่อไป
เอาเพต 0,ก.,เอามือไพล่หลัง ไม่ยอมทำงาน
เอามื้อ 0,*ก.,เอาสิ เอาเลย มักใช้เป็นคำท้า
เอามือกะแหล้งก้น 0,สำนวน.,เอาสิ เอาเลย มักใช้เป็นคำท้า
เอาแล 0,ก.,ทำงานให้แก่ผู้อื่น เพื่อว่าเจ้าของงานนั้นจะต้องมาทำงานตอบแทนแก่ตนในโอกาสต่อไป
เอาแล่ 0,ก.,รักษาหน้า ป้องกันมิให้ได้รับความอับอาย
เอาวัน 0,*ก.,รักษาหน้า ป้องกันมิให้ได้รับความอับอาย
เอาหน้า 0,ก.,ดายหญ้า ถางหญ้า
เอาหน้าเอาตา 0,ก.,ตอนสัตว์ด้วยการทำลายลูกอัณฑะของสัตว์ตัวผู้ เช่น วัว ควาย ให้ฝ่อไป
เอาหย้า 0,ก.,เอาเสีย คำสั่งให้รับไว้
เอาหำ 0,ก.,เอาอีก
เอาเหีย 0,ก.,เอาสิ เอาเลย มักใช้เป็นคำท้า
เอาแหม 0,ก.,ทำให้มีสะเอว
เอาแหล่ 0,ก.,แหวะ สำรอก
เอาแอว 0,ก.,แนะ คำนี้แสดงว่ายกให้ มอบให้ หรือแสดงให้เห็น
เอ้าะ 0,ก.,ลักษณะสิ่งของที่นูนขึ้นหรือพองขึ้นเป็นปมปุ่มขนาดเล็ก ดูเพิ่มที่ อุกปุก
เอ้าะ 1,ก.,ลักษณะสิ่งของที่วางอยู่เป็นกองไม่ใหญ่ ไม่แน่น ไม่ทึบ ดูเพิ่มที่ โอ้ะโยะ
เอ้าะเพาะ 0,ว.,ร่น ถอย หงายหลัง มักปรากฏหลังคำอื่นเป็น เติกเอิก เติกเสิ้ง หรือ เถอละเอิก
เอ้าะเยาะ 0,ว.,แอ่งขนาดค่อนข้างใหญ่แต่ไม่ลึก ดู อ้องหม้อง และ โอ้งโหม้ง
เอิก 0,ก.,ลักษณะของสิ่งที่มีรอยปุ่มขนาดใหญ่หรือเป็นร่องยาว
เอิ้งเหมิ้ง 0,น.,ลักษณะของสิ่งใหญ่และยาววาง หรือทอดตัวอยู่อย่างการนอนเหยียดยาว
เอิ้งเหลิ้ง 0,ว.,ระยะแรก เรียกเครื่องขยายเสียงว่า กล้องเอิ้น
เอิ้ดเลิด 0,ว.,ตะโกน ตะโกนเรียก ตะโกนบอกกล่าว
เอิ้น 0,น.,ป่าวร้อง ประกาศ โฆษณา
เอิ้น 1,ก.,ตะโกนเรียก
เอิ้นป่าว 0,ก.,ตะโกนทัก
เอิ้นร้อง 0,ก.,ภาชนะสานทรงกล่องขนาดใหญ่มีฝาปิดมักใช้บรรจุเสื้อผ้า
เอิ้นไส่ 0,ก.,เรียกฝาหม้อขนาดใหญ่ว่า ฝาเอิบ หรือ ฝาเจิบ
เอิบ 0,น.,ซึมเข้าไป อาบไปทั่ว
เอิบ 1,น.,เรียกคอที่มีส่วนเนื้องอกขนาดใหญ่ว่า คอเอิม ถ้าก้อนเนื้องอกไม่ใหญ่เรียก คอออม
เอิบ 2,ว.,เอื้อม
เอิม 0,น.,ใช้กับสีเหลืองเข้ม
เอิ้ม 0,ก.,หมากเอียด หมากร้าง
เอิ่มเสิ่ม 0,ว.,อ่อน นิ่ม ระทดระทวย
เอียก 0,น.,เคียง เทียบ แฝง
เอียก 1,ว.,แข่งขัน เอาชนะกัน
เอียง 0,ก.,แข่งขัน
เอี่ยง 0,ก.,แข่งขัน - ชิงกันเอาชนะ
เอี่ยง 1,ก.,แข่งขันกัน ชิงเอาชัยชนะ
เอี่ยง 2,ก.,ปลาไหล
เอี่ยงกัน 0,ก.,"คำที่มักพบตามหลัง ""เหลือง"" แปลว่า เหลืองอร่ามหรือเหลืองสด ถ้าเหลืองแต่ไม่น่าดูใช้ แอ่มแส่ม"
เอี่ยน 0,น.,เอาใจใส่ ต้องการอยากได้
เอียะเทียะ 0,ว.,เรียกหญ้าและใบไม้ที่สัตว์สำรอกมาเคี้ยวกิน
เอื้อ 0,ก.,กล้วยไม้
เอื้อง 0,น.,เอื้องชนิดหนึ่งคล้ายรองเท้านารีดอกมีสีแดง
เอื้อง 1,น.,พวงหยก
เอื้องกาหลง 0,น.,เข็มต้นเข็ม เอื้องฟ้ามุ่ยน้อย
เอื้องข้อ 0,น.,เอื้องฟ้ามุ่ยน้อย
เอื้องเขม 0,น.,รองเท้านารี
เอื้องเขม 1,น.,ดอกดิน
เอื้องคางกบ 0,น.,ไข่เสีย
เอื้องงก 0,น.,เอื้องกุหลาบแดง
เอื้องงวงข้าง (มส.) 0,น.,เอื้องคำตาควาย
เอื้องช้างแดง 0,น.,เอื้องกาจก เอื้องแซะ
เอื้องช้างน้าว 0,น.,ว่านหาวนอน
เอื้องแซะ 0,น.,เรียกว่านหาวนอนว่า หวานนอนหลับ
เอื้องดิน 0,น.,เอื้องเงิน
เอื้องดิน 1,น.,ว่านหาวนอน ว่านดอกสามสี
เอื้องดิน 2,น.,เอื้องคำตาควาย
เอื้องดิน 3,น.,ชื่อกล้วยไม้ชนิดหนึ่ง
เอื้องตาฅวาย 0,น.,เสื้อแผ้ว เอื้องช้างกระ
เอื้องตางัว 0,น.,เอื้องผาเวียง เอื้องกาจก เอื้องเงิน
เอื้องทกโท 0,น.,เอื้องไอยเรศ
เอื้องทึง 0,น.,เอื้องกุหลาบเดือยไก่
เอื้องนกน้อย 0,น.,เอื้องไอยเรศ
เอื้องเป็ดน้อย 0,น.,เอื้องกุหลาบเดือยไก่
เอื้องเป็ดน้ำ 0,น.,เอื้องผึ้ง
เอื้องเป็ดหน้อย 0,น.,เอื้องฟ้ามุ่ย
เอื้องเผิ้ง 0,น.,เอื้องกุหลาบแดง - ชื่อกล้วยไม้
เอื้องฟ้ามุ่ย 0,น.,เอื้องมอนไข่
เอื้องฟ้าห้ำ 0,น.,เอื้องมิ้น
เอื้องมอนไข่ 0,น.,ไข่เสีย
เอื้องมิ้น 0,น.,เอื้องเข็มแสด
เอื้องย้อยไม้ (ล.) 0,น.,ไข่เสีย
เอื้องร่องฅำ 0,น.,เอื้องสามปอย เหตุที่เรียกว่า สามปอย เนื่องจากมีกลีบดอกหนา บานทน จนช่างฟ้อนนำดอกเอื้องไปประดับผมในงานปอยได้ถึง ๓ งานเลยทีเดียว
เอื้องร่องแร่ง 0,น.,เอื้องสามพอย ชนิดทกลางดอกมีสีน้ำตาล พบมากที่ดอยขุนตาน
เอื้องสามพอย 0,น.,เอื้องสามปอยหลวง ดู สามพอยหลวง
เอื้องสามพอยขุนตาน 0,น.,เอื้องสาย
เอื้องสามพอยหลวง 0,น.,เอื้องหมายนา
เอื้องสาย 0,น.,เอื้องไอยเรศ
เอื้องหมายนา 0,น.,เอื้องไอยเรศ
เอื้องหางจ้อน 0,น.,เอื้องไอยเรศ
เอื้องหางรอก 0,น.,เอื้องหมายนา
เอื้องหางฮอก 0,น.,ไส้เดือน (ใช้ในบางท้องที่)
เอื้องไหมนา 0,น.,เอียนมีกลิ่นชวนให้คลื่นไส้
เอือน 0,น.,หยุด ใช้กับฝน
